EventCode,NumMentions,NumSources,NumArticles
43,4,2,4
112,60,6,60
42,17,7,17
874,10,4,10
110,438,72,438
173,60,6,60
1821,60,6,60
42,4,2,4
42,12,2,12
40,10,1,10
112,1,1,1
43,12,2,12
40,10,1,10
57,10,1,10
42,48,5,48
874,48,5,48
20,20,2,20
57,10,1,10
60,10,1,10
100,42,8,42
100,48,7,48
111,18,6,18
172,2,1,2
110,288,71,288
172,7,1,7
43,10,4,10
43,48,5,48
30,1,1,1
84,2,2,2
84,4,2,4
173,40,5,40
173,10,5,10
112,16,2,16
51,16,2,16
112,4,2,4
51,4,2,4
112,16,2,16
51,16,2,16
112,4,2,4
51,4,2,4
36,20,2,20
43,10,1,10
42,10,1,10
110,10,1,10
110,10,1,10
10,1,1,1
10,6,1,6
173,6,6,6
26,144,35,144
120,10,2,10
61,48,12,48
61,36,12,36
61,36,12,36
173,6,6,6
61,20,2,20
43,18,3,18
42,18,3,18
42,6,3,6
43,6,3,6
50,8,1,8
40,10,2,10
111,20,2,20
42,50,5,50
43,190,12,190
20,28,7,28
20,20,1,20
36,10,1,10
40,10,1,10
51,255,30,255
100,4,1,4
1124,10,1,10
841,10,1,10
12,16,15,16
12,24,17,24
40,4,4,4
40,4,4,4
41,2,1,2
42,46,36,46
42,34,5,34
42,36,35,36
42,2,1,2
42,37,8,37
43,32,4,32
60,2,1,2
111,12,5,12
111,70,19,70
112,4,4,4
112,54,17,54
20,8,1,8
36,10,1,10
42,4,2,4
42,16,2,16
51,35,4,35
114,16,1,16
40,6,1,6
36,155,10,155
40,10,1,10
42,62,7,62
42,16,4,16
42,34,5,34
43,4,1,4
43,6,1,6
80,30,3,30
80,7,1,7
112,670,61,645
112,22,2,22
112,5,1,5
1243,2,1,2
173,1305,118,1255
173,69,23,69
190,30,3,30
190,30,3,30
43,2,1,2
36,20,2,20
40,5,1,5
43,2,1,2
43,8,1,8
1123,4,1,4
1123,25,9,25
1123,29,9,29
42,54,8,44
43,89,17,87
50,8,1,8
874,4,1,4
874,4,1,4
36,10,1,10
40,2,1,2
40,3,1,3
42,10,1,10
42,124,12,124
43,10,1,10
51,6,1,6
51,8,1,8
51,7,1,7
53,3,1,3
53,2,1,2
42,43,11,40
140,6,2,6
43,264,6,264
100,2,1,2
141,122,14,119
31,200,24,200
43,1105,266,1026
43,38,12,38
46,4,1,4
100,88,22,88
112,226,36,212
180,20,1,10
190,2,1,2
190,26,5,26
30,20,1,10
36,8,1,8
40,8,8,8
40,40,8,40
40,3,3,3
40,168,81,168
42,108,35,108
43,750,68,730
43,5,1,5
51,18,2,12
51,9,1,6
51,15,5,15
51,25,3,25
112,5,1,5
112,2,1,2
112,357,96,357
120,110,22,110
130,16,4,16
173,85,11,85
173,1,1,1
173,1,1,1
84,2,1,2
172,10,1,10
43,87,14,87
42,69,10,69
36,2,1,2
42,10,1,10
43,110,7,80
100,2,1,2
100,2,1,2
20,354,89,354
43,29,4,29
1123,66,2,66
190,236,25,236
193,5,1,5
61,5,1,5
36,10,1,10
40,22,6,22
100,54,14,54
43,4,1,4
46,5,1,5
42,222,34,222
43,10,1,10
43,10,1,10
46,10,1,10
111,20,2,20
42,20,4,20
841,5,1,5
130,10,1,10
80,15,2,15
112,3,1,3
1821,3,1,3
43,1,1,1
43,34,4,34
100,18,3,18
100,6,1,6
20,5,1,5
42,270,90,270
42,180,90,180
111,10,1,10
1124,32,4,32
1124,8,1,8
100,50,5,50
42,108,9,96
10,73,29,71
12,22,9,22
112,46,9,46
173,56,28,56
173,69,23,69
110,6,1,6
130,6,1,6
43,10,1,10
120,15,11,15
120,7,7,7
190,20,6,20
10,2,1,2
10,17,4,17
14,10,2,10
241,2988,479,2954
36,5,1,5
36,4,1,4
36,10,1,10
36,10,1,10
40,4,1,4
40,5,1,5
42,3096,434,3096
42,22,16,22
42,1,1,1
42,1,1,1
42,5,1,5
42,219,35,191
42,14,2,14
42,160,20,158
42,2,2,2
42,114,86,114
42,890,125,890
42,58,40,58
42,50,14,50
42,71,11,71
42,4,4,4
42,387,94,387
42,1733,215,1696
42,10,1,10
42,1559,164,1557
42,189,73,189
42,1918,396,1917
43,6,1,6
43,6,1,6
43,2,1,2
43,14,2,10
43,6,2,6
43,326,65,325
43,15,5,15
43,11,7,11
43,97,33,97
43,5,3,5
43,19,4,16
43,4,1,4
46,4,4,4
46,153,48,151
46,8,4,8
50,60,15,60
51,4,2,4
51,243,44,243
51,75,14,75
51,37,12,29
51,9,2,9
57,4,2,4
57,16,8,16
60,74,18,72
80,43,18,43
831,2,1,2
100,8,2,8
100,4,2,4
100,2622,457,2616
1041,49,17,47
110,80,16,80
110,1412,498,1412
112,10,2,10
112,4,1,4
112,10,5,10
112,52,11,52
112,132,18,124
112,645,133,629
120,38,19,38
120,104,34,104
1243,2,1,2
130,4,1,4
173,1,1,1
173,43,9,43
173,236,79,230
173,440,1,440
173,4,2,4
190,16,2,14
112,6,4,6
84,2,1,2
84,6,1,6
50,40,3,40
874,4,2,4
190,4,2,4
50,26,3,26
50,26,3,26
10,20,2,20
50,12,2,12
50,4,2,4
50,4,2,4
111,10,1,10
36,1110,1,1110
51,78,11,78
120,1,1,1
120,4,1,4
40,10,5,10
12,4,1,4
20,163,33,161
42,200,13,200
43,50,5,50
42,12,7,12
42,31,7,31
42,7,2,7
112,10,5,10
10,4,1,4
40,12,6,12
42,77,9,63
42,55,6,41
42,5,4,5
42,16,7,14
43,6,3,6
100,6,3,6
46,1,1,1
46,1,1,1
43,6,1,6
43,2,1,2
43,2,1,2
90,3,3,3
100,6,3,6
193,5,1,5
193,5,1,5
140,2,2,2
140,8,2,8
140,4,2,4
36,7,2,7
173,4,2,4
172,4,1,4
44,4,1,4
44,6,1,6
10,3,1,3
10,100,8,70
20,455,36,445
20,82,9,82
20,14,7,14
36,425,22,425
40,15,2,15
40,121,7,111
51,20,2,20
60,90,10,90
71,240,23,215
71,10,1,10
874,10,1,10
90,10,1,10
91,4,2,4
91,4,2,4
128,10,1,10
71,4,1,4
71,6,1,6
20,474,70,474
20,64,11,64
112,30,3,30
51,60,6,60
20,4,2,4
91,8,2,8
91,4,2,4
20,12,2,12
71,5,1,5
10,7,1,7
40,8,1,8
111,10,2,10
10,422,106,345
20,20,2,20
20,36,35,36
20,36,35,36
20,79,28,77
40,86,17,86
41,62,15,62
42,32,4,32
43,46,36,46
43,34,5,34
43,36,35,36
43,2,1,2
43,45,9,45
75,87,18,87
190,20,2,20
190,180,18,180
60,6,1,6
16,150,67,150
16,150,67,150
12,89,45,89
12,125,57,125
12,347,53,347
12,12,6,12
12,48,6,48
173,48,6,48
173,150,67,150
173,18,9,18
12,84,31,84
12,28,15,28
60,15,6,15
60,32,15,32
42,72,35,72
40,10,6,10
40,6,4,6
41,22,8,22
46,16,7,16
46,16,7,16
75,9,7,9
75,9,7,9
173,130,58,130
173,450,67,450
60,2,1,2
46,126,59,126
16,408,61,408
172,6,1,6
172,4,1,4
10,124,25,114
20,176,71,176
20,72,18,64
36,167,29,158
43,4,2,4
43,16,2,16
51,43,6,42
11,592,66,592
11,136,61,136
173,1066,67,694
173,104,49,104
46,126,59,126
43,20,2,20
10,81,38,79
42,47,9,47
42,3,2,3
42,5,2,5
42,4,2,4
84,75,67,75
10,6,2,6
11,8,1,8
11,2,1,2
124,8,1,8
124,2,1,2
40,6,1,6
40,2,1,2
86,136,43,136
86,41,40,41
10,1245,104,1165
20,12,2,12
20,23,4,23
30,85,11,85
40,30,2,30
42,4,1,4
42,6,1,6
43,62,7,62
43,16,4,16
43,34,5,34
50,5,1,5
51,235,24,235
51,15,3,15
60,520,52,520
73,5,1,5
80,1365,95,1065
874,35,5,35
90,1635,125,1445
90,2,1,2
90,31,3,31
90,20,2,20
112,15,5,15
112,700,69,700
120,4,1,4
120,6,1,6
153,68,17,68
171,30,3,30
173,32,4,32
173,24,3,24
173,8,1,8
180,325,27,280
180,10,1,10
1821,40,4,40
190,970,88,945
43,12,7,12
43,7,2,7
43,31,7,31
190,2,1,2
193,90,11,90
193,294,49,289
90,18,2,18
173,20,2,20
140,36,9,36
175,305,13,125
140,54,9,54
90,12,2,12
153,102,17,102
20,15,2,15
80,440,55,440
80,122,54,122
80,68,19,68
73,1,1,1
10,20,2,20
173,35,4,35
190,13,13,13
190,16,16,16
190,13,13,13
190,64,16,64
180,30,2,25
173,570,46,480
175,208,19,208
173,46,23,46
10,8,2,8
173,6,3,6
173,8,4,8
173,10,2,10
190,27,9,27
190,64,15,64
190,47,15,47
10,8,1,8
51,2,2,2
60,2,1,2
90,257,47,257
173,50,5,50
173,2,1,2
173,3,1,3
173,8,1,8
173,20,5,20
173,286,68,286
192,10,1,10
193,9,2,7
10,10,1,10
214,10,1,10
231,6,1,6
42,1,1,1
42,1,1,1
71,12,2,12
81,4,1,4
81,6,1,6
112,784,72,784
173,300,31,300
173,4,1,4
173,6,1,6
71,8,2,8
173,19,3,19
173,88,9,88
173,7,3,7
193,120,11,120
10,1,1,1
10,676,81,676
10,164,79,164
12,6,1,6
12,5,1,5
12,3,1,3
12,64,2,64
13,3,1,3
20,320,35,305
20,50,5,50
20,31,3,31
30,105,9,105
36,525,23,525
40,31,3,31
42,2,1,2
42,14,2,14
51,435,40,405
51,190,13,190
51,15,2,15
80,85,9,85
874,30,3,30
91,4,1,4
91,16,1,16
141,50,5,50
160,4,1,4
160,16,1,16
173,120,11,110
174,656,79,656
174,165,80,165
40,5,1,5
42,3,1,3
43,30,3,30
160,4,1,4
42,10,1,10
20,22,3,22
192,2,1,2
192,40,4,40
20,4,3,4
190,10,1,10
10,46,23,46
173,46,23,46
160,2,1,2
160,50,13,50
43,2,1,2
40,50,5,50
42,16,2,16
43,60,9,50
80,2,1,2
80,18,2,18
190,12,2,8
140,10,2,10
140,4,2,4
190,12,2,12
190,12,2,12
173,8,1,8
173,2,1,2
10,26,4,26
14,2,1,2
14,8,1,8
20,365,40,355
20,10,1,10
20,2,1,2
20,1,1,1
20,2,1,2
241,24,4,24
36,16,2,16
36,10,1,10
40,3,1,3
40,6,1,6
40,2,1,2
42,645,63,630
43,645,63,630
43,124,12,124
51,114,12,114
71,10,1,10
831,39,6,39
90,10,1,10
90,3,1,3
90,10,1,10
100,10,1,10
114,5,1,5
120,10,1,10
170,10,1,10
173,150,13,140
180,35,4,35
1821,5,1,5
190,80,8,80
192,10,1,10
42,30,3,30
43,3,1,3
20,6,1,6
20,2,1,2
51,6,1,6
51,2,1,2
51,2,1,2
111,618,84,618
20,18,1,10
10,9,3,9
10,14,5,14
112,16,4,16
10,2,1,2
241,8,2,8
40,4,1,4
42,7,1,7
42,10,1,10
43,4,1,4
43,2,1,2
43,1,1,1
43,2,1,2
51,2,1,2
831,4,1,4
20,2,1,2
20,2,1,2
831,6,2,6
112,633,86,633
180,930,85,930
112,306,67,306
141,161,23,161
110,1,1,1
20,1,1,1
20,2,1,2
26,7,1,7
26,1,1,1
43,49,11,46
40,6,3,6
40,4,2,4
43,10,4,10
43,101,10,70
43,14,6,12
40,2,1,2
40,14,1,14
44,10,1,10
40,7,3,7
44,2,1,2
44,8,1,8
36,10,1,10
10,95,9,85
173,10,2,10
18,8,4,8
18,24,4,24
18,8,4,8
130,40,4,40
133,4,2,4
141,6,3,6
173,12,2,12
36,10,1,10
42,255,6,255
40,10,1,10
44,10,1,10
43,888,1,888
44,2,1,2
44,8,1,8
60,24,8,24
60,57,16,57
10,281,77,281
10,52,24,52
10,50,11,46
40,136,32,136
84,20,2,20
90,192,40,192
180,528,55,528
145,105,11,105
175,92,23,74
175,18,17,18
175,18,17,18
140,8,2,8
140,2,2,2
140,4,2,4
43,26,9,26
180,20,10,20
50,2,1,2
100,2,1,2
10,154,38,154
12,36,9,36
42,143,34,143
51,136,33,136
175,172,17,154
175,132,18,132
175,21,18,21
