EventCode,NumMentions,NumSources,NumArticles
42,3,1,3
30,4,1,4
173,4,1,4
190,4,1,4
51,10,1,10
143,10,1,10
192,10,1,10
36,12,3,12
36,18,3,18
43,1,1,1
43,7,1,7
36,3,2,3
36,3,2,3
36,12,2,12
193,4,2,4
14,2,1,2
50,34,34,34
40,10,1,10
10,2,1,2
10,2,1,2
10,6,1,6
20,2,1,2
20,2,1,2
20,6,1,6
50,314,73,314
50,100,46,100
50,28,14,28
120,36,4,36
120,4,2,4
20,8,1,8
51,18,9,18
51,72,9,72
50,10,3,10
50,194,62,194
50,100,46,100
50,66,33,66
50,28,14,28
51,18,9,18
51,54,9,54
51,18,9,18
57,63,11,63
190,63,11,63
42,3,1,3
43,3,1,3
180,1,1,1
180,5,3,5
193,1,1,1
193,3,2,3
71,2,1,2
57,3,1,3
190,3,1,3
26,250,25,250
12,101,49,101
51,101,49,101
71,10,1,10
84,10,1,10
46,780,78,780
42,12,3,12
42,3,3,3
214,8,1,8
12,153,49,153
20,6,2,6
40,6,2,6
20,2,2,2
40,2,2,2
13,5,1,5
75,32,1,32
75,32,1,32
46,64,1,64
46,64,1,64
20,10,1,10
30,168,28,168
26,10,1,10
46,780,78,780
43,20,4,20
42,1,1,1
43,1,1,1
30,56,28,56
172,94,14,94
172,63,18,63
30,56,28,56
1243,5,1,5
13,2,1,2
13,2,1,2
1712,228,1,228
1712,228,1,228
192,64,1,64
192,32,1,32
112,10,1,10
90,6,1,6
90,4,1,4
1712,114,1,114
13,4,1,4
13,2,1,2
42,5,2,5
80,4,1,4
51,4,1,4
100,6,1,6
12,12,2,12
20,2,1,2
100,6,3,6
14,25,9,25
36,10,1,10
40,4,1,4
40,18,3,18
100,6,2,6
36,20,2,20
43,15,3,15
42,10,1,10
42,5,1,5
42,4,2,4
42,10,2,10
42,142,19,142
43,995,94,968
46,10,1,10
73,1164,184,1146
73,1,1,1
73,1,1,1
80,11,4,11
80,6,1,6
80,12,2,12
80,6,1,6
190,5,1,5
13,38,6,38
40,5,1,5
40,5,1,5
41,10,1,10
42,10,1,10
42,142,15,142
42,6,1,6
43,6,3,6
43,16,2,16
43,6,3,6
43,10,2,10
43,39,5,39
43,69,9,59
43,3,1,3
51,680,70,675
51,40,3,40
51,90,4,90
51,116,9,116
51,20,2,20
57,6,1,6
60,10,1,10
84,6,1,6
841,6,1,6
130,225,16,225
192,63,6,63
192,8,2,8
42,5,1,5
42,14,4,14
42,44,22,44
43,8,1,8
43,63,12,63
112,96,26,96
112,4,3,4
190,2,1,2
190,10,1,10
73,30,3,30
43,441,38,431
20,6,1,6
20,9,2,9
20,30,3,30
20,29,2,20
36,3,1,3
40,10,1,10
42,1070,98,1040
42,10,1,10
42,32,16,32
42,6,1,5
42,6,1,6
46,120,9,120
46,4,1,4
46,2,1,2
50,10,1,10
60,20,10,20
60,30,10,30
90,10,1,10
100,3,1,3
112,10,1,10
173,5,1,5
173,6,1,6
173,40,4,40
173,30,2,30
173,34,4,34
174,6,1,6
180,6,1,6
190,10,1,10
190,167,17,161
193,10,1,10
26,4,1,4
26,6,1,6
173,400,41,365
190,5,1,5
30,26,3,26
36,2,1,2
36,3,1,3
40,6,1,6
42,4,1,4
42,6,1,6
43,36,1,36
43,3,1,3
60,120,13,120
112,10,1,10
173,8,2,8
10,102,7,102
20,15,2,15
36,15,2,15
36,10,1,10
40,4,1,4
42,30,3,30
42,54,7,54
42,58,8,58
42,27,5,27
43,10,1,10
43,10,1,10
43,16,4,16
43,1190,386,1186
43,43,5,43
43,160,16,160
43,212,24,212
43,34,3,24
43,84,10,74
43,338,40,338
51,10,1,10
51,5,1,5
70,5,1,5
111,6,1,6
112,130,13,120
112,10,1,10
190,120,6,120
130,10,1,10
20,45,5,45
43,20,3,20
20,369,46,366
43,178,23,177
130,30,4,30
40,2,1,2
42,825,117,785
43,25,4,25
43,21,9,19
43,592,78,580
51,8,1,8
51,2,1,2
52,20,3,20
100,62,11,57
112,4,2,4
120,2,1,2
173,4,2,4
173,293,19,293
173,2,1,2
173,6,2,6
173,64,11,62
190,10,1,10
192,4,1,4
10,128,22,128
10,129,31,129
13,5,1,5
20,10,1,10
20,16,16,16
20,64,16,64
20,141,31,141
30,2,1,2
30,8,1,8
31,10,1,10
36,10,1,10
40,10,1,10
40,1,1,1
40,1,1,1
40,3,1,3
40,38,5,38
43,3,1,3
50,5,4,5
57,10,1,10
111,6,6,6
111,5,5,5
112,30,4,30
112,22,4,22
112,17,3,17
124,138,21,138
124,102,22,102
129,20,2,20
130,16,2,16
190,20,2,20
190,10,1,10
43,4,1,4
43,6,1,6
42,40,4,40
14,1,1,1
14,2,1,2
14,5,1,5
14,145,28,145
36,10,1,10
40,5,1,5
41,24,4,24
42,1250,120,1210
42,12,2,12
42,184,51,184
42,219,31,219
42,3,1,3
42,96,42,96
42,18,2,18
42,10,1,10
42,1124,17,1124
46,6,1,6
36,5,1,5
42,13,3,13
42,2,1,2
42,3,1,3
36,12,1,10
42,10,1,10
42,117,18,108
42,60,6,60
42,18,3,18
80,18,3,18
192,1,1,1
192,17,2,17
36,8,1,8
42,293,22,293
42,256,20,256
42,114,19,114
42,134,30,128
20,15,3,15
100,15,3,15
46,2,1,2
46,8,1,8
20,950,94,890
20,10,3,10
112,6,1,6
173,3,1,3
20,2,1,2
20,10,1,10
40,10,1,10
43,10,1,10
14,460,45,460
10,6,1,6
10,10,1,10
12,40,5,40
14,5,1,5
20,25,3,25
20,415,42,415
40,6,1,6
43,75,8,75
43,198,23,198
51,10,1,10
71,6,1,6
71,8,3,8
84,6,1,6
100,6,1,6
112,10,1,10
140,200,39,200
141,10,1,10
40,2,1,2
40,30,5,30
43,14,3,14
31,10,1,10
51,935,63,630
10,1240,142,1230
20,820,54,775
36,2,1,2
36,8,1,8
40,5,1,5
42,6,6,6
43,345,33,345
57,10,1,10
46,10,1,10
43,12,2,12
10,4,1,4
10,1,1,1
20,4,1,4
20,1,1,1
36,9,3,9
36,3,3,3
52,2,1,2
52,8,1,8
36,10,1,10
40,2,1,2
14,2,1,2
20,2,1,2
40,5,1,5
46,3,1,3
60,5,1,5
112,6,1,6
40,10,1,10
42,82,7,54
43,16,1,16
43,6,1,6
43,2,1,2
112,25,5,25
173,26,4,26
10,31,4,29
20,12,1,12
20,46,4,46
100,12,3,12
42,100,25,100
42,25,25,25
42,157,29,157
42,138,18,138
111,133,15,133
43,30,6,30
42,1,1,1
42,11,2,11
40,246,28,235
130,23,4,23
130,9,3,9
173,136,16,136
36,2,2,2
36,4,2,4
51,13,3,13
14,76,13,76
43,254,28,230
43,8,1,8
52,8,1,8
43,2,1,2
190,102,17,102
43,5,2,5
112,6,1,6
173,2,1,2
190,2,1,2
190,462,152,462
36,2,1,2
36,1,1,1
43,42,15,42
14,4,1,4
14,71,23,71
14,2,1,2
14,169,73,169
14,24,5,24
20,374,79,366
20,12,3,12
20,8,2,8
20,2,1,2
20,66,13,66
20,1,1,1
20,2,1,2
20,90,14,87
20,9,3,9
20,2,1,2
25,2,1,2
30,4,1,4
30,4,1,4
30,12,1,12
36,10,1,10
36,6,1,6
36,1,1,1
36,1,1,1
36,8,1,8
36,2,1,2
36,22,19,22
36,400,202,400
36,6,1,6
36,5,1,5
36,1,1,1
36,30,3,30
36,167,21,163
36,10,1,10
36,194,48,194
36,1,1,1
36,3,1,3
36,3,1,3
40,2,1,2
40,2,1,2
40,6,3,6
40,8,1,8
40,10,1,10
40,2,1,2
40,1,1,1
40,6,1,6
40,9,3,9
40,4,1,4
40,3,1,3
40,2,1,2
40,1,1,1
41,3,1,3
42,380,38,360
42,11,3,11
42,2,1,2
42,4,1,4
42,10,5,10
42,40,6,40
42,4,1,4
42,3,2,3
42,6,2,6
42,2,1,2
42,113,19,107
42,6,2,6
42,22,11,22
42,22,11,22
42,12,3,12
42,6,1,6
42,72,12,72
42,1023,171,988
42,2,1,2
42,20,4,20
42,13,2,12
42,167,37,163
42,2,1,2
42,96,15,96
42,137,49,133
42,1323,187,1276
42,90,18,84
42,1,1,1
42,49,7,49
42,627,122,570
43,26,11,26
43,18,17,18
43,7,6,7
43,331,64,320
43,10,4,10
43,4,1,4
43,11,2,11
43,6,1,6
43,64,17,64
43,4,1,4
43,9,2,9
43,32,3,32
43,4,1,4
43,3,1,3
43,103,17,103
43,275,29,274
43,132,24,119
43,204,32,203
43,119,30,119
43,24,4,24
46,2,1,2
