EventCode,NumMentions,NumSources,NumArticles
180,36,9,36
71,4,1,4
71,6,1,6
36,10,1,10
55,2,1,2
10,2,1,2
120,2,1,2
43,2,1,2
42,2,1,2
112,2,1,2
42,2,1,2
42,2,1,2
12,2,2,2
841,428,61,428
40,32,32,32
40,32,32,32
40,96,32,96
182,42,19,42
182,76,19,76
182,30,5,30
43,103,24,103
43,2,1,2
43,19,18,19
43,48,24,48
182,37,19,37
182,11,6,11
12,2,2,2
12,6,2,6
42,10,1,10
173,58,29,58
173,29,29,29
173,174,29,174
20,20,3,20
138,3,1,3
190,3,1,3
42,113,21,113
42,95,19,95
40,32,32,32
40,32,32,32
40,96,32,96
43,190,19,190
43,10,1,10
42,103,24,103
42,2,1,2
42,19,18,19
42,48,24,48
43,2,1,2
43,2,1,2
140,48,5,48
12,4,1,4
12,1,1,1
175,50,5,50
10,9,3,9
10,9,3,9
42,6,1,6
42,10,1,10
173,18,3,18
43,6,1,6
112,12,3,12
43,10,1,10
50,6,1,6
50,2,1,2
50,2,1,2
36,1,1,1
36,1,1,1
36,3,1,3
36,3,1,3
36,2,1,2
331,10,1,10
40,141,19,141
40,19,18,19
51,18,3,18
60,3,1,3
40,141,19,141
40,19,18,19
10,2,1,2
60,3,1,3
10,2,1,2
42,3,3,3
42,15,3,15
173,6,1,6
173,4,1,4
84,10,1,10
10,5,1,5
10,1,1,1
190,174,16,174
40,10,1,10
42,10,1,10
43,51,8,49
36,2,1,2
42,402,37,397
173,12,3,12
20,20,2,20
20,226,21,213
40,5,1,5
40,10,1,10
42,52,8,52
46,5,1,5
51,20,2,20
52,3,1,3
60,5,1,5
90,5,1,5
100,18,2,18
112,20,2,20
128,20,2,20
20,82,25,82
241,86,40,86
241,47,41,47
241,43,40,43
40,10,1,10
42,30,3,30
42,1,1,1
42,39,7,39
43,4,1,4
43,4,1,4
51,2,1,2
831,179,40,179
84,120,30,120
173,2,1,2
190,3,1,3
190,2,1,2
190,2,1,2
173,2,1,2
46,10,1,10
60,21,6,21
112,4,1,4
112,6,1,6
42,20,2,20
20,10,1,10
20,48,8,48
40,10,1,10
40,48,8,48
42,10,1,10
43,1240,110,1100
60,10,1,10
62,10,1,10
861,220,20,220
90,48,8,48
111,20,2,20
173,6,1,6
173,12,2,12
180,10,2,10
190,10,1,10
190,5,1,5
193,10,1,10
112,130,13,130
190,190,16,190
10,38,5,38
14,70,7,70
20,1,1,1
20,4,2,4
20,16,2,16
20,109,13,109
25,10,1,10
36,10,1,10
40,6,1,6
42,10,1,10
43,10,1,10
43,10,1,10
100,20,2,20
190,30,3,30
20,30,3,30
40,2,1,2
40,7,2,7
42,2,1,2
42,18,3,18
43,975,93,915
43,134,2,134
43,60,3,30
42,2,1,2
51,50,6,50
20,28,14,28
36,96,15,96
43,1,1,1
190,4,1,4
190,48,7,48
20,2,2,2
43,17,3,17
40,6,1,6
42,228,28,220
42,26,13,26
14,8,1,8
30,8,1,8
40,4,1,4
42,578,108,539
42,1172,157,970
43,2,1,2
46,4,1,4
173,272,68,272
190,4,1,4
51,69,14,67
10,54,7,54
14,115,10,115
20,42,6,42
30,10,1,10
353,15,2,15
36,15,2,15
36,6,1,6
36,34,1,14
36,2,2,2
40,10,1,10
40,1,1,1
42,111,23,111
46,480,72,480
51,47,7,47
51,27,5,27
51,927,146,927
55,6,1,6
841,32,5,32
100,804,81,804
100,46,8,46
100,42,9,42
100,50,5,50
100,20,2,20
112,98,22,98
112,5,1,5
120,20,2,20
127,10,1,10
130,4,2,4
173,260,27,260
190,800,40,695
36,340,33,340
20,60,15,60
43,2,1,2
10,5,1,5
42,47,5,47
42,38,5,38
42,4,1,4
42,23,4,23
42,6,1,6
42,9,3,9
110,18,3,18
40,10,1,10
42,282,47,282
36,3,1,3
36,2,1,2
42,350,23,330
14,4,1,4
30,4,1,4
51,459,23,459
173,28,6,28
173,4,1,4
42,10,1,10
111,38,3,38
130,4,1,4
112,6,1,6
84,65,13,65
1712,10,1,10
14,1,1,1
20,36,4,36
20,17,3,17
20,23,2,16
43,190,19,190
111,6,1,6
112,10,1,10
112,16,2,16
141,15,2,15
173,6,1,6
174,5,1,5
180,10,1,10
1821,10,1,10
1243,29,3,23
84,4,1,4
36,12,2,12
20,6,1,6
112,10,1,10
180,3,1,3
183,30,2,30
40,8,2,8
60,6,1,6
14,30,3,30
35,2,1,2
35,3,1,3
36,10,1,10
42,18,6,18
42,42,6,42
84,2,1,2
84,3,1,3
112,65,7,65
40,10,1,10
46,10,1,10
191,10,1,10
20,6,1,6
20,2,1,2
112,6,1,6
112,4,1,4
190,75,8,70
40,8,1,8
42,60,9,60
14,12,2,12
43,32,5,32
60,72,9,72
42,4,1,4
42,18,3,18
193,40,3,40
40,4,1,4
36,10,1,10
112,9,3,9
20,4,1,4
20,11,2,11
10,5,1,5
20,5,1,5
31,6,1,6
43,6,2,6
100,4,1,4
100,5,1,5
102,4,2,4
112,31,7,31
141,8,1,8
180,2,1,2
181,12,2,12
40,4,1,4
43,54,7,48
1823,18,3,18
40,6,1,6
43,5,1,5
110,860,83,860
111,120,8,120
112,3,1,3
40,3,1,3
40,6,1,6
170,30,3,30
43,40,5,40
63,15,2,15
63,5,2,5
190,1,1,1
190,1,1,1
42,10,1,10
43,314,154,314
36,4,2,4
36,4,1,4
40,4,1,4
42,703,74,673
43,10,1,10
10,700,8,700
20,10,1,10
42,680,3,680
42,13,5,13
42,9,3,9
12,854,94,846
12,122,59,122
12,44,17,44
31,38,19,38
36,10,1,10
40,32,4,32
40,8,4,8
40,2,1,2
51,828,92,820
51,174,81,174
100,128,32,128
100,32,32,32
112,62,16,62
190,29,6,29
40,3,1,3
10,2,1,2
10,32,11,32
10,3,1,3
10,39,6,39
14,4,1,4
20,108,23,108
20,2,1,2
20,71,14,71
20,1,1,1
20,6,1,6
20,24,8,24
20,12,6,12
20,303,39,303
20,6,1,6
20,3,1,3
