EventCode,NumMentions,NumSources,NumArticles
40,2,1,2
36,8,1,8
36,2,1,2
42,8,1,8
42,2,1,2
10,10,1,10
13,2,1,2
190,10,1,10
36,5,1,5
20,410,41,410
40,8,1,8
43,5,1,5
36,1,1,1
36,3,1,3
36,1,1,1
42,8,1,8
160,10,1,10
172,26,13,26
172,164,80,164
172,768,94,768
40,30,5,30
81,30,5,30
36,4,1,4
36,1,1,1
36,3,1,3
40,30,5,30
40,2,1,2
40,8,1,8
42,5,1,5
71,5,1,5
43,8,1,8
43,2,1,2
36,1,1,1
36,1,1,1
10,8,2,8
35,40,3,40
100,12,6,12
43,5,1,5
43,3,1,3
43,1,1,1
43,1,1,1
40,6,1,6
128,31,4,31
173,21,4,21
173,14,4,14
110,4,2,4
173,3,1,3
190,3,1,3
173,3,1,3
190,3,1,3
20,5,1,5
13,10,1,10
42,5,1,5
42,1,1,1
42,2,1,2
40,2,1,2
110,12,2,12
40,2,1,2
110,4,2,4
190,2,1,2
10,6,1,6
51,10,1,10
10,4,1,4
20,20,2,20
40,5,5,5
84,4,1,4
193,4,1,4
193,3,1,3
84,6,1,6
193,6,1,6
10,2,1,2
130,353,43,353
130,198,33,198
130,68,34,68
130,66,33,66
42,3,1,3
42,3,1,3
81,7,1,7
81,1,1,1
120,1,1,1
81,1,1,1
81,1,1,1
120,1,1,1
13,84,42,84
13,84,42,84
40,2,1,2
40,1,1,1
40,3,1,3
40,3,1,3
40,6,1,6
30,2,1,2
43,20,4,20
173,18,3,10
30,155,11,155
100,33,11,33
190,117,16,117
190,5,5,5
20,4,1,4
20,20,4,20
36,4,1,4
42,6,3,6
42,4,1,4
42,56,14,28
42,8,2,8
42,40,5,40
42,40,6,40
42,31,16,31
43,4,1,4
43,28,28,28
60,10,1,10
140,5,1,5
154,56,14,28
173,108,27,108
190,129,18,126
190,17,4,17
190,3,1,3
190,1,1,1
190,42,5,42
190,3,1,3
190,12,1,12
190,6,1,6
20,1,1,1
20,160,13,150
31,24,4,24
31,4,1,4
31,6,1,6
31,16,4,16
36,10,1,10
40,3,1,3
40,20,1,20
40,5,1,5
42,30,3,30
42,29,4,29
43,10,1,10
43,60,6,60
43,37,5,37
46,10,1,10
46,10,1,10
46,10,1,10
100,18,2,18
100,2,1,2
110,20,2,20
36,9,9,9
42,10,1,10
43,130,21,130
43,2,1,2
43,135,25,135
43,187,37,183
46,10,1,10
51,8,2,7
51,3,1,3
100,51,23,51
43,36,28,36
43,147,31,147
43,49,12,49
43,40,15,40
30,158,16,158
30,2,1,2
42,69,11,69
57,5,1,5
40,20,2,20
10,6,1,6
13,10,1,10
214,310,28,300
36,190,12,190
42,6,1,6
43,1195,153,1175
43,131,66,131
57,4,1,4
57,1,1,1
112,5,1,5
173,10,1,10
190,10,1,10
190,4,2,4
190,4,2,4
190,120,16,120
190,28,4,28
193,21,5,21
193,20,3,20
193,6,1,6
36,10,1,10
36,6,1,6
36,4,1,4
43,6,1,6
51,3,1,3
14,165,18,165
33,2,1,2
33,10,1,10
36,10,1,10
36,10,1,10
36,10,1,10
40,2,1,2
40,10,1,10
42,1415,124,1380
42,10,1,10
43,144,24,144
43,46,23,46
43,2,1,2
43,11,2,11
43,346,11,338
43,24,3,24
43,11,2,11
43,10,1,10
43,215,40,215
46,4,1,4
46,10,1,10
46,6,1,6
60,20,2,20
100,6,1,6
100,4,1,4
110,15,2,15
112,22,11,22
130,75,8,75
143,6,1,6
143,4,1,4
173,3,1,3
190,22,11,22
190,3,1,3
42,4,2,4
51,88,18,88
841,10,1,10
43,4,1,4
10,10,1,10
12,20,3,20
20,10,1,10
30,205,20,205
30,10,1,10
30,14,3,14
30,16,3,16
36,10,1,10
36,5,1,5
36,5,1,5
40,10,1,10
42,1530,147,1455
42,6,1,6
42,10,1,10
42,15,2,15
42,1,1,1
43,65,10,65
43,64,11,64
43,5,1,5
110,30,3,30
43,40,5,36
112,10,1,10
190,20,2,20
112,10,1,10
190,6,1,6
14,156,24,154
20,7,1,7
25,13,2,13
40,4,1,4
42,8,2,8
43,1,1,1
43,273,40,240
43,983,138,934
43,1,1,1
43,5,2,5
43,38,12,38
43,20,1,10
50,17,3,17
51,3,1,3
60,5,2,5
60,86,13,77
80,127,26,127
112,131,31,107
112,6,2,6
112,4,2,4
130,213,55,203
190,3,1,3
190,2,1,2
50,6,1,6
42,529,59,517
42,8,1,8
42,35,1,10
43,8,1,8
43,4,2,4
43,10,1,10
130,10,1,10
10,10,1,10
14,14,4,14
20,5,1,5
20,50,1,10
20,4,1,4
20,15,2,15
20,26,3,26
214,3,1,3
40,10,1,10
40,43,8,43
40,3,1,3
42,29,3,29
42,6,1,6
42,18,3,18
43,80,8,80
43,1,1,1
43,1,1,1
43,13,3,10
43,3,1,3
43,106,17,106
46,3,1,3
50,5,1,5
51,6,1,6
51,5,1,5
57,10,1,10
80,10,10,10
90,3,1,3
112,6,1,6
112,10,1,10
141,6,1,6
180,10,1,10
43,438,45,438
43,7,2,7
36,10,1,10
42,1110,102,1100
42,2,2,2
43,14,14,14
43,56,14,56
51,24,4,24
173,20,1,10
46,8,1,8
46,2,1,2
42,4,1,4
42,2,1,2
46,10,1,10
14,4,1,4
42,4,1,4
42,23,2,23
42,4,1,4
173,4,1,4
180,4,1,4
14,656,98,656
43,8,1,8
43,2,1,2
190,8,3,8
20,40,11,40
100,4,1,4
20,20,1,20
40,10,1,10
40,5,1,5
42,21,6,21
42,40,6,40
51,49,10,49
80,6,1,6
112,225,26,225
160,20,1,20
42,64,2,34
40,10,1,10
42,39,10,33
173,192,32,192
190,6,1,6
190,2,1,2
190,135,41,135
190,2,1,2
30,50,10,50
40,6,1,6
42,735,55,570
43,5,1,5
43,16,2,16
46,2,1,2
46,6,1,6
46,11,2,11
46,1,1,1
46,1,1,1
100,12,2,12
140,22,22,22
36,10,1,10
20,10,2,10
42,305,33,305
43,10,1,10
43,9,2,9
46,6,1,6
112,10,2,10
190,10,1,10
20,10,2,10
40,8,2,8
841,8,1,8
173,130,33,130
10,20,2,20
36,10,1,10
36,6,2,6
36,4,2,4
43,280,28,280
72,324,54,324
72,212,53,212
190,2,1,2
57,20,4,20
42,64,5,64
42,128,14,112
42,5,5,5
42,121,45,121
42,372,65,316
43,20,5,20
43,4,2,4
20,4,1,4
173,4,1,4
46,2,1,2
111,5,1,5
110,5,1,5
42,35,7,35
100,5,1,5
42,73,14,71
112,432,89,340
173,4,2,4
112,692,85,692
42,50,4,50
190,46,46,46
190,64,51,64
193,45,45,45
193,3,3,3
42,2,1,2
43,32,16,32
43,108,25,92
140,44,22,44
173,2,1,2
190,2,1,2
36,10,1,10
42,15,6,15
42,5,5,5
10,4,1,4
12,8,1,8
14,2,1,2
20,74,11,70
20,40,11,40
20,36,6,36
20,1314,260,1276
20,4,1,4
20,18,5,18
20,4,1,4
20,2,1,2
20,2,1,2
20,153,25,153
30,20,2,20
36,2,1,2
36,4,1,4
36,38,9,38
36,8,1,8
36,10,1,10
36,1,1,1
36,1,1,1
36,59,7,59
36,8,1,8
36,4,1,4
36,10,1,10
36,2,1,2
36,4,1,4
36,10,1,10
36,4,1,4
36,4,1,4
36,1,1,1
36,10,1,10
40,4,1,2
40,4,1,4
40,4,1,4
40,6,1,6
40,6,1,6
40,2,1,2
40,4,1,4
40,32,8,32
40,2,1,2
40,4,1,4
42,8,1,4
42,52,13,52
42,308,55,297
42,81,15,80
42,5,5,5
42,6,1,6
42,56,7,55
42,361,128,361
42,30,5,30
42,69,13,69
42,47,8,47
42,44,5,44
42,10,1,10
42,94,30,94
42,139,46,139
42,592,122,572
42,807,111,487
42,30,4,30
43,8,8,8
43,8,8,8
43,3,1,3
43,187,37,187
43,2,1,2
43,154,18,154
43,74,14,70
43,162,29,161
43,50,5,50
43,96,16,91
46,10,1,10
46,330,25,330
46,10,1,10
46,4,1,4
46,2,1,2
46,2,1,2
46,4,1,4
46,7,2,7
46,2,1,2
51,71,15,71
51,3,3,3
51,2,1,2
60,4,1,4
71,4,2,4
80,3,3,3
84,57,17,57
90,7,3,7
90,1,1,1
100,60,18,58
100,12,6,12
110,10,5,10
110,40,5,40
111,6,3,6
111,24,6,24
111,12,5,12
112,4,1,4
112,124,38,124
112,12,1,12
112,73,11,69
112,64,32,64
112,14,2,14
112,19,3,19
112,2,1,2
112,4,1,4
1123,4,1,4
120,20,2,20
130,380,38,380
130,12,2,8
130,390,65,390
173,33,5,29
173,9,3,9
173,94,37,80
173,724,109,660
173,28,7,28
173,4,2,4
173,6,2,6
173,17,8,17
173,2,1,2
173,5,1,5
173,15,4,15
173,5,1,5
173,10,3,10
180,22,6,22
190,8,2,8
190,12,2,6
190,8,2,8
190,372,94,372
190,2,1,2
190,62,12,59
190,2,1,2
190,16,5,16
190,10,1,5
192,4,1,4
193,183,39,158
36,2,1,2
112,48,7,48
173,8,1,8
190,9,2,9
190,3,2,3
190,8,2,8
36,1,1,1
36,20,2,20
46,1,1,1
51,4,1,4
43,21,7,21
190,10,1,10
190,6,1,6
10,44,11,42
30,6,2,6
42,28,5,28
190,39,4,33
120,8,2,8
125,2,1,2
125,2,1,2
1124,32,8,32
1124,48,8,48
70,30,3,30
40,10,1,10
36,30,1,30
172,68,17,68
172,17,17,17
18,170,17,170
190,170,17,170
60,6,1,6
60,4,1,4
10,195,9,155
57,25,1,25
71,5,1,5
73,10,1,10
80,20,4,20
14,312,52,312
1124,7,7,7
1124,7,7,7
12,12,3,12
10,60,9,60
36,17,17,17
36,19,19,19
36,66,27,66
51,12,2,12
75,5,1,5
75,2,1,2
75,1,1,1
114,8,1,8
51,4,2,4
51,54,27,54
30,21,7,21
51,48,9,48
30,40,9,40
51,25,5,25
51,190,18,184
113,40,5,40
113,10,5,10
120,2,1,2
51,66,7,66
10,210,43,186
10,14,7,14
10,226,48,212
10,42,7,42
20,170,24,162
36,8,2,8
36,36,6,34
42,617,131,611
42,28,28,28
43,2,1,2
43,56,14,28
43,4,1,4
43,8,2,8
43,1086,152,1067
43,29,15,29
43,238,37,238
51,23,8,23
60,14,2,14
90,4,1,4
114,5,1,5
120,2,1,2
120,24,6,24
160,24,6,24
190,2,1,2
190,41,8,33
20,4,2,4
45,24,10,24
190,48,10,48
43,20,5,20
71,7,1,7
42,8,2,8
43,14,14,14
43,84,14,84
43,14,14,14
43,112,14,84
43,28,14,28
20,4,2,4
20,2,1,2
51,48,10,48
13,14,7,14
43,56,28,56
43,56,28,56
42,64,12,64
43,56,14,28
43,84,14,42
43,14,14,14
43,14,14,14
43,28,14,28
73,28,14,28
73,56,14,56
73,32,15,32
73,28,14,28
10,54,6,54
120,4,2,4
43,46,34,46
13,28,7,28
90,6,1,6
13,18,17,18
10,14,7,14
13,14,7,14
40,8,1,8
40,2,1,2
10,2,1,2
90,2,1,2
110,20,3,20
111,4,1,4
42,4,1,4
40,2,1,2
51,1,1,1
51,1,1,1
51,20,8,20
60,2,1,2
60,70,33,70
60,4,2,4
60,134,33,70
60,139,58,139
173,2,1,2
180,128,58,128
42,20,2,20
20,2,1,2
51,10,8,10
173,4,1,4
173,20,8,20
173,4,1,4
180,36,34,36
180,43,34,43
51,10,8,10
14,7,1,7
40,26,5,26
112,8,1,8
1822,2,1,2
90,2,1,2
40,1,1,1
111,2,1,2
111,1,1,1
111,1,1,1
90,3,1,3
10,1190,111,1120
10,10,1,10
10,20,2,20
10,273,20,273
10,40,11,40
10,16,2,16
10,5,1,5
10,9,2,9
10,157,19,157
10,33,11,33
10,117,14,117
10,110,21,110
10,312,32,267
11,4,4,4
11,16,4,16
12,10,1,10
13,125,9,125
20,1590,134,1515
20,10,2,10
20,390,23,390
20,75,7,75
20,97,9,97
20,52,5,52
30,10,1,10
30,20,2,20
30,10,1,10
31,456,40,456
31,60,8,60
31,154,12,154
31,304,40,304
311,11,2,11
311,10,1,10
36,56,4,56
36,143,12,143
40,40,3,40
40,3,1,3
40,37,2,37
40,20,1,20
42,960,85,945
42,60,6,60
42,47,6,47
43,950,83,935
43,15,2,15
46,110,8,110
46,16,2,16
46,30,2,30
51,870,85,860
51,5,1,5
51,3,1,3
51,10,2,10
51,3,1,3
51,52,5,52
51,10,1,10
70,1,1,1
70,170,15,160
71,20,2,20
71,20,2,20
71,15,3,15
73,22,3,22
73,60,11,60
73,5,1,5
842,5,1,5
90,265,26,255
100,120,13,110
110,170,14,170
110,82,11,82
110,49,11,49
111,200,22,200
111,30,1,30
111,5,1,5
111,20,2,20
111,64,7,64
111,12,6,12
111,28,4,28
128,10,1,10
160,1301,347,1298
160,476,329,474
10,10,1,10
172,8,1,8
190,48,10,48
36,9,9,9
46,9,9,9
51,10,1,10
186,90,30,90
20,30,3,30
30,10,1,10
40,25,3,25
51,12,4,12
71,10,1,10
20,50,5,50
42,5,1,5
60,40,11,40
60,20,9,20
100,10,1,10
172,50,5,50
50,6,1,6
51,10,1,10
173,2,1,2
173,4,1,4
173,4,1,4
31,312,52,312
31,48,12,48
31,160,40,160
42,12,2,12
42,8,2,8
43,120,40,120
43,33,11,33
36,24,1,24
36,6,1,6
42,4,1,4
42,1,1,1
36,54,9,54
36,9,9,9
46,63,9,63
10,4,1,4
31,336,54,336
31,22,11,22
31,22,11,22
31,80,40,80
31,80,40,80
40,4,1,4
40,3,1,3
40,90,9,90
43,38,10,38
43,32,8,32
43,160,40,160
46,2,1,2
46,5,1,5
70,4,1,4
71,4,1,4
90,8,2,8
90,12,2,12
20,100,10,100
10,2,1,2
10,218,32,184
10,2,1,2
10,15,3,15
10,82,15,79
10,209,52,203
10,311,63,298
13,12,6,12
16,55,27,55
20,130,22,124
20,147,27,147
36,9,9,9
42,126,20,126
42,114,24,110
42,123,26,123
42,196,40,192
43,151,39,147
45,84,21,84
46,30,2,30
51,14,6,14
51,71,20,68
60,32,13,32
71,4,1,4
73,2,1,2
831,42,6,42
831,94,17,68
90,5,1,4
90,140,23,140
90,10,1,10
90,8,2,8
90,48,11,48
90,10,1,10
110,1,1,1
110,11,5,11
110,43,10,41
110,10,1,10
120,129,19,129
172,139,22,139
172,24,3,24
1721,61,8,61
36,9,9,9
46,9,9,9
10,18,6,18
40,22,11,22
40,114,27,113
110,3,1,3
160,60,30,60
160,240,30,240
173,60,30,60
173,150,30,150
46,10,1,10
15,84,21,84
60,24,11,24
90,20,4,20
46,10,1,10
60,4,1,4
71,12,6,12
71,48,6,48
20,10,1,10
20,6,1,6
20,12,6,12
20,1,1,1
20,1,1,1
20,2,1,2
30,20,2,20
37,20,2,20
84,20,2,20
311,10,1,10
40,2,1,2
40,2,1,2
120,6,2,6
36,9,9,9
42,12,6,12
42,6,6,6
43,18,6,18
50,208,44,208
173,2,1,2
173,1,1,1
173,1,1,1
50,426,61,426
10,7,7,7
10,6,6,6
42,6,6,6
36,3,1,3
36,1,1,1
42,90,26,90
42,35,18,35
42,38,8,38
42,4,1,4
42,60,11,60
10,4,2,4
51,2,1,2
10,6,2,6
10,30,8,30
16,2778,338,2772
20,8,2,8
30,7615,559,7497
30,809,167,809
43,85,13,85
51,8,3,8
57,87,6,87
80,40,8,40
80,53,16,53
120,513,140,513
138,457,50,430
138,33,33,33
190,25,5,25
43,6,6,6
115,12,6,12
57,49,6,49
80,4,1,4
13,4,1,4
111,10,1,10
842,360,177,360
40,2,2,2
40,8,3,8
115,36,6,36
130,10,5,10
112,10,1,10
112,15,15,15
112,12,12,12
112,15,9,15
112,72,12,72
112,57,12,57
173,20,2,20
1821,20,2,20
40,5,1,5
46,10,1,10
112,38,10,38
36,22,11,22
36,66,11,66
80,10,10,10
40,293,26,293
10,2250,191,2095
10,194,28,194
10,28,14,28
10,67,7,67
10,136,23,136
10,6,1,6
10,57,8,55
10,29,3,26
10,9,2,9
10,46,7,46
11,40,4,40
18,55,7,55
20,1945,174,1830
20,13,2,13
20,5,1,5
20,15,3,15
23,150,14,130
231,16,4,16
30,120,14,120
30,3,1,3
40,8,1,8
40,2,1,2
42,1230,157,1210
42,130,65,130
43,6,1,6
51,520,47,495
57,46,7,46
57,7,4,7
60,580,49,525
60,10,1,10
70,8,1,8
71,14,2,14
84,440,46,425
84,10,2,10
84,5,1,5
90,2615,217,2305
90,4,1,4
90,8,1,8
90,160,65,157
112,460,43,450
112,35,6,35
114,3,1,3
120,168,55,168
120,55,9,55
124,10,5,10
124,32,4,32
134,540,105,540
151,1,1,1
151,1,1,1
152,1,1,1
152,1,1,1
1712,10,1,10
173,2715,224,2520
173,1,1,1
173,2,1,2
173,6,1,6
173,200,20,200
173,212,105,212
173,18,3,18
173,24,4,24
173,228,36,228
173,30,4,30
173,82,11,82
180,10,1,10
180,2,1,2
190,1185,106,1080
190,2,1,2
190,8,1,8
190,22,3,22
193,1925,156,1755
193,114,32,64
193,14,3,13
193,147,29,147
193,32,7,32
193,165,55,165
193,1263,104,993
193,11,2,11
193,30,3,30
193,106,53,106
193,31,6,31
190,8,2,8
10,20,2,20
36,4,1,4
173,1,1,1
193,24,3,24
193,6,3,6
10,10,1,10
20,10,1,10
90,60,7,60
173,20,5,20
173,8,2,8
20,75,8,75
20,10,1,10
36,20,2,20
111,165,55,165
111,106,53,106
42,10,1,10
180,9,2,9
173,4,1,4
43,10,1,10
84,10,1,10
84,15,2,15
190,10,1,10
193,35,4,35
114,4,1,4
151,4,1,4
151,1,1,1
152,4,1,4
152,1,1,1
10,5,1,5
43,12,2,12
173,10,1,10
42,12,1,12
111,3,1,3
114,6,1,6
173,130,65,130
193,228,32,128
193,64,32,64
172,56,7,56
172,381,32,256
193,56,7,56
193,381,32,256
10,17,17,17
10,28,23,28
111,10,2,10
36,4,1,4
36,2,1,2
173,24,2,24
190,10,1,10
42,10,1,10
43,18,3,18
43,450,33,332
43,2,1,2
51,6,2,6
84,5,1,5
841,148,35,148
90,22,4,22
111,3,1,3
112,2,1,2
172,7,7,7
172,14,7,14
172,7,7,7
173,8,1,8
173,10,3,10
173,4,1,4
173,20,3,20
173,846,105,846
173,4,1,4
173,20,4,20
173,88,20,84
173,16,4,16
180,1,1,1
180,5,1,5
193,14,7,14
193,68,8,68
193,179,45,179
193,143,33,143
13,102,17,102
36,5,1,5
20,50,4,40
14,4,1,4
40,4,1,4
14,4,1,4
40,4,1,4
14,2,1,2
40,2,1,2
10,1,1,1
10,1,1,1
17,1,1,1
17,1,1,1
43,4,1,4
36,1,1,1
36,10,1,10
36,12,2,12
36,4,1,4
42,6,1,6
80,6,1,6
171,65,7,65
180,2,1,2
180,4,1,4
190,175,17,155
193,50,6,50
46,2,1,2
42,4,1,4
80,4,1,4
193,10,1,10
90,24,4,24
172,6,2,6
172,1,1,1
172,14,2,14
190,22,4,22
190,16,4,16
42,8,1,8
71,2,1,2
71,2,1,2
30,70,7,70
36,70,7,70
110,70,7,70
10,60,7,60
10,5,1,5
10,10,2,10
10,32,5,32
10,8,8,8
10,109,12,109
12,10,1,10
12,30,5,30
14,24,4,24
17,54,10,54
17,6,2,6
20,1130,132,1115
20,60,6,60
20,12,1,6
20,5,1,5
20,4,1,4
20,12,2,12
20,528,92,525
214,9,1,9
30,80,8,80
30,10,1,10
30,12,4,12
331,5,1,5
36,820,54,810
36,10,1,10
36,10,1,10
40,42,11,42
40,10,1,10
42,161,25,161
42,38,19,38
42,2,1,2
42,7,2,7
42,10,1,10
42,396,6,396
42,92,4,92
42,1,1,1
42,203,36,203
42,41,5,31
43,1400,122,1365
43,10,1,10
46,30,2,30
51,1390,139,1365
51,6,2,6
51,5,1,5
51,2,1,2
51,3,1,3
51,5,1,5
51,3,1,3
51,25,4,25
60,240,22,240
70,29,9,29
70,73,17,67
111,3,1,3
112,116,21,116
114,18,6,18
114,8,2,8
114,12,2,12
120,240,28,230
120,105,13,105
120,215,36,215
120,4,1,4
120,4,1,4
120,1,1,1
120,1,1,1
120,156,37,156
120,61,7,61
1712,550,55,550
190,2,1,2
190,2,1,2
190,6,1,6
192,10,1,10
193,80,9,75
173,140,14,140
182,14,14,14
182,56,14,56
40,25,3,25
10,10,1,10
60,63,20,63
193,10,1,10
33,138,18,132
70,32,10,32
70,18,9,18
36,22,11,22
36,66,11,66
112,18,9,18
112,66,11,66
190,18,9,18
190,44,11,44
190,22,11,22
42,4,1,4
42,100,9,100
42,10,2,10
36,45,6,45
43,6,3,6
43,97,8,97
43,30,6,30
51,30,3,30
43,2,1,2
43,7,2,7
20,205,39,205
241,10,1,10
36,10,1,10
51,20,2,20
30,442,52,442
30,76,38,76
10,44,11,44
80,440,55,440
80,106,53,106
90,438,55,438
90,108,54,108
173,2,1,2
190,2,1,2
10,2,1,2
10,16,8,16
17,40,10,40
20,120,28,120
30,4,4,4
30,4,4,4
33,24,12,24
40,31,14,31
42,6,1,6
42,7,4,7
42,80,8,80
71,2,1,2
114,16,10,16
120,2,1,2
173,80,8,80
192,4,1,4
193,60,6,60
190,513,49,513
36,13,5,13
43,10,2,10
111,33,6,33
110,2,1,2
90,2,1,2
10,2,1,2
10,2,1,2
10,3,1,3
111,10,1,10
43,10,1,10
12,6,2,6
13,2,1,2
13,2,1,2
