EventCode,NumMentions,NumSources,NumArticles
50,6,3,6
50,6,3,6
10,32,16,32
12,32,16,32
10,64,16,64
12,64,16,64
50,6,1,6
50,2,1,2
50,2,1,2
20,12,6,12
10,3,1,3
10,3,1,2
111,1,1,1
111,1,1,1
111,2,1,2
111,3,1,3
111,3,1,3
16,160,16,160
84,160,16,160
173,4,1,4
173,6,1,6
120,36,12,36
50,4,1,4
50,6,1,6
30,6,1,6
30,2,1,2
30,2,1,2
57,6,1,6
57,2,1,2
57,2,1,2
30,6,1,6
30,2,1,2
30,2,1,2
57,6,1,6
57,2,1,2
57,2,1,2
30,6,1,6
30,2,1,2
30,2,1,2
57,6,1,6
57,2,1,2
57,2,1,2
30,8,1,8
30,2,1,2
57,8,1,8
57,2,1,2
51,93,9,93
30,6,1,6
30,2,1,2
30,2,1,2
57,6,1,6
57,2,1,2
57,2,1,2
30,8,1,8
30,2,1,2
57,8,1,8
57,2,1,2
10,32,16,32
12,32,16,32
12,32,16,32
46,2,1,2
46,2,1,2
42,4,2,4
42,4,2,4
42,33,6,33
20,4,4,4
51,12,4,12
84,66,10,66
43,27,6,27
43,10,5,10
43,16,6,16
20,8,4,8
40,2,1,2
43,22,6,22
36,78,7,78
40,5,1,5
57,10,1,10
36,1,1,1
42,53,3,43
20,4,1,4
36,10,1,10
42,350,33,340
120,10,1,10
120,108,10,98
40,4,1,4
46,10,1,10
46,2,1,2
46,10,1,10
130,10,1,10
130,60,6,60
173,2,1,2
190,2,1,2
42,35,7,35
60,35,7,35
60,35,7,35
100,203,64,203
130,35,7,35
100,10,1,10
43,10,1,10
14,1370,136,1370
20,10,5,10
20,38,6,38
43,495,99,495
80,100,10,100
190,405,40,390
190,4,1,4
190,6,1,6
841,338,52,338
173,10,1,10
20,4,1,4
43,14,2,14
51,3,1,3
51,2,1,2
51,2,1,2
51,11,2,11
61,15,3,15
61,3,1,3
61,2,1,2
173,3,1,3
190,10,1,10
36,2,1,2
50,2,1,2
190,10,1,10
10,12,2,12
42,48,16,48
43,515,51,475
43,13,2,13
51,16,2,16
51,24,4,24
190,2,1,2
43,40,5,40
43,6,1,6
62,10,1,10
43,2,1,2
43,8,1,8
36,4,1,4
42,404,64,383
42,19,3,18
46,4,1,4
100,668,213,668
14,90,6,90
14,14,3,14
20,5,1,5
20,10,1,10
36,3,1,3
36,4,1,4
36,6,1,6
36,26,2,26
40,2,2,2
40,1082,168,1082
40,16,2,16
43,6,1,6
43,37,8,37
51,5,1,5
51,5,1,5
51,6,1,6
51,11,4,11
51,5,1,5
84,175,19,175
100,12,7,12
100,15,5,15
112,10,1,10
42,60,4,60
42,74,12,61
40,10,1,10
46,4,1,4
46,4,1,4
50,4,1,4
42,124,19,124
42,132,64,132
42,26,13,26
42,244,60,244
20,4,1,4
20,2,1,2
36,5,1,5
43,175,12,115
46,5,1,5
20,9,2,9
20,31,5,31
36,10,1,10
51,2,1,2
190,6,1,6
36,13,4,13
42,56,38,56
42,215,52,215
46,4,1,4
46,6,1,6
40,7,1,7
31,10,1,10
40,18,2,18
42,53,5,53
100,8,2,8
192,5,1,5
36,10,1,10
190,10,1,10
13,10,1,10
42,20,2,20
1123,18,6,18
1123,24,7,24
190,42,7,42
20,4,1,4
20,20,5,20
42,60,13,60
46,160,29,160
51,16,2,16
51,2,1,2
52,107,21,103
874,12,3,12
111,20,6,20
112,35,10,35
161,3,1,3
10,142,35,138
10,4,1,4
10,5,4,5
10,7,4,7
10,91,19,85
13,6,2,6
36,4,1,4
40,2,1,2
40,4,1,4
40,4,1,4
40,2,1,2
40,8,2,8
42,8,4,8
42,24,4,24
42,9,2,9
42,3,1,3
42,417,71,283
42,9,2,9
42,59,11,59
42,10,5,10
42,696,172,656
42,1212,73,1212
42,76,13,75
42,164,31,158
42,1,1,1
42,31,8,31
42,22,5,22
42,2,1,2
43,2,1,2
43,176,97,176
43,18,9,18
43,18,9,18
43,6,2,4
43,67,12,58
43,80,10,80
43,3,3,3
43,18,6,12
43,4,1,4
43,171,42,162
51,2,1,2
51,21,9,21
51,8,4,8
51,32,7,32
90,84,9,84
90,6,3,6
110,190,61,190
110,9,5,9
110,48,24,48
112,188,47,188
112,66,10,66
112,12,6,12
114,2,1,2
114,3,1,3
120,10,3,10
120,16,8,16
166,1,1,1
166,1,1,1
166,8,1,8
173,116,49,116
173,48,24,48
173,76,9,76
173,3,3,3
173,3,3,3
173,6,3,6
174,4,2,4
174,26,5,26
174,6,3,6
190,40,4,40
190,190,19,190
190,2,1,2
192,6,1,6
192,2,1,2
13,6,1,6
190,4,1,4
190,4,1,4
51,9,1,9
42,270,65,270
35,6,1,6
42,738,111,738
40,1,1,1
36,2,1,2
36,1,1,1
51,32,8,32
80,32,8,32
40,2,1,2
40,2,1,2
42,10,4,10
1821,5,1,5
1821,1,1,1
175,4,1,4
1821,1,1,1
1821,1,1,1
57,10,1,10
36,5,1,5
40,73,5,33
57,24,2,24
36,1,1,1
43,9,2,9
43,6,2,6
43,3,1,3
36,1,1,1
36,1,1,1
10,297,47,294
43,72,4,62
51,1525,154,1525
51,8,1,8
42,4,1,4
30,2,1,2
173,4,1,4
193,4,1,4
130,1,1,1
57,2,1,2
57,8,1,8
51,16,5,16
182,12,4,12
193,10,3,10
214,50,3,50
182,36,4,36
193,8,6,8
51,105,21,105
10,12,4,12
40,250,22,240
51,20,5,20
10,5,1,5
10,174,25,174
10,5,1,5
10,124,5,109
20,5,1,5
20,122,11,116
30,6,1,6
36,10,1,10
43,340,32,330
70,20,2,20
71,24,1,10
71,5,1,5
71,42,5,40
71,25,3,25
71,37,4,37
71,443,4,443
73,45,5,45
120,10,1,10
10,1,1,1
10,4,1,4
31,16,2,16
100,6,1,6
120,6,1,6
131,6,1,6
30,4,4,4
20,5,1,5
20,5,1,5
30,16,4,16
71,8,4,8
71,4,1,4
71,8,4,8
173,84,39,84
71,12,4,12
71,12,4,12
10,203,37,189
12,16,3,16
20,64,7,63
23,1,1,1
40,20,5,20
46,10,1,10
46,2,1,2
46,110,6,110
81,2,1,2
90,1,1,1
130,10,1,10
172,11,2,11
172,4,1,4
10,6,3,6
10,6,3,6
1721,12,3,12
181,2,1,2
181,2,1,2
181,2,1,2
181,2,1,2
33,8,1,8
42,6,3,6
133,6,2,6
133,6,1,6
133,14,3,14
81,2,1,2
81,2,1,2
12,2,1,2
33,16,2,16
10,6,2,6
10,18,2,18
10,6,2,6
16,1514,91,1500
40,3,3,3
43,35,7,35
112,1242,75,1242
181,5,1,5
114,28,7,28
12,3,1,3
10,600,44,580
192,600,44,580
1721,20,4,20
90,6,3,6
12,5,1,5
20,4,1,4
20,4,1,4
10,8,1,8
10,6,1,6
10,2,1,2
20,2,1,2
43,5,1,5
114,42,7,42
100,200,63,200
100,600,63,600
90,9,3,9
42,10,1,10
51,10,1,10
51,15,3,15
18,1,1,1
18,1,1,1
18,1,1,1
18,1,1,1
42,2,1,2
42,2,1,2
43,2,1,2
10,6,2,6
10,20,2,20
10,94,47,94
10,158,26,158
10,188,47,188
10,35,5,35
20,10,1,10
28,16,2,16
40,695,131,695
40,12,2,12
42,499,100,499
60,20,2,20
70,10,1,10
73,10,1,10
90,10,1,10
110,31,4,25
173,10,1,10
175,150,13,150
180,20,1,10
192,250,16,160
193,885,70,760
193,60,20,60
193,664,125,662
10,4,2,4
28,4,2,4
110,11,3,11
173,4,1,4
180,4,1,4
173,6,1,6
180,6,1,6
193,60,20,60
12,10,10,10
12,210,52,210
60,5,1,5
60,2,1,2
190,290,47,290
193,40,4,40
43,290,55,290
180,10,1,10
112,32,4,32
180,32,4,32
30,62,11,62
12,10,10,10
12,10,10,10
12,276,51,276
140,10,1,10
175,15,3,15
175,5,1,5
190,180,31,180
30,48,11,48
173,4,1,4
10,36,6,36
10,48,24,48
20,41,6,41
20,19,6,19
40,120,30,120
40,8,2,8
90,5,1,5
90,3,1,3
90,1,1,1
90,1,1,1
112,2,1,2
112,8,4,8
120,1,1,1
120,1,1,1
160,5,1,5
173,10,5,10
173,24,6,24
180,8,4,8
190,5,1,5
190,180,45,180
20,18,3,18
112,20,1,10
20,6,3,6
20,6,3,6
841,391,59,391
181,266,38,266
181,5,5,5
181,9,2,9
190,10,1,10
10,10,1,10
181,280,52,280
181,69,51,69
190,10,1,10
17,128,13,128
51,16,1,16
181,140,52,140
36,70,52,70
36,280,52,280
10,1,1,1
10,3,1,3
10,26,7,26
10,2,1,2
10,201,22,201
12,145,10,145
14,195,11,130
14,51,7,45
20,40,4,40
231,10,1,10
30,50,6,50
30,1370,136,1370
40,10,1,10
42,10,1,10
61,24,3,24
61,16,3,16
81,1,1,1
180,10,2,10
190,1,1,1
190,4,1,4
190,10,1,10
190,422,43,422
30,8,2,8
30,2,2,2
30,6,2,6
51,20,2,20
112,69,51,69
112,175,42,175
112,61,42,61
43,9,9,9
181,679,52,679
190,100,9,100
182,16,4,16
42,5,1,5
182,4,4,4
10,2,1,2
10,24,4,24
10,7,2,7
20,10,1,10
50,2,1,2
51,2,1,2
80,2,1,2
1723,8,1,8
190,10,1,10
57,2,1,2
57,2,1,2
57,6,1,6
36,2,1,2
20,3,1,3
190,10,1,10
42,5,5,5
42,43,7,43
20,9,2,9
12,130,17,130
20,525,40,480
231,10,1,10
30,80,9,75
42,515,51,475
42,13,2,13
43,48,16,48
51,8,1,8
51,2,1,2
51,5,1,5
51,1,1,1
51,1,1,1
51,21,3,21
51,9,2,9
55,10,2,10
70,100,10,100
110,5,1,5
141,10,1,10
862,22,11,22
42,10,1,10
43,10,1,10
43,4,1,4
10,40,4,40
55,8,2,8
43,2,1,2
43,4,1,4
14,15,3,15
40,22,11,22
10,419,44,419
17,40,4,40
40,44,11,44
43,30,15,30
43,64,16,64
841,239,37,239
55,2,2,2
17,6,1,6
40,6,1,6
42,40,5,40
42,6,1,6
62,10,1,10
17,2,1,2
42,2,1,2
42,2,1,2
10,4,1,4
10,12,3,12
11,4,1,4
11,12,3,12
14,2,1,2
14,2,1,2
14,12,3,12
17,4,1,2
124,4,1,4
124,12,3,12
130,4,1,4
130,12,3,12
10,6,1,6
10,18,3,18
11,6,1,6
11,18,3,18
14,6,1,6
14,18,3,18
17,12,1,6
124,6,1,6
124,18,3,18
130,6,1,6
130,18,3,18
42,8,1,8
51,38,7,30
70,19,6,19
90,19,5,19
57,2,1,2
57,2,1,2
57,6,1,6
17,48,20,48
173,60,10,60
10,8,1,4
10,856,175,849
20,220,55,218
20,1,1,1
36,4,1,4
