EventCode,NumMentions,NumSources,NumArticles
51,8,1,8
190,2,1,2
190,475,94,475
173,3,1,3
51,3,1,3
173,3,1,3
173,2,1,2
173,1,1,1
36,10,1,10
181,1,1,1
874,1,1,1
46,3,1,3
190,2,1,2
84,144,70,144
13,4,1,4
311,2,1,2
57,2,1,2
57,2,1,2
130,32,4,32
173,10,1,10
130,8,4,8
84,4,1,4
18,160,40,160
43,48,5,48
35,10,1,10
80,1,1,1
80,4,1,4
57,56,28,56
172,2,1,2
10,1,1,1
194,32,2,32
194,2,1,2
11,8,2,8
15,18,9,18
112,4,2,4
112,4,2,4
57,56,28,56
57,168,28,168
57,168,28,168
356,2,1,2
356,8,1,8
51,18,6,18
36,8,1,8
42,12,2,11
173,30,1,30
42,10,1,10
43,13,4,13
61,10,1,10
20,4,1,4
20,6,1,6
30,265,23,255
36,6,1,6
36,3,1,3
36,6,1,6
36,4,1,4
36,4,1,4
42,665,61,655
42,1,1,1
42,1,1,1
42,2,1,2
42,1,1,1
46,465,25,425
50,5,1,5
51,120,11,120
1124,75,13,75
130,105,10,105
20,204,52,200
20,10,1,10
36,10,1,10
40,2,1,2
42,315,30,315
42,8,2,8
43,35,4,35
51,12,3,12
51,191,35,191
61,291,35,271
61,1,1,1
62,2,1,2
80,8,2,8
110,4,1,4
1123,4,1,4
173,180,22,180
190,80,8,80
190,20,3,12
51,2,1,2
20,36,6,36
14,36,9,36
46,54,10,54
46,5,1,5
46,6,1,6
61,210,21,210
192,20,3,20
100,80,6,70
100,4,1,4
100,6,1,6
10,8,1,8
10,2,1,2
14,10,1,10
20,5,1,5
20,8,1,8
36,5,1,5
42,520,52,520
42,9,2,9
42,10,1,10
42,31,4,31
43,1255,124,1210
43,72,10,72
80,300,33,300
841,195,19,185
112,10,1,10
112,10,1,10
1122,10,1,10
173,10,1,10
1822,6,1,6
1822,4,1,4
42,2,1,2
42,8,1,8
30,8,1,8
42,8,2,8
13,5,1,5
14,156,26,156
20,10,1,10
353,1,1,1
353,1,1,1
36,835,45,825
36,3,1,3
42,10,1,10
43,7,7,7
43,4,1,4
43,9,2,9
51,25,3,25
61,10,1,10
90,425,35,415
144,10,1,10
42,90,16,90
80,20,2,20
80,36,18,36
80,940,94,940
190,20,3,20
190,1,1,1
190,87,84,87
190,1131,94,1131
33,10,1,10
36,2,1,2
40,5,1,5
42,14,1,10
43,1430,127,1305
43,5,1,5
43,18,3,18
43,16,4,16
46,5,1,5
190,36,6,36
43,6,1,6
43,4,1,4
43,8,2,8
20,5,1,5
14,31,9,31
20,160,28,152
40,1,1,1
40,1,1,1
42,1393,159,1370
111,142,22,130
190,6,2,6
190,8,1,4
43,14,7,14
20,12,2,12
20,43,7,43
20,6,6,6
20,172,30,172
20,298,47,298
30,113,23,113
30,3,1,3
30,8,2,8
36,3,1,3
