EventCode,NumMentions,NumSources,NumArticles
173,4,1,4
173,6,1,6
80,50,5,50
111,20,2,20
71,4,2,4
71,166,19,166
71,58,6,58
71,86,15,86
61,6,1,6
61,4,1,4
57,10,1,10
57,10,1,10
16,150,14,150
51,10,1,10
70,5,1,5
70,5,1,5
61,10,1,10
120,8,1,8
15,20,5,20
15,40,7,40
15,6,3,6
173,4,2,4
173,2,2,2
130,10,2,10
130,6,1,6
190,86,42,86
190,82,41,82
190,249,42,249
43,4,3,4
43,2,2,2
841,468,1,468
42,4,3,4
42,2,2,2
40,2,1,2
42,1,1,1
42,1,1,1
12,4,1,4
110,10,1,10
40,2,1,2
43,1,1,1
43,1,1,1
43,5,1,5
112,20,1,20
46,2,2,2
42,5,1,5
40,8,1,8
40,2,1,2
15,1,1,1
42,21,19,21
42,21,19,21
42,63,19,63
120,6,3,6
43,21,19,21
43,21,19,21
43,63,19,63
13,2,1,2
1831,8,4,8
36,1,1,1
1831,4,4,4
1831,12,4,12
190,1,1,1
50,2,1,2
50,2,1,2
51,2,1,2
51,2,1,2
1831,4,4,4
1831,8,4,8
20,11,2,11
841,312,1,312
36,1,1,1
15,2,1,2
15,2,1,2
173,336,48,336
173,192,48,192
173,144,48,144
42,34,17,34
10,34,17,34
42,34,17,34
40,8,1,8
13,8,4,8
10,136,17,136
42,96,16,96
42,6,1,6
13,2,1,2
43,34,17,34
43,34,17,34
40,8,1,8
43,102,17,102
90,10,1,10
42,64,12,64
161,17,4,17
173,15,3,15
20,1,1,1
20,1,1,1
36,15,3,15
42,1,1,1
42,2,2,2
42,4,1,4
42,232,31,223
42,16,2,16
42,20,2,20
42,8,2,8
43,2,1,2
43,8,1,8
43,2,1,2
43,11,2,11
43,2,1,2
43,2,1,2
43,6,1,6
43,95,15,95
80,110,14,110
874,4,1,4
874,4,1,4
112,6,1,6
190,2,1,2
190,18,1,6
20,68,17,68
60,10,1,10
112,10,1,10
36,2,1,2
43,14,2,14
10,105,15,105
20,17,2,13
40,10,1,10
40,10,1,10
40,3,1,3
42,50,6,50
43,45,9,45
46,80,1,80
46,1,1,1
46,2,1,2
112,10,1,10
173,10,1,10
192,10,1,10
110,10,1,10
36,10,2,10
40,1,1,1
40,1,1,1
40,4,1,4
42,140,18,130
42,2,1,2
42,418,48,418
42,118,21,111
42,2,1,2
42,111,20,109
43,16,4,16
43,72,12,72
60,1,1,1
60,17,4,17
60,1,1,1
874,4,2,4
100,46,7,46
100,56,14,56
112,8,2,8
112,116,22,116
190,8,1,8
42,10,1,10
42,250,32,250
60,4,1,4
51,26,4,26
