EventCode,NumMentions,NumSources,NumArticles
193,36,6,36
173,5,1,5
40,180,30,180
40,120,30,120
173,20,2,20
120,6,1,6
120,6,1,6
12,4,1,4
120,2,1,2
120,2,1,2
12,6,1,6
120,2,1,2
120,2,1,2
128,18,18,18
190,10,10,10
194,9,9,9
190,30,10,30
51,224,101,224
51,431,102,431
36,30,3,30
51,34,7,34
51,6,3,6
51,26,4,26
51,2884,277,2884
120,34,7,34
120,6,3,6
120,26,4,26
120,2884,277,2884
173,3,1,3
173,10,7,10
173,3,3,3
173,570,275,570
138,18,2,18
141,114,1,114
141,456,1,456
36,6,1,6
36,6,1,6
36,4,1,4
36,6,1,6
36,4,1,4
173,8,4,8
173,4,4,4
100,10,1,10
173,4,1,4
140,6,3,6
140,9,3,9
20,115,15,115
36,4,1,4
36,57,4,57
42,2,1,2
42,2,1,2
42,58,10,56
43,2,1,2
43,64,10,64
43,2,1,2
160,46,15,46
166,6,2,6
173,71,14,65
180,28,7,28
190,6,2,6
190,8,1,8
25,86,42,86
42,28,5,28
40,10,1,10
40,6,1,6
40,20,2,20
42,10,1,10
42,10,1,10
42,5,1,5
43,2,2,2
51,185,19,175
61,10,1,10
112,95,10,95
190,2,1,2
10,7,1,7
14,4,1,4
17,8,2,8
36,3,1,3
40,5,1,5
51,8,2,8
57,3,1,3
173,66,17,66
36,5,1,5
42,2,1,2
40,6,1,6
42,178,16,150
173,68,9,68
173,24,8,24
20,15,3,15
20,6,1,6
36,10,1,10
36,10,1,10
36,90,9,90
43,2,1,2
112,6,1,6
112,25,4,20
182,3,1,3
190,4,2,4
190,16,2,16
20,25,3,25
30,10,2,10
31,32,6,32
31,24,6,24
80,21,21,21
811,12,2,12
811,8,2,8
141,100,7,90
195,16,8,16
36,1,1,1
42,494,44,434
190,10,1,10
12,35,4,35
40,5,1,5
42,20,2,20
42,10,1,10
42,15,2,15
42,20,2,20
43,1605,156,1565
43,10,1,10
43,95,10,87
46,10,1,10
51,635,55,560
20,10,1,10
43,12,2,12
43,672,111,672
61,20,2,20
25,4,2,4
42,307,34,248
42,435,108,421
13,160,16,160
20,78,13,78
