EventCode,NumMentions,NumSources,NumArticles
42,3,1,3
190,10,4,10
15,132,28,132
180,132,28,132
42,3,1,3
36,4,1,4
125,4,1,4
110,1,1,1
110,1,1,1
110,13,3,13
122,2,1,2
122,2,1,2
173,22,22,22
173,18,18,18
173,4,4,4
10,10,1,10
50,509,130,509
50,802,119,802
110,8,2,8
40,22,11,22
51,28,4,28
1312,72,9,72
173,69,23,69
50,512,130,512
50,802,119,802
43,3,1,3
43,3,1,3
42,24,12,24
42,24,12,24
10,16,4,16
10,24,4,24
190,2,1,2
120,80,8,80
40,22,11,22
43,24,12,24
43,24,12,24
51,4,2,4
1312,18,9,18
43,2,1,2
43,3,1,3
115,141,47,141
115,94,47,94
42,2,1,2
13,66,9,66
42,2,1,2
42,3,1,3
43,2,1,2
12,8,2,8
13,23,9,23
13,23,9,23
80,1,1,1
36,2,1,2
43,3,1,3
43,2,1,2
43,1,1,1
190,4,1,4
43,87,17,87
43,5,4,5
90,20,2,20
36,8,1,8
10,3,3,3
10,3,3,3
110,14,2,14
80,1,1,1
80,1,1,1
190,12,2,12
173,1,1,1
190,8,2,8
111,7,1,7
36,8,1,8
42,8,1,8
42,87,17,87
42,5,4,5
43,25,3,25
51,10,1,10
42,25,3,25
43,8,1,8
42,3,1,3
42,2,1,2
42,1,1,1
70,13,13,13
27,10,1,10
45,10,1,10
111,10,1,10
43,66,10,66
42,6,1,6
20,70,29,70
42,206,17,206
42,70,7,70
42,246,31,211
40,10,1,10
46,4,1,4
10,12,1,10
20,8,1,4
36,12,2,12
14,44,22,44
40,6,1,6
10,90,9,90
20,1455,124,1365
20,12,2,12
214,12,2,12
30,10,1,10
36,10,1,10
40,10,1,10
40,5,1,5
42,90,14,90
42,10,5,10
42,50,14,50
42,40,6,40
42,30,5,30
51,2,1,2
51,18,3,18
60,98,10,98
61,10,1,10
100,300,18,300
100,30,4,30
112,96,10,96
112,16,8,16
112,108,15,108
130,140,10,140
130,40,4,40
10,188,46,188
10,96,44,96
14,256,41,256
20,60,1,30
36,45,3,45
42,62,8,62
42,2,2,2
42,41,10,39
43,36,7,36
43,200,35,193
57,10,1,10
112,62,10,62
112,26,12,26
112,12,4,12
112,12,3,12
112,90,21,90
112,394,128,394
112,26,12,26
112,70,67,70
112,114,92,114
130,20,2,20
190,12,3,12
36,10,1,10
42,65,16,65
14,35,34,35
14,4,1,4
14,51,38,51
36,314,43,314
173,5,1,5
14,45,6,45
40,6,1,6
43,1200,114,1165
46,6,1,6
84,10,1,10
111,210,21,210
112,550,51,530
173,5,1,5
180,10,1,10
193,12,2,12
36,5,1,5
10,83,11,83
30,395,39,385
36,20,1,10
40,4,1,4
40,3,1,3
42,10,1,10
42,5,1,5
42,6,1,6
42,1,1,1
42,12,1,12
43,10,1,10
43,350,40,350
46,9,1,6
51,15,1,10
51,15,1,15
61,10,1,10
190,63,8,58
193,16,1,16
193,4,1,4
36,3,1,3
13,20,1,20
40,6,1,6
42,1240,113,1155
43,21,2,21
43,10,1,10
46,10,1,10
80,20,2,20
112,10,1,10
124,10,1,10
190,3,1,3
190,54,17,54
190,75,26,75
193,10,1,10
13,110,11,110
120,110,11,110
42,1,1,1
42,1,1,1
51,10,1,10
14,21,7,21
51,8,1,8
51,27,5,24
42,210,32,210
42,1,1,1
20,38,4,32
30,4,1,4
30,91,14,91
36,18,9,18
36,18,9,18
36,3,1,3
42,668,131,646
46,74,6,51
46,2,1,2
46,2,1,2
51,26,4,24
112,109,20,107
36,6,1,6
42,14,3,14
14,14,7,14
13,205,18,205
36,5,1,5
40,20,2,20
40,8,2,8
40,5,1,5
40,8,1,8
42,32,4,32
42,111,23,111
42,4,2,4
43,560,60,550
43,14,3,14
43,2,2,2
43,5,1,5
43,8,2,8
43,48,7,48
46,2,1,2
46,6,1,6
46,4,1,4
46,6,1,6
46,8,1,8
50,6,1,6
51,5,5,5
57,2,1,2
80,42,6,32
112,66,11,66
112,60,15,60
112,72,12,72
190,4,1,4
42,58,7,48
40,2,1,2
40,8,2,8
40,12,2,12
42,20,2,20
42,3,1,3
42,71,10,71
42,10,1,10
42,16,3,16
42,48,4,48
190,4,1,4
190,6,1,6
36,6,1,6
20,2,1,2
20,4,1,4
20,2,1,2
20,2,1,2
141,8,1,8
141,5,1,5
190,99,14,95
51,618,60,603
20,65,14,64
43,2,1,2
20,5,1,5
84,19,4,17
173,17,4,17
180,14,2,14
36,90,8,90
10,10,1,10
20,25,4,25
20,60,19,60
30,24,12,24
36,10,1,10
42,17,9,17
42,91,45,91
42,9,3,9
43,8,2,8
51,480,48,480
70,6,1,6
84,9,3,9
173,55,7,55
1243,64,16,64
42,110,13,110
42,24,2,24
112,82,8,82
40,6,1,6
40,2,1,2
42,670,99,670
42,30,15,30
43,150,17,150
51,30,6,30
83,10,1,10
1014,6,1,6
1014,4,1,4
130,2,1,2
130,5,2,5
43,45,5,45
10,24,3,24
36,2,1,2
40,10,1,10
51,315,32,305
172,4,1,4
36,160,8,65
36,10,1,10
42,759,122,759
31,10,1,10
31,10,1,10
43,51,16,51
50,10,1,10
141,10,1,10
10,27,27,27
80,27,27,27
14,12,3,12
42,10,1,10
42,74,8,74
43,4,2,4
43,9,2,9
51,5,5,5
51,5,5,5
13,10,1,10
51,52,12,44
36,27,9,27
36,9,9,9
30,10,1,10
10,20,5,20
40,8,1,4
190,12,3,12
42,43,7,43
51,51,5,47
110,51,5,51
51,302,30,302
42,754,74,534
42,774,93,758
85,107,33,107
40,14,2,14
42,6,1,6
46,2,1,2
10,169,24,167
51,20,2,20
57,3,1,3
190,1,1,1
190,917,121,913
193,106,14,104
40,10,2,10
20,7,3,7
51,1,1,1
36,20,2,20
42,90,18,90
874,10,1,10
36,40,5,32
42,9,1,7
43,1,1,1
43,14,1,10
43,1,1,1
51,12,2,12
84,3,1,3
42,9,4,9
42,5,1,5
43,114,19,114
20,397,170,393
356,1,1,1
36,6,1,6
36,9,1,9
40,2,1,2
43,94,22,94
46,8,1,8
46,2,1,2
110,3,2,3
12,36,7,36
14,12,3,12
14,181,46,181
20,3,1,3
20,272,80,254
20,6,1,6
20,2,1,2
20,7,2,7
20,4,1,4
20,4,1,4
20,30,17,30
20,7,1,7
21,24,13,24
25,28,9,28
36,10,1,10
36,2,1,2
36,11,2,11
36,6,1,6
36,4,1,4
36,1,1,1
36,2,1,2
36,10,1,10
36,1,1,1
36,4,1,4
36,7,2,7
36,4,1,4
36,2,1,2
36,10,1,10
37,52,6,52
40,5,1,5
40,8,3,8
40,213,24,209
40,4,1,4
40,4,1,4
40,4,1,4
40,4,1,4
42,465,42,465
42,4,2,4
42,6,3,6
42,20,3,18
42,14,2,14
42,4,1,4
42,111,27,109
42,70,11,66
42,180,44,168
42,35,8,35
42,26,8,26
42,642,87,620
42,182,45,182
42,15,4,15
42,48,9,40
42,6,3,6
42,988,161,983
42,28,5,28
42,91,24,81
42,8,1,4
42,198,44,196
42,688,135,661
42,130,22,125
42,6,3,6
43,40,5,40
43,194,32,190
43,6,2,6
43,16,3,16
43,55,14,55
43,6,3,6
46,13,13,13
46,7,1,7
46,4,1,4
46,131,20,131
46,2,2,2
51,2,1,2
51,2,1,2
51,1,1,1
51,2,1,2
51,16,2,16
57,10,1,10
57,2,1,2
57,4,2,4
80,30,3,30
80,22,3,22
81,133,36,133
84,2,1,2
84,6,2,6
874,50,5,50
874,4,1,4
110,20,3,20
111,48,6,48
112,12,6,12
112,6,1,4
112,44,5,44
112,142,32,134
112,3,3,3
112,21,6,19
1121,710,69,710
1712,94,24,94
173,4,1,4
173,4,1,4
173,2,1,2
173,4,1,2
173,153,34,145
173,40,10,40
173,3,1,3
173,79,10,69
173,30,7,30
173,169,40,160
173,75,15,75
190,16,3,16
190,4,2,4
190,238,61,238
190,1,1,1
190,6,2,6
190,3,1,3
190,26,5,26
190,36,5,28
190,40,5,40
190,292,71,292
190,294,102,277
190,73,11,73
40,2,1,2
42,13,2,8
42,4,1,4
20,1,1,1
70,1,1,1
43,4,4,4
43,4,4,4
43,117,23,115
190,5,1,5
190,15,1,10
13,90,10,50
13,1435,205,1430
10,19,5,19
13,98,18,84
13,8,8,8
13,238,233,238
13,308,243,308
20,10,1,10
42,128,32,128
42,64,32,64
42,39,13,39
50,24,4,24
154,24,4,24
20,11,11,11
20,254,250,254
20,4,4,4
20,17,5,17
20,8,4,8
43,52,26,52
43,8,8,8
43,52,26,52
43,46,17,46
43,12,12,12
43,4,4,4
43,4,4,4
10,27,6,27
10,288,35,154
42,10,1,10
51,5,1,5
51,3,1,3
51,2,1,2
43,8,1,8
43,2,1,2
16,5,1,5
61,795,128,795
61,30,15,30
61,497,102,497
10,60,6,60
112,80,7,80
61,282,129,282
61,780,120,780
61,200,96,200
51,16,2,16
111,12,2,12
10,4,2,4
10,2,2,2
10,1,1,1
10,4,2,4
10,2,2,2
10,6,2,6
43,30,5,30
14,22,22,22
14,22,22,22
43,4,1,4
112,1,1,1
112,1,1,1
10,220,27,136
10,1558,187,1542
10,386,79,384
12,197,36,197
13,2,1,2
15,12,5,12
15,66,9,66
20,111,15,103
20,2,1,2
20,195,31,189
20,2,1,2
43,56,7,56
43,14,7,14
43,665,59,631
43,256,34,221
51,20,2,20
51,74,32,74
51,97,15,87
51,2,1,2
51,4,1,4
51,3,3,3
51,7,5,7
60,70,5,70
100,128,27,128
111,4,1,4
111,6,1,6
120,8,1,8
138,248,20,248
172,70,29,68
172,219,32,219
42,15,5,15
15,10,5,10
40,10,3,10
43,12,6,12
10,20,2,20
42,5,1,5
81,10,1,10
36,12,6,12
36,52,8,52
193,3,3,3
193,12,3,12
193,6,3,6
46,2,1,2
46,2,1,2
43,15,5,15
14,4,2,4
13,12,6,12
13,11,3,11
173,2,1,2
40,10,1,10
51,2,1,2
10,5,5,5
15,20,5,20
20,10,5,10
1821,2,1,2
10,5,5,5
1821,8,1,8
111,48,23,48
192,5,1,5
10,75,19,75
40,12,2,12
46,12,2,12
12,8,2,8
120,8,2,8
40,32,30,32
40,3,2,3
43,32,30,32
43,3,2,3
40,108,34,108
43,108,34,108
10,98,34,98
10,3,1,3
10,42,2,42
20,2,1,2
42,8,1,8
43,10,2,10
44,8,1,8
42,2,1,2
43,2,1,2
44,2,1,2
43,6,2,6
43,2,1,2
43,6,1,6
42,10,2,10
43,8,1,8
40,16,2,16
110,4,4,4
110,33,18,33
110,30,15,30
110,19,17,19
17,8,4,8
17,8,4,8
17,36,18,36
17,36,18,36
42,4,1,4
17,16,4,16
17,72,18,72
42,40,6,40
42,20,5,20
51,8,4,8
51,8,4,8
51,34,5,34
90,86,42,86
173,85,42,85
10,10,1,10
10,86,11,86
12,10,1,10
15,5,1,5
20,143,15,143
20,59,9,59
20,71,10,71
20,156,20,150
20,36,4,36
20,347,32,317
231,60,10,60
30,235,25,235
