EventCode,NumMentions,NumSources,NumArticles
57,20,2,20
10,32,8,32
10,48,8,48
40,1,1,1
40,25,9,25
40,30,11,30
40,1,1,1
40,15,15,15
40,10,10,10
164,15,15,15
164,10,10,10
43,6,3,6
43,6,3,6
42,6,3,6
40,25,9,25
40,6,3,6
164,54,18,54
42,6,3,6
70,5,1,5
61,10,1,10
20,8,1,8
51,8,1,8
20,12,1,12
51,12,1,12
57,20,2,20
40,2,1,2
36,12,2,12
80,2,1,2
80,1,1,1
80,1,1,1
80,1,1,1
143,2,1,2
42,2,1,2
42,8,1,8
84,112,56,112
120,112,56,112
46,2,1,2
43,1,1,1
43,1,1,1
139,5,1,5
42,2,1,2
13,2,1,2
46,2,1,2
42,1,1,1
42,1,1,1
40,5,1,5
43,2,1,2
43,8,1,8
43,5,1,5
42,5,1,5
40,5,1,5
100,50,5,50
120,50,5,50
84,10,1,10
10,2,1,2
10,2,1,2
22,4,1,4
40,2,1,2
36,6,1,6
36,2,1,2
46,2,1,2
40,10,1,10
190,10,1,10
42,3,1,3
20,132,12,132
43,8,4,8
1123,2,1,2
1123,2,1,2
120,2,1,2
10,35,7,33
10,2,1,2
111,17,4,17
20,38,5,38
51,9,2,9
60,10,1,10
130,8,1,8
130,22,6,22
140,2,1,2
42,345,69,345
42,144,18,144
42,22,4,22
51,2,1,2
190,18,18,18
190,108,18,108
14,10,1,10
20,152,46,152
43,56,4,56
57,33,9,33
57,18,6,18
57,6,3,6
1041,2,1,2
111,6,1,6
190,26,5,26
42,4,2,4
170,4,1,4
20,1110,107,1110
140,10,1,10
173,110,11,110
112,20,2,20
1123,20,2,20
173,10,1,10
193,10,2,10
40,30,1,10
40,3,1,3
42,10,1,10
13,10,1,10
25,10,1,10
36,240,24,240
42,65,13,65
43,10,1,10
51,11,2,11
43,26,4,24
43,10,2,10
36,2,1,2
36,78,28,78
40,20,5,20
40,2,1,2
40,214,24,214
42,3748,499,3640
42,218,23,212
42,2,2,2
42,6,1,6
43,16,2,11
112,16,4,16
12,1087,129,921
20,7,1,7
36,2,1,2
40,2,1,2
40,716,121,716
42,298,31,298
42,6,1,6
42,2,1,2
42,150,29,141
46,16,3,16
46,2,1,2
112,4,1,4
40,3,1,3
36,3,1,3
10,10,1,10
40,2,2,2
40,13,3,13
43,975,136,920
43,342,57,342
43,19,3,19
112,4,2,4
112,14,2,14
130,45,6,45
173,100,10,100
190,20,2,20
190,6,3,6
190,24,5,24
42,5,1,5
46,3,3,3
46,3,3,3
42,23,5,23
14,24,8,24
14,16,8,16
30,10,1,10
32,10,1,10
36,10,1,10
42,865,67,795
42,6,1,6
166,20,2,20
43,24,4,24
42,42,21,42
46,2,1,2
57,10,1,10
36,8,1,8
36,2,1,2
31,1,1,1
31,1,1,1
31,1,1,1
36,6,1,6
42,105,9,105
43,55,8,49
43,1,1,1
14,11,2,11
36,47,4,47
46,4,2,4
46,3,1,3
190,4,1,4
20,6,1,6
42,62,10,62
42,4,2,4
42,12,2,12
62,2,1,2
14,6,1,6
57,4,1,4
80,11,2,10
190,24,4,24
40,1,1,1
43,106,13,106
43,198,33,198
43,138,34,138
43,40,4,40
43,24,12,24
51,3,1,3
190,9,5,9
193,12,6,12
18,6,2,6
18,10,2,10
32,3,1,3
84,3,1,3
10,7,1,7
20,7,1,7
51,5,1,5
40,15,1,10
130,12,1,12
46,4,1,4
42,3,1,3
42,8,2,8
43,6,3,6
43,24,3,24
43,145,12,140
14,70,7,70
42,1,1,1
43,1,1,1
173,14,3,14
36,2,1,2
42,5,2,5
36,10,1,10
42,10,1,10
170,2,1,2
46,2,1,2
46,4,1,4
46,2,1,2
46,2,1,2
13,114,19,114
100,114,19,114
190,2,1,2
190,2,1,2
51,2,1,2
100,1,1,1
100,11,1,10
43,26,13,26
43,114,14,114
190,10,1,10
20,2,1,2
42,132,37,132
42,15,11,15
43,336,56,336
43,20,1,20
42,24,4,24
43,20,4,20
43,35,5,35
43,6,1,6
20,4,1,4
20,35,8,35
25,36,6,36
36,1,1,1
36,1,1,1
36,4,1,4
40,1,1,1
40,1,1,1
40,12,1,10
42,282,29,282
42,14,14,14
42,8,2,8
42,4,1,4
42,8,1,8
42,5,1,5
42,13,2,13
42,836,9,836
42,1,1,1
42,22,3,22
42,14,2,14
42,41,7,41
42,265,44,241
42,14,14,14
42,40,17,36
42,21,5,21
43,63,15,62
43,2,1,2
43,71,8,71
43,10,1,10
43,20,3,20
43,514,14,509
46,6,1,6
46,2,1,2
46,4,1,4
46,1,1,1
51,20,1,20
51,120,19,112
60,2,1,2
61,86,26,86
61,44,22,44
73,55,5,55
80,6,2,6
80,4,2,4
80,31,8,31
100,72,24,72
110,54,14,54
110,132,33,132
110,34,17,26
111,2,1,2
111,2,1,2
112,120,30,120
112,14,7,14
112,26,7,26
112,31,6,26
112,212,34,212
112,6,2,6
112,47,10,47
1123,4,1,4
120,6,2,6
130,95,20,95
138,330,33,330
141,10,1,10
173,10,1,10
173,64,2,64
173,4,1,4
173,12,1,12
173,130,8,130
175,2,1,2
175,2,1,2
190,10,1,10
190,10,1,10
190,4,1,4
190,4,1,4
190,2,1,2
193,4,1,4
193,12,1,12
112,18,2,12
43,26,13,26
43,26,13,26
43,78,13,78
20,16,3,16
43,1,1,1
111,6,1,6
112,12,2,12
112,9,3,9
129,19,3,19
190,18,5,18
193,24,6,24
190,12,3,12
36,8,1,8
173,2,1,2
173,6,1,6
42,3,1,3
43,6,1,6
40,9,1,3
36,4,1,4
36,6,1,6
36,2,1,2
20,4,1,4
43,4,1,4
43,6,1,6
42,2,1,2
46,8,1,8
46,5,1,5
17,5,1,5
40,10,1,10
181,5,1,5
42,12,3,12
42,28,3,28
42,5,1,5
120,10,1,10
51,110,11,110
180,394,75,394
180,509,102,509
190,30,2,30
43,40,3,40
43,99,12,91
114,6,1,6
114,2,1,2
11,44,11,44
20,50,5,50
36,37,3,37
42,8,4,8
90,25,4,25
43,10,4,10
10,20,4,20
42,10,5,10
43,40,5,40
40,4,1,4
43,12,5,12
10,1,1,1
43,34,4,34
43,60,5,60
10,38,19,38
10,6,5,6
42,10,4,10
130,8,1,8
130,1110,139,1110
12,1004,140,1004
12,262,131,262
12,131,131,131
12,1,1,1
30,981,139,981
30,131,131,131
30,278,139,278
57,100,18,100
30,10,1,10
43,528,35,504
43,10,2,10
43,6,3,6
46,164,11,126
46,4,1,4
46,2,1,2
120,4,1,4
195,788,75,788
195,1041,104,1041
43,73,73,73
190,362,73,362
190,3,3,3
42,224,56,224
190,289,73,289
190,3,3,3
70,33,32,33
70,33,32,33
10,709,173,705
20,19,8,19
130,27,9,27
130,18,9,18
190,38,6,38
195,27,11,23
195,148,22,121
130,3,1,3
18,8,2,8
36,38,36,38
36,9,9,9
36,23,22,23
36,1,1,1
36,2,2,2
111,28,13,28
111,24,12,24
111,358,173,358
111,436,196,436
70,20,2,20
46,4,2,4
40,4,2,4
40,26,3,26
46,4,2,4
46,12,2,12
36,61,58,61
36,215,167,214
36,6,5,6
36,2,2,2
20,1,1,1
20,1,1,1
70,36,12,36
130,4,1,4
10,4,2,4
18,12,2,12
30,1,1,1
72,1,1,1
111,72,12,72
111,1269,200,1269
12,332,80,332
10,490,38,470
10,11,2,11
10,55,5,50
10,20,2,20
10,13,2,13
12,1,1,1
12,50,8,50
12,8,1,8
12,31,4,31
13,192,36,192
13,178,29,178
20,1080,105,1075
20,10,1,10
20,26,4,26
20,6,1,6
311,5,1,5
311,5,1,5
36,10,1,10
51,6,3,6
51,1,1,1
51,4,1,4
60,10,1,10
71,335,17,335
71,45,3,40
71,20,3,20
71,50,5,50
71,289,9,289
80,100,9,100
80,20,2,20
1043,5,1,5
130,40,4,40
192,5,1,5
193,10,1,10
36,10,1,10
42,6,1,6
311,5,1,5
71,5,1,5
81,10,1,10
20,121,120,121
30,616,123,616
40,2,1,2
30,1,1,1
30,2,1,2
20,25,4,19
20,10,1,10
43,828,1,828
71,10,1,10
100,56,56,56
100,224,56,224
143,3,1,3
40,3,1,3
172,2,1,2
172,3,1,3
100,56,56,56
100,224,56,224
10,15,2,15
20,70,10,70
20,4,1,4
12,4,1,4
20,10,1,10
33,570,56,560
