EventCode,NumMentions,NumSources,NumArticles
173,12,2,12
173,8,1,8
1014,4,2,4
1014,16,2,16
73,6,3,6
125,18,15,18
125,14,13,14
125,10,10,10
125,16,14,16
874,30,5,30
111,10,1,10
130,10,1,10
874,11,6,11
874,26,26,26
874,26,26,26
874,10,5,10
81,12,2,12
81,8,2,8
112,12,2,12
874,60,27,60
874,30,27,30
163,93,28,93
13,246,123,246
112,123,123,123
112,123,123,123
73,12,3,12
73,4,3,4
52,6,1,6
12,253,29,253
160,350,31,350
160,36,5,36
43,100,10,100
175,100,10,100
12,40,6,40
190,36,5,36
42,100,10,100
140,100,10,100
16,740,177,740
52,4,1,4
55,10,1,10
57,5,1,5
112,2,2,2
112,10,2,10
112,4,2,4
81,112,1,112
81,168,1,168
172,280,1,280
20,112,1,112
36,10,1,10
42,12,4,12
331,5,1,5
36,8,2,8
36,2,2,2
36,6,6,6
51,1,1,1
62,5,1,5
43,1,1,1
43,3,1,3
40,14,2,14
46,3,1,3
42,12,2,12
42,24,12,24
14,350,35,350
36,10,1,10
43,725,52,725
46,5,1,5
61,10,1,10
100,10,1,10
112,1,1,1
112,1130,113,1130
112,28,14,28
112,228,25,228
40,10,1,10
51,4,2,4
51,153,45,153
110,22,4,22
173,28,4,28
42,20,1,20
43,2,1,2
43,8,1,8
61,2,1,2
115,20,1,20
20,74,9,74
20,6,1,6
42,5,1,5
42,32,4,32
42,11,3,11
43,10,1,10
50,5,1,5
51,70,7,70
173,57,19,57
173,19,19,19
190,35,5,35
14,60,6,60
43,180,18,180
57,5,1,5
40,66,33,66
40,8,1,8
43,4,1,4
43,2,1,2
57,8,1,8
57,2,1,2
25,3,1,3
36,10,1,10
43,1,1,1
84,3,1,3
874,5,1,5
43,24,5,24
190,12,2,12
190,8,2,8
42,175,26,158
42,6,3,6
42,152,25,145
42,1841,195,1565
39,50,5,50
40,10,1,10
40,6,1,6
40,10,1,10
42,40,2,40
43,1685,128,1685
43,32,1,10
43,9,2,9
46,6,1,6
61,15,2,15
80,32,4,32
112,50,5,50
120,65,7,65
130,7,2,7
190,990,52,980
190,218,109,218
190,4,2,4
190,53,27,53
36,6,1,4
42,4,1,4
43,4,1,4
190,4,1,4
190,16,2,16
130,8,1,8
130,3,2,3
10,3,1,3
20,4,1,4
173,4,1,4
36,10,1,10
26,22,8,22
40,2,1,2
130,90,14,90
130,1983,281,1761
130,4332,602,4292
183,49,26,49
183,496,229,496
36,5,1,5
36,5,1,5
42,5,1,5
42,1,1,1
20,1193,203,1109
190,10,1,10
42,3,1,3
112,12,2,12
36,50,5,50
42,6,2,6
112,6,1,6
36,12,1,12
43,12,1,12
51,4,2,4
51,27,9,27
100,128,13,128
40,5,1,5
10,2,1,2
20,4,1,4
42,10,1,10
43,475,43,415
43,1,1,1
43,3,1,3
173,4,1,4
190,60,30,60
43,120,13,120
46,2,1,2
46,3,1,3
50,5,1,5
25,4,1,4
36,9,4,9
42,1,1,1
42,58,8,58
36,6,2,6
46,6,2,6
42,72,8,70
130,10,1,10
190,12,2,12
190,4,2,4
190,4,2,4
46,4,1,4
42,10,1,10
43,10,1,10
61,5,5,5
61,262,228,262
43,60,23,52
42,10,1,10
42,4,2,4
42,40,3,40
173,40,5,40
112,2,2,2
112,2,1,2
112,2,2,2
173,8,1,8
43,21,3,21
10,16,5,16
10,10,4,10
14,6,1,6
14,581,142,581
14,7,2,7
20,1884,337,1852
20,151,59,151
31,2,1,2
36,6,1,6
36,2,1,2
36,8,1,8
40,64,19,64
40,8,1,8
40,2,1,2
41,80,10,80
41,20,10,20
42,5,3,5
42,5,5,5
42,20,5,20
42,138,69,138
42,8,4,8
42,120,12,120
