EventCode,NumMentions,NumSources,NumArticles
42,10,1,10
51,72,9,72
43,2,1,2
43,1,1,1
43,2,1,2
43,1,1,1
42,2,1,2
42,1,1,1
42,2,1,2
42,1,1,1
190,10,1,10
874,14,7,14
10,64,20,64
42,64,20,64
46,12,2,12
43,64,20,64
120,4,2,4
120,4,1,4
160,6,3,6
160,78,18,78
15,10,1,10
841,116,29,116
42,8,4,8
43,8,4,8
43,10,1,10
110,8,1,8
90,2,1,2
90,8,1,8
57,2,1,2
57,8,1,8
57,2,1,2
57,8,1,8
110,6,1,6
36,121,16,121
110,2,1,2
36,121,16,121
110,50,15,50
110,18,9,18
110,66,11,66
110,2,1,2
110,2,1,2
13,1,1,1
13,2,1,2
13,2,1,2
173,20,2,20
173,64,7,64
173,6,1,6
43,288,91,288
112,36,6,36
13,8,4,8
112,6,6,6
112,18,6,18
1233,14,7,14
17,75,25,75
17,551,68,551
17,150,15,150
42,2,1,2
43,6,1,6
173,1,1,1
173,4,1,4
42,6,1,6
43,2,1,2
90,20,5,20
12,3,1,3
12,2,1,2
10,12,4,12
112,1882,405,1882
31,24,12,24
1233,56,7,56
190,2,1,2
190,48,5,48
31,24,12,24
193,10,1,10
20,63,18,63
36,10,1,10
73,10,1,10
12,1,1,1
36,10,1,10
90,6,1,6
90,2,1,2
42,48,2,48
42,46,1,46
42,46,1,46
42,46,1,46
173,4,1,4
173,4,1,4
17,23,1,23
17,23,1,23
193,46,1,46
42,23,1,23
42,23,1,23
43,48,2,48
43,46,1,46
43,92,1,92
43,46,1,46
90,2,1,2
51,36,8,30
10,4,1,4
19,4,1,4
36,10,1,10
40,2,1,2
40,5,1,5
170,4,1,4
190,28,3,28
20,10,1,10
20,72,9,72
42,555,45,555
42,62,11,62
61,5,1,5
70,5,1,5
192,135,7,135
20,200,36,200
40,2,1,2
42,8,1,8
42,70,7,70
43,14,7,14
43,830,85,830
43,187,30,183
60,6,1,6
60,4,1,4
111,43,11,43
173,22,11,22
173,2,1,2
51,303,61,303
51,3,2,3
46,10,1,10
20,95,10,95
42,90,9,90
43,5,1,5
173,14,14,14
190,1,1,1
190,6,1,6
173,274,15,182
173,5,1,5
173,5,1,5
190,9,1,5
190,6,2,6
42,110,24,110
40,1,1,1
43,5,1,5
43,6,1,6
43,10,1,10
43,114,12,114
43,36,2,36
46,10,1,10
112,3,1,3
173,100,10,100
190,35,4,35
190,5,1,5
50,480,58,480
50,86,43,86
50,30,15,30
20,12,1,6
20,18,2,14
43,4,2,4
50,10,1,10
42,2,1,2
36,4,1,4
190,2,1,2
51,30,4,30
20,12,11,12
36,16,4,12
40,6,1,6
42,662,118,633
42,14,7,14
43,2,1,2
43,20,2,20
46,8,1,8
46,2,1,2
111,186,35,180
190,20,1,20
173,4,1,2
36,12,4,12
40,8,4,8
14,6,1,6
14,20,1,20
20,41,12,41
36,2,1,2
36,6,2,6
36,3,1,3
40,48,4,24
41,24,4,24
43,35,6,35
43,9,2,9
43,48,22,48
43,192,22,192
46,6,2,6
46,6,1,6
51,620,61,600
51,13,2,13
71,10,1,10
90,370,37,370
111,20,5,20
111,235,41,225
111,220,40,220
111,79,18,79
111,122,22,122
190,30,3,30
190,3,1,3
190,8,1,8
190,12,2,12
190,18,5,18
40,60,10,60
42,26,3,26
42,1171,113,904
