EventCode,NumMentions,NumSources,NumArticles
174,12,4,12
80,12,1,12
80,4,1,4
20,8,1,8
42,4,1,4
42,6,1,6
80,4,1,4
57,8,1,8
90,10,1,10
190,110,11,110
57,2,1,2
12,15,3,15
143,30,3,30
51,10,1,10
10,3,1,3
111,40,1,40
16,20,1,20
16,10,1,10
41,4,2,4
41,4,2,4
42,10,1,10
43,108,16,108
42,8,2,8
42,27,4,24
43,84,5,68
190,50,2,50
43,6,1,6
36,2,1,2
43,96,10,96
61,20,1,20
36,1,1,1
36,51,7,51
40,2,1,2
170,14,2,14
43,4,1,4
14,1,1,1
14,4,1,4
20,30,3,30
40,35,7,35
40,3,1,3
42,10,1,10
60,330,55,330
173,10,1,10
190,6,2,6
190,14,14,14
42,64,8,64
46,10,1,10
130,10,1,10
20,6,1,6
20,2,1,2
36,5,1,5
40,2,1,2
40,2,2,2
43,10,1,10
73,10,1,10
190,40,4,40
51,35,5,35
51,3,1,3
190,6,1,6
190,4,1,4
20,10,2,10
36,4,1,4
43,1064,173,1050
10,221,37,221
10,135,40,135
20,2,1,2
20,5,1,5
30,10,1,10
42,32,4,32
46,6,1,6
50,8,1,8
50,1,1,1
51,4020,480,4020
51,15,13,15
831,13,2,13
100,5,2,5
100,13,2,13
100,6,1,6
100,10,1,10
112,6,1,6
130,19,3,19
160,20,2,20
160,10,1,10
173,2,1,2
190,10,1,10
190,8,1,8
42,945,78,820
42,10,1,10
42,5,1,5
20,20,2,20
42,4,2,4
42,8,2,8
40,2,1,2
40,8,1,8
46,2,1,2
46,8,1,8
36,2,1,2
42,8,3,8
112,128,19,128
36,69,11,69
43,1132,132,1132
20,25,3,25
42,18,3,18
20,12,1,12
51,5,1,5
190,10,1,10
40,2,1,2
36,10,1,10
40,3,1,3
42,30,4,30
42,314,44,314
42,48,23,48
42,44,22,44
46,8,1,8
112,5,1,5
14,12,11,12
14,36,11,36
40,10,1,10
40,10,1,10
43,210,21,210
60,14,13,14
60,42,13,42
112,20,4,20
43,256,21,256
46,10,1,10
42,4,1,4
43,2,1,2
20,2,1,2
20,6,1,6
173,328,33,328
173,2,1,2
40,8,1,8
46,8,2,8
46,2,1,2
46,10,5,10
46,48,6,48
46,2,1,2
51,111,1,111
140,4,1,4
42,1,1,1
20,440,3,440
40,10,1,10
43,440,4,440
43,143,29,143
190,10,1,10
190,24,4,24
40,4,1,4
40,8,1,8
42,10,1,10
10,26,9,26
10,5,5,5
10,20,5,20
13,8,3,8
20,62,8,62
20,12,6,12
20,1,1,1
36,2,1,2
36,6,1,6
36,2,1,2
36,3,1,3
36,2,1,2
36,2,1,2
36,78,26,78
36,414,64,394
36,130,47,130
40,2,1,2
40,1,1,1
40,8,1,4
40,4,2,4
40,31,6,31
40,10,1,10
42,28,1,28
42,6,1,6
42,63,21,55
42,26,6,26
42,26,13,26
42,2,1,2
42,3,1,3
42,18,3,18
42,156,64,156
42,152,62,152
42,37,4,27
42,860,108,860
42,26,4,26
42,18,7,18
42,1311,190,1311
42,199,119,199
42,4,2,4
43,6,1,6
43,8,1,8
43,8,1,8
43,380,39,376
43,4,1,4
43,219,38,157
46,4,1,4
50,2,1,2
51,4,2,4
51,6,3,6
51,3,3,3
51,34,8,34
51,20,5,20
51,56,11,56
841,5,1,5
871,60,6,60
100,6,1,6
100,4,1,4
100,73,12,73
111,4,1,4
111,20,1,20
111,4,2,4
112,32,26,32
112,4,1,4
112,8,2,8
112,651,119,649
112,336,116,336
112,72,72,72
112,16,2,16
112,4,1,4
112,281,100,268
112,9,5,9
112,229,60,229
1123,24,2,24
120,6,1,6
120,23,6,23
130,20,5,20
130,28,3,28
130,4,1,4
139,4,1,4
173,4,1,4
173,4,1,4
173,54,9,49
190,24,2,24
190,47,5,47
190,4,1,4
190,4,1,4
193,120,12,120
193,86,19,86
173,95,10,95
43,2,1,2
40,2,1,2
40,2,1,2
190,4,1,4
1123,6,1,6
11,1,1,1
41,28,8,28
41,28,8,28
43,10,1,10
43,6,1,6
43,4,1,4
73,8,1,8
73,2,1,2
193,60,6,60
173,8,1,8
42,108,16,108
42,46,17,46
43,36,16,36
10,20,2,20
10,4,1,4
10,228,29,124
20,111,10,97
30,6,3,6
42,85,7,69
43,19,4,19
43,27,4,24
55,6,3,6
112,6,1,4
112,2,1,2
130,8,1,8
42,10,1,10
43,12,3,12
13,2,1,2
30,6,3,6
10,4,2,4
20,1,1,1
20,1,1,1
20,70,35,70
43,128,16,128
43,32,16,32
51,32,16,32
161,2,1,2
161,2,1,2
112,6,1,6
20,70,35,70
51,32,16,32
20,105,35,105
190,2,1,2
190,2,1,2
190,6,1,6
120,6,1,6
120,2,1,2
120,2,1,2
20,4,1,4
51,2,1,2
51,8,1,8
111,2,1,2
111,8,1,8
51,4,1,4
51,6,1,6
10,253,124,253
10,610,190,608
10,12,6,12
84,18,2,18
84,2,1,2
90,127,22,127
90,115,20,115
112,74,31,74
12,112,23,112
42,10,2,10
90,4,1,4
10,50,23,50
51,1502,568,1502
10,10,3,10
10,6,2,6
10,2,1,2
10,11,3,11
13,10,5,10
190,86,24,86
190,86,24,86
10,1,1,1
12,2,1,2
190,86,24,86
12,138,67,138
12,33,25,33
31,4912,563,4912
42,6,1,6
12,29,23,29
43,4,1,4
51,3329,580,3329
10,10,5,10
10,64,8,64
10,6,1,6
10,10,5,10
10,5,1,5
10,11,4,11
10,10,1,10
11,6,1,6
17,7,1,7
20,3,1,3
22,32,4,32
30,15,3,15
353,10,2,10
42,96,10,96
51,20,2,20
61,110,2,110
71,5,1,5
84,60,6,60
90,6,1,6
110,10,2,10
110,2,1,2
110,12,2,12
114,3,3,3
114,13,4,13
42,12,3,12
43,10,1,10
36,5,1,5
36,1,1,1
46,10,1,10
114,3,3,3
114,3,3,3
114,20,2,20
100,2,1,2
100,3,1,3
20,3,1,3
110,7,5,7
110,8,6,8
110,1119,109,1119
110,36,7,36
110,3,1,3
110,1,1,1
111,2,1,2
36,50,5,50
110,8,1,8
42,90,5,50
114,4,2,4
114,18,4,18
10,11,4,11
10,268,51,264
10,2,2,2
10,145,34,132
10,108,17,104
10,85,17,85
40,67,12,50
51,148,44,144
70,10,1,10
84,166,80,166
871,40,4,40
90,8,2,8
111,10,5,10
40,50,5,50
43,2,2,2
10,51,17,51
10,6,2,6
10,31,5,31
10,34,17,34
10,93,19,93
10,128,30,128
1121,223,33,223
1121,8,4,8
1121,2,2,2
1121,32,28,32
1121,10,3,10
1121,56,11,56
1121,2,2,2
1121,2,2,2
1121,4,2,4
51,5,1,5
51,2,1,2
60,4,2,4
110,83,80,83
110,81,79,81
110,83,80,83
110,85,80,85
51,20,4,20
51,25,5,25
173,10,1,10
193,5,1,5
111,10,5,10
114,10,5,10
43,10,5,10
111,40,5,40
10,4,1,4
100,3,1,3
10,4,1,4
90,4,1,4
20,4,2,4
20,4,2,4
51,132,33,132
130,20,2,20
10,90,21,90
73,20,2,20
90,47,7,47
120,4,2,4
172,6,1,6
172,8,2,8
30,18,2,18
30,2,1,2
172,12,2,12
172,10,1,10
172,4,2,4
172,4,2,4
172,6,1,6
46,98,47,98
46,2,1,2
46,441,68,441
46,147,68,147
46,30,14,30
112,2,1,2
112,34,17,34
112,375,60,375
112,125,60,125
43,8,1,8
70,1,1,1
70,4,1,4
173,36,6,36
173,16,2,16
42,8,1,8
42,1,1,1
42,1,1,1
115,18,2,12
14,27,9,27
14,24,11,24
60,33,11,33
60,28,13,28
10,3,1,3
10,10,1,10
20,180,16,180
51,11,2,11
192,180,16,180
43,10,1,10
42,4,1,4
51,2,1,2
51,8,1,8
51,5,1,5
190,58,28,58
13,6,1,4
42,6,1,6
42,8,1,8
42,4,1,4
190,2,1,2
190,2,1,2
190,2,1,2
190,4,1,4
10,10,1,10
10,135,26,135
10,32,4,32
10,5,1,5
14,156,26,156
20,2265,211,2205
20,18,3,18
20,310,31,310
40,820,79,820
40,21,4,21
43,10,1,10
84,270,29,260
90,10,1,10
90,512,15,512
90,30,1,30
110,55,7,55
114,310,31,310
114,8,1,8
120,5,1,5
124,5,1,5
153,650,54,650
