EventCode,NumMentions,NumSources,NumArticles
173,6,1,6
173,4,1,4
10,888,145,888
190,6,2,6
173,9,1,9
173,1,1,1
13,13,13,13
13,13,13,13
193,8,1,8
40,4,1,4
40,6,1,6
112,18,5,18
112,54,5,54
40,4,1,4
40,6,1,6
190,2,2,2
190,14,2,14
12,5,1,5
46,4,2,4
46,2,2,2
46,2,2,2
173,2,1,2
173,8,1,8
20,47,6,39
33,8,1,8
42,2,2,2
42,2,2,2
42,8,2,8
42,392,51,379
42,18,9,18
50,10,1,10
1014,36,5,36
190,6,1,6
130,10,1,10
42,5,1,5
36,7,1,7
60,10,1,10
43,4,1,4
43,4,1,4
14,6,1,6
14,4,1,4
353,10,2,10
42,16,2,16
61,5,1,5
100,90,9,90
112,20,2,20
18,10,1,10
40,4,2,4
40,8,2,8
46,10,1,10
10,579,168,579
42,57,11,57
51,540,168,540
112,906,146,906
112,220,143,220
173,367,17,367
20,1,1,1
36,10,1,10
43,185,28,185
190,50,8,50
51,4,1,4
36,10,1,10
36,10,1,10
42,895,88,840
42,1,1,1
43,35,7,35
84,675,73,665
1123,590,59,590
173,5,1,5
173,26,3,26
183,12,1,12
190,5,1,5
190,61,61,61
190,1,1,1
43,10,1,10
10,3,1,3
10,1093,144,1093
42,64,16,64
42,44,17,44
42,2186,144,2186
46,12,2,12
51,20,2,20
43,20,1,20
42,40,4,40
43,25,4,25
14,10,1,10
20,1,1,1
36,18,3,18
36,5,1,5
36,6,3,6
36,6,3,6
40,20,2,20
40,4,2,4
42,2,1,2
42,51,6,41
43,1075,102,1015
141,6,2,6
141,2,1,2
13,5,1,5
30,44,8,44
40,18,3,18
10,2,1,2
10,2,1,2
20,4,2,4
42,105,11,95
42,326,49,313
43,1573,160,1564
43,2,1,2
190,10,1,10
30,80,8,80
36,8,1,8
36,2,1,2
36,16,3,16
40,8,1,8
40,2,1,2
42,2,1,2
46,3,1,3
46,17,2,17
46,10,1,10
50,6,1,6
51,2,1,2
51,64,9,64
71,4,2,4
71,12,2,12
100,5,1,5
112,6,1,6
125,20,2,20
130,373,55,373
190,10,1,10
31,10,1,10
61,10,1,10
40,24,6,24
40,6,6,6
42,885,82,845
42,45,3,45
46,24,6,24
46,6,6,6
130,4,1,4
130,16,1,16
51,268,39,215
1014,4,1,4
42,1,1,1
42,3,1,3
42,60,12,60
42,1011,127,978
61,31,4,31
30,240,24,240
112,220,20,210
190,10,1,10
42,30,3,30
43,12,3,12
42,1,1,1
42,7,1,7
43,4,2,4
46,48,1,48
51,20,2,20
73,114,25,114
20,36,4,36
43,20,1,20
