EventCode,NumMentions,NumSources,NumArticles
10,2,2,2
10,4,2,4
110,12,2,12
110,16,2,16
110,4,2,4
10,4,2,4
10,2,2,2
10,1,1,1
110,4,2,4
110,4,2,4
173,3,1,3
173,1,1,1
20,2,1,2
193,9,1,9
190,4,1,4
71,6,1,6
71,4,1,4
40,1,1,1
40,2,1,2
14,10,1,10
26,1,1,1
26,2,1,2
40,1,1,1
40,2,1,2
190,3,1,3
190,5,1,5
84,10,1,10
42,44,11,44
14,17,7,17
14,18,6,18
63,524,100,524
63,11,11,11
63,225,75,225
10,2,2,2
10,2,2,2
190,48,6,48
190,12,6,12
15,6,1,6
13,4,4,4
195,1,1,1
195,1,1,1
51,8,2,8
71,190,19,190
43,44,11,44
51,12,2,12
10,2,2,2
10,2,2,2
10,46,23,46
15,2,1,2
130,24,1,24
10,1,1,1
10,1,1,1
10,6,1,6
130,96,1,96
173,10,1,10
15,2,1,2
45,6,2,6
36,2,1,2
214,240,24,240
90,3,1,3
90,1,1,1
193,1,1,1
90,4,1,4
36,234,115,234
36,234,115,234
36,28,14,28
36,28,14,28
14,36,4,36
20,138,68,138
10,1,1,1
10,4,1,4
138,1,1,1
138,1,1,1
130,1,1,1
130,4,1,4
190,1,1,1
190,4,1,4
17,58,29,58
17,70,35,70
36,234,115,234
36,234,115,234
36,28,14,28
36,28,14,28
26,4,1,4
40,1,1,1
14,4,1,4
14,14,4,14
17,70,35,70
17,70,35,70
17,70,35,70
51,4,4,4
51,2,2,2
186,42,21,42
30,10,1,10
180,10,1,10
26,2,1,2
36,2,1,2
26,2,1,2
36,2,1,2
42,1,1,1
42,8,1,4
42,2,1,1
42,1,1,1
15,30,3,30
173,10,1,10
173,5,1,5
43,1,1,1
43,8,1,4
43,2,1,1
43,1,1,1
51,4,2,4
36,20,2,20
60,4,1,4
40,5,1,5
46,2,1,2
46,8,1,8
42,722,90,722
190,37,5,31
46,18,2,18
14,20,1,20
20,407,65,407
40,1,1,1
40,3,1,3
60,16,6,16
60,70,57,70
60,70,57,70
14,8,1,8
14,2,1,2
20,16,1,16
40,4,1,4
43,4,2,4
43,60,8,50
51,80,8,80
60,22,2,22
14,17,5,17
42,4,4,4
42,21,5,21
61,125,20,119
100,11,5,11
100,1,1,1
10,2,1,2
190,36,4,36
25,5,1,5
40,5,1,5
111,6,1,6
10,6,1,3
20,5,1,5
30,10,1,10
40,15,2,15
42,15,2,15
42,130,24,130
42,84,14,84
43,10,1,10
43,2,1,2
46,12,2,12
46,4,2,4
46,6,1,6
46,4,2,4
841,195,21,180
173,10,1,10
180,10,1,10
190,19,3,19
10,18,6,18
10,6,2,6
42,8,1,8
42,20,5,20
42,18,3,18
43,6,1,6
42,62,7,52
141,100,10,100
12,22,5,22
12,8,4,8
20,15,4,12
43,535,61,505
43,4,1,4
43,13,3,13
46,6,1,6
874,3,1,3
100,3,1,3
190,54,6,54
51,118,29,118
10,15,4,15
10,4,1,4
20,10,1,10
33,42,7,42
33,28,7,28
33,10,1,10
36,820,52,765
40,10,1,10
42,10,1,10
42,10,1,10
42,10,1,10
43,10,1,10
43,10,1,10
71,565,52,540
100,6,1,6
100,4,1,4
190,5,4,5
190,78,6,58
36,10,1,10
190,2,1,2
26,9,2,9
36,4,1,4
43,561,51,486
43,153,20,153
42,937,142,937
43,78,28,78
43,184,23,184
51,20,2,20
111,158,20,150
12,25,4,25
12,290,31,290
20,323,35,323
36,3,1,3
40,3,1,3
40,174,29,174
40,6,1,6
40,3,1,3
40,3,1,3
40,2,1,2
42,10,1,10
42,50,5,50
42,242,64,242
42,11,2,11
43,9,2,9
43,3,1,3
43,10,2,10
46,21,8,21
46,16,10,16
46,2,1,2
46,6,1,6
50,12,2,12
57,2,1,2
100,185,18,185
100,12,2,12
110,595,62,590
112,10,1,10
112,20,2,20
130,1,1,1
130,12,2,12
173,265,33,265
190,4,4,4
190,10,1,10
190,3,1,3
190,6,1,6
46,2,1,2
51,9,3,9
112,20,1,10
42,10,1,10
42,12,5,12
42,340,56,340
42,8,2,8
42,357,78,357
42,118,13,118
43,10,1,10
42,15,3,15
10,10,1,10
40,6,1,6
40,6,2,6
61,48,7,48
61,2,1,2
150,12,4,12
193,23,2,13
42,2,1,2
130,4,2,4
112,1129,237,1129
36,20,5,20
42,15,3,15
42,12,2,12
42,6,1,6
43,27,7,27
43,6,4,6
43,2,1,2
110,1,1,1
110,1,1,1
110,3,1,3
40,3,1,3
42,100,14,95
42,20,1,20
43,1,1,1
43,2,1,2
43,10,1,10
43,1,1,1
43,66,7,56
190,10,1,10
43,27,6,27
36,156,5,86
42,124,18,108
112,20,2,20
172,420,38,420
10,8,2,8
10,12,2,12
13,4,1,4
13,6,1,6
14,465,44,465
14,16,2,16
14,42,7,42
36,5,1,5
36,10,1,10
40,30,3,30
