EventCode,NumMentions,NumSources,NumArticles
112,8,2,8
1821,8,2,8
13,2,1,2
51,30,6,30
1122,162,27,162
120,54,27,54
172,8,1,8
61,73,73,73
61,82,81,82
61,3,3,3
61,5,5,5
1122,54,27,54
1122,54,27,54
180,10,1,10
173,6,1,6
14,10,1,10
36,141,76,141
111,204,34,204
112,21,4,21
36,11,11,11
90,8,2,8
111,116,29,116
112,14,4,14
173,2,1,2
84,2,2,2
84,6,2,6
84,2,2,2
51,3,3,3
51,6,3,6
51,1,1,1
51,1,1,1
182,44,11,44
182,54,11,54
14,3,1,3
10,6,1,6
112,25,5,25
51,1,1,1
40,52,9,52
40,8,7,8
190,20,2,20
173,6,1,6
12,8,3,8
12,22,3,22
42,4,2,4
42,12,2,12
42,4,2,4
14,1,1,1
14,1,1,1
10,4,1,4
40,52,9,52
40,8,7,8
190,20,2,20
130,4,2,4
190,4,2,4
43,8,3,8
43,16,3,16
43,6,3,6
110,2,1,2
110,3,1,3
42,6,3,6
51,5,1,5
80,20,2,20
40,8,1,8
46,8,1,8
42,51,6,51
36,10,1,10
36,2,1,2
42,15,2,15
42,6,3,6
43,48,7,48
36,1,1,1
36,4,1,4
42,3,2,3
42,4,1,4
42,5,1,5
43,8,2,8
42,1175,205,1175
10,5,1,5
40,2,1,2
40,4,1,4
42,364,40,364
36,2,1,2
31,5,1,5
40,3,1,3
42,1170,113,1145
42,10,1,10
42,36,6,36
43,3,1,3
46,5,1,5
46,6,1,6
173,2,2,2
173,8,2,8
190,70,5,60
40,70,7,70
42,238,25,238
42,20,4,20
43,4,2,4
43,4,2,4
80,3,1,3
111,24,3,24
112,40,6,40
112,16,5,16
112,58,9,53
40,10,1,10
120,10,1,10
20,8,4,8
40,6,1,6
42,129,21,129
43,37,8,37
61,10,1,10
110,8,4,8
120,8,4,8
164,20,10,20
164,100,11,100
170,10,5,10
40,4,1,4
112,1,1,1
112,1,1,1
40,2,1,2
42,14,4,14
42,2,1,2
13,1,1,1
13,1,1,1
20,8,2,8
20,10,1,10
20,3,1,3
36,120,9,120
36,10,1,10
40,5,1,5
40,3,1,3
42,2,1,2
42,4,1,4
42,30,5,30
42,8,2,8
43,2,1,2
43,12,1,12
46,4,1,4
46,6,1,6
80,75,11,75
112,400,40,380
172,55,6,55
173,18,1,18
173,4,2,4
190,760,71,740
190,6,1,6
190,1529,354,1493
190,6,1,6
42,95,10,85
20,10,1,10
20,10,1,10
36,5,1,5
40,5,1,5
42,415,45,415
42,15,2,15
42,12,12,12
42,10,1,10
42,60,6,60
43,15,3,15
51,10,1,10
51,5,1,5
112,85,9,85
130,10,1,10
190,40,4,40
36,4,1,4
40,6,3,6
46,8,1,8
46,2,1,2
111,21,3,20
130,8,1,8
130,2,1,2
61,1,1,1
61,1,1,1
10,21,3,21
36,10,1,10
40,10,1,10
42,40,3,30
43,2060,203,1960
43,10,1,10
43,14,2,14
43,7,3,7
46,10,1,10
841,40,4,40
173,110,8,110
36,7,1,7
43,8,1,8
42,30,2,30
20,20,5,20
20,4,4,4
60,20,5,20
60,4,4,4
26,12,4,12
42,3320,514,3283
42,2,1,2
42,2,1,2
43,2022,358,1978
46,12,2,12
40,6,1,6
42,71,20,71
30,7,1,7
36,10,1,10
42,6,1,6
42,16,2,16
42,4,2,4
42,8,1,8
43,286,56,282
51,12,3,12
100,4,1,4
40,44,18,44
40,1155,133,1145
40,15,3,15
10,10,1,10
20,10,1,10
20,6,1,6
20,3,1,3
20,148,16,136
20,10,1,10
25,10,1,10
26,6,1,6
26,2,1,2
30,5,1,5
31,58,6,58
31,2,1,2
36,6,1,6
40,2,1,2
40,10,1,10
42,370,39,370
42,2,1,2
42,56,13,56
43,10,1,10
43,4,2,4
43,18,2,18
46,5,1,5
46,10,1,10
46,6,2,6
46,10,1,10
51,90,9,90
64,3,1,3
90,10,1,10
100,468,74,468
112,2,1,2
173,442,55,442
173,1,1,1
173,1,1,1
46,20,2,20
100,30,3,30
10,10,1,10
26,20,1,20
36,10,1,10
42,1240,117,1210
42,12,2,12
42,8,2,8
42,11,2,11
42,10,1,10
43,60,20,60
46,10,1,10
42,6,2,6
42,42,15,40
57,1,1,1
36,10,1,10
36,20,2,20
42,334,25,324
36,2,1,2
51,378,13,378
36,8,4,8
113,5,1,5
130,57,9,57
130,1,1,1
36,2,1,2
144,264,1,264
42,12,4,12
42,53,10,39
43,10,1,10
10,4,1,4
14,115,13,115
14,237,36,219
20,490,44,420
20,5,1,5
20,330,55,330
20,231,66,231
20,10,1,10
20,612,47,402
20,24,3,24
20,323,52,323
57,3,1,3
100,80,3,80
111,80,3,80
112,54,8,54
138,20,2,20
190,71,36,71
190,225,37,225
10,3,1,3
42,36,3,27
42,1,1,1
10,60,58,60
10,65,63,65
20,10,1,10
20,2,1,2
36,5,1,5
40,6,1,6
51,20,3,20
57,2,1,2
120,2,1,2
36,5,1,5
40,10,1,10
46,10,1,10
51,6,1,6
51,14,3,14
51,240,24,240
190,10,1,10
10,36,6,36
20,78,20,78
20,36,15,36
40,10,1,10
42,210,26,200
43,1,1,1
43,4,1,4
43,16,2,16
60,270,43,270
61,2,1,2
61,8,1,8
36,10,1,10
40,4,1,4
111,6,1,6
173,30,5,30
42,7,2,7
42,4,1,4
42,5,1,5
42,6,1,6
57,6,1,6
111,50,3,50
42,220,1,220
51,220,1,220
57,10,1,10
46,6,1,6
42,25,5,25
173,52,7,52
173,14,3,14
46,4,1,4
42,1,1,1
42,162,80,162
42,519,149,519
43,8,2,8
43,32,3,32
51,32,3,32
130,4,1,4
173,8,1,8
43,10,2,10
112,10,1,10
130,345,69,345
130,2,1,2
17,4,1,4
17,1,1,1
36,6,1,6
80,6,2,6
80,2,2,2
80,2,2,2
46,4,1,4
12,10,5,10
12,8,1,8
60,66,1,66
90,66,1,66
144,66,1,66
144,66,1,66
144,264,1,264
193,560,1,560
144,66,1,66
144,66,1,66
144,132,1,132
42,835,121,741
42,10,1,10
43,8,1,8
43,1,1,1
43,1,1,1
42,50,6,50
42,2,1,2
20,1,1,1
51,2,1,2
190,8,4,8
190,24,4,24
190,10,5,10
10,20,5,20
20,166,111,166
20,11,5,11
20,2,1,2
20,2,1,2
20,169,40,165
20,93,37,93
20,2,1,2
20,76,16,76
20,61,31,61
214,14,7,14
26,2,1,2
26,2,1,2
36,10,1,10
36,6,1,6
36,10,1,10
36,4,1,4
36,14,2,14
36,17,12,17
36,4,1,4
36,11,11,11
36,1,1,1
36,4,1,4
36,7,1,7
36,431,92,429
40,9,3,9
40,8,2,8
40,1,1,1
40,3,1,3
40,9,3,9
40,10,1,10
40,8,1,8
40,5,1,5
42,6,1,6
42,4,1,4
42,6,1,6
42,16,1,16
42,80,21,80
42,207,23,207
42,560,72,560
42,44,13,43
42,40,14,40
42,420,68,412
42,2,1,2
42,64,3,64
42,89,14,89
42,2,1,2
42,340,50,340
42,54,16,54
42,98,17,97
42,61,21,61
42,66,7,58
42,45,7,45
42,162,28,156
42,907,112,880
42,32,6,32
42,2,1,2
42,8,2,8
43,230,20,220
43,6,1,6
43,4,1,4
43,106,13,106
43,25,9,25
43,2,1,2
43,4,1,4
43,3,1,3
43,3,1,3
43,192,25,192
43,8,2,8
43,197,25,166
43,3,1,3
43,23,4,23
43,14,4,14
43,939,175,879
43,21,4,21
43,2,1,2
43,170,19,170
43,42,13,40
46,6,1,6
46,152,34,152
46,2,2,2
46,6,1,6
46,2,1,2
46,2,1,2
51,18,9,18
51,41,8,41
