EventCode,NumMentions,NumSources,NumArticles
36,10,1,10
51,7,1,7
111,12,2,12
111,8,2,8
51,12,3,12
180,30,3,18
20,35,1,35
20,20,2,20
51,6,2,6
180,20,3,12
73,10,1,10
120,20,2,20
43,19,3,19
36,6,1,6
36,3,1,3
43,2,1,2
36,126,7,126
42,10,1,10
43,10,1,10
190,160,16,160
80,6,1,6
80,2,1,2
80,2,1,2
14,80,7,80
20,2,1,2
20,680,68,680
20,13,2,13
36,10,1,10
42,185,18,165
130,340,68,340
172,2,1,2
172,3,1,3
42,8,1,8
43,6,1,6
46,38,6,38
43,1,1,1
20,5,1,5
36,30,8,30
42,400,44,400
173,10,1,10
190,10,1,10
841,2,1,2
20,41,21,41
20,164,21,164
40,10,1,10
42,185,20,185
46,20,2,20
190,12,6,12
42,10,1,10
43,58,26,58
43,212,27,212
42,10,1,10
46,13,1,13
40,4,1,4
42,106,53,106
42,53,53,53
42,331,55,331
42,103,17,97
173,4,1,4
190,4,2,4
190,56,53,56
190,52,52,52
193,440,55,440
193,62,57,62
42,10,1,10
20,7,2,7
20,10,1,10
33,20,2,20
42,40,5,40
51,34,4,34
60,5,1,5
61,10,1,10
100,10,1,10
100,10,1,10
190,10,1,10
42,580,53,550
42,11,3,11
42,10,1,10
42,365,56,365
42,1,1,1
190,312,49,312
112,250,22,250
40,8,1,8
40,26,6,26
42,4,1,4
42,19,5,19
1124,5,1,5
36,4,1,4
42,10,1,10
43,10,1,10
43,21,21,21
43,287,188,287
43,1251,286,1251
190,10,1,10
30,18,9,18
42,90,9,90
30,27,9,27
46,10,1,10
42,50,5,50
841,4,1,4
841,6,1,6
51,31,4,31
42,6,1,6
43,48,12,48
173,48,12,48
40,10,1,10
43,10,1,10
190,10,1,10
36,10,1,10
874,10,1,10
190,2,1,2
60,60,6,60
40,24,8,24
112,18,10,18
112,124,28,124
40,2,1,2
42,31,10,31
43,46,4,36
46,30,3,30
841,29,9,29
111,68,26,68
111,10,5,10
10,7,3,7
20,1,1,1
20,38,10,38
30,28,7,28
36,10,1,10
42,517,87,517
42,6,1,6
42,160,20,160
42,284,45,269
43,4,2,4
43,1,1,1
51,1,1,1
51,2,2,2
51,344,88,344
51,29,20,29
51,13,3,13
100,578,61,578
112,24,3,24
173,2,1,2
173,18,4,18
180,91,15,91
180,2,1,2
190,15,3,15
190,4,1,4
190,24,3,24
190,448,44,438
190,156,37,156
193,10,2,10
193,69,19,68
57,4,1,4
42,10,1,10
42,11,2,11
50,450,74,450
50,272,68,272
50,68,68,68
36,23,2,23
40,4,1,4
190,80,12,80
190,26,12,26
190,54,12,54
42,1,1,1
42,1,1,1
42,2,1,2
42,4,1,4
10,190,13,190
42,180,18,180
43,180,18,180
70,190,13,190
1712,150,15,150
172,5,1,5
43,6,1,6
42,487,55,472
42,86,41,86
70,1,1,1
70,9,1,9
111,15,1,15
111,96,12,96
114,40,2,40
114,244,11,144
13,32,16,32
160,4,1,4
10,6,1,6
10,77,25,77
43,490,56,475
43,86,41,86
40,80,5,70
114,10,5,10
114,2,1,2
114,30,5,30
114,6,1,6
10,250,23,250
10,18,3,18
10,18,6,18
11,40,4,40
12,2864,179,2864
20,15,6,15
36,175,12,175
43,185,18,165
120,2,1,2
120,5,1,5
124,28,4,28
124,12,2,12
71,272,68,272
71,67,67,67
51,10,1,10
20,3,1,3
50,3,1,3
60,7,1,7
60,10,1,10
10,8,2,8
36,2,1,2
120,1,1,1
120,1,1,1
172,2,1,2
172,4,1,4
172,2,1,2
172,2,1,2
30,4,1,4
42,6,1,6
43,8,1,8
833,48,6,48
833,12,6,12
90,40,4,40
120,9,3,9
36,1,1,1
36,1,1,1
20,30,3,30
42,1,1,1
130,16,7,16
130,52,7,52
130,16,8,16
84,140,28,140
112,98,45,98
112,170,34,170
160,145,29,145
10,129,43,129
10,129,43,129
10,10,1,10
10,5,5,5
12,120,12,120
36,2096,131,2096
43,390,43,390
51,12,2,12
84,265,27,255
90,1945,161,1710
90,5,1,5
141,25,3,25
145,10,1,10
150,6,1,6
173,1590,154,1565
173,120,12,120
173,4,1,4
173,2,1,2
173,6,3,6
173,10,1,10
180,10,1,10
180,10,1,10
180,10,1,10
193,1015,96,930
193,6,1,6
193,90,9,90
193,4,1,4
193,10,1,10
173,1,1,1
52,20,2,20
20,5,1,5
193,10,1,10
42,40,4,40
42,2,1,2
173,4,1,4
190,1,1,1
190,1,1,1
42,10,1,10
173,10,1,10
90,2,2,2
120,10,1,10
90,8,2,8
175,10,1,10
42,10,1,10
181,72,9,72
181,18,9,18
36,9,3,9
90,22,4,22
173,6,3,6
190,16,4,16
193,16,4,16
51,30,3,30
874,30,3,30
171,20,3,20
173,8,1,8
10,20,4,20
173,20,4,20
180,20,4,20
173,10,1,10
40,8,1,8
46,10,1,10
40,124,18,124
40,38,17,38
40,38,17,38
10,350,34,330
20,1000,36,985
40,10,1,10
40,15,2,15
43,185,20,185
46,394,22,394
51,2,1,2
51,8,1,8
120,10,2,10
202,6,6,6
40,4,1,4
43,40,4,40
40,266,158,266
40,526,157,526
40,261,157,261
40,260,156,260
40,102,9,102
20,30,3,30
51,10,1,10
51,344,42,344
40,1,1,1
40,5,1,5
51,1,1,1
20,310,32,310
173,10,1,10
10,90,9,90
20,10,1,10
42,58,26,58
42,211,27,211
43,10,1,10
51,4,1,4
51,7,2,7
143,10,1,10
1621,31,7,31
42,50,13,50
42,309,119,309
43,340,34,340
42,5,5,5
13,3,1,3
42,1241,120,1241
50,80,8,80
43,10,1,10
40,26,7,26
40,97,11,97
190,140,14,140
36,574,56,574
46,2,1,2
46,17,2,17
120,50,5,50
120,10,1,10
20,2,1,2
161,10,5,10
20,6,1,6
10,50,5,50
10,10,1,10
90,10,5,10
90,2,1,2
90,40,5,40
90,8,1,8
20,4,2,4
120,1,1,1
120,1,1,1
190,72,9,72
20,90,9,90
145,12,6,12
175,12,6,12
356,6,6,6
356,6,6,6
175,16,7,16
10,5,1,4
10,3,2,3
10,10,1,10
11,8,2,8
40,4,1,4
43,331,55,331
43,164,55,164
43,149,19,143
70,8,1,8
84,2,1,2
120,58,9,54
172,6,1,4
180,2,1,2
190,4,1,4
190,55,8,51
190,4,1,4
36,4,1,4
10,4,1,4
43,2,1,2
90,2,1,2
40,4,1,4
13,2,1,2
55,2,1,2
90,2,1,2
51,5,2,5
138,3,1,3
10,2,1,2
17,10,1,10
43,10,1,10
36,4,1,4
40,4,1,4
10,550,54,505
10,24,2,24
10,225,24,225
10,5,1,5
10,69,8,69
12,195,22,195
14,10,1,10
20,10,1,10
20,72,13,72
20,35,1,35
20,35,1,35
30,930,82,930
36,3,1,3
43,40,5,40
51,6,1,6
61,30,2,30
831,2,1,2
831,8,1,8
874,37,10,37
1124,100,17,100
120,6,1,6
141,28,8,28
141,61,11,61
51,8,2,8
10,10,2,10
10,8,1,8
10,78,25,78
12,48,16,48
12,32,16,32
20,10,1,10
60,7,1,7
13,10,1,10
43,10,1,10
40,2,1,2
173,90,9,90
43,50,13,50
40,4,1,4
40,4,1,4
42,11,3,11
42,1,1,1
100,2,1,2
100,16,2,16
130,2,1,2
20,2,1,2
43,21,21,21
43,1008,282,1008
43,287,188,287
43,241,202,241
40,6,1,6
90,6,1,6
190,20,3,20
10,48,16,48
36,10,1,10
10,5,2,5
10,26,5,26
1124,52,12,52
192,398,40,398
874,45,9,45
30,2,1,2
42,114,21,114
42,24,6,24
42,16,2,16
51,4,1,2
57,2,1,2
190,216,27,216
190,6,1,6
190,2,1,2
13,18,5,18
190,54,27,54
10,4,2,4
10,6,2,6
1123,25,3,25
10,60,6,60
46,84,18,80
46,116,18,110
10,2,1,2
43,580,53,550
43,20,4,20
43,10,1,10
43,380,57,380
73,110,9,110
180,150,15,150
190,318,50,318
10,10,1,10
10,5,5,5
43,16,4,16
43,252,54,244
43,4,4,4
10,10,5,10
10,20,5,20
40,108,16,108
40,30,13,30
40,21,17,21
40,25,17,25
90,492,41,492
150,2,1,2
10,16,10,16
150,2,1,2
40,8,1,8
40,8,1,8
10,2,1,2
10,27,6,27
12,12,3,12
20,2,1,2
20,3,1,3
43,1,1,1
43,2,1,2
130,10,2,10
20,8,1,8
51,16,2,16
51,8,1,8
51,2,1,2
120,4,1,4
141,12,2,12
111,10,2,10
141,10,2,10
186,3,2,3
190,38,4,36
120,6,1,6
40,4,1,4
43,20,3,20
10,230,58,230
10,36,4,32
20,12,3,12
51,10,1,10
111,3,1,3
42,11,2,11
10,6,1,6
10,10,2,10
10,10,1,10
11,20,2,20
124,20,2,20
111,280,28,280
17,10,1,10
42,120,12,120
70,120,12,120
112,280,28,280
160,5,1,5
10,24,8,24
13,15,8,15
172,64,7,64
120,30,3,30
10,6,1,6
10,4,2,4
10,22,7,22
40,2,1,2
40,82,18,78
46,84,19,84
40,16,2,16
12,10,1,10
20,10,1,10
36,4,1,4
43,10,1,10
51,4,1,4
172,10,1,10
311,20,2,20
120,20,2,20
128,30,2,20
173,2,1,2
51,10,1,10
20,2,1,2
10,10,1,10
80,20,2,20
90,4,1,4
90,6,1,6
193,8,1,8
50,8,2,8
50,2,2,2
57,16,2,16
57,4,2,4
60,10,2,10
20,5,1,5
60,5,1,5
73,5,1,5
51,12,2,12
51,8,2,8
40,4,2,4
10,4,1,4
20,105,6,105
30,25,13,25
42,10,1,10
42,21,21,21
42,479,141,479
42,59,14,59
42,287,188,287
42,311,220,311
57,2,1,2
57,4,1,4
190,130,1,130
120,5,1,5
42,21,21,21
42,479,141,479
42,40,11,40
42,287,188,287
42,67,24,67
42,248,202,248
81,21,21,21
81,287,188,287
81,1017,284,1017
81,277,222,271
140,10,1,10
141,30,4,30
57,2,1,2
57,2,1,2
43,90,9,90
110,90,9,90
111,4,1,4
190,27,9,27
190,72,9,72
40,18,9,18
13,90,9,90
40,54,9,54
40,18,9,18
10,3,1,3
10,10,1,10
10,2,1,2
10,14,2,14
12,6,3,6
40,1,1,1
40,1,1,1
40,18,2,18
51,110,22,110
51,6,1,6
90,1745,149,1745
90,5,1,5
43,528,158,528
40,6,1,6
172,68,8,68
190,68,8,68
40,10,1,10
172,17,8,17
10,3,1,3
30,16,8,16
30,60,11,60
40,1,1,1
40,1,1,1
42,8,1,8
51,4,1,4
111,16,8,16
111,22,11,22
30,22,11,22
111,16,10,16
111,50,10,50
10,8,1,8
12,96,32,96
46,10,1,10
60,20,2,20
90,10,2,10
110,186,32,186
172,2,1,2
180,540,44,540
172,8,1,8
190,48,15,48
90,138,22,138
1311,138,22,138
232,138,22,138
31,10,1,10
130,1,1,1
20,1,1,1
20,4,1,4
111,1,1,1
111,4,1,4
20,1,1,1
20,4,1,4
111,1,1,1
111,4,1,4
43,50,5,50
110,495,7,495
36,3,1,3
20,90,9,90
100,90,9,90
51,3,1,3
110,118,9,118
20,7,1,7
90,7,1,7
120,7,1,7
20,3,1,3
841,36,5,36
841,58,6,58
141,10,1,10
140,19,7,19
141,10,1,10
112,20,2,20
20,5,1,5
72,10,1,10
42,48,12,48
42,246,53,238
190,204,49,204
190,204,49,204
43,120,12,120
20,5,1,5
40,10,1,10
42,10,1,10
190,15,2,15
10,39,8,39
10,6,2,6
40,1215,126,1185
70,8,2,8
70,12,2,12
40,6,1,6
40,110,17,104
46,120,20,120
10,8,2,8
40,16,2,16
84,2,2,2
84,2,2,2
40,4,2,4
84,2,2,2
84,17,3,17
84,2,2,2
50,6,2,6
43,166,27,166
50,6,2,6
36,10,1,10
190,2,1,2
190,8,1,8
190,8,1,8
51,10,1,10
160,6,1,6
71,32,15,32
71,138,16,138
72,10,1,10
10,762,126,762
12,87,29,87
15,420,45,420
40,738,126,738
51,62,31,62
70,60,30,60
70,93,31,93
180,420,45,420
192,5,1,5
70,105,33,105
42,340,34,340
10,6,1,6
12,58,29,58
30,128,32,128
51,178,40,178
70,68,32,68
112,34,34,34
112,31,31,31
112,62,31,62
115,34,34,34
115,31,31,31
30,155,41,155
51,9,3,9
51,5,3,5
57,5,5,5
57,5,5,5
841,58,23,58
841,80,10,80
30,2,1,2
30,2,1,2
30,1,1,1
50,8,2,8
50,2,2,2
57,20,2,20
186,12,2,12
190,3,1,3
110,6,1,6
37,6,6,6
37,6,6,6
37,18,6,18
202,12,6,12
190,24,6,24
202,24,6,24
72,12,6,12
10,211,34,198
10,41,8,41
10,16,9,16
190,972,108,847
190,18,9,18
190,18,9,18
70,60,19,60
13,6,5,6
70,237,50,237
42,1,1,1
192,94,38,94
13,6,5,6
10,2,1,2
10,2,1,2
10,1,1,1
10,1115,117,1115
40,10,1,10
10,44,12,44
10,336,56,336
20,266,134,264
20,10,9,10
36,292,137,290
40,54,14,54
190,350,57,344
193,111,56,111
193,225,56,225
40,262,130,262
10,393,130,393
10,131,130,131
40,262,130,262
43,31,10,31
190,7,1,7
51,13,4,13
51,3,3,3
51,3,3,3
190,3,1,3
192,4,4,4
173,18,9,18
173,27,9,27
80,24,4,24
42,40,4,30
80,10,1,10
831,3,1,3
111,5,1,5
192,5,1,5
1722,10,1,10
192,72,9,72
192,18,9,18
111,376,34,376
43,5,5,5
874,18,9,18
46,150,9,150
180,35,7,35
193,2,1,2
193,3,1,3
193,34,12,34
193,220,55,220
193,8,2,8
40,10,1,10
193,139,13,139
72,90,9,90
36,10,1,10
60,15,3,15
190,14,4,14
192,14,4,14
192,4,2,4
190,24,4,24
160,50,5,50
51,90,42,86
10,2,1,2
57,5,5,5
57,5,5,5
841,95,31,95
841,41,10,41
30,1,1,1
30,1,1,1
11,1,1,1
11,1,1,1
11,3,1,3
11,3,1,3
90,18,17,18
90,39,23,39
1311,18,17,18
1311,39,23,39
30,3,1,3
41,42,21,42
41,42,21,42
41,428,188,428
41,428,188,428
10,11,4,11
10,1,1,1
10,63,21,63
10,823,191,807
10,28,22,28
10,667,198,667
10,18,6,18
10,40,9,40
10,1,1,1
10,6,2,6
13,4,2,4
13,8,1,8
15,4,1,4
17,4,1,4
17,31,5,31
17,10,1,10
20,12,2,12
20,8,2,8
20,11,5,11
20,1,1,1
20,822,153,744
20,21,1,14
20,7,1,7
20,4,1,4
20,4,1,4
20,32,8,32
20,2,1,2
20,215,62,203
20,79,20,79
20,254,61,254
30,3,2,3
30,1,1,1
30,8,1,8
30,7,2,7
31,4,2,4
40,1,1,1
40,2,1,2
40,13,13,13
40,3,3,3
40,35,18,35
40,49,23,43
40,112,18,112
42,6,3,6
42,1,1,1
43,517,87,517
43,6,1,6
43,126,19,126
43,327,47,308
46,56,9,56
46,1450,156,1450
51,8,2,8
51,28,1,28
51,10,1,10
51,4,1,4
