EventCode,NumMentions,NumSources,NumArticles
180,4,1,4
180,6,1,6
110,56,7,56
110,14,7,14
13,14,7,14
111,7,7,7
1014,40,4,40
13,42,7,42
13,4,1,4
112,120,20,120
112,40,20,40
112,40,20,40
111,6,6,6
111,8,7,8
20,78,13,78
120,128,13,128
1241,128,13,128
20,50,13,50
10,110,55,110
10,646,187,646
20,30,10,30
20,20,10,20
10,3,1,3
10,12,1,12
182,2,1,2
57,22,11,22
57,88,11,88
57,22,11,22
10,1,1,1
10,4,1,4
57,61,11,61
57,3,3,3
57,88,11,88
57,22,11,22
10,5,1,5
10,6,1,6
10,1081,192,1081
42,10,1,10
43,10,1,10
20,15,3,15
26,20,1,20
36,43,43,43
36,301,43,301
10,18,3,18
26,6,1,6
214,4,2,4
26,2,1,2
43,2,1,2
43,2,1,2
43,30,5,30
20,12,2,12
10,216,22,216
40,18,1,18
14,10,1,10
1014,12,2,12
1014,18,2,18
10,4,2,4
43,63,32,63
831,10,1,10
36,43,43,43
36,301,43,301
10,4,1,4
10,6,1,6
42,2,1,2
42,2,1,2
140,10,1,10
13,6,3,6
40,12,1,12
214,4,2,4
42,28,5,28
13,6,3,6
26,2,1,2
40,12,2,12
173,6,1,6
80,16,1,16
190,20,1,20
43,2,1,2
51,2,1,2
51,6,1,6
40,12,2,12
10,4,2,4
160,10,1,10
40,8,2,8
10,3,1,3
20,3,1,3
10,1,1,1
20,1,1,1
173,2,1,2
173,6,1,6
10,4,2,4
10,1,1,1
20,1,1,1
40,4,2,4
40,4,2,4
42,10,1,10
42,163,19,163
40,12,3,12
42,8,1,8
43,170,18,170
43,82,9,82
43,278,37,276
173,9,1,9
42,10,1,10
42,20,5,20
31,40,3,40
36,20,1,20
36,5,1,5
42,935,84,925
46,8,1,8
46,10,1,10
46,2,1,2
46,1,1,1
46,2,1,2
51,6,1,6
51,10,1,10
51,383,32,383
100,6,1,6
112,62,9,62
130,18,5,18
36,10,1,10
42,6,1,6
42,64,16,64
43,1736,223,1736
874,3,1,3
173,50,17,50
173,66,17,66
