EventCode,NumMentions,NumSources,NumArticles
112,2,1,2
10,10,1,10
20,10,1,10
130,6,1,6
130,2,1,2
10,132,44,132
22,5,1,5
311,10,1,10
57,4,1,4
57,2,1,2
57,4,2,4
57,2,1,2
130,120,1,120
192,300,1,300
130,180,1,180
10,2,1,2
10,2,1,2
13,140,34,140
111,1,1,1
111,1,1,1
20,8,1,8
120,6,2,6
120,4,1,4
172,4,1,4
172,14,7,14
172,18,9,18
172,4,1,4
172,36,9,36
172,4,1,4
172,24,12,24
172,8,1,8
40,3,1,3
40,1,1,1
172,4,1,4
172,14,7,14
172,18,9,18
172,4,1,4
172,36,9,36
172,4,1,4
172,30,13,30
172,8,1,8
51,25,5,25
172,25,5,25
43,7,1,7
57,4,1,4
57,4,2,4
57,2,1,2
57,2,1,2
40,100,12,100
40,11,8,11
40,9,6,9
46,72,18,72
40,3,1,3
40,1,1,1
40,378,35,378
172,4,1,4
172,14,7,14
172,18,9,18
172,4,1,4
172,36,9,36
172,4,1,4
172,30,13,30
172,8,1,8
172,4,1,4
172,14,7,14
172,18,9,18
172,4,1,4
172,36,9,36
172,4,1,4
172,30,13,30
172,8,1,8
12,4,1,4
90,5,1,5
10,88,44,88
173,430,43,430
42,7,1,7
20,2,1,2
40,29,13,29
40,7,1,7
46,72,18,72
36,8,1,8
36,4,2,4
36,2,1,2
36,2,1,2
90,2,1,2
30,10,1,10
42,534,1,534
57,5,1,5
60,5,1,5
13,6,1,6
13,4,1,4
36,4,2,4
36,2,1,2
36,2,1,2
36,8,1,8
46,2,1,2
43,534,1,534
213,24,3,24
42,10,1,10
40,10,1,10
10,10,1,10
10,16,4,16
10,24,4,24
42,8,1,8
40,2,1,2
40,2,1,2
43,2,1,2
43,2,1,2
40,2,1,2
40,4,1,4
110,1,1,1
51,7,1,7
51,1,1,1
141,1,1,1
10,10,1,10
40,10,1,10
20,6,3,6
20,6,3,6
10,30,3,30
120,6,3,6
120,24,3,24
30,3,1,3
40,10,1,10
30,54,18,54
50,42,14,42
50,12,4,12
30,18,18,18
50,14,14,14
50,4,4,4
80,6,6,6
80,2,2,2
80,36,6,36
10,36,6,36
13,10,6,10
10,3,1,3
112,1,1,1
112,1,1,1
112,6,1,6
160,10,1,10
40,6,1,6
40,4,1,4
10,6,1,6
40,6,2,6
40,18,3,18
40,6,2,6
43,10,1,10
10,1,1,1
13,3,3,3
13,3,3,3
112,5,5,5
112,5,5,5
112,15,5,15
40,2,1,2
40,2,1,2
42,2,1,2
42,2,1,2
42,1,1,1
40,2,1,2
40,4,1,4
42,1,1,1
42,2,1,2
36,24,4,24
36,8,4,8
10,8,2,8
20,8,1,8
40,4,1,4
40,2,1,2
51,6,2,6
71,115,22,115
84,8,2,8
40,8,2,8
40,4,1,4
36,8,1,8
874,32,4,32
874,2,1,2
30,2,1,2
110,6,1,6
10,2,1,2
36,2,1,2
30,2,1,2
30,18,18,18
50,14,14,14
50,4,4,4
36,8,4,8
14,10,1,10
43,6,1,6
190,2,1,2
193,2,1,2
43,207,28,193
36,2,1,2
40,4,1,4
42,1272,65,1048
42,2,1,2
42,24,2,24
43,1,1,1
43,1,1,1
112,28,5,28
112,12,3,12
112,16,4,16
173,12,3,12
173,12,3,12
180,4,1,4
40,3,1,3
80,2,1,2
43,5,1,5
20,12,2,12
20,539,48,534
36,10,1,10
36,5,1,5
40,5,1,5
42,10,2,10
42,25,5,25
43,57,6,57
43,10,1,10
46,5,1,5
50,30,3,30
51,6,1,6
51,10,1,10
51,10,1,10
57,44,5,44
57,6,3,6
61,20,1,20
71,2,1,2
71,4,1,4
80,5,1,5
80,5,1,5
841,10,1,10
112,14,2,14
128,10,1,10
130,192,35,192
190,10,1,10
42,6,1,6
51,10,1,10
10,36,9,36
20,20,4,20
20,2,1,2
20,2,2,2
40,4,1,4
40,6,1,6
40,306,39,304
42,76,15,72
42,88,17,88
112,371,28,342
20,24,4,24
40,30,5,30
36,2,1,2
36,6,1,6
36,20,2,20
36,6,1,6
40,8,1,8
41,4,1,4
41,1,1,1
51,10,1,10
57,10,1,10
190,2,1,2
190,8,1,8
20,980,98,980
841,36,6,36
173,47,9,47
190,2,1,2
190,10,2,10
190,6,1,6
190,2,1,2
112,2,2,2
43,28,14,28
60,20,20,20
60,6,6,6
60,14,14,14
60,120,20,120
60,50,21,50
36,6,2,6
42,8,4,8
10,20,2,20
10,6,2,6
10,4,2,4
14,345,37,345
20,20,2,20
20,3,1,3
20,10,2,10
30,3,1,3
30,4,1,4
40,10,1,10
42,65,7,65
42,2,1,2
42,3,1,3
43,15,2,15
43,3,1,3
43,15,2,15
60,10,1,10
112,10,1,10
130,6,1,6
130,5,1,5
173,10,1,10
180,26,13,26
190,1445,120,1350
190,10,1,10
190,2,1,2
20,10,1,10
43,35,5,35
112,34,4,34
170,140,14,140
180,4,4,4
180,4,4,4
20,5,1,5
20,55,5,55
36,93,9,93
40,6,1,6
40,10,1,10
42,10,1,10
42,25,3,25
42,5,1,5
42,21,3,21
46,6,1,6
51,10,1,10
51,210,34,210
100,10,1,10
100,2,1,2
100,10,1,10
100,8,1,8
112,5,1,5
112,5,1,5
125,4,1,4
125,11,2,11
141,10,1,10
190,250,23,250
190,10,1,10
173,16,1,8
192,40,20,40
190,18,3,18
36,20,2,20
40,4,1,4
43,2,1,2
43,255,34,249
51,2,1,2
51,804,383,804
51,11,11,11
60,10,1,10
190,2,1,2
190,3,1,3
193,10,1,10
13,10,1,10
20,100,10,100
20,20,2,20
20,20,2,20
30,12,2,12
36,10,1,10
36,6,1,6
36,4,1,4
36,1,1,1
36,10,1,10
36,5,1,5
36,6,1,6
40,5,1,5
40,30,3,30
42,5,1,5
42,1,1,1
42,2,1,2
42,33,6,33
42,1,1,1
42,10,1,10
42,50,9,50
43,30,5,30
43,35,4,35
43,20,11,20
43,10,10,10
43,46,11,46
43,50,5,50
51,10,1,10
51,40,10,40
51,26,4,26
51,2,2,2
51,2,2,2
51,28,5,28
51,21,3,21
57,6,1,6
71,6,2,6
100,130,15,130
190,6,1,6
46,10,1,10
111,40,12,40
111,8,1,8
20,240,24,240
112,157,24,157
36,4,1,4
40,4,1,4
14,2,1,2
40,10,1,10
40,3,1,3
42,570,1,570
166,3,1,3
166,3,1,3
10,16,3,16
20,12,2,12
20,55,27,55
20,34,7,34
20,107,27,107
20,81,27,81
36,10,1,10
36,42,5,42
36,2,1,2
40,12,6,12
40,1,1,1
42,2,1,2
42,5,1,5
46,12,6,12
51,799,139,752
100,10,1,10
112,4,1,4
1124,2,1,2
173,66,17,66
40,3,1,3
40,2,1,2
190,4,1,4
10,10,1,10
20,348,33,348
20,10,1,10
30,5,1,5
36,10,1,10
40,10,1,10
40,10,1,10
40,4,1,4
40,63,8,63
40,8,1,8
40,2,1,2
40,3,1,3
40,6,1,6
42,1105,164,1085
42,40,19,40
42,2254,140,2252
42,512,139,512
43,6,1,6
43,18,3,18
43,10,1,10
43,10,1,10
43,20,2,20
46,18,3,18
50,5,1,5
51,830,88,795
51,30,5,30
51,1093,129,1063
51,93,14,93
55,3,1,3
57,6,1,6
60,5,1,5
60,6,1,6
80,68,27,68
80,87,25,87
874,6,1,6
100,395,39,395
110,482,65,482
111,18,3,18
112,12,1,12
130,34,8,34
130,81,37,81
130,113,36,113
130,381,182,381
130,546,179,546
154,1,1,1
154,72,18,72
36,10,1,10
36,20,1,20
42,6,1,6
42,4,1,4
36,10,1,10
20,465,41,460
20,1,1,1
20,305,2,305
40,6,1,6
40,29,6,29
42,2590,158,2125
42,3,1,3
42,1,1,1
42,2,1,2
42,890,72,645
43,6,1,6
43,1,1,1
43,68,20,68
43,74,8,74
160,35,4,35
190,2,1,2
190,214,30,214
190,116,29,116
43,14,3,14
172,4,1,4
36,10,1,10
57,6,1,6
30,10,1,10
51,2,1,2
51,8,1,8
190,6,1,6
190,4,1,4
17,2,1,2
17,10,2,10
40,4,1,4
40,3,1,3
42,2,1,2
42,293,71,293
42,1,1,1
874,5,1,5
40,5,1,5
42,375,44,369
40,2,1,2
40,1,1,1
100,2,1,2
43,204,22,183
43,8,2,8
51,114,12,83
140,10,1,10
43,3,1,3
43,6,1,6
40,10,1,10
43,138,30,138
64,10,1,10
20,4,2,4
10,6,1,6
10,48,7,48
20,10,1,10
20,18,3,18
20,24,4,24
20,135,14,135
30,454,56,454
30,340,52,340
40,10,1,10
40,10,1,10
40,20,2,20
42,37,5,37
51,60,10,60
841,25,3,25
100,90,15,90
112,600,44,590
173,150,31,150
173,6,3,6
173,99,18,99
173,3,1,3
190,12,4,12
20,350,33,340
20,34,8,34
57,10,1,10
190,24,4,24
190,16,4,16
190,26,1,20
51,116,24,114
172,110,22,110
14,74,12,74
20,605,80,590
20,6,1,6
20,159,17,159
43,1070,24,1045
43,143,22,143
43,352,35,352
43,30,3,30
43,946,95,946
43,29,4,29
43,6,1,6
51,20,2,20
51,10,5,10
51,20,5,20
81,10,5,10
81,20,5,20
100,168,27,168
111,177,35,177
112,173,31,173
130,110,9,95
130,10,1,10
36,6,1,6
42,61,7,49
190,35,4,35
190,4,1,4
190,16,2,16
10,4,1,4
10,1,1,1
20,3,1,3
36,10,1,10
36,5,1,5
40,37,4,35
40,10,1,10
40,18,2,18
42,25,2,15
43,40,3,40
46,1,1,1
46,4,1,4
51,290,33,290
51,13,2,13
51,46,7,46
60,18,9,18
60,102,12,102
100,80,8,80
112,5,1,5
190,6,1,6
190,5,1,5
43,2,1,2
20,185,18,185
42,12,2,12
42,24,4,24
42,3,1,3
42,3,1,3
42,11,2,11
42,28,5,28
42,21,20,21
42,39,20,39
51,10,1,10
51,3,1,3
60,15,2,15
62,1,1,1
62,1,1,1
62,3,1,3
112,2,1,2
120,30,3,30
190,95,9,95
190,10,1,10
190,2,1,2
42,190,1,190
60,6,1,6
40,10,1,10
40,6,1,6
42,6,1,6
43,190,20,190
46,2,2,2
46,18,2,18
190,10,1,10
43,6,1,6
43,1,1,1
43,1,1,1
51,48,4,48
100,6,2,6
112,10,1,10
36,2,1,2
36,2,1,2
36,2,1,2
61,1,1,1
36,18,2,18
51,8,1,8
51,318,24,318
51,32,14,32
51,2,1,2
190,3,1,3
42,616,66,616
42,3,3,3
42,28,4,28
43,1862,159,1837
43,8,7,8
43,521,49,505
111,17,5,17
111,152,24,152
130,168,16,168
194,2,1,2
194,2,1,2
194,6,1,6
195,3,1,3
51,9,5,9
190,4,1,4
43,79,9,72
43,2,1,2
40,6,1,6
114,4,1,4
114,6,1,6
43,13,3,13
190,35,4,35
36,1,1,1
36,1,1,1
40,3,1,3
42,1079,109,1079
42,22,8,22
80,64,7,56
80,3,2,3
80,21,12,21
80,10,5,10
10,450,1,450
80,77,2,77
190,180,1,180
190,270,1,270
51,192,1,192
43,26,4,26
43,4,2,4
112,30,3,30
51,75,15,75
51,45,15,45
51,30,15,30
57,8,1,8
190,90,15,90
193,90,15,90
40,6,1,6
43,6,1,6
51,6,1,6
10,9,1,9
30,21,7,21
36,3,1,3
36,1,1,1
40,23,8,23
42,2,1,2
43,2,1,2
51,174,46,174
112,9,1,9
112,165,34,165
130,68,17,68
173,325,56,313
173,70,5,50
173,36,9,36
173,13,3,13
40,6,1,6
51,8,2,8
36,5,1,5
20,42,12,42
36,10,1,10
40,106,20,106
40,15,4,13
42,90,47,90
42,264,114,228
42,64,7,56
43,10,1,10
57,6,1,6
40,4,1,4
40,2,1,2
40,40,4,40
40,12,6,12
40,48,6,48
190,48,1,40
20,10,1,10
41,4,1,4
43,2,2,2
43,1,1,1
43,68,8,51
141,2,1,2
42,20,1,20
1123,6,2,6
1123,3,3,3
1123,9,5,9
190,128,14,128
190,31,7,31
10,7,2,7
10,2,1,2
10,4,1,4
12,2,1,2
14,19,3,19
14,2,1,2
14,12,2,12
14,43,7,43
14,50,13,50
14,2,1,2
14,66,17,66
20,2,1,2
20,46,9,46
20,2,1,2
20,58,7,42
20,397,122,395
20,6,2,6
20,1,1,1
20,2,1,2
20,181,23,181
20,17,5,17
20,260,46,228
36,10,1,10
36,2,1,2
36,163,11,163
36,2,1,2
36,4,1,4
36,16,3,16
36,9,2,9
36,4,1,4
36,4,1,4
36,64,11,64
36,10,1,10
36,4,1,4
36,279,28,277
36,14,2,14
36,4,2,4
40,4,1,4
40,2,1,2
40,6,1,4
40,6,1,6
40,2,1,2
40,2,1,2
40,2,1,2
40,6,1,6
40,24,6,24
40,6,2,6
40,2,1,2
40,2,1,2
40,2,1,2
40,98,15,98
40,14,2,14
40,14,2,14
40,2,1,2
40,2,1,2
40,4,1,4
40,8,2,8
40,16,2,14
42,20,6,20
42,6,1,6
42,152,27,152
42,4,2,4
42,120,19,120
42,8,2,8
42,10,2,10
42,2,2,2
42,2,1,2
42,6,1,6
42,8,1,8
42,10,2,8
42,362,75,353
42,50,5,50
42,38,5,34
42,7,1,7
42,112,18,108
42,4,2,4
42,1,1,1
42,8,2,8
42,2,1,2
42,405,50,389
42,22,3,22
42,49,47,49
42,150,25,150
42,3,1,3
42,48,11,48
42,1,1,1
42,132,15,124
42,2,1,2
42,88,13,88
42,1091,181,1012
42,152,38,142
42,35,11,35
42,51,17,51
42,27,4,26
42,2,1,2
42,204,26,204
42,330,46,313
42,4,2,4
42,695,141,678
43,4,1,4
43,562,68,562
43,6,1,6
43,40,8,39
43,76,12,76
43,3,1,3
43,56,14,56
43,74,20,74
43,3,1,3
43,12,3,12
43,4,2,4
43,2,1,2
43,1,1,1
43,4,1,4
43,39,5,22
43,5,1,5
43,282,50,252
43,1,1,1
43,81,19,76
43,30,8,30
43,4,1,4
43,8,3,8
43,19,2,14
43,33,9,29
46,12,2,12
46,4,1,4
46,2,1,2
46,4,1,4
46,5,1,5
50,10,1,10
51,2,1,2
51,1,1,1
51,8,1,8
51,1,1,1
51,10,1,10
51,4,1,4
51,4,1,4
54,4,1,4
57,2,1,2
60,6,1,6
60,8,1,8
61,14,2,14
63,1,1,1
63,1,1,1
63,3,1,3
71,10,1,10
80,2,1,2
80,1,1,1
84,1,1,1
84,18,4,18
841,26,12,26
841,15,7,15
841,3,1,3
874,49,9,49
874,253,27,253
90,1,1,1
90,93,21,93
100,2,1,2
100,4,1,4
100,16,2,16
1013,2,1,2
1013,8,1,8
1041,8,2,8
111,2,1,2
111,4,1,4
112,24,2,20
112,4,1,4
112,20,6,20
112,2,1,2
112,2,1,2
112,18,5,18
1123,94,24,94
1123,412,1,412
1243,38,10,38
130,2,1,2
166,2,1,2
172,1,1,1
172,2,2,2
173,305,30,285
173,6,1,6
173,1,1,1
173,2,1,2
173,1,1,1
173,2,1,2
173,227,27,227
173,52,6,46
180,28,8,26
180,2,1,2
180,4,2,4
190,425,42,395
190,16,2,16
190,4,1,4
190,6,3,6
190,3,2,3
190,12,3,12
190,97,13,84
190,48,2,48
190,53,9,52
190,4,1,4
190,369,36,369
190,3,1,3
191,8,1,8
193,2,1,2
193,18,5,18
193,23,3,23
42,12,1,12
42,6,1,6
180,52,13,52
43,2,1,2
43,8,2,8
112,1,1,1
43,3,1,3
43,4,1,2
90,6,1,6
51,2,1,2
51,4,2,4
43,62,11,62
43,6,1,6
36,40,4,40
30,2,1,2
36,2,1,2
36,6,1,6
36,9,2,9
40,18,3,17
40,1,1,1
42,406,117,406
42,37,8,35
43,75,12,75
43,32,7,32
43,2,1,2
46,6,1,6
46,14,1,14
46,137,49,137
42,150,15,150
42,10,1,10
190,40,4,40
190,10,1,10
20,3,1,3
51,10,1,10
120,2,1,2
10,20,2,20
10,36,10,36
90,20,2,20
174,12,3,12
43,6,3,6
173,6,3,6
51,6,1,6
36,5,1,5
42,10,1,10
163,6,1,6
163,2,1,2
163,2,1,2
51,110,22,110
172,110,22,110
831,14,2,14
10,108,33,108
100,15,3,15
100,6,3,6
43,1,1,1
43,3,1,3
43,1,1,1
43,2,1,2
43,3,1,3
51,15,5,15
174,2,1,2
110,20,2,20
10,5,1,5
20,65,7,65
51,160,16,160
120,10,1,10
112,7,1,7
112,3,1,3
60,10,1,10
190,20,1,10
42,194,26,180
42,6,3,6
40,15,2,15
40,1,1,1
40,2,1,2
55,2,1,2
13,4,1,4
10,4,1,4
40,2,1,2
42,9,3,9
42,6,3,6
42,3,1,3
1124,19,3,19
40,135,13,135
40,44,11,44
51,3,1,3
51,8,1,8
10,1827,315,1220
10,3,3,3
10,16,4,16
10,1,1,1
10,314,59,268
12,99,25,95
12,8,2,8
14,140,21,140
16,68,12,68
16,16,4,16
20,58,8,58
20,319,51,312
20,121,16,109
30,12,4,12
30,8,4,8
36,116,9,116
40,12,2,12
42,895,114,895
