EventCode,NumMentions,NumSources,NumArticles
51,3,1,3
112,12,2,12
112,2,2,2
112,2,2,2
43,5,1,5
61,5,1,5
173,16,8,16
180,16,8,16
173,32,8,32
180,32,8,32
42,5,1,5
42,5,1,5
46,114,12,114
51,2,1,2
173,32,8,32
180,16,8,16
180,16,8,16
51,32,4,32
35,10,1,10
45,10,1,10
43,5,1,5
36,3,1,3
46,3,1,3
831,1,1,1
831,3,1,3
36,1,1,1
46,1,1,1
36,3,1,3
46,3,1,3
831,3,1,3
36,1,1,1
46,1,1,1
831,1,1,1
190,2,1,2
46,1,1,1
831,1,1,1
36,1,1,1
46,1,1,1
831,1,1,1
36,1,1,1
253,100,8,100
253,100,8,100
26,10,1,10
30,7,1,7
190,6,1,6
30,3,1,3
12,8,4,8
12,6,3,6
50,78,9,78
50,72,10,72
61,1,1,1
61,2,1,2
51,2,1,2
51,6,3,3
173,192,24,192
173,48,24,48
110,6,1,6
20,6,1,6
30,54,9,54
50,30,5,30
50,20,5,20
30,40,10,40
51,18,3,9
90,4,2,4
51,6,3,3
1312,16,2,16
1312,4,2,4
30,2,1,2
20,2,1,2
20,103,9,103
10,2,1,2
13,2,1,2
100,7,1,7
90,12,2,12
90,4,2,4
110,4,1,4
20,4,1,4
51,1,1,1
13,3,1,3
43,3,3,3
10,2,1,2
10,2,1,2
42,3,3,3
51,6,3,6
10,2,1,2
42,10,3,10
51,6,3,6
51,12,3,12
60,10,1,10
130,10,1,10
43,27,23,27
42,8,1,8
80,2,1,2
13,46,6,46
14,32,5,32
42,290,46,234
42,168,23,168
42,6,1,6
51,46,8,46
190,2,1,2
12,220,21,220
36,25,3,25
36,6,1,6
36,10,1,10
40,10,1,10
42,10,2,10
42,5,1,5
51,6,1,6
51,4,1,4
51,407,36,397
60,160,20,160
60,8,1,8
60,2,1,2
73,70,7,70
100,200,15,200
100,6,1,6
1014,42,7,42
110,40,6,40
120,10,1,10
172,12,2,12
190,10,1,10
20,175,27,165
36,10,1,10
40,2,1,2
40,10,1,10
42,54,25,54
43,115,20,111
46,6,1,6
46,2,1,2
50,10,1,10
71,6,1,6
30,5,1,5
110,40,3,40
160,2,1,2
163,5,1,5
36,10,1,10
33,3,1,3
36,5,1,5
20,1915,173,1790
112,40,4,40
190,1050,94,1025
111,6,1,6
14,140,16,140
20,10,1,10
20,10,3,10
25,30,3,30
36,5,1,5
36,10,1,10
36,2,1,2
40,10,1,10
42,15,4,15
43,90,8,80
43,115,11,115
51,10,1,10
61,10,1,10
62,10,1,10
70,5,1,5
71,5,1,5
100,4,1,4
100,26,2,26
51,5,1,5
43,5,1,5
40,5,1,5
43,78,13,78
42,35,4,35
42,20,2,20
30,85,9,85
36,5,1,5
40,10,1,10
42,1205,119,1150
42,23,4,23
43,10,1,10
43,4,1,4
43,10,1,10
46,385,23,385
46,10,1,10
128,42,1,42
40,8,1,8
36,5,1,5
43,825,2,825
36,8,1,8
51,54,9,54
60,60,10,60
36,4,1,4
36,9,3,9
40,4,1,4
42,1012,124,974
42,16,5,16
43,6,1,6
60,10,2,10
112,315,58,243
12,20,4,20
13,24,8,24
13,20,4,20
353,1,1,1
36,10,1,10
36,55,6,55
36,24,3,24
36,5,1,5
36,105,21,105
36,32,2,32
36,4,1,4
40,12,4,12
40,6,1,6
40,2,1,2
40,10,1,10
42,1,1,1
43,32,5,32
43,3,3,3
51,282,46,282
51,188,46,188
51,155,23,155
57,5,1,5
62,1,1,1
80,150,17,140
831,24,8,24
100,5,1,5
110,10,1,10
190,6,1,6
20,10,1,10
51,10,1,10
42,8,2,8
42,4,1,4
20,300,26,270
36,2,1,2
40,1,1,1
42,10,1,10
42,22,4,22
42,66,6,53
52,10,1,10
112,5,1,5
57,4,1,4
42,2,2,2
45,38,4,38
51,6,1,6
42,10,1,10
43,5,1,5
57,8,1,6
45,10,1,10
35,8,8,8
35,8,8,8
57,2,1,2
190,8,8,8
190,262,14,262
190,8,8,8
20,44,16,44
20,63,13,61
36,7,1,7
43,47,14,47
51,158,20,158
111,2,1,2
1014,12,6,12
51,35,8,35
43,6,1,6
43,156,20,149
40,6,1,6
42,18,3,18
100,250,50,250
112,110,10,110
173,36,4,36
190,6,1,6
190,4,1,4
173,20,1,20
42,15,3,15
42,15,3,15
43,20,2,20
46,10,1,10
51,21,5,21
14,6,1,6
36,10,1,10
40,10,1,10
40,10,1,10
40,6,1,6
42,21,5,21
100,3,1,3
112,39,7,39
43,10,1,10
40,5,1,5
40,30,1,30
40,6,1,6
40,6,1,6
43,21,3,21
46,3,1,3
51,6,1,6
51,15,3,15
42,586,71,585
112,90,44,90
190,100,46,96
14,20,2,20
20,6,2,6
20,108,33,108
20,24,3,24
46,9,3,9
1125,10,1,10
190,57,19,57
100,20,4,20
173,32,7,32
43,66,22,66
20,20,2,20
12,20,2,20
36,10,1,10
36,10,2,10
42,70,5,40
111,59,18,59
111,14,3,14
190,25,5,25
40,8,1,8
40,2,1,2
42,20,2,20
42,3,1,3
20,127,9,113
40,1,1,1
40,4,1,4
190,2,1,2
190,8,1,8
43,2,1,2
43,8,1,8
84,2,1,2
841,66,25,66
14,170,36,170
42,6,1,6
112,169,36,169
14,6,1,6
20,6,1,6
25,6,1,6
40,1,1,1
40,5,1,5
51,200,65,184
51,2,1,2
61,6,3,6
61,78,8,78
81,1,1,1
100,1,1,1
130,16,5,16
141,2,1,2
193,2,1,2
51,6,1,6
90,6,1,6
36,1,1,1
36,1,1,1
36,6,1,6
10,135,28,125
356,40,4,40
42,2,1,2
42,387,52,376
46,12,1,10
70,90,10,90
100,48,9,48
100,24,4,24
190,3,1,3
20,216,45,192
40,5,1,5
41,2,1,2
42,5,1,5
112,1,1,1
112,41,11,41
10,627,112,623
12,106,14,98
14,2,1,2
14,7,1,7
14,130,16,130
14,841,298,841
14,12,6,12
14,12,4,12
20,12,3,12
20,2,1,2
20,2,1,2
20,94,20,94
20,619,109,611
25,2,1,2
30,22,2,12
31,26,2,22
353,2,1,2
36,15,2,15
36,2,1,2
36,108,25,108
36,4,1,4
