EventCode,NumMentions,NumSources,NumArticles
71,2,1,2
71,2,1,2
36,6,1,6
36,4,1,4
31,568,104,568
173,42,7,42
173,14,7,14
190,56,7,56
31,249,104,249
31,9,5,9
31,152,83,152
1821,4,1,4
190,2,1,2
190,2,1,2
20,120,10,120
30,240,30,240
25,2,1,2
25,2,1,2
172,2,1,2
172,6,1,6
172,2,1,2
25,6,1,6
36,10,1,10
31,8,2,8
120,2,1,2
120,8,1,8
51,30,3,30
10,16,8,16
31,354,104,354
31,83,83,83
31,5,5,5
70,42,21,42
1822,14,7,14
81,14,7,14
90,14,7,14
90,14,7,14
1822,28,7,28
90,14,7,14
173,14,7,14
190,14,7,14
81,94,11,94
81,46,6,46
81,5,1,5
172,2,1,2
172,2,1,2
172,6,1,6
45,20,2,20
10,24,12,24
10,14,7,14
231,8,2,8
31,2,2,2
31,1,1,1
31,1,1,1
70,22,8,22
1822,28,7,28
30,240,30,240
81,28,7,28
90,14,7,14
90,14,7,14
31,354,104,354
31,5,5,5
31,83,83,83
120,3,1,3
120,3,1,3
1241,3,1,3
1241,7,1,7
10,6,2,6
70,6,2,6
10,4,2,4
70,4,2,4
111,7,5,7
111,3,3,3
81,46,23,46
81,184,23,184
841,46,23,46
841,184,23,184
130,10,1,10
84,10,1,10
172,1,1,1
172,1,1,1
172,3,1,3
111,12,6,12
42,6,6,6
831,456,119,456
831,22,22,22
10,2,1,2
10,1,1,1
10,1,1,1
173,2,1,2
20,240,21,240
100,6,2,6
100,1,1,1
10,3,1,3
13,2,1,2
90,2,2,2
90,2,2,2
90,4,2,4
61,2,1,2
46,6,1,6
110,550,30,550
12,2,1,2
12,7,1,7
12,1,1,1
40,2,1,2
40,2,1,2
40,6,1,6
46,2,1,2
46,4,1,4
36,4,1,4
36,1,1,1
172,26,7,26
172,38,6,38
46,12,4,12
173,8,4,8
40,4,1,4
40,6,1,6
36,3,1,3
36,2,1,2
36,4,1,4
36,1,1,1
36,3,1,3
36,7,1,7
36,1,1,1
17,1,1,1
20,10,1,10
36,10,1,10
120,26,13,26
120,78,13,78
120,13,13,13
1241,65,13,65
36,10,1,10
110,6,1,6
36,2,1,2
36,7,1,7
36,1,1,1
110,4,1,4
112,4,1,4
112,6,1,6
160,3,3,3
160,4,4,4
160,10,5,6
172,12,6,12
43,1206,194,1206
61,2,1,2
33,2,1,2
46,12,4,12
33,6,1,6
51,804,194,804
