EventCode,NumMentions,NumSources,NumArticles
42,5,1,5
43,5,1,5
71,10,2,10
112,25,13,25
173,25,13,25
173,40,13,40
173,7,7,7
173,5,5,5
173,7,7,7
173,5,5,5
51,78,1,78
51,234,1,234
51,78,1,78
51,234,1,234
10,44,11,44
20,1,1,1
20,7,1,7
50,3,1,3
50,1,1,1
50,1,1,1
20,26,13,26
20,26,13,26
193,1,1,1
112,40,13,40
112,12,12,12
112,12,12,12
124,8,2,8
20,6,6,6
20,18,6,18
42,24,6,24
12,22,11,22
12,22,11,22
110,44,11,44
20,6,6,6
42,6,6,6
43,24,6,24
43,6,6,6
16,8,1,8
141,206,37,206
141,22,11,22
141,22,11,22
841,294,73,294
80,21,7,21
124,8,2,8
36,5,1,5
51,64,31,64
42,1,1,1
173,100,8,100
43,43,43,43
161,3,1,3
174,5,1,5
174,2,1,2
181,3,1,3
173,2,1,2
181,5,1,5
181,2,1,2
173,12,1,12
12,10,1,10
162,10,1,10
214,8,1,8
214,8,2,8
173,8,1,8
173,8,2,8
20,2,1,2
20,2,2,2
40,2,1,2
40,2,2,2
214,4,1,4
214,4,2,4
173,4,1,4
173,4,2,4
43,1,1,1
173,4,1,4
173,4,1,4
12,4,1,4
12,6,1,6
51,24,3,24
51,16,3,16
42,2,1,2
14,36,9,36
42,8,1,8
42,2,1,2
43,30,3,10
43,137,21,117
80,38,3,38
190,66,13,63
190,5,1,5
100,20,2,20
10,70,7,70
14,39,12,39
14,71,32,71
14,87,21,87
20,70,7,70
20,2,1,2
20,21,3,21
43,2,2,2
43,6,2,6
43,4,2,4
46,5,1,5
51,78,9,68
51,802,76,802
190,60,5,60
14,90,17,90
43,3,1,3
40,1,1,1
40,6,1,6
40,5,1,5
41,10,1,10
42,18,3,14
43,12,2,12
43,21,3,19
100,4,1,4
112,72,18,72
173,144,18,144
193,238,22,160
36,8,1,8
36,2,1,2
42,13,2,13
42,4,1,4
43,10,1,10
46,2,1,2
46,2,1,2
42,36,12,36
42,55,14,46
51,2,1,2
51,8,1,8
43,2,1,2
36,4,1,4
36,2,1,2
36,6,1,6
40,10,1,10
40,10,1,10
42,5,1,5
42,2,1,2
43,10,1,10
46,3,1,3
46,1,1,1
100,6,1,6
1243,10,1,10
173,5,1,5
173,202,43,202
173,10,1,10
195,34,3,26
195,6,3,6
42,4,1,4
40,27,3,27
10,20,3,20
13,10,1,10
42,744,63,744
42,120,11,120
42,4,2,4
42,11,3,11
43,2,1,2
46,220,14,220
57,6,1,6
80,10,1,10
112,1,1,1
114,210,22,205
130,70,8,70
130,10,1,10
42,195,28,192
43,5,1,5
10,950,93,825
20,20,1,10
30,3,1,3
36,10,1,10
36,10,1,10
36,10,1,10
40,6,1,6
40,8,1,8
40,10,1,10
40,2,1,2
42,10,1,10
42,27,4,27
43,1,1,1
43,75,9,75
46,6,1,6
51,1115,99,1025
51,3,1,3
51,2,1,2
51,8,1,8
51,3,1,3
51,2,1,2
51,16,1,10
51,12,2,12
57,2,1,2
112,2,1,2
190,310,26,310
190,8,1,8
190,10,1,10
190,34,4,34
190,2,1,2
36,20,1,20
33,180,7,180
14,31,5,31
51,10,1,10
1823,3,1,3
190,604,101,602
14,72,12,72
36,4,1,4
36,1,1,1
40,4,1,4
42,495,114,414
43,15,3,15
46,2,1,2
841,18,4,18
36,10,1,10
42,10,1,10
10,6,1,6
13,130,12,130
20,5,2,5
20,57,10,57
20,16,2,16
36,3,1,3
40,10,1,10
40,10,1,10
40,10,1,10
40,2,1,2
40,2,1,2
40,15,1,10
40,6,1,6
40,7,2,7
40,193,22,193
40,6,1,6
41,10,1,10
42,79,8,73
42,142,24,134
42,28,2,28
42,19,3,19
42,159,44,159
43,615,58,555
43,120,12,120
43,31,4,31
46,4,2,4
46,6,1,6
51,1568,183,1568
60,6,1,6
80,241,61,241
80,20,2,20
80,69,13,69
80,58,9,58
841,25,4,25
110,6,3,6
111,2,1,2
111,10,5,10
112,10,1,10
112,12,1,12
120,54,14,54
120,453,71,453
120,52,13,52
173,6,1,6
190,5,1,5
190,22,3,22
190,12,2,12
12,10,1,10
42,626,78,626
173,8,3,8
42,30,5,30
42,90,7,90
42,36,3,36
42,12,2,12
112,1,1,1
130,10,1,10
190,1,1,1
43,21,5,21
40,20,2,20
46,10,1,10
36,2,1,2
40,2,1,2
42,80,11,80
51,86,14,84
51,12,1,6
40,3,1,3
20,4,1,4
36,2,1,2
1243,5,1,5
42,96,9,86
195,41,3,41
10,5,1,5
14,25,4,25
14,198,24,198
19,30,2,30
20,10,1,10
20,188,77,186
20,1,1,1
20,3,1,3
40,3,1,3
40,5,1,5
40,896,144,890
40,21,4,21
84,10,1,10
84,980,96,980
841,198,24,198
190,10,1,10
42,3,1,3
43,148,9,142
43,144,9,142
43,6,1,6
20,335,67,335
46,6,3,6
71,20,1,20
173,8,1,8
173,2,1,2
190,2,1,2
13,20,2,20
14,20,2,20
20,11,2,11
20,7,2,7
36,6,1,6
40,4,1,4
40,2,1,2
40,4,1,4
42,2,1,2
42,8,1,8
42,70,7,70
42,5,1,5
43,2,1,2
43,32,7,32
43,190,18,190
51,9,3,9
51,6,3,6
100,15,2,15
42,20,2,20
173,12,1,12
10,12,12,12
10,93,34,93
36,1,1,1
42,245,25,245
42,36,12,36
43,90,18,90
51,830,80,810
61,1,1,1
111,296,49,296
112,34,5,34
130,253,62,253
130,372,61,372
112,16,4,16
36,10,1,10
42,5,1,5
42,12,1,10
43,5,1,5
190,35,2,35
190,5,1,5
36,4,1,4
43,4,1,4
43,1,1,1
20,2,1,2
128,12,4,12
173,52,7,52
190,4,1,4
42,50,4,40
60,4,1,4
71,4,1,4
1823,1,1,1
43,76,8,74
14,155,16,155
190,2,1,2
17,4,1,4
1711,6,1,6
841,21,2,21
190,45,7,40
10,4,2,4
13,10,1,10
20,24,2,24
20,11,3,11
23,19,4,19
25,2,1,2
25,2,1,2
30,360,33,349
30,3,1,3
32,33,11,33
36,2,1,2
36,4,2,4
40,16,4,14
40,3,1,3
40,57,7,33
40,6,1,6
42,16,2,16
42,46,40,46
42,40,37,40
42,2,1,2
42,136,35,132
43,4,2,4
45,3,3,3
46,51,4,43
46,332,59,327
51,7,4,7
51,2,1,2
60,4,2,4
80,201,51,189
112,847,215,834
120,3,1,3
190,76,24,76
42,18,3,18
36,9,2,9
40,6,1,6
42,9,3,9
40,5,1,5
173,12,6,12
43,28,3,28
43,2,1,2
43,18,4,18
