EventCode,NumMentions,NumSources,NumArticles
51,2,1,2
110,54,6,54
82,4,1,4
120,8,1,8
163,1,1,1
43,2,1,2
43,1,1,1
111,340,34,340
193,10,1,10
40,6,3,6
81,4,1,4
10,16,8,16
81,4,2,4
81,4,2,4
1821,6,1,6
1821,4,1,4
81,12,2,12
163,1,1,1
874,24,13,24
36,10,1,10
36,10,1,10
36,40,4,32
36,10,4,8
50,6,1,6
50,4,1,4
60,10,1,10
17,10,1,10
81,1,1,1
36,30,4,24
36,8,4,6
36,12,3,12
42,5,1,5
43,5,1,5
874,42,7,42
10,144,24,144
36,144,24,144
40,144,24,144
46,144,24,144
90,73,15,73
90,75,16,75
46,2,1,2
46,1,1,1
40,1,1,1
40,1,1,1
40,3,1,3
46,2,1,2
40,1,1,1
46,1,1,1
40,1,1,1
46,4,1,4
40,3,1,3
40,144,24,144
40,48,24,48
40,48,24,48
36,96,24,96
10,48,24,48
10,48,24,48
40,48,24,48
40,48,24,48
46,48,24,48
46,42,21,42
46,144,24,144
46,48,24,48
46,42,21,42
190,240,24,240
874,28,7,28
42,5,1,5
43,5,1,5
43,32,4,32
80,2,1,2
20,2,1,2
20,4,1,4
190,4,1,4
42,34,4,34
20,26,3,26
51,18,1,18
51,4,1,4
172,10,1,10
190,2,1,2
42,10,1,10
60,10,2,10
190,10,2,10
190,4,2,4
10,89,14,76
43,470,24,311
100,22,4,22
173,797,114,791
173,77,22,76
190,1604,179,1588
42,2,1,2
42,8,1,8
173,130,12,130
42,1,1,1
42,83,19,83
20,5,1,5
36,6,1,6
43,10,1,10
60,2,1,2
190,230,14,200
40,44,11,44
80,2,1,2
141,10,1,10
43,140,24,135
43,2,2,2
60,203,24,203
20,8785,370,7680
42,10,1,10
43,6,1,6
43,2,1,2
43,2,1,2
43,10,1,10
84,18,3,18
90,68,16,68
90,17,16,17
112,5,1,5
173,35,33,35
173,10,1,10
190,5,1,5
190,1,1,1
10,7,1,7
10,28,1,28
190,10,1,10
40,10,1,10
43,625,68,605
144,222,1,222
144,148,1,148
46,3,1,3
190,2,1,2
13,66,7,66
36,20,2,20
42,5,1,5
43,15,1,10
43,10,1,10
43,104,11,104
112,190,22,190
110,20,2,20
112,40,5,40
42,26,4,26
42,400,151,400
42,294,30,294
43,4,1,4
43,84,26,78
13,12,4,12
40,4,1,2
42,169,22,159
42,2,1,2
42,2,1,2
190,2,1,2
20,1,1,1
43,2,1,2
43,2,1,2
43,2,1,2
43,1337,93,1265
43,336,45,334
51,44,30,44
51,132,22,132
51,35,24,35
51,275,76,271
57,8,1,8
57,2,1,2
1056,3,1,3
43,4,4,4
20,406,49,396
20,35,5,35
30,306,46,306
40,4,1,4
42,50,1,50
42,615,59,589
43,6,2,6
43,6,2,6
43,138,23,138
43,6,1,6
43,12,3,12
43,18,3,18
43,160,19,160
46,3,1,3
46,2,1,2
60,10,1,10
80,130,14,130
80,14,2,14
80,3,1,3
190,70,7,70
190,10,8,10
190,10,1,10
42,55,4,55
36,10,1,10
36,5,1,5
42,1035,94,985
42,10,1,10
111,8,1,8
111,2,1,2
43,8,1,8
43,33,5,33
36,6,1,6
36,45,7,45
40,4,1,4
43,143,26,134
100,10,1,10
251,3,1,3
42,20,1,20
43,145,13,135
46,74,8,74
46,94,64,94
173,48,8,48
180,10,1,10
40,10,1,10
51,5,1,5
190,10,1,10
36,33,3,33
36,4,1,4
36,33,3,33
43,30,3,30
43,20,1,10
40,6,1,6
43,325,39,320
43,4,1,4
43,192,32,192
43,86,20,86
100,10,1,10
190,10,1,10
43,165,22,157
36,1,1,1
42,50,1,50
190,5,1,5
23,6,1,6
42,24,4,24
43,520,51,520
60,5,1,5
112,30,10,30
36,2,1,2
36,4,1,4
36,10,1,10
40,6,1,6
80,12,3,12
190,8,1,8
36,10,1,10
36,4,1,4
36,6,1,6
42,1070,114,984
43,172,19,160
43,4,1,4
61,10,1,10
1123,36,18,36
190,16,3,16
36,10,1,10
190,39,16,39
43,5,1,5
180,64,1,64
180,64,1,64
180,192,1,192
190,320,1,320
36,6,3,6
36,12,3,12
36,468,75,468
40,162,54,162
42,10,1,10
43,46,3,46
51,7,2,7
51,1,1,1
180,30,4,30
190,30,4,30
193,10,1,10
112,20,2,20
41,2,1,2
40,191,51,191
173,23,10,23
190,5,1,5
80,2,1,2
52,12,4,12
52,12,3,12
190,15,3,15
10,431,90,323
13,27,10,27
13,10,3,10
14,9,4,9
14,4,1,4
14,101,44,101
14,90,44,90
14,30,11,30
14,817,236,817
20,92,19,89
20,6,3,6
20,16,6,16
20,114,19,100
20,301,96,301
20,2,1,2
20,4,1,4
36,8,1,8
36,2,1,2
36,133,13,133
36,38,4,38
36,2,1,2
40,2,1,2
40,64,12,60
40,4,1,4
40,6,1,6
40,11,2,11
40,4,1,4
40,2,1,2
40,20,5,20
40,8,1,8
40,151,23,139
40,16,4,16
42,2,1,2
42,24,4,24
42,51,10,51
42,80,14,76
42,4,1,4
42,80,37,80
42,92,11,92
42,516,75,497
42,441,54,335
42,890,208,882
42,40,5,40
42,17,4,17
42,88,28,88
42,100,18,90
42,148,24,146
42,200,97,200
42,6,1,4
43,1,1,1
43,2,2,2
43,66,9,66
43,1,1,1
43,24,15,24
43,5,2,5
43,819,210,819
43,14,2,10
43,1182,91,1173
46,1,1,1
46,4,4,4
46,5,5,5
51,8,3,8
51,1,1,1
51,4,1,4
51,1,1,1
51,8,1,8
60,2,1,2
60,73,13,73
61,10,2,10
874,130,31,130
100,3,1,3
100,82,38,61
100,16,6,16
112,18,4,18
112,10,1,8
112,7,1,7
112,54,12,54
112,34,11,34
112,30,3,20
