EventCode,NumMentions,NumSources,NumArticles
100,4,1,4
32,4,4,4
130,2,1,2
36,8,1,8
51,4,1,4
51,4,1,4
51,2,1,2
112,6,1,6
112,2,1,2
84,3,1,3
84,2,1,2
130,4,1,4
130,4,1,4
32,8,4,8
173,4,2,4
173,4,2,4
50,6,1,6
50,2,1,2
50,2,1,2
40,24,6,24
10,10,1,10
42,2,2,2
190,10,1,10
20,10,1,10
831,10,1,10
190,666,111,666
10,6,1,6
17,10,1,10
51,309,74,309
190,666,111,666
10,2,1,2
10,8,1,8
42,2,1,2
43,2,1,2
13,2,1,2
42,18,3,18
36,552,54,552
36,6,1,6
40,3,1,3
46,2,1,2
46,3,1,3
10,20,15,20
10,9,9,9
10,2,2,2
10,102,15,102
20,8,1,8
20,2,1,2
43,6,1,6
43,5,3,5
40,3,1,3
46,3,1,3
40,100,47,100
46,10,5,10
114,165,50,165
114,100,47,100
114,153,48,153
36,108,18,108
36,218,54,218
60,12,6,12
190,6,3,6
190,48,7,48
190,6,3,6
60,18,6,18
193,8,1,8
46,82,17,82
46,16,6,16
40,100,47,100
46,10,5,10
36,218,54,218
46,10,5,10
36,28,13,28
40,78,36,78
46,20,5,20
46,10,5,10
36,8,1,8
181,16,2,16
42,5,3,5
46,98,17,98
36,277,128,277
36,28,13,28
46,44,17,44
40,78,36,78
190,2,1,2
90,8,2,8
90,20,1,20
110,4,1,4
110,16,1,16
190,1,1,1
190,1,1,1
46,6,1,6
46,4,1,4
181,6,2,6
181,10,2,10
190,4,1,4
190,1,1,1
190,1,1,1
190,8,1,8
190,1,1,1
190,1,1,1
40,4,1,4
36,4,1,4
10,4,1,4
20,4,1,4
42,10,1,10
42,24,3,23
42,1082,204,1074
84,50,10,50
173,24,5,20
190,20,5,20
36,2,1,2
20,2,1,2
20,23,3,23
20,81,32,81
33,180,11,180
36,1,1,1
36,3,1,3
36,16,2,16
40,6,1,6
42,400,35,380
42,6,1,6
42,12,1,12
51,44,6,44
51,6,4,6
51,7,1,7
51,3,1,3
51,16,2,16
51,10,1,10
100,90,6,90
111,21,4,21
130,90,7,90
173,2,1,2
180,540,90,540
190,6,1,6
42,10,1,10
43,550,55,550
40,5,1,5
14,10,5,10
20,2,1,2
40,2,1,2
42,72,11,72
42,19,4,19
42,3,1,3
42,10,1,10
42,206,29,202
42,4,1,4
43,2,1,2
43,1,1,1
43,4,1,4
43,4,1,4
43,204,51,204
43,180,27,166
43,3,1,3
43,72,36,72
43,120,49,116
51,129,16,129
112,156,21,156
173,56,7,56
190,10,3,10
190,75,14,75
190,56,7,56
190,2,2,2
43,2,1,2
46,2,1,2
36,8,1,8
36,6,3,6
36,5,1,5
46,6,1,6
40,20,1,20
40,14,2,14
42,4,1,4
42,252,26,252
43,10,1,10
43,10,1,10
51,10,1,10
80,10,1,10
112,6,1,6
112,4,1,4
173,10,1,10
173,11,2,11
173,1,1,1
173,3,1,3
190,120,12,120
190,10,1,10
112,25,3,25
130,5,1,5
20,10,1,10
36,10,1,10
42,2,1,2
42,4,1,4
42,58,6,58
42,6,1,6
42,37,11,37
43,4,1,4
43,10,1,10
43,69,12,69
46,10,1,10
46,5,1,5
112,14,1,8
112,4,1,4
112,2,1,2
130,34,16,34
20,3,1,3
42,126,24,126
42,30,2,17
42,1,1,1
20,8,1,8
20,2,1,2
20,18,2,18
36,2,1,2
36,16,2,16
40,10,1,10
40,10,1,10
42,10,1,10
42,9,2,9
43,20,2,20
43,10,1,10
43,2,1,2
43,8,1,8
43,23,4,23
43,10,1,10
43,26,3,26
43,101,10,98
46,5,1,5
46,1,1,1
46,1,1,1
46,6,1,6
51,1,1,1
57,10,1,10
84,60,7,50
111,65,5,55
112,125,12,125
173,110,12,110
174,2,1,2
174,3,1,3
180,10,1,10
190,12,1,12
36,1,1,1
42,70,7,60
130,10,1,10
36,2,1,2
43,376,36,352
46,2,1,2
20,18,6,18
20,12,6,12
20,6,6,6
36,8,1,8
36,4,1,4
42,1508,268,1472
43,4,1,4
43,26,3,26
43,10,1,10
43,1,1,1
43,3,1,3
43,208,32,206
52,4,1,4
111,30,8,30
43,7,2,7
43,4,1,4
10,5,1,5
10,3,1,3
25,40,4,40
36,15,2,15
36,8,1,8
36,10,1,10
36,18,3,18
36,58,14,58
40,10,1,10
40,10,1,10
40,24,3,24
40,2,1,2
40,8,1,8
42,10,1,10
42,9,3,9
42,67,15,67
42,88,12,80
42,10,1,10
42,150,24,150
43,10,1,10
43,2,1,2
43,642,63,642
43,294,59,294
46,10,1,10
111,53,9,53
111,40,4,40
1123,20,4,20
124,318,50,318
130,114,50,114
130,408,51,408
173,8,1,8
173,1070,65,1070
174,5,1,5
190,15,2,15
190,2,1,2
190,5,1,5
40,30,3,30
42,504,52,504
50,36,6,36
50,24,6,24
154,10,1,10
42,24,3,24
36,6,1,6
40,4,1,4
42,360,90,360
51,180,90,180
139,4,2,4
1822,358,90,358
40,24,6,24
111,4,1,4
36,1,1,1
36,1,1,1
40,2,1,2
51,88,11,54
51,4,1,2
874,9,2,9
40,6,1,6
20,10,1,10
20,6,1,6
20,16,1,16
20,18,3,18
40,2,1,2
40,2,1,2
40,5,1,5
40,6,1,6
50,10,1,10
51,14,2,14
841,9,3,9
100,6,1,6
112,20,1,20
112,120,12,120
120,6,1,6
130,6,1,6
180,20,1,20
112,10,1,10
42,10,10,10
42,55,12,55
20,20,10,20
40,6,1,6
40,18,3,18
46,10,1,10
311,100,10,100
42,300,16,300
42,2,1,2
42,8,1,8
42,10,10,10
42,6,1,6
42,389,91,389
42,106,82,106
42,2076,68,1076
42,4,4,4
43,57,16,57
73,58,6,58
100,2,1,2
100,58,8,58
112,25,3,25
190,5,1,5
190,6,1,6
100,10,1,10
43,10,1,10
84,4,1,4
112,4,1,4
1821,4,1,4
40,2,1,2
40,2,1,2
40,2,1,2
43,6,1,6
43,7,2,7
43,10,1,10
46,6,1,6
112,10,1,10
42,130,13,130
112,18,3,18
20,65,6,65
36,10,1,10
46,10,1,10
36,132,22,132
40,30,5,30
20,7,2,7
20,83,15,83
36,1,1,1
36,1,1,1
40,2,1,2
72,552,133,552
72,6,1,6
72,32,7,32
72,6,2,6
72,2,1,2
72,1308,160,1308
72,3,2,3
72,308,55,305
111,96,4,96
111,8,1,8
111,605,64,597
111,2,1,2
190,74,15,74
36,33,10,33
36,22,10,22
40,86,18,86
40,136,64,136
40,2,1,2
40,6,1,6
40,10,1,10
40,2,1,2
52,1238,353,1238
52,51,17,51
60,10,1,10
114,1314,355,1314
43,38,7,34
72,230,23,230
20,7697,555,7695
20,742,127,742
20,62,18,62
214,64,16,64
40,57,14,57
41,10,5,10
41,80,21,80
40,39,13,39
40,6,2,6
12,157,37,157
14,3,1,3
17,2,1,2
20,20,2,20
20,2,1,2
20,6,3,6
20,10,1,10
25,2,1,2
25,2,1,2
32,22,5,22
36,28,12,28
36,2,1,2
36,6,3,6
36,22,3,18
36,291,21,291
36,2,1,2
36,10,1,10
36,4,1,4
36,2,1,2
36,2,1,2
36,18,3,18
40,4,1,4
40,44,11,44
40,14,3,14
40,52,13,52
40,2,1,2
40,16,8,16
40,30,12,30
40,8,2,8
40,10,1,10
41,28,6,28
42,850,29,850
42,2,1,2
42,185,42,185
42,916,74,813
42,8,1,8
42,148,24,112
42,93,93,93
42,101,94,101
42,8,2,8
42,3,1,3
42,585,114,577
42,10,1,10
42,2336,451,2333
42,2,1,2
42,14,3,14
42,2,1,2
42,13,2,13
42,30,14,30
42,13,1,8
42,36,5,36
43,14,1,8
43,2,1,2
43,1,1,1
43,59,10,59
43,6,3,6
43,6,1,6
43,10,1,10
43,3,3,3
43,3,3,3
43,206,33,203
43,68,13,68
43,64,11,64
43,24,3,24
43,46,7,46
43,931,188,917
43,271,47,245
43,3,1,3
46,8,1,8
51,15,5,15
51,4,1,4
51,2,1,2
51,5,1,5
51,2,1,2
51,16,6,16
51,28,8,28
51,17,3,17
51,9,2,9
61,5,1,5
61,3,1,3
70,2,1,2
80,24,2,24
831,16,2,16
84,4,1,4
874,705,86,705
100,70,18,70
