EventCode,NumMentions,NumSources,NumArticles
20,2,1,2
36,3,1,3
50,1,1,1
50,1,1,1
51,6,1,6
51,2,1,2
51,2,1,2
36,2,1,2
36,1,1,1
36,5,1,5
40,2,1,2
40,1,1,1
40,5,1,5
36,2,1,2
36,1,1,1
36,5,1,5
40,2,1,2
40,1,1,1
40,5,1,5
46,2,1,2
46,1,1,1
46,5,1,5
36,2,1,2
36,1,1,1
36,5,1,5
40,2,1,2
40,1,1,1
40,5,1,5
114,10,1,10
36,12,3,12
193,2,1,2
110,8,1,8
193,6,1,6
112,1,1,1
112,1,1,1
190,2,1,2
20,6,1,6
841,8,1,8
36,1,1,1
36,2,1,2
36,5,1,5
40,1,1,1
40,2,1,2
40,5,1,5
36,1,1,1
36,5,1,5
36,2,1,2
40,1,1,1
40,5,1,5
40,2,1,2
46,1,1,1
46,7,1,7
36,1,1,1
36,2,1,2
36,5,1,5
40,1,1,1
40,2,1,2
40,5,1,5
51,36,6,36
51,24,6,24
193,4,1,4
193,6,1,6
20,10,1,10
130,410,39,410
36,5,1,5
36,1,1,1
36,2,1,2
40,5,1,5
40,1,1,1
40,2,1,2
46,2,1,2
46,5,1,5
46,1,1,1
36,5,1,5
36,1,1,1
36,2,1,2
40,5,1,5
40,1,1,1
40,2,1,2
46,7,1,7
46,1,1,1
36,5,1,5
36,1,1,1
36,2,1,2
40,5,1,5
40,1,1,1
40,2,1,2
46,2,1,2
46,5,1,5
46,1,1,1
331,1,1,1
331,1,1,1
81,5,1,5
36,2,1,2
36,5,1,5
36,1,1,1
40,2,1,2
40,5,1,5
40,1,1,1
36,2,1,2
36,5,1,5
36,1,1,1
40,2,1,2
40,5,1,5
40,1,1,1
36,2,1,2
36,5,1,5
36,1,1,1
40,2,1,2
40,5,1,5
40,1,1,1
46,2,1,2
46,5,1,5
46,1,1,1
163,70,6,70
36,3,1,3
51,90,9,90
172,2,1,2
172,2,1,2
20,50,24,50
112,50,24,50
50,1,1,1
50,1,1,1
120,4,2,4
51,4,2,4
51,4,2,4
193,4,2,4
112,18,2,18
15,6,1,6
120,100,7,54
90,33,7,33
1123,8,1,8
1123,2,1,2
172,6,1,6
172,4,1,4
120,22,6,12
90,12,6,12
31,4,1,4
190,4,1,4
193,2,1,2
193,2,1,2
13,2,1,2
13,2,1,2
20,1,1,1
20,1,1,1
20,2,1,2
42,2,1,2
42,1,1,1
42,121,110,121
36,8,2,8
36,24,2,24
36,4,2,4
36,4,2,4
84,2,1,2
110,2,1,2
180,2,1,2
36,20,2,20
173,6,1,6
111,200,95,192
43,2,1,2
