EventCode,NumMentions,NumSources,NumArticles
180,6,1,6
10,40,4,40
180,156,26,156
182,148,15,148
182,2,1,2
85,84,14,84
163,84,14,84
874,8,1,8
874,2,1,2
85,56,14,56
163,42,14,42
163,14,7,14
15,8,4,8
110,2,1,2
173,2,1,2
180,66,22,66
180,18,6,18
180,230,91,230
180,69,23,69
180,105,29,105
36,2,1,2
71,2,1,2
173,6,1,6
190,8,1,8
20,10,1,10
173,10,1,10
84,2,1,2
84,2,1,2
84,2,1,2
120,10,1,10
25,8,1,8
25,2,1,2
10,10,5,10
13,20,5,20
193,10,5,10
833,150,14,150
10,10,5,10
193,10,5,10
173,12,2,12
173,8,2,8
30,30,3,30
110,27,9,27
140,10,1,10
46,2,1,2
46,8,1,8
356,15,2,15
356,3,2,3
46,2,1,2
46,8,1,8
81,5,1,5
193,10,5,10
193,10,5,10
84,4,1,4
10,10,5,10
193,10,5,10
42,6,1,6
42,6,1,6
42,6,1,6
12,6,1,6
60,8,1,8
42,4,1,4
42,4,1,4
42,4,1,4
14,6,1,6
31,25,5,25
43,6,1,6
43,6,1,6
43,6,1,6
43,4,1,4
43,4,1,4
43,4,1,4
90,2,1,2
90,198,63,198
46,44,11,44
51,2,1,2
46,44,11,44
51,1,1,1
42,4,1,4
190,6,1,6
190,24,1,10
36,10,1,10
57,2,1,2
57,6,1,6
36,4,1,4
40,4,1,4
42,714,33,432
172,3,1,3
14,8,2,8
30,8,1,8
43,105,18,105
43,15,2,13
60,5,2,5
20,5,1,5
20,12,2,12
20,25,3,25
36,5,1,5
42,325,29,315
46,10,1,10
51,30,5,30
51,8,2,8
60,10,1,10
112,50,4,40
120,24,3,24
172,10,1,10
30,34,5,34
36,6,1,6
40,4,2,4
42,67,13,67
42,2,1,2
42,4,1,4
43,10,1,10
43,67,16,67
71,84,11,84
841,4,1,4
173,6,1,6
173,13,3,12
20,65,15,65
42,40,4,40
42,30,4,22
42,2,1,2
46,10,1,10
30,30,3,30
35,10,1,10
42,700,72,690
43,10,1,10
43,4,1,4
112,345,34,325
1124,10,1,10
1124,60,1,60
128,40,4,40
173,10,1,10
173,25,7,25
173,6,1,6
180,100,10,100
190,10,1,10
190,6,1,6
190,50,5,40
193,5,1,5
43,35,4,25
841,77,16,77
114,5,1,5
10,10,1,10
36,2,1,2
42,565,55,535
42,6,1,6
42,4,1,4
51,6,2,6
51,10,1,10
52,30,6,30
70,10,1,10
173,3,1,3
192,96,48,96
40,8,1,8
40,2,1,2
20,6,2,6
36,4,1,4
36,2,1,2
36,12,2,12
40,4,1,4
40,10,1,10
40,6,1,6
40,10,1,10
42,820,87,790
42,10,1,10
42,7,2,7
43,12,4,12
43,6,1,6
43,376,44,376
43,11,2,11
43,4,1,4
46,10,1,10
51,660,64,625
112,10,1,10
112,10,1,10
190,115,11,110
36,9,2,9
42,6,1,6
43,24,3,24
43,6,3,6
190,20,2,20
40,10,1,10
43,2,1,2
43,12,1,10
13,241,32,241
40,16,2,16
42,49,22,49
42,4,1,4
42,18,3,18
42,74,19,74
42,7,3,7
43,4,1,4
43,4,1,4
43,14,14,14
43,56,14,56
46,4,1,4
100,1363,225,815
13,9,3,9
14,125,11,115
20,133,22,133
20,12,2,12
36,5,1,5
36,4,1,4
40,12,2,12
40,6,1,6
42,12,2,12
42,5,1,5
42,162,65,162
42,11,4,11
42,4,1,4
43,36,1,36
43,70,5,70
46,6,1,6
50,10,1,10
51,2,1,2
51,60,7,60
51,15,2,15
51,9,5,9
51,8,2,8
52,61,19,61
60,30,3,30
100,374,128,374
100,15,13,15
100,118,32,118
100,60,17,60
110,27,5,27
110,6,1,6
110,3,1,3
110,600,79,600
111,315,56,315
111,6,1,6
112,10,1,10
112,6,1,6
112,102,13,102
120,1059,157,1029
160,10,3,10
190,20,2,20
190,20,1,10
190,6,1,6
43,144,48,144
42,770,73,750
42,20,2,20
42,111,17,106
42,6,1,6
42,4,1,4
43,12,2,12
190,10,1,10
353,5,1,5
36,1,1,1
36,1,1,1
36,3,1,3
42,1,1,1
42,33,6,33
43,5,1,5
112,10,1,10
173,9,3,9
36,10,1,10
42,30,3,25
51,442,18,433
193,2,1,2
14,4,1,4
120,2,1,2
120,14,2,14
36,10,1,10
173,94,1,94
43,75,9,65
43,2,1,2
10,311,61,311
14,36,6,36
20,79,13,79
20,57,9,57
20,73,11,73
20,281,47,281
40,26,25,26
40,20,2,20
42,1,1,1
42,42,21,42
42,1,1,1
42,9,8,9
42,9,8,9
43,42,7,42
46,240,24,240
46,18,5,18
51,10,1,10
51,14,4,14
90,18,9,18
112,285,30,285
190,36,6,36
190,3,1,3
43,30,3,30
30,2,1,2
30,6,1,6
30,2,1,2
42,1,1,1
42,2,1,2
42,58,7,58
51,2,2,2
51,12,3,12
20,20,2,20
20,6,1,6
30,2,1,2
42,80,8,80
42,110,11,110
42,16,2,16
43,140,14,140
841,20,4,20
111,15,2,15
173,8,2,8
20,3,1,3
40,10,1,10
42,10,1,10
42,36,6,36
60,2,1,2
42,12,12,12
42,52,17,52
36,5,1,5
42,4,2,4
43,10,1,10
84,6,1,6
84,6,1,6
190,16,4,16
190,64,8,64
190,6,1,6
40,10,1,10
31,10,1,10
42,5,1,5
40,3,1,3
42,2,1,2
42,22,3,22
190,15,2,15
14,54,9,54
40,5,1,5
841,80,8,80
183,48,16,48
190,54,9,54
42,8,2,8
40,2,1,2
40,2,1,2
51,40,3,40
42,6,3,6
42,30,4,30
42,6,1,6
841,3,1,3
841,1,1,1
190,10,1,10
40,4,2,4
46,8,1,8
46,1,1,1
46,1,1,1
84,8,2,8
112,4,4,4
112,38,9,38
120,36,9,36
163,1,1,1
173,2,1,2
173,4,2,4
190,11,4,11
14,456,57,456
14,114,57,114
10,12,3,12
50,20,2,20
51,12,3,12
112,12,3,12
20,40,4,40
36,4,1,4
40,4,1,4
42,2,2,2
190,2,1,2
20,4,2,4
20,4,1,4
40,11,1,8
40,28,2,28
41,3,1,3
42,21,5,21
43,117,25,117
51,252,64,252
51,12,2,12
80,18,7,18
84,414,77,414
100,50,14,50
111,1,1,1
10,7,7,7
10,67,17,67
10,12,4,12
10,50,11,42
13,4,1,4
14,4,2,4
14,8,2,8
14,28,7,28
20,12,2,12
20,10,5,10
20,2,1,2
20,18,4,16
20,43,43,43
20,6,6,6
20,205,50,199
20,29,7,29
20,292,64,292
241,40,11,40
241,4,2,4
26,7,2,7
30,4,2,4
30,12,2,12
35,3,1,3
35,10,1,10
356,1,1,1
36,2,1,2
36,8,4,8
36,6,1,6
36,7,1,7
36,10,1,10
36,2,1,2
36,8,1,8
40,8,2,8
40,36,6,36
40,16,2,16
40,7,1,7
40,20,2,20
40,4,1,4
42,6,1,6
42,126,19,118
42,2563,237,2563
42,44,11,44
42,10,2,10
42,9,1,9
42,115,32,115
42,250,58,243
42,2,1,2
42,36,5,36
42,6,1,6
42,24,6,24
42,8,2,8
42,6,2,6
42,238,29,238
42,4,1,4
42,10,1,10
42,24,12,24
42,3008,219,2502
42,19,7,19
42,484,57,421
42,22,9,22
42,844,173,844
42,82,14,80
42,45,15,45
42,44,6,44
42,62,10,62
42,32,7,32
42,14,3,10
42,105,28,100
43,2,1,2
43,2,1,2
43,152,18,152
43,20,10,20
43,20,10,20
43,7,1,7
43,6,2,6
43,4,1,4
43,16,4,16
43,4,1,4
43,2,1,2
43,104,10,100
43,124,16,112
43,64,13,64
43,3,1,3
43,2,1,2
43,73,10,73
46,2,1,2
46,4,2,4
51,8,8,8
51,4,2,4
51,9,2,9
51,2,1,2
51,14,3,14
51,550,153,520
51,92,45,92
51,3,2,3
51,24,8,24
52,210,53,210
60,10,1,10
61,8,2,8
71,8,4,8
71,5,1,5
73,19,4,19
80,4,1,4
81,7,7,7
81,7,7,7
84,12,2,12
841,34,10,34
85,26,5,26
85,7,5,7
874,14,2,14
874,7,3,7
100,4,2,4
100,12,4,12
111,34,9,34
111,327,79,325
111,115,28,115
112,4,2,4
112,16,5,16
112,4,1,4
112,16,4,16
112,36,8,36
112,4,1,4
112,12,2,12
130,14,7,14
138,36,9,36
160,4,1,4
164,10,1,10
1712,17,4,17
173,126,69,126
173,9,3,9
173,10,1,10
173,36,29,36
173,1,1,1
173,1,1,1
173,1,1,1
180,4,2,4
180,36,8,34
180,38,9,38
181,1,1,1
181,1,1,1
190,2,1,2
190,18,2,18
190,8,2,8
190,40,10,40
190,40,10,40
190,10,1,10
190,4,1,4
190,2,1,2
190,2,1,2
190,30,4,30
190,96,36,96
190,56,26,56
190,4,1,4
190,216,30,208
190,67,15,67
190,4,1,4
190,603,141,603
190,3,1,3
190,2,1,2
190,78,15,78
193,10,2,8
112,12,2,12
180,12,2,12
43,9,2,9
190,10,1,10
10,7,7,7
42,2,1,2
42,8,2,8
43,6,3,6
40,5,1,5
42,2,1,2
42,126,18,126
43,4,1,4
80,1,1,1
80,3,1,3
80,1,1,1
30,2,1,2
180,3,1,3
36,10,1,10
138,20,2,20
43,10,1,10
10,4,2,4
13,17,3,17
40,10,1,10
141,4,1,4
51,22,11,22
51,22,11,22
51,66,11,66
33,6,3,6
33,14,5,14
33,30,5,30
40,30,3,30
57,6,2,6
57,4,2,4
51,2,2,2
51,2,2,2
57,18,2,18
57,4,2,4
51,6,2,6
90,6,1,6
90,4,1,4
10,174,28,172
10,171,36,165
12,16,4,16
12,32,9,32
12,6,1,6
13,10,5,10
30,9,2,9
30,2,1,2
30,2,1,2
36,45,7,45
40,46,6,46
43,712,31,420
73,30,6,30
842,10,1,10
110,28,7,28
20,12,2,12
51,10,1,10
43,20,1,20
51,24,6,24
42,6,1,6
141,16,1,8
43,270,13,270
10,16,4,16
42,56,8,56
42,8,8,8
10,8,1,4
10,12,1,6
10,27,13,27
20,6,1,6
71,6,1,6
10,5,1,5
71,1,1,1
10,4,2,4
20,2,1,2
40,6,1,6
40,4,1,4
10,10,4,10
13,36,18,36
20,72,18,72
13,36,18,36
20,108,18,108
20,72,18,72
90,16,2,16
90,4,2,4
173,23,3,23
51,20,2,20
42,16,2,16
42,4,2,4
73,12,2,12
73,8,2,8
42,105,18,105
51,6,3,6
141,5,1,5
112,2,1,2
174,6,2,6
100,2,1,2
100,2,1,2
100,13,2,13
174,9,2,9
112,8,1,8
42,2,1,2
10,17,3,17
42,6,1,6
51,12,3,12
51,7,4,7
190,1,1,1
190,17,4,11
161,2,1,2
13,2,1,2
20,7,2,7
42,15,2,13
80,6,2,6
874,4,1,4
110,10,1,10
138,3,1,3
193,11,2,9
20,10,1,10
