EventCode,NumMentions,NumSources,NumArticles
841,10,1,10
43,10,2,10
14,10,1,10
193,138,14,138
311,10,1,10
30,5,1,5
42,10,1,10
60,25,25,25
1711,10,1,10
20,288,48,288
71,288,48,288
120,288,48,288
50,28,7,28
50,14,7,14
874,8,1,8
874,8,1,8
874,16,1,16
874,8,1,8
42,8,1,8
42,2,1,2
42,10,2,10
120,6,1,6
190,8,1,8
190,2,1,2
50,42,7,42
50,14,7,14
50,14,7,14
43,10,1,10
40,2,1,2
40,24,7,24
50,2,1,2
50,2,1,2
50,6,1,6
40,2,1,2
40,24,7,24
43,2,1,2
43,8,1,8
20,44,10,44
20,11,10,11
193,8,2,8
60,263,32,263
192,10,1,10
120,8,1,8
20,10,1,10
43,36,6,36
10,1,1,1
10,102,16,102
43,10,1,10
160,70,6,60
190,38,19,38
190,60,20,60
190,98,20,98
111,88,11,88
172,112,14,112
42,10,1,10
110,2,1,2
110,96,12,96
84,4,1,4
115,4,1,4
115,6,1,6
114,6,1,6
84,6,1,6
61,10,2,10
36,15,2,15
36,5,1,5
36,10,2,10
130,4,1,4
130,6,1,6
20,4,1,4
40,4,2,4
40,2,2,2
20,4,1,4
193,332,1,332
10,2,1,2
13,4,1,4
36,10,2,10
140,77,10,77
140,22,10,22
140,11,10,11
40,4,2,4
40,2,2,2
190,10,1,10
10,12,3,12
13,2,1,2
10,2,1,2
13,6,1,6
57,8,1,8
57,2,1,2
57,8,1,8
57,2,1,2
110,4,1,4
112,10,2,10
193,12,2,12
43,198,24,196
43,14,7,14
36,7,1,7
36,1,1,1
36,10,1,10
42,94,13,90
42,5,1,5
42,175,24,163
42,88,17,88
42,1,1,1
43,30,2,20
51,17,5,17
84,9,2,9
84,2,1,2
112,64,21,64
20,10,1,10
20,2,1,2
40,10,1,10
42,41,6,41
42,8,2,8
43,7,1,6
43,90,9,90
51,30,3,30
100,40,2,40
42,3,1,3
13,7,1,7
13,214,26,174
30,33,5,33
311,10,1,10
36,5,1,5
36,4,1,4
36,6,1,6
42,8,1,8
43,104,50,104
43,123,27,117
51,311,58,281
61,10,2,10
112,38,10,38
130,74,9,73
138,2,1,2
173,45,4,35
190,676,35,676
43,4,1,4
42,30,3,30
42,4,1,4
43,91,15,87
43,6,1,6
80,3,1,3
20,10,1,10
20,3,1,3
33,20,1,20
36,6,1,6
40,5,1,5
40,20,2,20
42,10,1,10
42,24,4,24
43,1110,109,1080
43,10,1,10
46,10,1,10
80,455,60,445
173,20,2,20
190,10,1,10
190,3,1,3
190,5,1,5
190,3,1,3
112,6,1,6
112,30,9,30
60,5,1,5
130,138,22,138
36,10,1,10
36,2,1,2
36,8,1,8
36,5,1,5
36,5,1,5
40,290,28,290
40,10,1,10
42,1070,87,1060
42,60,11,60
42,10,1,10
42,10,1,10
50,20,1,20
51,20,1,20
51,9,3,9
52,3,1,3
71,10,1,10
100,24,4,24
20,38,19,38
36,10,1,10
36,166,14,156
36,10,1,10
36,6,1,6
40,20,2,20
40,6,1,6
42,1720,149,1550
42,50,5,50
42,18,3,18
43,20,2,20
43,4,2,4
43,1,1,1
43,50,5,50
43,343,35,323
43,26,3,26
43,66,7,66
43,64,8,59
46,295,20,290
50,10,1,10
51,51,5,36
60,5,1,5
112,10,1,10
130,72,12,72
190,205,37,205
192,30,3,30
43,25,3,25
42,34,6,34
42,1,1,1
43,9,3,9
43,50,7,50
42,359,46,358
874,23,5,17
40,42,7,42
42,8,1,8
42,80,13,66
43,13,1,8
46,16,3,16
51,12,2,12
51,445,131,433
84,1,1,1
190,2,1,2
20,8,2,8
20,9,3,9
231,18,1,18
30,5,1,5
36,5,1,5
36,5,1,5
36,10,1,10
40,36,6,36
40,6,1,6
40,10,1,10
40,20,2,20
40,6,1,6
40,28,7,28
40,9,3,9
43,890,93,890
43,5,1,5
43,27,5,27
51,10,1,10
80,330,31,330
90,73,13,73
90,158,71,158
90,213,71,213
90,3,3,3
100,28,3,28
160,6,1,6
190,20,2,20
190,2,1,2
190,30,3,30
51,1,1,1
51,1,1,1
51,9,2,9
51,3,1,3
13,45,5,45
36,10,1,10
42,1810,78,1780
42,20,3,20
42,29,2,29
43,3,1,3
43,30,10,30
50,5,1,5
51,10,1,10
100,5,1,5
190,3,1,3
43,108,1,108
43,3,1,3
190,94,13,91
42,4,1,4
10,6,1,6
20,212,32,212
42,69,14,69
42,352,44,352
42,148,14,148
42,250,28,240
42,115,112,115
43,5,1,5
112,461,88,461
1122,1712,2,1712
130,1339,244,1185
130,41,40,41
163,82,11,82
130,400,65,400
130,36,6,36
130,48,8,48
130,18,3,18
334,10,5,10
334,40,5,40
46,1,1,1
72,10,5,10
72,40,5,40
190,35,6,31
61,2,1,2
61,8,1,8
110,30,10,30
112,48,10,48
130,37,1,37
10,132,1,132
190,132,1,132
43,98,22,95
42,4,1,4
43,5,1,5
173,5,1,5
192,5,2,5
195,127,13,127
57,1,1,1
10,22,8,22
14,22,8,22
20,6,1,6
20,159,31,159
30,125,14,125
36,5,1,5
36,66,11,66
40,5,1,5
40,66,11,66
42,315,33,275
42,4,1,4
42,90,18,90
46,5,1,5
60,22,8,22
841,6,1,6
112,28,9,28
112,584,58,564
112,24,7,24
173,1010,110,1000
173,44,15,44
173,747,132,747
190,152,22,152
11,10,1,10
42,10,1,10
57,10,1,10
14,204,32,204
40,4,1,4
42,155,17,150
42,204,32,204
43,68,7,68
43,92,7,92
43,20,2,20
51,466,138,465
51,878,107,878
20,90,9,90
20,10,1,10
20,4,1,4
20,32,5,32
20,88,6,88
40,9,3,9
40,6,1,6
42,138,22,138
43,34,3,34
46,6,1,6
51,243,31,243
51,15,2,15
51,8,4,8
84,5,1,5
110,90,29,90
173,48,5,48
173,12,5,12
190,140,13,140
42,50,7,30
42,10,1,10
42,21,5,21
43,8,2,8
43,25,3,22
43,400,53,387
172,42,8,42
100,10,1,10
173,10,1,10
173,4,1,4
173,29,3,29
181,10,1,10
13,5,1,5
36,5,1,5
36,7,1,7
43,340,55,330
42,30,4,30
71,6,1,6
36,7,1,7
43,49,11,49
46,12,3,12
42,39,5,39
42,20,3,20
42,168,23,164
42,997,118,966
42,40,9,40
42,52,26,52
110,26,13,26
110,75,13,75
110,21,2,21
43,30,4,30
42,34,7,34
42,2,1,2
42,11,6,11
43,2,1,2
46,20,5,20
42,6,1,6
42,6,2,6
40,2,1,2
51,23,11,23
40,12,1,12
42,611,190,601
42,148,135,148
42,828,130,822
42,8,1,8
42,2,1,2
190,8,3,8
43,60,15,60
51,1,1,1
51,147,39,147
51,27,9,27
10,6,3,6
10,2,1,2
10,4,1,4
10,2156,395,2060
10,98,16,98
13,4,1,4
14,20,4,20
18,40,2,40
20,39,5,39
20,2,2,2
20,4,1,4
20,10,1,6
20,179,62,179
20,8,2,8
20,10,1,10
20,835,215,816
20,7,1,7
31,8,1,8
36,2,1,2
36,2,1,2
36,2,1,2
36,2,1,2
36,10,1,10
36,2,1,2
36,42,11,42
36,4,1,4
36,9,2,9
36,2,1,2
36,186,24,186
36,40,4,40
36,8,1,8
36,10,1,10
36,10,1,10
36,5,2,5
36,2,1,2
36,8,1,8
36,260,70,260
40,60,1,60
40,2,1,2
40,2,2,2
40,4,1,4
40,4,1,4
40,4,1,4
40,2,1,2
40,3,1,3
40,10,10,10
40,12,2,12
40,1,1,1
40,4,1,4
40,3,1,2
40,501,109,495
40,10,1,10
40,12,3,12
40,2,2,2
40,10,1,10
40,2,2,2
40,12,3,12
40,44,11,44
41,8,1,4
41,4,1,4
42,14,2,14
42,22,6,22
42,10,1,10
42,100,14,96
42,4,1,4
42,12,1,12
42,392,60,365
42,70,12,70
42,2,1,2
42,3,1,3
42,10,2,10
42,136,18,134
42,3,1,3
42,555,98,555
42,64,11,64
42,9,2,9
42,245,36,239
42,4,4,4
42,2,1,2
42,58,29,58
42,17,3,17
42,118,63,118
42,669,120,663
42,802,189,793
42,48,10,48
43,10,1,10
43,2,1,2
43,434,115,423
43,6,1,6
43,2,1,2
43,88,1,88
43,4,1,4
43,12,6,12
43,106,21,106
43,1,1,1
43,10,1,10
43,75,14,64
43,197,33,196
43,30,6,30
43,328,24,159
43,25,4,13
43,153,23,145
43,8,1,8
46,8,1,8
46,4,1,4
46,4,1,4
46,26,4,14
46,3,1,3
51,66,12,66
51,2,1,2
52,9,2,9
52,151,49,151
52,4,1,4
52,273,45,273
55,27,2,27
55,22,2,22
60,186,28,186
60,2,1,2
71,35,6,29
72,4,1,4
80,1,1,1
80,50,37,50
80,42,36,42
84,2,1,2
84,2,1,2
874,2,1,2
100,2,1,2
100,8,2,8
110,254,85,249
110,970,350,968
112,200,21,200
112,24,3,24
112,27,6,23
112,2,2,2
112,103,26,103
112,1,1,1
112,26,13,26
112,449,124,449
112,290,1,290
112,6,2,6
112,374,104,322
1124,68,33,68
1124,16,4,16
120,20,4,20
130,8,1,6
130,8,2,8
130,27,7,27
130,101,18,101
130,26,2,26
173,3,1,3
173,3,1,3
173,100,16,100
173,2,1,2
173,42,11,42
173,2,1,2
173,8,2,8
173,2,1,2
173,2,1,2
173,7,1,7
173,3,1,3
173,9,2,9
180,15,3,15
180,4,1,4
180,2,1,2
180,754,46,754
180,329,147,329
180,2,1,2
180,2,1,2
190,12,2,12
190,1,1,1
190,4,1,4
190,4,1,4
190,3,1,3
190,136,33,136
190,349,62,344
190,4,1,4
190,343,96,343
190,423,49,423
190,26,4,26
190,1,1,1
190,9,2,9
190,373,110,371
190,144,16,144
190,15,3,15
190,6,1,6
42,6,1,6
43,6,6,6
60,1,1,1
40,2,1,2
130,109,9,75
51,9,2,9
190,6,1,6
61,10,3,10
874,338,33,330
40,378,63,378
42,10,1,10
10,17,5,17
42,8,8,8
42,7,7,7
51,8,1,8
51,4,1,4
42,48,8,48
43,2,1,2
36,1,1,1
10,1,1,1
13,30,6,30
51,10,1,10
70,8,1,8
20,20,2,20
110,26,3,26
36,8,1,8
36,2,1,2
42,167,21,165
42,14,7,14
192,36,5,36
90,3,1,3
90,2,1,2
10,48,8,32
10,84,6,58
10,2,1,2
13,18,7,18
20,24,3,24
311,10,1,10
36,180,17,180
36,15,3,15
36,3,1,3
36,16,3,16
42,10,1,10
42,10,1,10
43,80,13,76
43,164,24,152
43,94,13,94
43,2,1,2
51,1,1,1
51,148,27,146
61,40,4,40
80,2,1,2
80,2,1,2
111,30,3,30
111,37,5,33
114,1,1,1
120,10,2,10
120,10,2,10
120,82,9,78
13,36,6,36
42,36,6,36
90,20,2,20
90,5,1,5
43,2,1,2
10,20,5,20
231,10,1,10
43,56,6,40
43,12,3,8
90,5,1,5
42,6,2,6
42,6,2,6
42,18,2,18
42,10,1,10
12,1,1,1
12,4,1,4
10,6,3,6
80,2,2,2
80,2,2,2
80,12,2,12
20,16,5,16
20,2,1,2
172,156,16,156
20,212,80,212
30,18,9,18
36,3,1,3
17,2,1,2
20,2,1,2
20,1,1,1
20,1,1,1
46,1,1,1
46,7,1,7
10,4,1,4
33,92,15,92
110,4,1,4
110,10,1,10
36,2,1,2
10,2415,153,2375
10,30,2,20
10,48,5,48
10,16,3,16
10,12,5,12
10,10,1,10
10,57,8,57
10,80,8,80
10,39,6,39
10,93,11,93
10,716,44,676
10,6,1,6
12,370,35,355
12,176,18,176
12,168,20,165
13,5,1,5
14,1,1,1
14,14,2,14
20,1925,164,1815
20,6,1,6
20,16,3,16
20,4,1,4
20,30,3,30
20,85,9,85
20,10,1,10
26,40,2,20
30,115,11,115
40,10,1,10
40,760,1,760
42,13,2,13
42,4,1,4
42,92,10,92
43,80,11,80
43,9,2,9
51,720,75,710
51,8,1,8
51,2,1,2
51,10,1,10
51,10,1,10
51,141,18,141
70,12,2,12
70,8,4,8
70,27,4,27
70,12,4,12
71,1640,56,1485
71,3,1,3
71,12,3,12
71,4,1,4
71,78,9,78
71,25,3,25
71,176,15,166
71,48,8,48
71,386,21,366
80,190,20,180
80,5,1,5
80,25,5,25
90,10,1,10
110,30,3,30
114,70,7,70
120,16,2,16
130,5,1,5
160,25,1,15
193,8,2,8
43,36,6,36
40,22,3,22
42,15,2,10
40,1130,109,1130
46,6,1,6
70,15,2,15
10,877,86,877
13,18,3,18
30,6,1,6
51,10,1,10
10,8,2,8
10,12,2,12
10,10,5,10
20,32,4,32
20,10,1,10
331,10,1,10
57,14,7,14
57,12,6,12
10,10,1,10
10,645,1,645
42,20,1,20
60,755,1,755
70,6,1,6
120,10,1,10
10,1,1,1
10,4,1,4
70,10,1,10
10,20,1,20
14,20,1,20
20,32,4,32
20,33,7,33
42,2,1,2
42,5,1,5
43,6,1,4
43,2,1,2
46,5,2,5
60,25,25,25
60,37,30,37
70,2,1,2
70,2,1,2
10,2,1,2
43,3,1,3
42,2,1,2
13,4,1,4
20,4,1,4
20,4,1,4
254,20,1,20
13,16,1,16
13,4,1,4
10,12,3,12
10,8,1,8
10,5,1,5
10,47,11,45
10,182,36,156
10,119,25,111
10,304,92,297
10,4,1,4
10,28,9,28
11,4,1,4
12,12,2,12
13,2,1,2
13,7,2,7
20,360,35,360
20,10,3,10
20,20,2,20
20,69,7,63
20,544,144,544
20,314,43,274
22,200,20,200
28,4,1,4
30,3,1,3
36,25,3,25
36,171,16,171
36,72,10,72
36,90,7,90
42,106,50,105
42,109,25,99
43,143,21,131
43,1,1,1
51,175,34,173
51,96,24,96
60,20,2,20
81,86,16,86
831,148,37,148
90,24,3,24
90,186,45,186
90,12,3,12
110,504,65,504
110,282,29,282
110,38,37,38
120,1,1,1
120,1,1,1
120,20,20,20
120,32,20,32
120,201,35,195
120,13,4,13
120,57,10,51
124,4,1,4
138,2,1,2
173,4,1,4
173,4,1,4
173,86,23,86
173,347,53,347
192,29,4,29
51,32,16,32
51,32,16,32
40,22,3,22
130,16,1,16
172,10,1,10
193,50,5,50
12,10,2,10
75,10,1,10
130,48,12,48
10,26,6,22
10,430,43,430
831,4,1,4
831,4,1,4
831,16,3,16
831,80,19,80
141,43,13,43
43,2,1,2
43,20,10,20
10,41,41,41
10,41,41,41
40,8,1,8
130,8,1,8
10,10,1,10
1241,10,1,10
36,15,3,15
311,20,2,20
14,20,1,20
12,1,1,1
12,2,1,2
10,1,1,1
51,20,2,20
1041,40,4,40
10,10,1,10
51,254,22,206
51,57,27,57
71,2,1,2
71,1,1,1
71,1,1,1
71,4,1,4
110,201,20,201
71,2,1,2
13,30,7,30
13,2,1,2
14,5,1,5
12,10,1,10
42,4,1,4
173,8,1,4
190,4,1,4
190,4,1,4
1831,30,2,30
1831,40,3,40
10,235,51,217
10,2,1,2
10,2,1,2
20,330,45,316
20,6,1,6
36,272,37,272
42,101,17,97
43,30,3,30
43,4,1,4
71,86,8,86
71,40,8,40
120,45,8,45
130,52,13,52
43,15,2,10
42,4,1,4
91,4,1,4
20,49,10,49
84,20,1,20
110,10,1,10
110,10,1,10
30,4,1,4
36,4,1,4
40,283,41,242
44,84,16,84
60,187,26,187
36,8,1,8
36,2,1,2
36,1,1,1
120,82,26,81
120,38,26,38
42,5,1,5
46,32,8,32
10,101,38,101
10,4,4,4
46,13,7,13
46,13,7,13
46,18,8,18
13,20,10,20
10,6,1,6
42,6,1,6
