EventCode,NumMentions,NumSources,NumArticles
356,12,4,12
120,10,1,10
110,25,3,25
43,2,1,2
43,2,1,2
42,2,1,2
42,2,1,2
36,64,6,64
1712,5,5,5
181,5,5,5
20,2,1,2
1712,20,5,20
181,20,5,20
1712,5,5,5
1712,30,5,30
181,4,4,4
181,31,5,31
43,1,1,1
42,1,1,1
20,1,1,1
1712,5,5,5
1712,11,5,11
1712,14,5,14
233,2,1,2
233,294,46,294
181,16,5,16
181,4,4,4
181,10,5,10
10,1,1,1
10,1,1,1
10,3,1,3
43,1,1,1
43,1,1,1
42,42,21,42
40,88,42,88
40,907,191,907
130,88,42,88
130,937,197,937
42,1,1,1
42,1,1,1
115,65,13,65
43,42,21,42
51,57,19,57
112,2,1,2
63,10,1,10
51,6,1,2
20,8,1,8
36,169,12,164
43,114,22,112
43,4,2,4
43,30,4,30
190,8,1,8
40,12,2,12
43,186,31,186
43,179,13,179
42,910,49,895
42,10,1,10
80,10,1,10
100,6,1,6
36,10,1,10
42,1,1,1
51,78,11,78
51,168,24,161
1124,10,1,10
100,147,46,147
20,18,9,18
32,80,8,80
40,5,1,5
43,4,2,4
50,80,8,80
841,110,12,110
90,80,8,80
111,6,1,6
111,4,1,4
190,1090,89,970
20,8,1,8
36,4,1,4
36,6,1,6
42,20,2,20
42,35,4,35
43,65,12,65
43,5,1,5
50,8,1,8
50,2,1,2
190,29,6,29
190,31,5,31
190,10,1,10
42,10,1,10
12,45,4,40
42,920,87,860
43,1,1,1
43,5,1,5
43,24,2,24
43,10,1,10
43,72,9,72
43,154,10,104
874,32,16,32
874,42,14,42
30,44,5,44
36,4,1,4
40,3,1,3
43,17,1,10
43,409,50,403
60,41,12,41
43,22,3,22
100,210,21,200
100,12,2,12
190,260,30,212
190,5,1,5
841,20,2,20
10,18,1,18
40,18,1,18
42,900,85,850
42,39,13,39
43,407,43,407
193,50,5,50
40,3,1,3
111,15,3,15
1124,3,3,3
1124,12,3,12
43,10,1,10
20,40,9,40
42,151,25,145
42,10,5,10
51,97,19,81
51,22,7,21
1124,37,16,37
36,5,1,5
40,2,1,2
43,73,9,73
36,10,1,10
43,2,1,2
81,4,1,4
120,10,1,10
20,120,12,110
130,30,3,30
190,214,20,214
190,1732,84,1732
14,6,1,6
43,2,1,2
43,2,1,2
190,12,3,12
173,70,8,70
36,16,2,16
20,236,35,236
20,167,36,167
51,20,2,20
192,27,5,27
51,33,10,33
40,22,9,22
40,30,8,30
40,6,1,6
40,4,1,4
43,53,14,53
57,8,1,8
57,2,1,2
80,10,1,10
111,12,2,12
111,8,1,8
138,10,1,10
190,4,1,4
14,6,1,6
42,7,1,7
