EventCode,NumMentions,NumSources,NumArticles
36,5,3,5
13,3,1,3
112,48,6,48
112,12,6,12
112,6,1,6
112,4,1,4
20,28,25,28
60,28,25,28
112,25,3,25
173,10,1,10
192,8,1,8
192,2,1,2
173,20,2,20
15,168,28,168
111,44,9,44
173,324,54,324
173,108,54,108
40,5,1,5
36,1,1,1
15,112,28,112
36,8,1,8
43,10,1,10
43,12,1,12
43,2,1,2
173,10,1,10
10,10,1,10
15,10,1,10
36,6,3,6
36,24,3,24
40,10,3,10
40,10,3,10
64,4,2,4
64,16,2,16
112,4,2,4
112,16,2,16
80,5,1,5
90,320,31,320
110,2,1,2
110,2,1,2
51,40,8,40
31,6,1,6
31,4,1,4
40,2,1,2
40,2,1,2
50,15,3,15
15,18,3,18
15,6,3,6
12,51,7,51
12,21,7,21
57,54,8,54
57,21,7,21
50,472,104,472
50,40,39,40
50,241,68,239
50,1,1,1
50,1,1,1
50,1,1,1
50,1,1,1
12,36,8,36
57,36,8,36
12,34,7,34
12,14,7,14
57,36,8,36
57,14,7,14
57,2,1,2
50,465,91,465
50,3,1,3
50,67,67,67
50,68,68,68
50,23,8,23
110,15,2,15
141,8,2,8
141,30,8,30
31,10,1,10
50,199,68,197
50,2,1,2
50,2,1,2
50,90,15,90
57,4,1,4
50,89,74,89
50,62,62,62
141,4,2,4
141,15,8,15
141,4,2,4
141,2,1,2
141,12,7,12
141,13,8,13
15,6,3,6
112,6,2,6
46,1,1,1
40,140,14,140
40,10,9,10
61,10,1,10
50,10,1,10
36,20,5,20
160,10,5,10
193,2,1,2
51,28,13,28
50,10,1,10
73,10,1,10
84,3,1,3
84,2,1,2
84,3,1,3
84,2,1,2
40,54,9,54
139,168,28,168
40,18,9,18
26,3,1,3
40,1,1,1
40,1,1,1
46,1,1,1
46,1,1,1
46,3,1,3
40,140,14,140
40,2,1,2
46,1,1,1
46,1,1,1
874,582,190,582
874,99,19,99
12,30,1,30
61,10,1,10
10,26,13,26
111,26,13,26
139,112,28,112
874,198,97,198
111,26,13,26
26,3,1,3
46,1,1,1
111,90,15,90
190,6,1,6
26,1,1,1
26,1,1,1
40,1,1,1
40,1,1,1
46,1,1,1
46,1,1,1
46,3,1,3
46,8,2,8
874,130,64,130
874,56,15,56
874,2,1,2
874,2,1,2
90,3,1,3
46,6,2,6
46,2,1,2
13,10,1,10
10,1,1,1
173,16,4,16
10,60,6,60
20,60,6,60
42,1,1,1
42,67,10,67
36,10,1,10
43,2,1,2
43,16,1,8
43,2,1,2
36,10,1,10
36,10,1,10
42,63,16,63
42,4,1,4
43,191,28,184
43,4,1,4
43,11,2,11
43,1,1,1
51,2,1,2
57,16,2,16
57,4,2,4
60,5,1,5
60,3,1,3
61,10,1,10
173,36,7,36
190,264,33,264
42,3,1,3
10,44,9,42
10,1,1,1
40,1,1,1
40,1,1,1
42,10,1,10
51,12,3,12
12,10,1,10
13,39,8,39
14,41,7,41
36,6,1,6
36,10,1,10
36,4,1,4
36,10,2,10
36,6,1,6
40,10,1,10
40,10,1,10
40,10,1,10
42,10,2,10
42,13,2,13
46,5,1,5
46,6,1,6
46,6,1,6
61,5,1,5
100,310,30,310
190,10,1,10
10,2,1,2
10,1,1,1
20,261,120,261
20,226,53,218
42,168,31,168
42,362,29,362
42,2,1,2
42,582,112,574
112,3,1,3
190,3,1,3
43,9,3,9
42,44,5,38
46,56,7,56
46,14,7,14
60,1,1,1
60,44,9,44
130,18,5,18
46,2,1,2
43,2,1,2
36,10,1,10
46,2,1,2
10,5,1,5
14,20,2,20
14,50,10,50
20,10,1,10
40,2,1,2
40,10,1,10
40,10,1,10
42,8,2,8
42,18,3,18
43,1095,115,1085
46,170,12,170
46,16,2,16
60,1,1,1
62,3,1,3
173,35,2,15
173,8,4,8
190,86,18,86
190,8,4,8
190,6,1,6
190,29,5,29
193,98,19,98
12,25,3,25
253,10,1,10
43,10,1,10
80,10,1,10
90,55,7,55
112,40,4,40
173,12,6,12
173,65,10,65
36,4,2,4
10,64,11,58
13,32,7,32
13,27,6,27
14,2,1,2
14,18,5,18
20,78,11,78
353,10,1,10
36,20,2,20
36,78,1,78
36,10,1,10
40,2,1,2
40,3,1,3
40,115,23,115
40,14,3,14
43,10,1,10
46,10,1,10
46,5,1,5
46,2,1,2
46,8,4,8
46,12,4,12
46,5,1,5
51,28,4,28
190,372,62,372
190,10,1,10
190,248,62,248
10,4,4,4
43,15,2,15
353,10,1,10
36,2,1,2
36,2,1,2
36,1,1,1
36,1,1,1
36,1,1,1
36,10,1,10
36,10,1,10
40,10,1,10
40,1,1,1
40,1,1,1
42,6,1,6
42,13,4,13
42,15,2,15
43,1815,171,1700
43,46,6,36
46,3,1,3
51,5,1,5
110,20,3,20
173,225,23,210
20,29,4,25
112,4,1,4
130,4,1,4
190,49,12,49
190,7,3,7
40,33,8,33
40,4,1,4
40,1,1,1
20,2,1,2
36,8,1,8
46,2,1,2
46,5,1,5
46,3,1,3
190,40,1,40
10,12,1,8
12,14,3,14
14,40,2,40
20,62,7,61
20,513,156,485
253,4,1,4
30,1920,99,990
36,2,1,2
36,15,3,15
36,10,1,10
43,148,29,136
43,81,22,81
43,946,210,918
43,653,126,639
46,4,1,4
46,12,3,12
51,169,33,165
60,10,1,10
120,464,104,464
36,10,1,10
13,42,7,42
13,227,38,227
20,2,1,2
20,12,2,12
20,10,1,10
30,30,2,30
36,5,1,5
36,3,1,3
36,6,1,6
