EventCode,NumMentions,NumSources,NumArticles
20,7,7,7
20,14,7,14
81,5,1,5
42,4,1,4
110,24,3,24
110,6,3,6
10,86,23,86
10,28,23,28
311,10,1,10
874,104,13,104
874,26,13,26
120,10,1,10
43,4,1,4
26,2,1,2
50,90,9,90
175,20,5,20
175,20,5,20
164,174,39,174
164,712,40,712
20,40,3,40
120,25,6,25
120,5,5,5
20,438,63,438
10,5,1,5
51,10,1,10
20,30,12,30
20,146,63,146
164,2,1,2
164,8,1,8
112,24,23,24
112,22,22,22
112,47,23,47
112,2,2,2
112,20,20,20
20,556,60,556
84,580,63,580
190,48,24,48
111,1413,431,1413
84,143,62,143
190,72,24,72
111,8,2,8
111,2336,515,2336
13,2,1,2
10,3,1,3
20,116,27,114
42,90,9,66
42,280,35,280
20,10,1,10
31,20,2,20
43,30,3,30
60,420,30,410
40,16,3,16
42,1496,85,824
43,122,28,122
51,40,2,40
141,40,2,40
214,52,8,52
30,60,9,60
46,10,1,10
51,5,1,5
61,195,13,134
61,2,1,2
80,92,8,92
80,18,6,18
182,10,1,10
36,5,1,5
42,970,96,970
42,60,6,60
60,415,44,410
841,290,23,255
112,10,1,10
183,45,8,45
190,1,1,1
190,120,60,120
190,2,2,2
190,122,20,121
43,55,5,55
353,61,13,61
36,6,1,6
36,4,1,4
51,905,98,880
100,6,1,6
1123,15,2,15
190,255,25,245
42,35,6,35
42,65,5,40
42,6,6,6
180,94,6,44
180,1,1,1
180,1,1,1
36,10,1,10
36,12,2,12
42,1840,144,1620
42,12,2,12
43,1,1,1
51,10,1,10
112,14,2,14
172,184,23,184
172,46,23,46
50,75,25,75
100,6,3,6
163,4,3,4
163,2,2,2
14,25,7,25
36,2,1,2
36,2,1,2
36,8,1,8
42,150,1,150
43,141,24,141
51,31,14,31
52,50,5,50
173,150,1,150
14,20,2,20
14,194,35,194
20,10,1,10
36,10,1,10
36,20,2,20
36,102,17,102
40,8,2,8
40,12,2,12
42,970,96,935
43,156,15,156
46,3,1,3
51,5,1,5
51,27,5,27
60,18,4,18
80,105,9,105
841,10,1,10
90,1075,53,1010
112,56,8,56
112,81,23,81
112,6,1,6
173,850,35,845
190,10,1,10
190,10,1,10
42,30,3,30
14,10,1,10
42,51,7,51
51,10,1,10
36,2,1,2
36,8,1,8
36,2,1,2
46,3,1,3
46,2,1,2
46,4,1,4
