EventCode,NumMentions,NumSources,NumArticles
42,10,1,10
43,10,1,10
120,10,1,10
73,8,1,8
73,2,1,2
110,3,1,3
73,10,1,10
73,10,1,10
61,5,1,5
172,6,1,6
110,2,1,2
73,2,1,2
73,8,1,8
150,4,2,4
150,4,2,4
150,12,3,12
150,4,2,4
100,6,3,6
100,8,2,8
100,4,2,4
180,3,3,3
180,10,2,10
100,4,2,4
180,4,2,4
193,1,1,1
193,2447,509,2447
193,1,1,1
193,5,5,5
193,118,43,118
193,1,1,1
193,522,393,522
193,14,8,14
60,1,1,1
60,1,1,1
10,1,1,1
190,9,3,9
50,1,1,1
20,80,7,80
100,80,7,80
84,2,1,2
90,12,1,12
50,3,2,3
10,180,17,180
50,1,1,1
50,3,2,3
36,29,27,29
81,12,4,12
180,12,4,12
36,29,27,29
90,8,1,8
36,22,22,22
36,30,27,30
36,7,6,7
36,22,22,22
36,29,27,29
36,4,4,4
25,4,1,4
51,243,81,243
111,243,81,243
111,409,64,409
173,10,1,10
17,216,28,216
43,2,1,2
43,5,1,5
43,3,1,3
173,10,1,10
46,26,25,26
190,26,25,26
46,27,26,27
46,26,25,26
26,24,10,24
26,72,10,72
40,72,10,72
40,24,10,24
173,24,10,24
20,20,2,20
194,49,13,49
194,12,12,12
43,2,1,2
43,2,1,2
20,5,1,5
46,27,26,27
51,81,80,81
51,79,79,79
51,23,22,23
51,30,28,30
51,30,30,30
51,28,28,28
51,2,2,2
111,41,29,41
111,19,18,19
111,189,110,189
111,30,30,30
190,27,26,27
10,8,2,8
18,54,7,54
12,6,2,6
12,6,2,6
90,13,2,13
90,52,2,52
17,2,1,2
17,5,1,5
17,3,1,3
42,2,1,2
42,5,1,5
42,3,1,3
26,24,10,24
40,72,10,72
40,24,10,24
51,256,83,256
111,255,83,255
10,2,1,2
10,2,1,2
42,2,1,2
10,4,1,4
111,28,14,28
10,3,1,3
181,4,1,4
42,470,68,470
42,10,1,10
43,47,6,47
43,525,32,493
190,8,2,8
36,10,1,10
42,32,4,32
42,12,5,12
90,2,1,2
13,10,1,10
20,10,1,10
20,17,5,17
30,260,36,260
30,66,6,66
36,520,29,520
40,45,1,45
40,6,1,6
42,1040,82,1020
42,75,14,75
43,24,3,24
61,10,1,10
111,895,82,895
111,263,26,263
112,10,1,10
1124,1150,105,1150
130,231,31,231
130,17,2,17
130,76,30,76
130,76,30,76
30,96,20,96
42,144,30,144
42,16,3,12
100,118,24,118
112,100,49,100
112,16,8,16
36,50,5,50
36,96,32,96
36,96,32,96
43,17,3,17
14,16,4,16
20,8,2,8
36,14,2,12
20,2,1,2
20,3,1,3
10,20,1,10
10,10,1,10
10,48,8,48
20,30,2,30
25,30,3,30
40,10,1,10
40,1,1,1
42,20,1,10
43,10,1,10
43,15,3,15
43,10,1,10
43,1402,196,1402
51,1120,107,1120
841,215,23,205
100,25,8,25
111,330,41,300
1123,72,12,72
120,10,1,10
120,40,7,40
173,10,1,10
173,268,34,268
190,20,3,20
190,82,13,82
190,27,4,27
190,6,1,6
190,113,24,97
12,10,1,10
36,3,1,3
36,2,1,2
43,10,1,10
112,85,8,75
13,20,1,20
14,45,6,45
20,5,1,5
33,20,2,20
36,10,1,10
42,4,1,4
42,6,1,6
42,16,3,16
43,70,5,70
43,9,2,9
43,35,5,32
50,5,1,5
60,5,1,5
841,10,1,10
114,160,16,160
130,40,4,40
