EventCode,NumMentions,NumSources,NumArticles
173,40,16,40
173,91,16,91
80,12,6,12
190,7,7,7
190,28,7,28
190,15,1,10
173,30,4,30
42,46,8,46
43,28,6,28
42,24,6,24
43,46,8,46
190,296,74,296
1821,60,5,50
10,8,2,8
51,2,1,2
51,8,1,8
10,48,8,48
84,2,1,2
84,8,1,8
15,8,1,8
180,4,1,4
180,6,1,6
20,4,1,4
190,7,7,7
55,1,1,1
55,1,1,1
71,1,1,1
71,1,1,1
110,2,1,2
110,2,1,2
871,118,58,118
871,472,58,472
10,21,2,21
43,10,1,10
190,4,2,4
20,10,1,10
30,10,1,10
120,10,1,10
172,32,4,32
193,42,14,42
193,310,74,310
190,50,5,50
61,5,1,5
163,16,3,16
20,598,75,598
128,527,75,527
163,2,2,2
163,344,171,344
10,2,1,2
190,10,1,10
181,40,4,40
10,44,13,44
841,52,12,52
120,3,1,3
10,2,1,2
51,5,5,5
51,5,5,5
193,28,14,28
193,42,14,42
193,212,73,212
20,148,74,148
128,69,61,69
128,7,7,7
43,6,1,6
40,2,1,2
46,10,1,10
40,6,1,6
40,2,1,2
46,10,1,10
36,12,4,12
13,12,3,12
51,10,5,10
51,30,5,30
114,2,1,2
114,4,1,4
114,4,1,4
10,12,4,12
36,12,4,12
85,320,22,320
110,213,67,213
51,10,5,10
42,3,1,3
40,6,1,6
60,2,1,2
42,2,1,2
42,2,1,2
85,3,3,3
85,5,4,5
85,36,6,36
42,6,1,6
43,2,1,2
43,2,1,2
43,6,1,6
173,3,1,3
43,2,1,2
43,8,1,8
43,6,1,6
43,2,1,2
173,8,1,8
42,6,1,6
43,4,1,4
42,6,1,6
42,4,1,4
42,4,1,4
173,2,1,2
874,6,1,6
20,2,1,2
42,2,1,2
81,2,1,2
874,4,1,4
42,4,1,4
13,4,1,4
43,4,1,4
173,10,1,10
20,8,1,8
81,8,1,8
128,2,1,2
40,4,1,4
42,1,1,1
20,6,1,6
20,2,1,2
42,6,1,6
81,6,1,6
81,2,1,2
20,2,1,2
42,2,1,2
81,2,1,2
81,6,1,6
20,90,7,80
42,125,12,97
43,183,31,174
130,24,6,24
130,36,6,36
190,2,1,2
190,64,32,64
36,10,1,10
112,6,2,6
112,8,3,8
190,5,1,5
20,6,1,6
20,4,1,4
33,10,1,10
36,10,1,10
40,10,1,10
42,715,61,695
43,30,2,30
46,3,1,3
60,355,42,345
100,250,17,250
114,13,2,13
190,10,1,10
10,2,1,2
40,4,1,4
42,4,1,4
42,6,1,6
42,32,8,32
51,1,1,1
110,2,1,2
112,4,1,4
190,5,1,5
190,168,24,159
42,517,78,491
164,10,1,10
190,12,3,12
14,1,1,1
14,4,1,4
130,42,7,42
36,1,1,1
110,50,5,50
13,25,5,25
10,6,1,6
14,10,1,10
20,146,23,146
20,98,11,98
40,5,1,5
42,23,3,23
43,1530,140,1470
43,20,2,20
90,1,1,1
112,31,3,31
173,30,2,30
173,24,8,24
173,2,1,2
173,5,1,5
180,10,1,10
1823,6,1,6
190,20,2,20
190,25,3,25
190,1015,189,1015
40,454,74,454
40,20,5,20
42,442,71,442
42,322,74,322
112,30,3,30
130,6,1,6
190,296,74,296
190,474,75,474
40,2,1,2
43,134,15,106
43,12,3,12
43,5,5,5
20,57,6,47
31,20,2,20
36,10,1,10
36,6,2,6
42,1245,122,1245
42,10,1,10
42,8,1,8
43,10,1,10
51,1,1,1
100,2,1,2
100,2,1,2
100,6,1,6
36,10,1,10
36,72,25,70
40,2,1,2
42,21,2,13
42,8,2,4
43,8,1,8
43,4,2,4
173,120,27,120
20,364,90,364
36,10,1,10
36,6,1,6
40,10,1,10
42,25,3,25
42,3,1,3
42,3293,537,3292
42,8,2,8
42,1279,119,1269
42,6,1,6
42,10,1,10
42,79,14,74
42,1,1,1
42,244,95,240
42,170,42,170
42,72,12,72
43,5,1,5
43,1,1,1
43,3,1,3
43,2,1,2
43,20,2,20
46,10,1,10
46,9,3,9
51,5,1,5
80,33,31,33
193,148,17,148
193,154,77,154
42,30,10,30
42,50,5,50
42,46,9,46
42,36,6,36
51,33,9,31
51,3,1,3
43,10,2,10
37,8,2,8
43,248,28,193
10,421,72,393
36,2,1,2
36,204,24,184
40,2,1,2
42,1332,152,1332
42,4,1,4
42,770,113,756
42,6,1,6
42,13,3,13
43,12,2,12
43,350,61,334
46,2,1,2
100,46,13,46
1014,5,1,5
173,30,3,30
190,13,1,7
190,4,1,4
10,1,1,1
190,1,1,1
14,9,3,9
20,5,1,5
20,181,22,181
20,476,46,476
20,10,1,10
241,10,1,10
30,8,1,8
30,2,1,2
36,5,1,5
36,5,1,5
36,2,1,2
36,10,1,10
40,20,2,20
40,10,1,10
40,10,1,10
42,889,144,883
43,330,29,330
43,3,1,3
43,115,8,109
46,3,1,3
46,32,5,32
46,18,5,18
51,20,1,10
51,30,5,30
111,2,1,2
111,30,6,30
120,942,144,942
163,18,4,18
180,6,1,6
46,20,2,20
353,5,1,5
20,1150,115,1150
42,1410,102,1320
42,9,1,9
43,14,2,14
43,15,3,15
46,10,1,10
112,10,1,10
130,1,1,1
130,2,1,2
190,197,33,197
43,10,2,10
43,2,1,2
57,10,1,10
141,2,1,2
173,10,1,10
31,10,1,10
36,5,1,5
57,4,2,4
40,20,1,18
40,4,1,4
40,10,2,10
42,40,4,40
42,11,2,11
42,49,10,49
43,1,1,1
190,2,1,2
40,12,1,12
40,27,9,27
42,46,10,46
42,6,3,6
43,2,1,2
841,30,4,30
111,42,4,42
190,3,1,3
194,141,27,131
190,32,8,32
14,2,1,2
60,2,1,2
190,4,1,4
12,5,1,5
15,430,37,430
20,610,66,610
20,40,4,40
40,12,4,12
42,290,37,290
43,372,61,372
50,12,2,12
50,1,1,1
50,3,2,3
84,318,33,318
100,5,1,5
111,20,5,20
112,30,2,20
112,6,1,6
