EventCode,NumMentions,NumSources,NumArticles
112,6,1,6
112,6,1,4
51,16,4,16
51,16,4,16
10,24,4,24
10,8,4,8
10,8,4,8
40,14,2,14
51,10,1,10
173,2,1,2
13,4,1,4
13,6,1,6
173,8,1,8
173,2,1,2
20,10,2,10
40,6,3,6
20,6,3,6
40,2,1,2
60,21,7,21
90,30,3,30
10,14,7,14
60,28,7,28
81,10,1,10
80,2,1,2
14,10,1,10
70,1396,226,1396
70,880,146,880
50,36,19,36
80,1,1,1
112,2,1,2
115,4,1,4
50,70,20,70
50,1,1,1
80,5,1,5
80,1,1,1
40,10,1,10
40,10,1,10
40,182,47,182
40,160,41,160
42,422,50,422
43,10,1,10
43,10,1,10
43,82,41,82
130,15,3,15
42,10,1,10
42,10,1,10
42,82,41,82
40,10,1,10
40,10,1,10
40,6,3,6
40,4,2,4
43,318,50,318
43,53,50,53
115,10,1,10
163,4,1,4
163,6,1,6
190,1,1,1
36,468,31,468
36,14,2,14
190,2,1,2
36,24,3,24
36,30,1,20
90,30,1,20
30,30,3,30
84,30,3,30
42,30,3,30
10,4,1,4
841,4,1,4
10,1,1,1
10,3,1,3
841,1,1,1
841,3,1,3
43,30,3,30
141,740,2,740
190,66,11,66
10,5,1,5
42,67,12,57
42,25,2,20
42,6,1,6
42,4,1,4
30,10,1,10
36,10,1,10
40,460,28,450
40,5,1,5
40,6,1,6
60,20,1,10
111,30,5,30
112,24,3,24
190,10,1,10
12,30,3,30
40,4,1,4
40,20,1,20
42,55,7,55
61,157,51,157
1123,1,1,1
1123,1,1,1
173,8,1,8
190,228,28,222
30,42,2,42
42,6,1,6
31,5,1,5
36,6,3,6
46,1,1,1
40,10,1,10
43,3,1,3
40,6,1,6
42,12,2,12
43,4,1,4
80,10,1,10
841,8,1,8
190,5,1,5
10,2,1,2
10,5,1,5
90,5,1,5
1821,7,1,7
10,10,1,10
74,10,1,10
100,335,65,335
100,15,4,15
190,10,1,10
46,10,1,10
43,660,58,540
62,10,1,10
190,20,3,20
43,24,12,24
112,180,51,112
14,94,14,94
23,15,5,15
42,450,1,450
112,20,2,20
112,15,5,15
173,64,16,64
42,10,1,10
20,3,1,3
20,1,1,1
36,2,1,2
36,8,1,8
40,32,4,32
42,8,1,8
42,14,7,14
43,10,1,10
46,4,1,4
46,2,1,2
46,3,1,3
51,30,5,30
51,282,47,282
60,7,2,7
60,6,1,6
80,10,1,10
100,6,1,6
111,80,8,80
173,125,13,115
173,647,64,647
57,36,4,28
111,361,90,361
40,140,8,140
42,2,1,2
42,20,2,20
43,10,1,10
43,166,83,166
112,30,2,30
190,10,1,10
43,43,12,43
42,1,1,1
43,87,12,83
51,404,7,404
36,6,1,6
20,570,57,570
36,390,39,390
20,90,8,90
36,20,1,10
42,35,4,35
80,20,2,20
12,5,1,5
13,5,1,5
31,6,1,6
40,6,1,6
42,16,2,16
