EventCode,NumMentions,NumSources,NumArticles
36,36,3,36
70,2,1,2
70,5,1,5
10,6,1,6
30,2,1,2
36,2,1,2
36,14,2,14
111,11,10,11
111,44,10,44
111,11,10,11
111,22,10,22
51,4,3,4
51,4,4,4
51,6,2,6
51,12,3,12
30,10,1,10
36,10,1,10
32,30,15,30
10,4,1,4
51,2,1,2
10,4,1,4
20,4,1,4
32,40,20,40
114,37,19,37
114,37,19,37
173,38,19,38
173,38,19,38
43,24,4,24
51,2,1,2
51,2,1,2
10,70,7,70
43,2,1,2
43,8,1,8
10,1,1,1
42,2,1,2
42,8,1,8
51,6,1,6
30,8,2,8
80,52,9,52
36,56,9,56
30,12,2,12
20,10,1,10
51,10,1,10
42,24,4,24
20,2,1,2
20,8,1,8
61,40,19,40
193,152,72,152
193,55,54,55
193,55,54,55
193,96,72,96
193,96,72,96
331,8,1,8
331,2,1,2
20,30,10,30
20,25,10,25
20,15,5,15
10,3,3,3
61,6,6,6
61,18,18,18
190,4,2,4
20,12,2,12
20,8,2,8
90,12,2,12
90,8,2,8
190,16,2,16
100,20,2,20
174,6,3,6
43,3,1,3
43,2,1,2
43,5,1,5
42,3,1,3
80,3,1,3
112,8,2,8
20,6,3,6
42,2,1,2
42,5,1,5
80,2,1,2
80,5,1,5
36,4,1,4
190,4,1,4
36,5,1,5
20,2,2,2
20,165,26,165
40,16,2,16
43,109,16,103
46,4,1,4
43,14,2,14
46,1,1,1
46,1,1,1
20,10,1,5
20,15,2,15
31,5,1,5
36,10,1,10
36,3,1,3
36,6,1,6
36,464,47,464
36,10,1,10
40,10,1,10
40,10,1,10
40,6,1,6
42,10,1,10
42,30,4,30
43,30,5,30
46,10,1,10
60,5,1,5
190,3,1,3
17,40,4,40
231,8,1,8
231,19,19,19
36,56,7,56
36,78,6,78
40,16,4,16
40,4,1,4
42,12,2,12
42,16,2,16
42,52,9,52
43,6,2,6
43,1,1,1
43,1,1,1
46,2,1,2
73,61,11,61
112,2,1,2
112,10,5,10
112,161,51,161
112,33,7,33
112,252,82,252
112,2,1,2
120,4,2,4
174,24,6,24
40,6,1,6
42,65,17,60
43,20,3,20
40,137,16,135
40,3,2,3
61,10,1,10
82,2,1,2
112,8,1,8
43,30,2,30
42,8,1,8
42,2,1,2
20,469,79,469
40,5,1,5
40,146,21,146
41,6,2,6
42,10,1,10
42,84,12,78
42,20,2,20
43,2435,172,1805
51,20,1,20
55,90,13,84
112,60,1,60
173,13,2,13
173,112,11,112
173,91,25,91
173,51,9,51
173,36,6,36
180,13,2,13
190,2570,202,2410
190,5,1,5
20,10,1,10
84,36,6,36
111,16,2,16
112,64,7,46
173,10,1,10
180,44,10,44
14,5,1,5
20,10,1,10
25,40,4,40
30,120,14,120
30,6,1,6
36,5,1,5
42,11,2,11
42,82,16,82
42,6,2,6
42,6,1,6
42,10,1,10
42,24,3,24
43,840,84,830
43,160,12,160
51,80,10,80
51,10,6,10
53,36,6,36
53,32,7,32
60,20,2,20
112,14,2,14
112,6,1,6
130,105,12,105
138,5,1,5
60,9,2,9
13,180,19,175
20,5,1,5
36,10,1,10
40,20,2,20
40,2,1,2
42,70,7,70
42,11,1,10
42,95,10,95
43,10,1,10
43,10,1,10
43,3,3,3
51,10,1,10
100,2,1,2
110,195,20,175
14,5,1,5
43,156,52,156
51,525,103,525
190,3,1,3
43,3,1,3
46,10,1,10
36,36,1,36
60,5,1,5
42,25,5,25
166,5,1,5
36,2,1,2
36,41,6,41
42,94,6,94
42,44,6,44
51,1098,145,1096
51,1,1,1
13,450,70,450
14,450,70,450
42,26,3,26
100,20,2,20
10,490,56,479
13,10,1,10
14,30,3,30
14,24,4,24
14,11,2,11
20,18,6,18
20,403,80,403
20,446,4,446
20,1,1,1
20,16,5,16
20,10,1,10
22,8,1,8
30,34,7,34
30,36,6,36
36,10,1,10
40,9,3,9
40,3,1,3
42,54,27,54
46,12,2,12
46,3,1,3
46,18,3,18
51,730,73,725
51,30,3,30
51,10,1,10
51,5,2,5
55,18,6,18
57,1,1,1
57,1,1,1
60,5,1,5
831,10,1,10
841,1,1,1
111,6,1,6
111,10,1,10
112,8,1,8
112,30,8,30
128,4,1,4
128,14,3,14
190,715,36,595
190,8,1,8
190,3,3,3
190,2,1,2
43,40,5,40
51,260,26,260
30,12,3,12
30,18,3,18
42,5,2,5
42,4,2,4
42,2,1,2
42,6,1,6
46,10,1,10
112,12,3,12
112,18,3,18
36,80,8,80
40,1,1,1
40,4,1,4
13,10,2,10
1822,10,2,10
20,10,1,10
40,1,1,1
42,2,1,2
42,8,1,8
36,150,8,150
36,6,1,6
36,24,3,24
36,78,30,78
40,24,3,24
40,6,3,6
51,44,9,44
51,13,6,13
51,3,3,3
51,607,90,590
80,24,3,24
80,57,25,57
111,2,1,2
111,10,1,10
112,12,1,12
112,156,34,156
112,97,24,97
172,4,1,4
20,82,67,82
40,3,3,3
46,3,1,3
80,20,1,10
40,10,1,10
10,2,2,2
10,24,4,24
10,2,2,2
