EventCode,NumMentions,NumSources,NumArticles
46,10,1,10
831,12,2,12
831,8,2,8
193,60,20,60
20,10,1,10
112,24,8,24
20,10,1,10
80,15,15,15
80,15,15,15
20,5,1,5
51,130,13,130
61,2,1,2
61,2,1,2
193,2,1,2
193,8,1,8
874,45,14,45
842,12,1,12
60,36,6,36
60,25,5,25
842,18,1,18
42,2,1,2
130,60,6,60
130,52,13,52
173,1,1,1
173,3,1,3
173,2,1,2
43,48,6,48
43,12,6,12
841,10,1,10
51,6,1,6
353,2,1,2
831,1,1,1
10,10,1,10
214,10,1,10
311,198,33,198
353,4,1,4
311,132,33,132
14,30,3,30
120,30,3,30
42,48,6,48
42,12,6,12
30,8,1,8
311,198,33,198
130,13,13,13
130,13,13,13
181,10,1,10
26,60,15,60
112,9,3,9
115,2,1,2
874,106,15,106
874,44,11,44
311,132,33,132
26,2,1,2
30,2,1,2
173,10,1,10
1821,1,1,1
1821,1,1,1
1821,3,1,3
115,5,1,5
115,1,1,1
115,2,1,2
1821,1,1,1
173,6,1,6
173,2,1,2
1821,2,1,2
70,2,1,2
70,8,1,8
10,10,2,10
30,10,1,10
42,2,1,2
42,6,1,6
73,8,1,8
353,1,1,1
90,20,2,20
172,10,1,10
20,50,5,50
36,2,1,2
42,10,5,10
42,143,16,143
42,180,30,161
190,4,2,4
36,8,4,8
42,2,1,2
42,2,1,2
42,16,1,10
43,8,1,4
112,4,1,4
130,4,1,4
190,8,1,4
36,6,1,6
42,6,1,6
42,4,1,4
42,257,29,257
43,1,1,1
43,20,2,20
130,108,54,108
141,102,34,102
43,631,64,631
20,30,3,30
36,2,1,2
36,3,1,3
40,3,1,3
40,10,1,10
40,30,2,30
42,1990,97,1075
42,45,8,45
42,112,19,112
50,36,6,36
60,30,3,30
60,273,28,273
60,10,1,10
1056,50,5,50
1123,99,25,99
130,110,11,110
190,20,1,10
20,10,1,10
40,4,1,4
42,2,1,2
42,2,1,2
43,128,23,128
43,4,1,4
43,580,33,424
43,1,1,1
114,4,1,4
190,4,1,4
841,6,2,6
40,2,1,2
46,124,1,124
40,2,1,2
40,1,1,1
46,372,1,372
