EventCode,NumMentions,NumSources,NumArticles
42,8,1,8
173,10,1,10
180,10,1,10
1821,10,1,10
13,190,19,190
42,57,19,57
42,2,2,2
42,19,19,19
42,17,17,17
36,10,1,10
43,2,1,2
43,4,2,4
170,18,3,18
43,95,19,95
110,2,1,2
170,2,1,2
110,2,1,2
170,2,1,2
10,2,2,2
10,2,1,2
100,1,1,1
61,554,57,554
61,128,49,128
61,134,56,134
61,570,59,570
42,2,1,2
42,4,2,4
100,6,1,6
14,20,3,20
14,40,7,40
14,16,4,16
53,32,16,32
53,32,16,32
43,96,16,96
53,96,16,96
42,96,16,96
831,10,1,10
42,160,26,160
51,15,5,15
51,10,5,10
10,5,1,5
42,50,25,50
33,10,1,10
60,10,1,10
10,4,1,4
10,6,1,6
172,48,6,48
172,14,7,14
43,27,26,27
43,25,25,25
43,54,26,54
43,50,25,50
43,25,25,25
43,25,25,25
120,12,3,12
43,10,1,10
80,4,4,4
42,6,2,6
42,40,4,40
43,59,22,54
173,4,1,4
190,5,1,5
42,15,2,15
20,2,1,2
36,5,1,5
42,10,1,10
42,74,8,74
46,4,1,4
46,20,1,20
57,5,2,5
57,3,1,3
60,10,1,10
61,4,1,4
61,6,1,6
71,255,21,225
100,15,2,15
111,6,1,6
111,4,1,4
130,5,1,5
1711,6,1,6
173,15,2,15
190,31,5,31
874,5,1,5
10,2,1,2
42,25,7,25
43,4,1,4
43,14,3,14
43,6,1,4
43,72,9,64
46,10,1,10
51,74,25,74
841,24,8,24
100,4,1,4
138,10,1,10
190,2,1,2
190,2,1,2
190,2,1,2
173,10,1,10
43,328,42,323
43,2,2,2
43,38,19,38
43,5,5,5
40,1,1,1
10,30,5,30
42,3,1,3
43,2,1,2
36,10,1,10
10,17,3,17
20,6,2,6
42,10,1,10
42,3,1,3
43,6,1,6
43,2,1,2
43,2,1,2
43,2,1,2
60,3,1,3
1123,70,7,70
173,15,2,15
180,445,45,425
190,20,2,20
190,6,1,6
190,60,1,60
193,20,2,20
42,5,1,5
100,20,2,20
114,5,1,5
12,265,27,255
20,10,1,10
20,10,1,10
20,3,1,3
20,16,1,10
353,10,1,10
36,10,1,10
