EventCode,NumMentions,NumSources,NumArticles
30,2,1,2
30,6,1,6
15,2,1,2
120,2,1,2
10,2,1,2
100,2,1,2
100,2,1,2
190,40,4,40
10,3,1,3
10,3,1,3
46,1,1,1
193,5,1,5
190,366,35,366
193,564,56,564
10,1,1,1
20,2,1,2
190,40,4,40
10,6,1,6
10,10,1,10
36,10,1,10
30,40,3,40
30,4,2,4
50,4,2,4
10,6,1,6
10,2,1,2
10,55,7,55
173,24,3,24
173,6,3,6
30,8,2,8
30,3,2,3
30,2,1,2
173,218,96,218
173,574,94,574
46,1,1,1
84,10,1,10
10,2,1,2
10,2,1,2
30,4,1,4
10,4,1,4
10,2,1,2
20,5,1,5
20,1,1,1
30,6,1,6
30,8,1,8
10,114,30,114
140,8,1,8
10,4,1,4
233,225,73,225
233,225,73,225
173,62,31,62
173,62,31,62
173,2,1,2
173,2,1,2
173,6,1,6
173,6,1,6
20,14,2,14
20,1,1,1
40,14,2,14
40,1,1,1
40,14,2,14
40,1,1,1
71,10,1,10
71,2,1,2
71,6,1,6
233,136,66,136
71,2,1,2
120,48,23,48
120,74,36,74
120,66,32,66
120,66,32,66
120,74,36,74
1124,40,2,40
112,20,3,20
112,10,3,10
11,263,51,263
11,47,11,47
173,4,2,4
172,102,14,102
172,8,4,8
51,8,1,8
51,2,1,2
190,5,1,5
190,5,1,5
12,462,74,462
10,5,1,5
192,10,1,10
171,1619,200,1619
30,6,1,6
120,2,1,2
120,2,1,2
120,6,1,6
841,25,17,25
841,93,49,93
841,9,9,9
841,5,5,5
841,34,17,34
841,570,74,570
193,10,1,10
42,10,1,10
170,3,1,3
170,7,1,7
51,2,1,2
51,2,1,2
43,10,1,10
14,4,1,4
190,2,1,2
190,2,1,2
190,8,1,8
51,3,1,3
55,10,1,10
36,5,1,5
36,2,1,2
36,8,1,8
40,10,1,10
43,3,1,3
60,1,1,1
42,16,2,16
42,6,2,6
42,123,16,123
43,6,1,6
112,6,1,6
112,119,29,115
40,6,1,6
36,8,1,4
40,2,1,2
111,29,6,29
190,28,7,28
14,20,2,20
20,10,1,10
20,10,1,10
40,10,1,10
40,10,1,10
42,6,1,6
42,31,7,31
43,10,1,10
50,6,1,6
50,4,1,4
61,2,1,2
61,18,2,18
112,5,1,5
112,5,1,5
112,5,1,5
36,5,1,5
40,5,1,5
42,10,4,10
42,411,51,411
42,2,1,2
51,6,1,6
61,8,1,4
112,42,17,42
112,104,35,100
173,42,17,42
173,151,34,147
36,2,1,2
43,10,1,10
36,2,1,2
40,10,1,10
36,10,1,10
61,10,1,5
141,3,1,3
43,15,3,15
193,33,9,18
46,20,2,20
841,4,2,4
13,3,1,3
20,24,4,24
214,24,4,24
36,5,1,5
40,20,2,20
43,14,1,14
43,2,1,2
43,24,2,24
112,72,12,72
173,4,1,4
173,19,18,19
173,17,17,17
173,118,20,118
190,1680,138,1555
190,9,3,9
190,3,1,3
193,5,1,5
30,3,1,3
30,7,2,7
100,5,1,5
173,2,1,2
173,3,1,3
36,10,1,10
36,11,2,11
40,5,1,5
42,3,1,3
42,60,5,60
42,40,3,40
43,75,9,75
43,12,5,12
45,30,3,30
51,2,1,2
84,30,10,30
110,4,1,4
112,4,1,4
130,10,1,10
40,3,1,3
40,4,1,4
43,169,30,159
62,1,1,1
140,64,1,64
128,2,2,2
128,2,2,2
173,16,5,16
36,20,2,15
40,10,1,10
42,10,1,10
42,4,1,4
42,16,5,16
42,10,1,10
42,56,2,56
42,241,26,241
43,10,1,10
43,49,5,49
43,23,4,23
43,20,2,20
43,10,1,10
46,10,1,10
46,10,1,10
46,3,1,3
51,20,2,20
51,4,1,4
51,57,7,57
60,20,2,20
70,10,1,10
841,10,1,10
112,195,19,170
114,20,2,20
138,10,1,10
40,10,1,10
43,30,6,30
10,52,13,52
36,2,1,2
36,10,1,10
42,265,27,265
60,10,1,10
40,4,1,4
42,4,1,4
43,4,1,4
46,4,1,4
36,12,3,12
36,4,1,4
42,12,1,12
42,60,1,30
42,584,1,584
42,8,2,8
43,22,2,22
43,8,2,8
43,443,3,443
43,650,137,628
51,17,2,17
80,1080,108,1080
80,78,14,68
112,872,87,868
112,40,10,40
112,232,58,232
190,10,1,10
20,16,3,16
20,8,2,8
14,30,4,30
14,2,1,2
20,12,2,12
20,2,1,2
20,37,2,37
20,356,36,356
25,10,1,10
25,350,35,350
36,1175,66,1125
36,6,1,6
36,6,1,6
36,10,1,10
36,6,1,6
40,7,1,7
40,18,3,18
42,10,1,10
42,195,4,87
43,990,81,960
43,6,1,6
43,39,7,39
43,10,1,10
43,90,9,90
46,5,1,5
60,5,1,5
80,20,2,20
841,10,1,10
90,3,1,3
100,8,1,8
100,3,1,3
100,10,1,10
100,32,7,32
112,44,7,44
130,14,2,14
173,1,1,1
173,2,1,2
186,10,1,10
193,23,4,23
190,10,1,10
43,3,1,3
42,10,1,10
51,46,9,46
31,10,1,10
20,6,1,6
36,3,1,3
40,10,1,10
42,1060,98,1025
42,40,7,40
57,5,1,5
60,10,1,10
43,13,2,13
42,8,1,8
51,10,1,10
112,40,10,40
112,60,10,60
42,16,2,16
42,4,2,4
36,2,1,2
51,6,1,6
51,2,1,2
51,8,1,8
130,218,28,213
138,252,35,252
36,6,1,6
36,8,1,8
42,4,1,4
43,46,8,46
43,10,1,10
46,8,1,4
61,10,1,10
110,1,1,1
110,25,6,25
190,2,1,2
190,2,1,2
193,23,3,23
193,10,4,10
40,6,1,6
110,6,1,6
874,10,1,10
43,25,5,25
36,10,1,10
42,5,1,5
40,2,1,2
42,299,36,299
10,1,1,1
14,36,6,36
20,630,66,615
20,12,3,12
20,1,1,1
20,6,1,6
20,8,1,8
36,25,2,25
40,10,1,10
40,3,1,3
51,6,5,6
52,24,4,24
57,18,3,18
1053,3,1,3
110,12,6,12
1243,70,7,70
173,70,7,70
46,10,3,10
46,2,1,2
51,2,1,2
51,916,66,913
173,4,1,4
20,75,1,75
40,25,5,25
51,49,6,49
114,85,15,85
180,60,6,50
10,10,1,10
10,91,16,91
20,30,2,30
40,5,1,5
42,21,3,21
43,10,1,10
43,224,29,224
46,22,3,22
90,102,12,102
112,4,1,4
112,6,1,6
138,10,1,10
141,10,1,10
42,13,2,13
42,55,7,55
20,132,22,132
36,10,1,10
42,30,2,30
43,335,33,300
43,19,4,19
60,90,11,90
190,10,1,10
42,30,3,30
43,297,72,297
50,10,1,10
10,40,4,40
42,4,1,4
42,3,1,3
50,34,4,34
51,178,25,178
51,36,18,36
60,10,1,10
112,30,3,30
36,1,1,1
61,10,1,10
80,235,47,235
51,448,72,448
80,5,1,5
42,30,3,30
141,4,1,4
40,2,1,2
40,8,1,8
13,18,3,18
51,4,1,4
42,10,1,10
36,12,1,12
130,192,1,192
111,10,1,10
84,28,1,28
173,30,2,30
42,10,1,10
100,10,1,10
56,3,1,3
43,17,5,17
42,7,3,7
60,2,1,2
42,6,1,6
60,6,1,6
190,42,7,42
10,2,1,2
10,395,171,395
14,35,5,35
