EventCode,NumMentions,NumSources,NumArticles
214,330,55,330
80,65,10,65
110,3,1,3
42,2,1,2
43,3,1,3
80,36,15,36
110,2,1,2
163,15,14,15
163,14,13,14
173,8,2,8
173,6,2,6
180,12,6,12
180,36,6,36
173,6,1,6
42,3,1,3
43,2,1,2
10,2,1,2
120,34,17,34
120,6,3,6
120,40,19,40
120,44,20,44
173,12,6,12
173,12,6,12
120,21,20,21
20,6,1,6
190,9,1,9
30,5,1,5
10,156,30,156
190,3,1,3
192,4,1,4
190,2,1,2
114,25,5,25
173,6,1,6
192,6,1,6
173,4,1,4
141,5,1,5
120,8,2,8
128,42,6,42
20,2,1,2
190,2,1,2
841,6,1,6
841,4,1,4
12,1,1,1
12,4,1,4
33,2,1,2
33,8,1,8
112,4,1,4
42,5,1,5
10,2,1,2
10,18,2,18
33,2,1,2
33,8,1,8
112,8,1,8
841,6,1,6
841,2,1,2
173,1,1,1
13,2,1,2
51,7,1,7
80,6,1,6
42,45,4,29
42,12,2,12
43,26,4,26
43,336,46,334
43,6,3,6
51,4,1,4
84,12,3,12
43,72,8,72
40,4,1,4
130,192,20,192
20,7,1,7
20,3,1,3
36,6,1,6
36,4,1,4
42,340,31,310
43,3,1,3
51,10,1,10
57,30,10,30
60,10,1,10
71,160,15,160
112,10,1,10
1121,10,1,10
190,12,2,12
42,15,4,15
20,10,4,10
42,86,39,86
42,16,2,16
42,1,1,1
43,63,9,63
43,90,36,90
51,61,8,61
84,8,2,8
43,10,1,10
43,6,1,6
20,33,9,33
20,2,1,2
36,2,1,2
20,5,1,5
31,10,1,10
42,3,1,3
42,2,1,2
84,365,35,360
112,210,24,210
190,3,1,3
192,10,1,10
193,1035,91,915
193,12,3,12
112,10,1,10
173,40,8,40
43,16,2,16
43,6,1,6
51,4,1,4
51,6,1,6
112,84,14,84
173,295,28,265
30,40,6,40
30,15,5,15
20,4,1,4
20,10,1,10
33,15,2,15
36,10,1,10
36,4,1,4
36,30,2,30
42,10,1,10
43,400,42,395
43,10,1,10
46,10,1,10
50,2,1,2
50,3,1,3
51,10,1,10
130,4,4,4
130,21,5,21
40,10,1,10
181,16,4,16
43,2,1,2
20,6,1,6
20,10,1,10
42,26,4,26
43,5,1,5
43,10,1,10
43,9,2,9
51,11,2,11
52,30,3,30
71,3,1,3
112,130,12,120
112,6,1,6
112,20,2,20
130,20,2,20
40,7,1,7
42,910,181,910
43,10,1,10
166,4,1,4
36,6,1,6
36,4,1,4
110,2,1,2
130,324,108,324
42,6,1,6
42,2,1,2
80,6,1,6
20,4,1,4
42,10,1,10
42,12,2,12
43,50,9,50
43,250,31,250
130,11,2,11
173,10,1,10
173,4,1,4
190,4,1,4
42,20,2,20
141,10,1,10
20,50,10,50
36,6,1,6
13,385,76,385
20,23,6,23
36,20,1,10
36,2,1,2
36,6,1,6
40,10,1,10
40,10,1,10
40,6,1,6
40,10,1,10
40,6,1,6
40,6,1,6
42,54,11,54
43,179,25,179
43,53,13,53
43,210,28,210
43,21,6,21
46,10,1,10
46,6,1,6
46,42,7,42
51,10,1,10
51,15,5,15
60,290,25,290
60,2,2,2
60,2,2,2
90,34,5,34
100,33,8,33
100,1,1,1
100,10,1,10
114,2,1,2
114,2,1,2
114,6,1,6
120,10,1,10
173,10,1,10
173,12,2,12
173,4,1,4
190,10,1,10
190,3,1,3
173,3,1,3
90,10,1,10
90,10,1,10
43,120,6,120
20,16,3,16
20,7,2,7
20,20,2,20
40,60,1,60
42,10,1,10
42,72,24,72
42,74,8,74
43,835,75,760
51,120,11,120
170,8,1,8
130,10,1,10
36,60,6,60
20,6,2,6
42,1,1,1
42,1,1,1
46,10,1,10
20,1,1,1
20,2,1,2
20,4,1,4
42,10,1,10
42,10,1,10
60,4,1,4
60,2,1,2
190,19,3,17
40,76,3,76
40,2,1,2
190,2,1,2
14,8,3,8
10,5,1,5
10,17,3,17
20,264,34,216
20,102,17,102
20,99,20,99
20,434,96,434
20,160,40,160
36,2,1,2
41,6,2,6
42,50,4,50
42,2,1,2
42,60,6,60
42,3,1,3
43,110,10,110
51,46,6,46
1031,12,2,12
112,120,11,115
112,48,7,48
130,50,5,50
172,10,1,10
173,420,44,420
173,20,1,20
173,3,1,3
190,3,1,3
42,2,1,2
42,23,4,23
36,80,10,80
36,20,10,20
10,6,1,6
40,10,1,10
112,1,1,1
100,52,9,40
190,1,1,1
190,13,3,13
190,3,1,3
20,150,15,150
36,50,5,50
36,8,1,8
36,2,1,2
40,10,1,10
40,10,1,10
40,6,1,6
43,10,1,10
46,4,1,4
46,46,3,46
46,6,1,6
81,4,1,4
81,6,1,6
173,840,105,840
173,210,105,210
10,6,2,6
40,3,1,3
40,5,1,5
42,32,7,32
43,16,2,16
43,194,30,194
51,2,1,2
51,113,12,113
173,3,1,3
190,3,1,3
190,2,1,2
40,10,1,10
42,34,17,34
42,31,8,31
42,235,44,235
874,336,17,180
874,54,3,30
874,4,2,4
191,10,1,10
191,8,1,8
191,8,4,8
40,5,1,5
46,6,1,6
51,5,1,5
46,10,1,10
42,7,2,7
43,24,3,24
43,150,15,150
43,91,10,91
60,30,1,10
61,4,1,4
40,2,1,2
40,8,1,8
172,10,2,10
173,140,14,140
42,2,1,2
42,2,1,2
46,4,1,4
46,1,1,1
43,20,1,20
190,4,1,4
190,10,1,10
13,12,3,12
13,3,3,3
14,12,3,12
14,3,3,3
43,8,4,8
51,19,9,19
51,8,8,8
112,31,8,31
173,8,1,8
172,10,1,10
42,20,3,20
166,10,2,10
36,2,1,2
173,860,2,860
190,876,3,870
190,55,8,35
43,45,6,35
190,60,6,60
181,537,105,537
25,23,10,23
25,23,11,23
10,2,1,2
10,18,6,18
14,9,2,9
14,8,2,8
14,8,3,8
20,4,1,4
20,4,1,4
20,103,16,98
20,249,58,246
20,15,4,15
20,22,3,22
25,4,1,4
353,25,5,25
353,5,5,5
36,4,1,4
36,8,1,8
36,56,7,56
36,4,1,4
36,2,1,2
36,1835,157,1835
36,10,1,10
36,22,3,22
36,8,1,8
40,70,29,70
40,44,6,40
40,8,2,8
40,4,1,4
40,20,10,20
40,18,6,18
40,3,1,3
40,2,1,2
40,4,1,4
40,6,2,6
41,4,2,4
42,560,25,560
42,16,4,16
42,62,8,62
42,176,38,166
42,2,1,2
42,4,1,4
42,10,3,8
42,152,35,136
42,15,2,10
42,49,22,46
42,12,6,12
42,46,12,42
42,38,7,38
42,94,23,94
42,16,4,16
42,48,12,48
42,8,4,8
42,1193,416,1193
42,29,5,29
42,91,21,91
42,4,1,4
42,62,10,62
43,10,2,10
43,5,5,5
43,24,6,24
43,6,1,6
43,4,1,4
