EventCode,NumMentions,NumSources,NumArticles
112,2,1,2
180,4,1,4
100,16,8,16
60,5,1,5
112,6,6,6
112,6,6,6
60,5,1,5
1712,1,1,1
1712,1,1,1
173,1,1,1
173,1,1,1
173,14,14,14
173,14,14,14
160,14,7,14
160,56,7,56
192,4,1,4
192,6,1,6
36,2,1,2
20,6,1,6
100,10,1,10
14,13,2,13
20,9,2,9
14,4,2,4
20,4,2,4
14,3,2,3
20,3,2,3
26,4,1,4
26,6,1,6
10,24,6,24
36,8,1,8
42,6,1,6
20,75,15,75
43,6,1,6
173,2,1,2
10,10,1,10
42,16,8,16
42,4,2,4
43,4,1,4
138,24,4,24
138,8,4,8
138,20,8,20
42,8,1,8
73,2,1,2
73,6,1,6
874,9,2,9
43,8,1,8
43,16,8,16
43,4,2,4
173,6,1,6
43,16,8,16
43,4,2,4
120,18,9,18
42,4,1,4
173,4,1,4
42,16,8,16
42,4,2,4
71,470,47,470
874,1,1,1
60,6,1,6
60,2,1,2
60,2,1,2
192,10,1,10
180,6,1,6
50,2,1,2
20,8,1,8
50,6,1,6
43,4,1,4
42,4,1,4
20,2,1,2
154,540,90,540
154,360,90,360
42,45,6,45
100,5,1,5
13,4,1,4
40,3,1,3
42,10,1,10
43,10,1,10
112,55,14,55
173,6,1,6
173,4,1,4
173,2,1,2
43,7,7,7
10,2,1,2
14,145,16,145
14,18,3,18
20,60,1,60
33,25,3,25
36,30,2,30
36,10,1,10
40,10,1,10
40,1,1,1
40,10,1,10
40,5,1,5
42,10,1,10
42,375,25,375
43,875,75,845
51,5,1,5
57,5,1,5
71,5,1,5
71,55,4,55
71,35,4,35
100,200,20,190
110,20,2,20
112,90,18,90
130,6,1,6
130,90,9,90
13,62,16,62
14,14,10,14
14,13,3,13
20,4,1,4
241,2,1,2
30,8,2,8
36,3,3,3
36,31,4,31
40,2,1,2
40,5,1,5
40,2,1,2
40,2,1,2
40,4,1,4
42,10,4,10
42,4,1,4
42,4,2,4
42,8,1,8
43,2,2,2
43,47,8,47
