EventCode,NumMentions,NumSources,NumArticles
12,1,1,1
12,1,1,1
193,6,1,6
193,2,1,2
193,2,1,2
173,258,85,258
193,252,83,252
41,6,1,6
12,3,1,3
51,5,1,5
70,5,1,5
84,20,2,20
30,4,1,4
42,4,1,4
42,6,1,6
43,4,1,4
43,6,1,6
51,443,82,443
41,4,1,4
41,6,1,6
41,4,1,4
36,3,1,3
129,10,1,10
50,10,1,10
190,20,2,20
50,10,1,10
874,16,14,16
874,9,8,9
30,2,1,2
30,110,16,110
30,38,16,38
30,32,15,32
874,13,11,13
874,7,6,7
42,10,1,10
43,4,1,4
43,6,1,6
12,3,1,3
12,1,1,1
12,2,1,2
10,2,1,2
57,6,1,6
57,2,1,2
57,8,1,8
133,20,2,20
190,4,2,4
190,4,2,4
110,2,1,2
874,16,14,16
30,2,1,2
30,110,16,110
30,38,16,38
30,32,15,32
874,2,1,2
874,122,16,122
874,32,15,32
874,16,6,16
874,14,13,14
42,2,2,2
831,1,1,1
831,16,4,16
831,24,4,24
42,246,41,246
43,2,2,2
43,246,41,246
43,9,9,9
42,9,9,9
57,2,1,2
20,2,1,2
57,2,1,2
46,10,1,10
26,34,18,34
26,34,18,34
193,25,5,25
193,7,5,7
60,10,1,10
26,102,18,102
42,20,4,20
42,4,3,4
46,10,1,10
10,2,2,2
10,2,2,2
43,20,4,20
43,4,3,4
190,110,10,110
20,8,1,8
90,200,50,200
90,300,50,300
190,56,5,56
10,15,2,15
172,4,1,4
172,6,1,6
25,6,1,6
25,2,1,2
25,2,1,2
110,2,1,2
190,30,3,30
17,12,3,12
17,18,3,18
10,50,3,50
112,4,2,4
110,2,1,2
30,64,6,64
110,6,1,6
112,12,2,12
10,8,1,8
10,2,1,2
112,4,2,4
30,16,6,16
164,1,1,1
164,1,1,1
190,6,1,6
43,26,5,26
46,2,1,2
36,24,5,24
43,10,4,10
46,25,4,25
31,10,1,10
42,236,23,236
42,418,56,394
42,2,1,2
42,6,1,6
51,35,4,35
57,2,1,2
112,6,1,6
130,3,1,3
180,6,1,6
100,4,3,4
12,10,1,10
20,945,71,925
42,570,40,560
43,10,2,10
57,10,1,10
61,10,1,10
111,12,2,12
112,6,3,6
125,141,41,141
173,10,1,10
190,10,1,10
190,10,1,10
14,10,1,10
20,2,1,2
36,20,2,20
42,5,1,5
43,10,1,10
52,10,1,10
100,36,18,36
120,2,1,2
36,5,1,5
42,6,1,6
42,4,1,4
130,64,11,64
130,8,2,8
36,10,1,10
10,15,2,15
12,20,2,20
14,35,4,35
14,4,1,4
20,25,2,25
20,40,4,40
43,880,101,870
43,30,4,30
43,24,2,12
43,4,1,4
46,150,12,150
130,27,6,27
180,580,58,530
1823,6,1,6
190,1295,123,1255
190,10,1,10
190,10,1,10
193,5,1,5
51,8,2,8
112,15,2,15
130,205,16,155
130,5,1,5
17,50,4,50
42,12,2,12
42,2,1,2
42,6,1,6
42,1,1,1
43,87,11,87
46,10,1,10
51,535,56,505
60,4,1,4
60,6,1,6
100,22,6,22
110,2,1,2
190,90,7,80
112,4,2,4
42,24,6,24
193,35,6,35
42,540,50,515
42,20,2,20
43,51,17,51
43,6,1,6
43,2,1,2
43,2,1,2
