EventCode,NumMentions,NumSources,NumArticles
57,1,1,1
57,4,1,4
190,84,27,84
137,46,46,46
137,46,46,46
173,46,46,46
173,46,46,46
137,78,39,78
137,39,39,39
173,78,39,78
173,39,39,39
137,46,46,46
137,46,46,46
137,39,39,39
137,78,39,78
173,46,46,46
173,46,46,46
173,117,39,117
18,2,1,2
57,1,1,1
57,4,1,4
18,1,1,1
40,1,1,1
42,1,1,1
12,2,1,2
18,2,1,2
12,2,1,2
18,2,1,2
40,2,1,2
40,1,1,1
43,1,1,1
120,280,69,280
13,30,3,30
173,138,46,138
90,91,46,91
173,91,46,91
193,84,40,84
190,57,19,57
40,2,1,2
51,2,1,2
43,80,16,80
130,14,4,14
130,18,3,18
14,280,28,280
120,24,3,24
120,8,3,8
120,4,1,4
10,306,50,306
26,4,1,4
26,2,1,2
36,1,1,1
36,2,2,2
36,6,1,6
17,80,16,80
42,80,16,80
26,4,1,4
13,98,48,98
13,6,4,6
42,12,3,12
143,2,1,2
141,2,1,2
20,2,1,2
20,3,1,3
175,8,1,8
20,2,1,2
40,2,1,2
46,2,1,2
140,8,1,8
40,1,1,1
20,140,14,140
43,12,3,12
51,3,1,3
841,1,1,1
51,3,1,3
51,2,1,2
51,2,1,2
20,4,2,4
36,7,7,7
36,7,7,7
20,2,1,2
40,5,1,5
10,10,1,10
40,72,11,72
40,2,1,2
40,16,7,16
40,32,7,32
40,13,7,13
36,4,1,4
36,1,1,1
40,6,1,6
40,2,1,2
40,1,1,1
42,7,4,7
42,2,1,2
43,2165,189,1559
43,333,111,329
43,2,1,2
43,2163,187,1974
52,3,3,3
36,10,1,10
40,10,1,10
42,126,28,108
43,117,15,115
46,10,2,10
173,85,8,85
190,28,2,28
40,3,1,3
42,6,1,6
43,2,1,2
190,14,2,8
13,10,1,10
14,3,1,3
20,5,1,5
36,5,1,5
36,10,1,10
40,2,1,2
42,33,6,33
42,16,4,16
43,5,1,5
50,10,1,10
51,10,1,10
51,23,4,23
52,12,4,12
57,20,2,20
60,30,2,30
61,10,1,10
831,3,1,3
100,40,6,40
10,112,23,110
10,2,1,2
20,265,43,265
36,10,1,10
36,24,1,10
40,2,1,2
40,4,1,4
42,10,1,10
42,40,10,40
42,322,61,286
43,52,13,52
43,11,8,11
46,24,6,24
51,26,5,26
57,17,2,17
84,30,8,30
110,34,10,34
112,160,16,160
1123,20,9,20
1124,4,2,4
173,20,2,20
180,234,12,130
36,10,1,10
36,6,1,6
42,2,1,2
43,64,32,64
40,6,1,6
84,26,5,26
173,4,1,4
14,70,12,70
20,130,12,130
50,130,12,130
40,6,1,6
42,15,2,15
42,1255,118,1255
84,12,1,6
112,555,46,525
112,10,1,10
112,6,1,6
112,4,1,4
1124,320,32,320
173,10,1,10
190,1310,114,1235
190,5,1,5
190,17,3,17
193,10,1,10
10,7,2,7
43,10,1,10
90,9,3,9
112,207,68,207
173,24,3,24
173,10,1,10
20,84,28,84
36,1,1,1
36,4,2,4
40,2,1,2
40,2,1,2
40,6,1,6
42,10,1,10
43,935,87,895
46,30,1,30
50,10,1,10
51,900,90,850
60,20,2,20
90,84,28,84
1123,10,9,10
80,376,47,376
80,92,46,92
36,5,1,5
10,5,1,5
20,10,1,10
36,10,1,10
36,2,1,2
36,1,1,1
42,1870,174,1710
42,61,4,55
42,53,5,53
43,30,2,30
46,5,1,5
43,18,6,18
43,51,3,51
36,7,1,7
36,2,1,2
43,658,48,638
43,2,1,2
57,18,1,10
42,79,17,79
43,882,140,875
46,3,1,3
100,127,33,127
1823,8,2,8
40,6,2,6
20,18,2,18
20,216,28,216
20,6,1,6
20,1,1,1
20,4,1,4
20,204,32,204
20,6,3,6
20,10,2,10
20,718,94,716
20,36,5,36
20,10,1,10
20,31,14,31
36,10,1,10
36,2,1,2
40,2,1,2
40,36,6,36
40,18,2,18
40,10,1,10
42,356,41,356
42,6,1,6
43,192,32,192
46,232,36,232
46,30,5,30
46,168,37,168
51,6,1,6
51,280,45,280
55,1076,146,1076
100,4,1,4
100,25,7,25
100,282,34,282
110,165,32,165
130,20,1,20
173,52,16,52
186,62,10,62
190,10,1,10
190,1,1,1
190,12,1,6
190,3,1,2
51,4,1,4
57,3,1,3
57,18,4,18
42,2,1,2
42,3,1,3
84,8,3,8
40,10,1,10
42,20,2,20
42,205,31,205
42,25,4,25
43,10,1,10
43,342,29,342
112,15,3,15
114,165,27,165
192,10,1,10
