EventCode,NumMentions,NumSources,NumArticles
60,2,2,2
60,2,2,2
13,198,33,198
173,4,1,4
17,2,1,2
17,2,1,2
110,114,18,114
173,138,14,138
174,112,14,112
174,26,13,26
84,11,4,11
84,8,2,8
84,531,103,531
20,8,1,8
20,2,1,2
111,8,1,8
111,2,1,2
13,66,33,66
13,68,34,68
110,28,13,28
110,52,19,52
43,2,1,2
42,2,1,2
43,8,1,8
20,6,3,6
40,6,3,6
43,4,2,4
43,2,1,2
173,28,7,28
173,42,7,42
80,12,3,12
80,56,20,56
80,4,2,4
80,660,65,660
43,63,61,63
43,1,1,1
43,62,60,62
43,378,61,378
70,3,1,3
51,4,1,4
42,8,2,8
42,2,1,2
42,122,60,122
42,366,60,366
70,1,1,1
172,4,1,4
42,8,1,8
40,6,3,6
84,2,1,2
180,2,1,2
51,1,1,1
51,2,1,2
70,4,1,4
84,4,1,4
180,4,1,4
84,4,1,4
180,4,1,4
46,170,14,170
36,170,14,170
111,4,1,4
180,66,9,66
36,170,14,170
13,170,14,170
46,170,14,170
90,104,26,104
214,52,26,52
214,52,26,52
214,156,26,156
90,156,26,156
211,4,1,4
10,8,1,8
40,17,14,17
40,100,23,100
13,12,2,12
84,4,1,4
84,4,1,4
111,110,9,110
111,30,15,30
111,30,15,30
111,30,15,30
111,60,15,60
40,22,3,22
42,20,2,20
10,12,1,12
43,612,83,597
43,1,1,1
51,11,1,10
51,1,1,1
20,338,78,334
20,4,2,4
30,6,1,6
50,6,1,6
120,25,5,25
120,2,2,2
120,9,3,9
127,6,1,6
40,4,2,4
46,4,2,4
20,545,46,505
20,10,1,10
20,10,1,10
20,9,2,9
36,10,1,10
40,6,1,6
42,2,1,2
43,6,1,6
43,18,4,18
43,55,7,55
46,5,1,5
51,40,4,40
51,10,1,10
80,6,1,6
841,8,1,8
841,2,1,2
874,188,31,188
874,125,24,125
120,29,4,29
173,100,8,100
20,96,24,96
36,8,1,8
40,24,4,24
40,8,2,8
42,766,123,766
42,9,2,9
42,4,1,4
42,1,1,1
42,6,1,6
43,8,1,8
43,12,6,12
46,4,1,4
61,10,1,10
36,2,1,2
36,2,1,2
36,5,1,5
43,5,1,5
100,635,122,635
20,150,1,150
51,20,2,20
10,10,1,10
10,3,1,3
10,2,1,2
20,20,3,20
30,570,110,570
36,50,5,50
40,4,1,4
40,334,31,334
42,620,59,580
43,2,2,2
51,30,4,30
841,40,3,40
112,10,1,10
173,40,4,40
173,2,1,2
173,45,11,45
180,2,1,2
51,10,1,10
80,8,1,8
112,25,3,25
20,15,2,15
36,10,1,10
42,395,38,375
43,20,2,20
80,60,7,60
84,96,16,96
190,6,1,6
190,4,1,4
43,22,3,22
36,3,1,3
40,10,1,10
46,7,1,7
112,4,2,4
1712,4,2,4
31,3,1,3
36,5,1,5
36,29,4,29
42,15,3,15
43,760,71,685
43,6,2,6
43,20,2,20
43,87,11,77
43,141,15,141
51,6,1,6
51,4,1,4
51,33,4,33
84,3,1,3
100,80,8,70
173,75,9,75
190,2,1,2
40,3,1,3
42,2,1,2
46,2,1,2
51,18,8,18
42,412,83,412
43,1,1,1
36,2,1,2
42,6,1,6
42,301,61,289
42,2,2,2
42,239,36,239
51,48,6,48
51,72,21,72
115,35,1,35
253,210,25,210
30,67,20,67
36,8,4,8
36,10,1,10
36,24,4,24
40,10,1,10
40,6,2,6
40,10,2,10
40,30,5,30
42,530,54,520
42,6,1,6
42,1158,151,1158
42,52,13,52
42,120,20,120
43,10,10,10
46,185,14,175
46,6,1,6
50,492,233,492
50,46,36,46
50,735,225,735
51,89,24,89
51,55,10,55
51,10,1,10
80,5,5,5
80,366,50,366
841,210,25,210
100,60,10,60
111,90,6,90
130,320,63,320
173,20,2,20
190,7,1,7
43,4,1,4
10,5,1,5
10,6,1,6
13,100,27,100
13,232,31,232
14,32,3,32
20,38,5,38
36,10,1,10
36,6,1,6
42,100,1,100
42,6,1,6
42,1034,112,1034
42,10,2,10
42,16,2,16
43,10,1,10
43,6,1,6
46,12,2,12
46,18,2,18
51,175,18,175
42,12,3,12
70,5,1,5
71,5,1,5
111,108,14,108
130,12,2,12
43,5,1,5
130,3,1,3
141,547,138,547
36,10,1,10
42,63,6,51
42,2,1,2
43,78,10,78
51,12,6,12
10,20,1,10
20,805,65,405
40,10,1,10
41,10,1,10
42,48,6,40
42,36,12,36
112,6,1,6
190,6,1,6
130,18,4,18
173,10,1,10
42,88,8,68
40,3,1,3
42,80,27,80
10,150,2,150
20,815,34,815
35,10,1,10
42,10,1,10
43,10,1,10
130,10,1,10
46,5,1,5
112,4,1,4
20,10,1,10
43,65,9,65
36,6,1,6
20,96,10,96
36,4,1,4
36,6,1,6
190,10,1,10
43,5,1,5
40,8,1,8
46,8,1,8
43,29,7,29
190,4,1,4
193,8,1,4
36,10,1,10
43,790,88,790
180,10,1,10
41,6,1,6
41,2,1,2
41,2,1,2
36,1,1,1
43,6,1,6
42,2,1,2
42,29,5,29
140,234,38,234
42,50,14,50
110,152,18,152
110,1,1,1
42,2,1,2
173,4,1,4
36,3,1,3
40,3,1,3
41,13,2,13
43,223,56,223
