EventCode,NumMentions,NumSources,NumArticles
30,28,14,28
84,10,1,10
173,10,1,10
42,3,1,3
42,1,1,1
42,1,1,1
61,10,1,10
70,10,2,10
20,1,1,1
43,4,1,4
43,1,1,1
20,8,4,8
194,15,3,15
112,10,1,10
173,10,1,10
30,15,15,15
30,10,10,10
30,14,14,14
30,28,14,28
30,16,15,16
30,14,14,14
30,10,10,10
172,8,2,8
51,36,7,36
51,12,7,12
43,14,6,14
43,7,6,7
43,28,6,28
20,10,1,10
51,12,7,12
42,6,1,6
10,102,16,102
10,66,16,66
192,10,1,10
831,4,1,4
43,6,1,6
43,2,1,2
43,2,1,2
42,2,1,2
42,2,1,2
64,20,2,20
84,22,10,22
42,56,7,56
174,12,3,12
40,10,1,10
40,8,1,8
43,8,2,8
128,10,2,10
128,4,2,4
190,6,3,6
12,2,1,2
10,6,2,6
10,4,2,4
10,2,2,2
10,2,2,2
42,10,2,10
42,4,2,4
43,8,2,8
43,6,2,6
36,50,4,50
40,2,1,2
40,2,1,2
42,8,2,8
90,4,1,4
193,18,3,18
43,2,2,2
43,2,2,2
12,8,1,8
1053,10,1,10
140,6,1,6
140,4,1,4
173,8,2,8
10,10,1,10
10,12,2,12
10,4,2,4
20,42,20,42
10,4,2,4
173,20,2,20
40,2,1,2
40,8,1,8
112,12,3,12
114,63,20,63
40,2,1,2
20,112,13,107
20,37,5,37
31,5,1,5
40,6,1,6
40,2,1,2
42,274,43,274
46,10,1,10
46,12,2,12
46,6,1,6
51,785,71,755
64,5,1,5
100,230,14,225
111,20,2,20
112,49,8,49
120,20,4,20
30,2,1,2
30,8,1,8
20,9,2,9
20,81,16,81
42,52,26,52
42,10,1,10
42,8,1,8
42,108,17,102
42,12,5,12
43,10,1,10
43,2,1,2
43,2,1,2
43,40,18,40
43,4,1,4
52,6,2,6
52,2,2,2
52,6,2,6
52,6,2,6
100,1,1,1
173,12,2,12
173,46,6,42
173,26,6,24
190,120,10,120
190,10,1,10
43,4,1,4
43,148,23,142
120,10,1,10
141,10,1,10
43,30,4,30
130,375,75,375
20,3,1,3
40,6,1,6
40,12,2,12
42,1,1,1
42,4,1,4
42,40,4,40
42,8,2,8
43,34,5,34
43,2,1,2
60,1,1,1
60,3,2,3
80,31,5,31
90,8,2,8
112,18,3,18
1124,3,1,3
173,10,1,10
190,10,1,10
841,276,46,276
112,10,1,10
12,10,1,10
20,10,1,10
20,18,3,18
20,6,1,6
36,5,1,5
36,10,1,10
36,5,1,5
40,20,2,20
42,20,2,20
42,10,3,10
42,20,2,20
43,870,88,850
43,2,1,2
43,2,1,2
46,10,1,10
112,3,1,3
130,10,1,10
190,5,1,5
46,6,1,6
190,1,1,1
190,1,1,1
190,3,1,3
42,108,18,108
10,299,90,289
10,43,4,43
20,1360,127,1275
20,12,2,12
36,10,1,10
36,10,1,10
36,10,1,10
40,1,1,1
40,1,1,1
40,10,1,10
40,242,121,242
40,381,127,381
42,10,1,10
42,36,9,36
42,16,2,16
42,74,11,74
43,10,1,10
43,20,1,20
43,10,1,10
43,75,10,75
43,10,1,10
43,22,5,22
51,1550,132,1335
57,10,1,10
874,2,1,2
874,242,121,242
874,381,127,381
110,258,85,258
