EventCode,NumMentions,NumSources,NumArticles
130,2,1,2
160,8,1,8
10,3,3,3
10,8,8,8
10,11,11,11
160,2,1,2
13,3,3,3
13,19,11,19
190,6,2,6
31,4,1,4
31,6,1,6
141,10,1,10
190,26,4,26
190,3,2,3
190,3,2,3
193,17,4,17
1821,4,1,4
141,314,166,314
141,906,152,906
31,4,1,4
31,6,1,6
180,2,1,2
180,3,1,3
173,2,1,2
173,3,1,3
190,1,1,1
20,3,2,3
40,90,16,90
40,68,18,68
13,20,9,20
20,48,16,48
20,36,18,36
36,90,18,90
40,6,2,6
40,4,2,4
57,2,1,2
57,2,1,2
57,6,1,6
13,30,9,30
10,78,10,78
114,50,10,50
57,6,1,6
20,6,2,6
100,12,1,12
43,6,1,6
43,4,1,4
190,2,1,2
190,4,1,4
190,2,1,2
42,6,1,6
42,4,1,4
90,6,1,6
90,4,1,4
10,72,18,72
114,1,1,1
114,1,1,1
40,3,1,3
46,10,1,10
51,4,1,4
20,118,19,118
42,8,2,4
42,8,2,4
42,66,6,54
42,24,5,24
60,80,16,80
60,80,16,80
100,36,18,36
130,6,3,6
36,12,2,12
42,21,5,21
43,46,9,46
46,4,1,4
190,16,7,15
193,17,7,17
20,455,34,450
20,6,2,6
36,10,1,10
61,10,1,10
841,75,15,75
190,3,1,3
190,10,1,10
190,148,13,148
43,10,1,10
13,10,1,10
36,320,17,280
40,1,1,1
41,20,2,20
42,705,65,660
52,10,1,10
1124,30,6,30
190,5,1,5
193,1,1,1
193,7,1,7
43,3,1,3
43,1,1,1
42,11,3,11
42,82,13,82
10,420,42,410
36,1,1,1
40,4,2,4
40,18,3,18
40,16,2,16
42,5,1,5
42,8,1,8
43,15,2,15
43,12,2,12
43,2,1,2
51,10,1,10
80,4,2,4
80,6,2,6
112,20,2,20
43,41,7,41
43,53,13,53
141,4,1,4
46,10,1,10
14,48,12,48
30,57,15,57
36,4,1,4
42,8,1,8
43,6,1,4
43,2,1,2
84,38,8,38
173,56,9,43
36,6,1,6
36,136,14,136
43,1500,148,1500
43,3,1,3
100,3,1,3
22,10,1,10
211,2,1,2
30,40,4,40
51,40,4,40
51,2,1,2
51,8,1,8
173,15,15,15
42,64,8,64
43,10,1,10
173,4,1,4
130,96,46,96
36,14,1,10
190,40,4,40
130,48,46,48
42,12,2,12
43,231,51,231
42,26,5,26
43,203,27,195
42,5,1,5
43,5,1,5
100,2,2,2
100,2,2,2
36,3,1,3
190,5,1,5
14,25,2,25
42,10,1,10
43,8,1,8
43,2,1,2
190,21,6,21
193,24,7,24
20,32,3,32
42,50,5,50
46,6,1,6
43,3,1,3
40,10,1,10
40,10,1,10
52,1,1,1
36,1,1,1
36,2,1,2
42,1,1,1
141,3,3,3
36,5,1,5
20,2,1,2
20,1,1,1
40,2,1,2
40,2,1,2
173,2,1,2
173,11,3,11
40,4,3,4
40,28,3,28
36,6,2,6
190,1,1,1
36,1,1,1
43,117,14,93
112,39,15,39
10,4,1,4
10,1,1,1
20,2,1,2
30,4,1,4
36,8,4,8
36,342,53,340
36,8,1,8
36,8,1,8
36,2,1,2
36,4,1,4
40,82,40,82
40,46,45,46
40,4,2,4
40,100,46,100
40,2,1,2
40,18,2,18
42,12,2,12
42,67,11,66
42,535,137,523
42,2,1,2
42,19,3,19
42,8,1,8
42,395,82,395
42,74,34,74
42,38,6,38
42,11,3,11
42,433,81,419
42,8,2,8
42,12,1,10
43,310,21,300
43,52,12,52
43,78,8,78
43,2,1,2
43,1,1,1
43,4,1,4
43,5,1,3
43,8,2,8
51,8,2,8
51,4,1,4
60,4,1,4
61,4,1,4
100,6,6,6
100,6,2,6
100,6,6,6
112,4,1,4
130,1022,98,1022
144,1,1,1
190,1,1,1
190,4,1,4
190,4,1,4
193,1,1,1
193,2,1,2
43,10,1,10
10,24,4,24
40,6,2,6
84,6,3,6
84,30,4,30
110,2,1,2
110,316,157,316
110,657,162,657
110,34,4,34
40,8,2,8
40,2,1,2
40,3,1,3
40,8,2,8
40,2,1,2
40,6,1,3
46,48,6,48
46,2,1,2
46,11,2,11
46,12,2,12
46,3,2,3
42,6,1,6
42,2,1,2
42,2,1,2
10,10,1,10
42,3,1,3
43,1,1,1
43,7,1,7
51,1,1,1
51,9,1,9
10,10,1,10
60,3,1,3
60,1,1,1
60,1,1,1
10,60,15,60
10,74,13,72
10,120,16,120
10,120,16,120
13,120,15,120
20,66,11,66
20,79,13,79
43,8,2,4
43,8,2,4
43,88,9,76
43,132,20,112
831,60,15,60
110,4,1,4
112,4,1,4
173,4,1,4
173,16,8,16
193,30,1,30
43,4,2,4
180,4,1,4
43,16,2,16
36,4,1,4
173,24,2,24
841,6,2,6
111,60,15,60
13,40,16,40
20,16,2,16
112,2,2,2
172,4,2,4
173,4,2,4
190,4,2,4
61,2,1,2
61,6,1,6
172,4,2,4
173,4,2,4
190,4,2,4
42,4,2,4
172,12,2,12
173,12,2,12
190,12,2,12
1821,4,1,4
1821,16,2,16
90,30,3,30
10,40,16,40
90,30,15,30
111,2,1,2
111,8,1,8
36,4,1,4
43,21,5,21
36,2,1,2
36,2,1,2
42,1,1,1
42,1,1,1
20,2,1,2
111,6,1,6
112,2,1,2
130,2,1,2
112,2,1,2
111,4,1,4
43,8,1,8
30,16,4,16
46,30,4,30
46,79,13,79
46,4,4,4
114,16,4,16
141,42,5,42
141,8,4,8
874,20,1,20
42,45,9,45
46,4,1,4
50,12,6,12
110,2,1,2
190,9,2,9
190,3,2,3
190,3,2,3
10,6,1,6
10,2,1,2
14,10,1,10
22,5,1,5
36,10,1,10
60,5,1,5
61,10,1,10
80,75,15,75
192,250,25,250
42,16,2,16
70,10,1,10
40,8,4,8
114,10,1,10
10,2,1,2
31,18,8,18
31,6,2,6
31,178,86,178
31,594,95,594
31,188,92,188
31,16,2,16
186,8,4,8
186,16,4,16
42,3,1,3
42,2,1,2
10,2,1,2
