EventCode,NumMentions,NumSources,NumArticles
10,2,1,2
13,24,12,24
15,52,13,52
180,44,13,44
30,23,3,23
15,32,32,32
15,96,32,96
42,2,1,2
42,8,1,8
43,2,1,2
140,10,1,10
141,10,1,10
10,36,12,36
70,5,5,5
70,4,4,4
20,2,1,2
15,12,2,12
173,3,3,3
173,35,6,35
173,30,5,20
193,35,6,35
193,12,3,12
100,2,1,2
100,2,1,2
100,35,9,35
43,6,3,6
190,4,1,4
173,2,1,2
173,8,1,8
180,3,2,3
180,12,2,12
20,2,2,2
20,6,2,6
42,6,3,6
129,327,33,327
25,18,3,18
43,2,1,2
43,8,1,8
144,166,80,166
43,24,24,24
43,24,24,24
40,4,2,4
90,10,2,10
46,8,2,8
40,2,2,2
40,4,2,4
182,9,4,6
193,130,12,130
15,100,33,100
15,102,33,102
46,8,2,8
182,2,2,2
182,11,3,8
182,9,4,6
36,10,1,10
71,16,2,16
71,4,2,4
25,6,3,6
42,8,1,8
40,24,12,24
40,36,12,36
111,24,12,24
111,36,12,36
41,40,4,40
10,20,4,20
10,20,4,20
14,30,3,30
11,190,19,190
30,24,24,24
30,24,24,24
42,24,24,24
42,24,24,24
42,8,1,8
144,336,81,336
144,264,80,264
144,60,28,60
173,1,1,1
173,2,1,2
173,2,1,2
40,24,12,24
40,36,12,36
10,10,4,10
10,32,32,32
20,2,2,2
30,6,3,6
40,32,32,32
90,448,56,448
190,16,2,16
20,2,1,2
20,2,1,2
41,40,4,40
112,168,28,168
12,89,18,89
36,2,1,2
80,10,1,10
130,16,1,16
80,14,1,14
10,5,1,5
10,10,1,10
51,10,1,10
10,1,1,1
10,1,1,1
173,1,1,1
173,1,1,1
190,2,1,2
36,2,1,2
43,6,1,6
111,3,1,3
14,48,6,48
36,250,28,246
42,72,24,72
42,2,1,2
43,24,24,24
43,3,1,3
90,2,1,2
43,6,1,6
57,10,1,10
42,288,48,288
12,6,1,6
14,6,1,6
20,5,1,5
20,6,1,6
20,4,1,4
20,93,7,83
36,10,1,10
36,10,1,10
36,10,1,10
36,10,1,10
42,26,3,26
46,6,1,6
60,16,1,10
80,2,1,2
43,240,24,240
43,24,24,24
43,48,24,48
43,230,52,206
46,8,1,8
874,5,1,5
190,12,2,12
190,66,10,64
14,324,47,284
36,238,18,207
40,2,1,2
43,352,50,350
57,2,1,2
10,10,1,10
20,6,2,6
214,200,21,200
30,3,1,3
30,4,1,4
30,3,1,3
42,15,2,15
42,3,1,3
42,46,7,46
43,10,1,10
43,24,8,24
43,51,14,51
60,10,1,10
841,195,22,190
90,14,4,14
112,580,58,540
112,2,1,2
173,15,2,15
173,6,1,6
173,43,7,43
173,46,7,46
181,16,1,16
190,5,1,5
190,6,1,6
30,8,1,8
30,2,1,2
43,4,2,4
43,6,2,6
110,10,1,10
173,2,1,2
173,3,1,3
