EventCode,NumMentions,NumSources,NumArticles
20,8,2,8
40,72,36,72
40,298,37,298
40,2,2,2
110,8,2,8
81,30,4,30
81,4,3,4
190,10,1,10
160,8,5,8
160,4,4,4
43,58,5,58
160,36,5,36
70,5,1,5
160,58,5,58
42,58,5,58
71,72,32,72
10,70,34,70
20,4,1,4
36,30,2,30
10,12,4,12
10,96,16,96
10,14,7,14
10,2,1,2
112,56,27,56
36,736,318,736
36,708,307,708
36,8,8,8
30,6,2,6
30,24,2,24
36,746,318,746
36,710,307,710
40,72,36,72
40,298,37,298
112,56,27,56
193,24,22,24
193,9,9,9
173,4,1,4
42,5,1,5
42,155,35,155
43,94,14,94
190,142,10,142
51,5,1,5
12,3,1,3
12,2,1,2
36,16,4,16
43,1,1,1
36,20,2,20
43,33,6,33
51,4,1,4
51,59,13,47
190,10,1,10
43,20,3,20
36,8,2,8
36,4,4,4
14,680,77,680
36,5,1,5
40,5,1,5
43,675,69,675
43,143,14,143
43,96,23,96
43,5,1,5
43,154,24,154
173,90,11,90
20,25,3,25
42,5,1,5
46,65,13,65
100,3,3,3
100,12,3,12
40,3,1,3
145,2,1,2
145,6,1,6
190,10,1,10
36,10,1,10
40,10,1,10
40,4,4,4
40,10,1,10
42,2,1,2
43,6,1,6
20,363,46,359
40,3,1,3
42,2,1,2
43,688,105,484
46,170,16,130
112,3,1,3
112,29,5,25
10,3,3,3
20,394,43,394
36,10,1,10
36,6,1,6
40,2,2,2
40,8,2,8
42,60,50,60
43,405,40,395
43,147,20,137
46,260,26,260
46,6,1,6
141,5,1,5
173,20,2,20
190,4,1,4
190,6,1,6
36,2,1,2
36,8,1,8
42,1460,132,1440
43,14,1,14
43,4,1,4
166,15,2,15
166,1,1,1
190,35,5,35
874,1257,163,1257
111,58,8,56
163,48,8,48
173,208,26,208
61,1148,194,1148
61,25,24,25
36,2,1,2
43,40,8,40
46,261,2,261
190,20,1,20
36,8,2,8
31,5,1,5
50,18,3,18
51,3,2,3
10,4,1,4
10,6,1,6
173,1,1,1
40,10,1,10
40,20,2,20
46,3,1,3
51,100,10,100
100,10,1,10
40,4,1,4
42,18,5,18
170,2,1,2
170,2,1,2
170,6,1,6
173,4,2,4
43,10,1,10
43,5,1,5
43,40,4,40
14,1,1,1
14,9,1,9
36,4,2,4
36,2,1,2
36,1,1,1
43,6,3,6
43,620,1,620
36,4,2,4
61,2,1,2
42,10,1,10
40,18,9,18
40,2,1,2
40,30,15,30
40,6,3,6
40,224,28,224
43,10,1,10
173,10,1,10
36,4,1,4
36,2,1,2
42,6,1,6
51,447,101,444
51,60,20,60
42,20,2,20
190,13,1,10
14,67,16,67
20,98,24,98
20,4,1,4
36,5,1,5
36,8,2,8
40,16,3,16
40,32,4,32
40,8,2,8
40,12,5,12
40,1,1,1
42,79,7,70
42,18,2,18
42,2,1,2
42,1,1,1
42,5,1,5
42,12,2,12
42,10,1,6
42,659,85,657
42,126,18,126
42,11,2,11
42,10,1,10
42,40,9,40
42,51,9,51
43,2,1,2
43,118,17,115
43,10,5,10
43,30,2,30
43,340,43,340
43,45,30,45
43,12,2,12
43,122,11,116
43,4,1,4
43,14,7,14
51,40,5,40
51,2,2,2
51,4,1,4
51,9,3,9
52,100,10,100
71,10,1,10
112,4,1,4
112,329,95,317
120,34,7,34
140,10,1,10
140,880,88,880
173,8,2,8
173,12,2,12
190,84,14,84
190,8,3,8
190,2,1,2
190,2,1,2
190,54,27,54
190,283,43,283
190,4,1,4
190,8,3,8
190,8,3,8
190,16,3,16
10,9,3,9
42,150,49,150
42,171,58,171
46,2,1,2
190,8,1,8
50,2,2,2
43,870,144,870
70,4,1,4
40,20,2,20
40,3,1,3
33,6,2,6
33,2,1,2
57,2,1,2
36,1,1,1
36,1,1,1
20,20,2,20
13,13,3,13
173,13,3,13
190,8,1,4
44,10,1,10
43,2,1,2
43,3,1,3
111,5,1,5
874,1,1,1
10,248,25,248
10,182,35,182
12,4,1,4
12,19,4,19
42,89,10,88
42,73,11,73
43,142,31,142
51,16,3,16
20,1,1,1
57,4,1,4
140,1,1,1
10,2,1,2
140,6,2,6
51,8,2,8
20,1,1,1
190,10,1,10
12,4,1,4
71,2,1,2
71,2,1,2
90,10,1,10
112,36,16,36
42,10,1,10
60,2,1,2
60,8,1,8
12,132,1,132
36,248,17,248
50,94,35,94
160,132,1,132
43,330,1,330
10,575,64,490
10,43,5,43
11,70,7,70
36,16,4,16
36,1,1,1
42,16,4,16
42,1,1,1
51,12,4,12
51,4,4,4
51,39,8,39
51,4,4,4
71,205,16,200
71,10,1,10
71,22,2,22
84,8,2,8
84,36,6,36
110,294,46,294
120,4,1,4
120,6,1,6
124,126,8,126
130,130,22,130
150,28,6,28
173,30,3,30
57,4,1,4
84,3,1,3
84,3,1,3
60,5,1,5
51,40,4,40
114,100,20,100
36,3,1,3
42,12,2,12
190,43,6,35
190,39,12,39
150,42,6,42
40,10,1,10
51,10,1,10
40,70,7,70
111,10,1,10
190,24,1,12
20,10,1,10
10,196,46,196
36,4,1,4
40,4,1,4
40,20,2,20
42,4,1,4
51,10,1,10
10,33,6,33
10,4,1,4
12,96,24,96
12,18,4,18
13,18,2,18
20,24,6,24
40,5,1,5
40,24,5,24
42,23,6,23
51,15,2,15
51,4,1,4
70,7,1,7
111,48,24,48
172,8,1,8
190,14,2,14
43,10,1,10
190,1,1,1
190,2,1,2
190,5,1,5
190,90,18,90
190,36,18,36
190,17,17,17
173,4,1,4
20,8,1,8
114,20,2,20
141,2,1,2
141,4,1,4
40,3,1,3
12,14,7,14
42,20,3,20
110,14,7,14
141,17,17,17
141,2,2,2
141,15,13,15
141,38,34,38
10,52,26,52
190,1,1,1
190,2,1,2
190,5,1,5
190,89,18,89
190,44,18,42
190,18,18,18
190,50,25,50
190,48,24,48
190,4,1,4
190,2,1,2
190,28,14,28
190,56,14,56
190,48,24,48
190,50,24,50
190,100,25,100
10,52,26,52
36,32,5,32
10,8,1,8
84,4,1,4
1124,8,1,8
1124,2,1,2
46,4,2,4
46,6,2,6
43,21,2,21
12,10,1,10
10,10,1,10
16,8,1,8
42,10,1,10
42,8,1,8
10,1245,123,1220
10,36,6,36
10,151,57,151
12,244,23,244
15,1774,364,1774
20,875,76,815
20,3916,375,3916
214,90,9,90
33,3,1,3
36,80,7,80
40,305,19,285
42,700,72,700
42,233,22,233
42,96,23,96
42,5,1,5
42,154,24,154
60,205,19,195
841,10,2,10
90,1220,117,1170
90,22,2,22
111,55,7,55
120,125,12,125
130,105,14,105
130,73,52,73
145,17,3,17
145,2,1,2
1711,15,2,15
173,940,89,790
173,52,26,52
173,38,6,38
173,10,1,10
180,285,33,275
180,38,38,38
180,216,41,210
193,1060,93,940
193,223,43,213
57,2,1,2
190,4,1,4
173,159,23,159
50,5,1,5
145,6,1,6
100,52,14,52
100,120,17,120
173,35,4,35
180,5,1,5
190,20,1,20
100,208,21,208
133,10,1,10
174,40,4,40
174,78,14,78
174,82,13,82
175,10,1,10
175,254,24,244
112,384,66,384
112,272,68,272
193,201,67,201
193,144,68,144
10,10,5,10
10,10,5,10
10,6,1,6
112,4,1,4
112,2,1,2
144,42,21,42
173,38,19,38
180,140,14,140
193,196,20,196
190,6,1,6
20,6,2,6
20,4,2,4
13,10,1,10
51,10,1,10
13,10,1,10
193,2,1,2
100,20,2,20
193,6,1,6
46,10,2,10
46,2,2,2
46,2,2,2
46,6,2,6
46,2,2,2
46,2,2,2
46,6,2,6
10,180,30,180
12,150,14,150
20,16,2,16
20,1,1,1
20,374,42,374
20,620,63,620
20,366,48,366
20,469,69,469
40,46,3,46
43,1,1,1
43,4,2,4
43,1,1,1
51,3,2,3
51,1,1,1
51,17,4,17
60,31,6,31
70,5,1,5
70,5,1,5
71,31,6,31
90,5,1,5
90,140,14,140
111,94,16,94
111,257,35,257
1712,10,1,10
174,72,12,72
190,12,4,12
190,109,34,109
190,171,34,171
20,156,45,156
111,4,2,4
111,174,45,174
51,192,24,192
50,5,1,5
193,210,21,210
42,20,2,20
173,1,1,1
173,1,1,1
10,60,12,60
20,4,1,4
51,48,24,48
141,5,1,5
144,3,1,3
144,2,1,2
20,8,2,8
111,8,2,8
173,6,1,6
10,84,28,84
13,84,28,84
180,280,28,280
80,2,1,2
80,8,1,8
120,2,1,2
120,8,1,8
13,4,1,4
13,112,28,112
20,2,1,2
36,2,1,2
51,3,1,3
51,4,1,4
80,2,1,2
120,40,4,40
190,64,32,64
20,4,2,4
20,4,2,4
20,18,3,18
43,8,1,8
40,65,2,59
51,62,8,62
120,4,1,4
190,4,1,4
190,6,1,6
40,2,1,2
40,2,1,2
112,25,25,25
112,37,31,37
40,56,2,56
40,2,1,2
40,3,1,3
71,2,1,2
42,4,1,4
71,2,1,2
193,622,62,622
190,612,62,612
10,10,1,10
10,40,4,40
13,76,9,76
36,10,1,10
36,10,1,10
40,89,45,89
40,30,2,30
42,6,1,6
43,2,1,2
90,970,97,970
100,20,1,20
110,10,1,10
120,5,1,5
160,44,44,44
190,150,25,150
70,50,25,50
1123,100,25,100
190,100,25,100
31,2,1,2
43,20,2,20
43,4,1,4
10,10,1,10
17,200,1,200
17,50,1,50
42,10,1,10
90,20,2,20
20,6,1,6
20,5,1,5
211,8,1,8
36,20,2,20
46,264,44,264
112,20,2,20
160,264,44,264
174,264,44,264
31,6,1,6
43,8,1,8
70,2,1,2
70,2,1,2
70,6,1,6
46,132,44,132
160,132,44,132
174,132,44,132
42,1,1,1
42,2,1,2
43,1,1,1
