EventCode,NumMentions,NumSources,NumArticles
70,2,1,2
70,2,1,2
13,56,56,56
13,298,59,298
13,118,59,118
13,118,59,118
193,2,1,2
193,2,1,2
190,2,1,2
193,2,1,2
90,4,1,4
90,6,1,6
42,25,5,25
43,25,5,25
10,2,1,2
190,836,83,836
10,6,1,6
10,1,1,1
10,1,1,1
51,2,1,2
10,1,1,1
36,31,15,31
36,51,15,51
10,2,1,2
10,1,1,1
20,4,1,4
13,75,9,75
10,5,1,5
42,10,1,10
90,4,1,4
43,10,1,10
20,1,1,1
10,1,1,1
173,2,1,2
173,1,1,1
120,93,1,93
120,31,1,31
120,31,1,31
46,10,1,10
43,30,5,26
40,10,1,10
45,110,9,110
14,8,2,8
42,2,1,2
42,2,1,2
42,4,1,4
42,12,1,12
43,28,7,28
43,4,1,4
60,1,1,1
60,1,1,1
71,1,1,1
71,1,1,1
160,32,4,32
80,8,1,8
80,2,1,2
112,2,1,2
14,135,16,135
40,20,1,20
40,5,1,5
51,1,1,1
51,14,2,14
57,6,1,6
57,8,1,8
57,2,1,2
60,10,1,10
80,205,19,200
111,88,8,88
128,55,7,55
42,2,1,2
57,12,6,12
190,5,2,5
12,1182,92,1182
12,8,1,8
12,62,7,62
40,4,2,4
42,945,131,942
42,11,11,11
874,10,1,10
112,42,10,42
190,18,2,18
20,5,2,5
40,15,3,15
40,10,1,10
40,3,1,3
42,3,1,3
42,175,33,175
43,1005,105,975
180,2,1,2
190,1380,128,1335
111,260,22,260
10,2,1,2
40,3,1,3
40,2,1,2
42,845,70,705
42,15,1,10
51,30,2,30
57,18,6,18
57,5,1,5
111,6,1,6
36,4,1,4
111,5,1,5
111,1,1,1
14,10,1,10
30,10,1,10
42,54,7,54
51,10,1,10
61,3,1,3
61,2,1,2
51,588,92,588
60,8,1,8
60,2,1,2
42,6,4,6
42,2,2,2
42,228,46,226
51,72,16,70
46,36,6,36
14,18,5,18
42,844,240,844
51,1159,201,1152
80,312,136,312
190,4,1,4
111,6,1,6
20,1515,101,1365
36,5,1,5
40,10,1,10
40,3,1,3
40,3,1,3
40,10,1,10
42,640,68,630
43,12,6,12
43,24,6,24
43,60,9,60
51,109,33,109
110,125,14,125
112,668,85,668
141,6,1,6
63,80,8,80
42,980,80,885
42,30,2,30
42,93,6,93
43,10,1,10
20,170,32,170
42,1,1,1
42,4,1,4
46,10,1,10
60,1,1,1
60,4,1,4
130,3,1,3
130,2,1,2
46,10,1,10
50,10,1,10
61,1,1,1
61,2,1,2
61,7,1,7
173,3,1,3
42,414,32,414
52,7,1,7
52,3,1,3
57,36,6,36
874,10,5,10
874,22,10,22
874,73,11,73
120,10,1,10
51,14,4,14
51,240,34,226
112,30,14,30
190,5,1,5
190,84,1,84
42,15,3,15
173,21,4,21
190,6,1,2
111,62,9,62
138,34,4,34
112,225,27,225
112,75,14,75
128,1,1,1
128,4,1,4
173,20,3,20
112,2,1,2
112,3,1,3
30,18,3,18
36,10,1,10
42,5,1,5
43,10,1,10
111,10,1,10
190,10,1,10
40,70,5,70
42,8,1,8
42,2,1,2
43,645,45,630
50,10,1,10
42,40,4,40
51,70,8,70
111,40,3,40
164,20,2,20
192,10,1,10
10,27,11,27
36,2,1,2
130,2,1,2
130,8,1,8
141,32,4,32
141,12,1,12
141,24,4,24
841,10,1,10
100,10,1,10
42,2,1,2
190,4,1,4
43,31,6,31
51,168,83,168
42,20,3,20
12,20,5,20
14,47,11,41
30,12,2,12
30,91,23,91
36,10,1,10
36,20,5,20
36,4,1,4
40,10,1,10
40,2,1,2
42,2,1,2
42,10,2,10
42,9,1,9
42,426,157,416
42,22,11,22
42,10,2,10
42,2,1,2
42,2,1,2
42,857,18,857
42,10,5,10
42,4,4,4
42,936,167,926
42,368,85,366
42,2,1,2
42,48,5,48
42,1,1,1
42,9,3,9
42,581,165,568
42,59,38,59
43,4,1,4
43,4,1,4
43,4,1,4
43,6,1,6
43,2,1,2
43,42,7,42
43,3,2,3
43,2,1,2
43,340,35,339
43,32,7,32
46,4,2,4
46,4,1,4
46,2,1,2
46,4,1,4
51,54,11,54
51,199,27,199
51,538,143,515
57,15,2,15
57,2,1,2
112,161,23,141
112,92,33,92
112,524,67,524
112,292,40,268
112,4,1,4
112,1275,133,1188
129,12,3,12
173,125,15,125
173,10,1,10
173,32,32,32
173,32,4,30
173,64,32,64
173,96,32,96
173,87,34,87
190,380,27,355
190,10,1,10
190,10,1,10
190,12,1,4
190,6,1,6
190,10,1,10
190,2,1,2
190,8,1,6
190,4,1,4
190,18,3,18
190,76,14,70
190,24,3,24
190,8,1,8
12,192,32,192
141,7,2,7
129,3,3,3
129,3,3,3
112,16,4,16
15,54,6,54
42,20,4,16
70,1,1,1
51,8,2,8
46,4,1,4
36,4,1,4
51,6,2,6
51,4,2,4
42,12,2,12
10,30,3,30
20,32,3,32
40,210,9,210
192,17,3,17
192,6,3,6
20,7,2,7
20,3,3,3
20,18,3,18
51,3,1,3
112,20,2,20
51,1,1,1
12,8,2,8
12,16,2,16
12,4,2,4
17,64,7,64
20,2,1,2
20,3,1,3
20,6,1,6
42,28,7,28
42,8,1,8
42,10,4,10
43,2,1,2
43,2,1,2
43,12,1,12
43,12,1,12
51,329,39,329
60,1,1,1
60,9,3,9
70,10,1,10
71,6,3,6
90,6,5,6
111,30,2,30
112,8,2,8
112,4,1,4
112,14,4,14
180,9,1,9
181,8,1,8
181,12,1,12
190,70,13,62
43,2,1,2
160,48,4,48
20,8,1,8
90,6,3,6
90,18,3,18
13,26,9,26
30,4,1,4
40,6,3,6
51,8,1,8
51,7,1,7
57,4,1,4
71,10,2,10
40,4,1,4
10,20,6,20
20,18,5,18
60,15,6,15
60,5,5,5
12,16,2,16
46,2,1,2
46,2,1,2
43,13,2,13
10,4,1,4
180,3,1,3
10,26,9,26
42,6,1,6
42,2,1,2
73,5,1,5
42,22,2,22
42,4,2,4
10,6,1,6
10,4,1,4
10,8,3,8
10,8,3,8
112,16,3,16
80,8,3,8
80,8,3,8
80,16,3,16
80,8,3,8
10,5,1,5
10,6,2,6
10,160,18,160
10,171,20,171
12,288,25,288
20,1475,113,1445
20,4,1,4
20,71,8,61
20,94,13,94
30,20,2,20
40,585,32,585
40,295,27,291
42,172,13,172
57,6,1,6
57,8,1,8
57,32,3,32
60,69,13,69
60,26,5,26
60,30,3,30
60,2027,17,1927
71,36,4,26
71,25,3,25
90,35,3,35
110,5,1,5
111,30,3,30
112,610,60,610
40,6,3,6
57,4,1,4
40,45,6,45
90,9,3,9
16,104,9,104
16,24,8,24
112,349,38,349
120,28,4,28
194,336,83,336
194,83,82,83
112,15,3,15
190,40,4,40
42,2,1,2
42,6,1,6
42,2,1,2
10,47,10,47
10,3,3,3
10,394,52,230
12,4,1,4
20,20,4,20
36,186,42,186
43,2,1,2
57,192,51,192
40,4,1,4
43,6,1,6
43,70,35,70
84,102,51,102
84,102,51,102
84,171,57,171
173,102,51,102
173,102,51,102
173,171,57,171
13,12,1,10
12,7,2,7
26,4,1,4
43,2,1,2
43,2,1,2
10,27,4,27
13,10,3,10
40,6,1,6
43,280,35,280
20,98,49,98
20,110,55,110
36,10,3,10
42,102,51,102
42,102,51,102
12,24,4,24
12,12,3,12
12,2,1,2
42,70,35,70
10,1517,230,1515
17,31,14,31
30,4,3,4
30,5,4,5
30,339,113,339
40,1760,115,1760
43,956,134,953
43,11,11,11
51,720,86,717
73,22,11,22
73,2,1,2
831,551,101,551
111,128,23,124
120,8,4,8
120,8,4,8
