EventCode,NumMentions,NumSources,NumArticles
1712,7,2,7
120,5,1,5
36,4,1,2
36,4,1,2
36,12,1,6
120,4,2,4
120,5,1,5
20,4,2,4
36,2,1,2
36,6,1,4
36,12,1,6
42,112,55,112
193,10,1,10
10,56,28,56
13,224,28,224
10,10,1,10
173,12,1,12
173,8,1,8
112,12,2,12
42,1,1,1
42,1,1,1
10,62,29,62
10,99,30,99
13,64,30,64
43,112,55,112
112,8,2,8
43,2,1,2
30,27,5,27
30,8,4,8
10,2,1,2
30,8,4,8
20,48,5,48
40,8,1,8
42,272,46,270
42,34,5,34
42,22,8,22
43,2,1,2
112,5,1,5
14,3,1,3
20,4,1,4
20,105,16,105
20,109,10,109
43,18,1,10
51,3,2,3
61,3,1,3
61,2,1,2
13,4,2,4
20,347,45,310
42,107,16,105
42,78,10,76
51,59,8,49
100,9,2,9
192,8,1,8
192,12,3,12
43,140,19,140
42,25,5,25
42,3,1,3
42,162,1,162
43,825,80,785
190,10,1,10
14,8,2,8
14,4,2,4
20,50,5,50
42,389,35,389
42,10,1,10
43,107,21,107
51,126,42,126
51,84,42,84
74,2,1,2
1124,2,1,2
1124,3,1,3
190,2,1,2
190,3,1,3
40,10,1,10
42,10,5,10
42,57,6,54
100,95,11,95
190,5,2,5
190,1,1,1
42,20,2,20
90,10,2,10
42,15,2,15
51,2,1,2
51,8,1,8
20,30,3,30
42,22,3,22
60,165,34,165
20,6,3,6
30,545,116,540
120,286,55,280
130,2,1,2
20,50,5,50
36,10,1,10
40,1,1,1
40,6,1,6
43,8,2,8
130,30,2,30
186,468,78,468
190,26,1,8
42,1360,103,1320
193,145,15,145
112,24,11,24
46,24,19,24
46,10,10,10
46,149,32,149
173,69,21,69
173,39,12,39
42,426,63,420
42,4,2,4
51,4,1,2
190,10,1,10
51,4,1,4
51,2,1,2
51,2,1,2
80,5,1,5
190,2,2,2
190,76,16,76
20,18,3,18
20,171,38,171
46,6,1,6
112,10,1,10
181,83,30,83
181,174,26,174
110,27,9,27
20,142,28,142
40,6,1,6
42,154,13,124
71,90,17,63
1123,72,12,72
40,4,1,4
40,2,1,2
41,50,5,50
43,270,24,260
43,8,1,8
43,78,10,78
42,96,16,92
