EventCode,NumMentions,NumSources,NumArticles
51,1,1,1
173,2,1,2
20,3,1,3
46,925,91,925
114,10,1,10
193,6,1,6
36,12,3,12
193,4,1,4
192,6,1,6
192,4,1,4
10,225,36,225
10,74,35,74
112,73,35,73
10,90,39,90
10,16,7,16
10,55,27,55
10,273,40,273
10,75,25,75
1241,144,24,144
1241,52,25,52
1241,140,39,140
1241,66,14,66
20,72,11,72
36,12,3,12
173,8,2,8
173,8,2,8
141,2,1,2
193,1,1,1
193,1,1,1
50,4,1,4
50,6,1,6
190,2,1,2
46,925,91,925
112,6,1,6
112,4,1,4
190,10,1,10
20,24,11,24
50,2,1,2
50,2,1,2
120,14,14,14
120,4,2,4
120,32,15,32
120,22,18,22
190,2,1,2
10,25,25,25
10,100,25,100
20,24,11,24
12,18,2,18
90,11,2,11
90,7,1,7
40,33,33,33
40,3,3,3
40,3,3,3
11,8,2,8
84,2,1,2
84,6,2,6
84,12,2,11
20,30,15,30
130,10,1,10
112,7,2,7
172,12,2,12
40,216,27,216
40,46,23,46
43,218,28,218
43,48,24,48
190,1,1,1
190,1,1,1
193,1,1,1
193,1,1,1
193,2,1,2
10,5,1,5
12,5,1,5
112,5,1,5
172,5,1,5
120,4,1,4
120,6,1,6
90,56,6,56
112,2,2,2
10,25,25,25
55,70,17,70
35,172,18,172
80,2,1,2
40,178,27,178
40,34,17,34
42,48,24,48
42,218,28,218
13,32,7,32
10,25,25,25
22,64,32,64
22,38,35,38
173,2,1,2
173,4,2,4
13,148,37,148
55,40,15,40
173,1,1,1
193,2,1,2
193,4,1,4
173,3,1,3
84,1,1,1
84,1,1,1
51,1,1,1
51,1,1,1
51,2,1,2
110,10,1,10
130,20,2,20
14,10,1,10
20,5,1,5
356,10,1,10
43,2,1,2
43,6,1,6
43,2,1,2
15,72,12,72
20,2,1,2
20,4,2,4
18,4,1,4
111,6,1,6
111,4,1,4
42,6,1,6
42,2,1,2
42,2,1,2
181,10,1,10
18,6,1,6
15,4,1,4
15,4,1,4
15,4,1,4
15,4,1,4
15,122,31,122
111,2,1,2
51,1,1,1
12,2,1,2
12,40,3,40
42,12,2,12
42,4,2,4
70,2,1,2
160,10,1,10
43,12,2,12
43,4,2,4
40,10,1,10
43,4,2,4
43,4,2,4
173,12,2,12
173,4,2,4
43,8,1,8
43,6,1,6
42,136,14,130
42,114,16,114
40,4,1,4
100,3,1,3
100,11,6,11
1243,28,6,28
1243,6,4,6
173,5,1,5
193,15,3,15
193,2,1,2
10,4,1,4
57,12,1,10
42,4,1,4
71,4,1,4
36,5,1,5
36,5,1,5
36,5,1,5
40,10,1,10
40,5,1,5
40,10,1,10
46,40,4,40
46,60,1,60
50,5,1,5
100,40,5,40
110,5,1,5
130,40,3,40
192,45,5,40
43,70,7,70
13,70,11,70
40,11,11,11
43,130,18,127
46,4,1,4
57,2,1,2
110,37,6,29
111,350,86,350
42,26,3,26
10,47,7,47
10,32,6,32
14,30,4,30
14,1062,150,1062
20,30,3,30
20,30,3,30
40,12,2,12
43,1950,59,1845
43,10,5,10
50,45,9,45
84,660,84,660
112,360,37,340
173,10,1,10
173,148,1,148
173,34,5,34
173,580,57,580
190,148,1,148
190,6,1,6
30,50,3,50
1121,36,18,36
173,10,1,10
20,845,94,830
20,5,1,5
20,12,2,12
35,4,2,4
35,3,1,3
36,20,2,20
36,2,1,2
36,6,1,6
36,740,1,740
36,2,1,2
40,100,10,100
40,4,1,4
40,1,1,1
40,10,1,10
43,2,1,2
43,14,3,14
46,5,1,5
46,4,1,4
46,1,1,1
46,6,1,6
51,23,13,23
51,33,11,33
51,15,12,15
70,205,36,205
70,92,17,92
70,59,20,59
841,4,1,4
841,1,1,1
180,3,1,3
190,3,1,3
173,29,4,29
36,15,2,15
36,12,4,12
36,19,3,19
40,5,1,5
40,3,1,3
42,10,1,10
42,300,1,300
42,300,1,300
42,1200,1,1200
42,9,1,6
42,14,3,14
42,43,8,43
43,10,1,10
43,30,4,30
43,148,1,148
43,1,1,1
43,12,12,12
43,36,12,36
43,6,1,6
43,6,1,6
841,12,2,12
110,300,1,300
112,256,28,256
112,10,1,10
112,24,3,14
120,60,12,60
190,20,2,20
36,10,4,10
36,6,3,6
36,520,1,520
112,4,1,4
173,46,12,42
173,29,15,29
180,12,3,12
10,400,39,400
40,5,1,5
43,2,1,2
43,6,1,6
43,1,1,1
43,2,1,2
43,2,1,2
51,2,1,2
51,8,1,8
112,876,143,873
20,1,1,1
43,56,10,56
173,8,2,8
190,4,1,4
42,89,17,89
42,930,1,930
42,84,13,84
190,3,2,2
51,10,1,10
43,10,1,10
173,14,7,14
14,4,1,4
20,4,1,4
36,3,1,3
42,6,3,6
42,6,3,6
42,465,67,465
43,706,73,706
43,1,1,1
43,4,1,4
51,5,2,5
110,71,13,61
191,5,1,5
10,33,6,33
36,5,1,5
36,10,1,10
40,7,1,7
40,1,1,1
43,280,28,280
43,264,129,264
46,4,2,4
46,6,1,6
46,8,2,8
51,2,1,2
51,8,1,8
51,6,1,6
80,18,3,18
841,20,2,20
