EventCode,NumMentions,NumSources,NumArticles
40,2,1,2
40,2,1,2
40,2,1,2
51,1,1,1
51,1,1,1
51,2,1,2
43,12,2,12
120,42,14,42
120,8,4,8
120,50,14,50
20,4,1,4
51,174,86,174
51,474,103,474
51,226,103,226
51,238,102,238
13,172,83,170
130,79,34,79
130,60,30,60
20,10,2,10
60,2,1,2
60,8,1,8
40,2,1,2
43,5,1,5
43,2,1,2
43,1,1,1
15,5,1,5
20,5,1,5
214,5,1,5
40,4,1,4
40,4,1,4
40,4,1,4
40,1,1,1
40,1,1,1
40,2,1,2
42,5,1,5
42,2,1,2
42,1,1,1
40,1,1,1
40,1,1,1
40,4,1,4
90,1,1,1
90,1,1,1
190,2,1,2
190,3,1,3
190,10,1,10
73,5,1,5
73,6,1,6
10,356,53,330
12,197,33,176
14,8,2,8
42,25,3,25
42,16,2,16
42,18,1,10
42,2,1,2
43,59,9,51
43,36,6,36
43,10,1,10
46,16,2,8
61,10,1,10
42,4,1,4
42,6,1,6
10,895,88,890
43,6,1,6
43,4,1,4
43,20,3,20
73,4,1,4
73,6,1,6
111,280,23,235
112,10,1,10
172,10,1,10
42,202,73,202
14,20,1,20
36,72,7,72
42,89,10,89
43,8,2,8
43,191,31,181
36,10,1,10
42,10,1,10
42,10,1,10
43,11,1,8
43,4,2,4
43,4,2,4
43,72,18,72
43,10,1,10
112,24,8,24
1123,6,1,6
190,10,1,10
190,558,56,558
193,8,2,8
51,210,30,210
52,20,2,20
130,257,147,257
130,189,92,189
130,504,201,504
42,302,36,296
42,3,1,3
20,605,64,575
20,24,4,24
30,10,1,10
36,10,1,10
36,10,1,10
36,18,3,18
36,18,1,18
42,5,1,5
42,70,5,70
42,31,6,31
42,76,10,76
43,1040,82,955
43,8,1,8
43,2,1,2
43,5,1,5
50,10,1,10
190,24,14,24
141,30,3,30
51,70,7,70
40,10,1,10
46,10,1,10
841,4,1,4
46,10,1,10
46,30,4,30
46,4,1,4
46,5,1,5
51,10,1,10
10,6,1,6
13,5,1,5
20,12,2,12
36,20,1,20
36,70,11,70
36,20,2,20
40,8,1,8
40,12,2,12
40,6,1,6
43,20,9,18
46,3,3,3
46,3,3,3
46,18,3,18
112,6,1,6
190,15,6,15
190,15,5,15
190,1,1,1
42,365,30,365
42,40,1,40
190,6,1,6
51,501,41,487
46,2,1,2
46,2,1,2
46,8,1,8
30,3,1,3
40,6,2,6
40,4,1,4
43,34,5,34
40,10,1,10
42,83,10,76
10,402,56,385
36,6,1,6
46,5,1,5
51,95,11,95
40,6,1,6
20,10,1,10
36,8,1,8
36,6,1,6
36,2,1,2
50,10,1,10
190,60,12,60
36,8,2,8
42,120,16,120
10,90,6,90
130,40,3,40
46,4,1,4
46,6,1,6
10,6,1,6
36,215,14,215
40,3,1,3
43,10,1,10
80,6,1,6
100,140,14,140
190,2,1,2
190,3,1,3
190,3,1,3
51,2,1,2
51,23,4,23
190,9,2,9
25,4,1,4
120,4,1,4
36,6,1,6
42,14,3,14
190,18,2,18
14,5,2,5
14,4,1,4
14,6,1,6
36,2,1,2
36,2,1,2
36,8,1,8
42,15,2,15
42,3,2,3
42,12,2,12
42,98,10,98
51,11,2,11
80,1,1,1
80,5,1,5
100,2,1,2
100,2,1,2
100,3,1,3
190,6,2,6
40,4,2,4
43,6,3,6
112,6,1,6
190,4,1,4
14,396,65,396
52,4,1,4
190,119,21,99
42,2,1,2
42,268,41,268
42,57,6,45
51,8,1,8
51,2,1,2
25,1,1,1
25,3,1,3
30,9,2,9
114,2,1,2
10,163,61,159
12,68,18,68
12,178,45,178
14,22,4,22
14,8,3,8
20,30,3,30
20,2,1,2
36,4,1,4
36,3,1,3
36,2,1,2
36,21,7,21
40,16,8,16
40,1120,153,1096
40,79,18,79
40,4,1,4
42,10,1,10
42,4,1,4
42,2,1,2
42,165,33,165
42,124,62,124
42,6,1,6
42,225,61,202
42,132,33,132
42,2433,442,2403
42,548,90,544
42,178,22,177
42,33,33,33
42,60,11,60
42,63,11,63
42,31,4,31
42,36,18,36
42,1115,117,1115
43,618,85,578
43,12,2,12
43,4,2,4
43,4,1,4
46,4,1,3
46,2,1,2
46,6,1,6
46,2,1,2
46,16,3,16
51,31,13,31
51,14,4,14
51,1,1,1
874,6,1,6
112,1,1,1
112,15,3,15
173,15,6,15
173,132,33,132
173,8,2,8
173,47,7,47
173,4,1,4
173,38,19,38
173,57,19,57
186,23,3,23
190,29,7,25
190,22,8,22
190,4,1,4
190,10,2,6
190,57,19,57
190,96,12,96
190,2,1,2
190,136,18,136
36,20,1,10
43,30,4,30
43,42,6,42
42,4,1,4
57,6,2,6
57,4,2,4
110,5,1,5
20,10,1,10
46,3,3,3
46,3,3,3
42,24,3,24
42,6,3,6
60,6,3,6
60,2,1,2
20,10,1,10
51,10,1,10
90,5,1,5
90,1,1,1
90,4,1,4
190,10,1,10
42,2,1,2
42,2,1,2
42,3,1,3
90,9,1,9
73,4,1,4
16,10,1,10
10,11,2,11
10,253,45,241
10,2,2,2
10,8,2,8
11,17,13,17
20,4,1,4
20,1,1,1
20,1,1,1
20,301,49,281
20,207,25,191
42,3,3,3
42,73,9,65
42,37,7,37
42,323,35,303
42,163,25,159
43,25,3,25
43,339,38,319
43,188,28,176
43,2,1,2
46,196,16,104
51,19,3,19
51,16,5,16
51,12,3,12
51,78,12,75
60,44,4,34
61,22,3,22
111,14,2,13
111,3,2,3
111,154,34,152
141,50,5,50
172,14,1,14
1821,211,30,203
193,8,2,8
43,22,11,22
20,3,3,3
43,6,3,6
43,68,7,68
51,8,1,8
51,2,1,2
193,12,2,12
84,40,4,40
20,18,3,18
20,8,1,8
190,6,3,6
190,6,3,6
1712,6,3,6
10,7,2,7
40,8,2,8
10,50,5,50
13,10,5,10
51,8,1,8
193,8,2,8
152,10,1,10
40,4,2,4
12,3,1,3
43,40,4,40
42,22,11,22
11,11,11,11
112,2,2,2
110,2,1,2
100,20,1,10
42,6,3,6
42,3,3,3
42,29,4,29
43,26,6,26
120,40,1,40
10,49,8,49
10,3,1,3
10,242,33,242
10,4,2,4
10,3,1,3
10,28,4,28
10,30,3,30
20,1590,131,1490
20,1,1,1
20,1,1,1
33,10,1,10
42,3,1,3
42,4,1,4
42,20,3,20
42,3,1,3
61,5,1,5
80,5,1,5
90,4,1,4
90,30,3,30
90,26,4,26
90,55,5,45
1712,5,1,5
172,10,1,10
193,3,1,3
10,7,1,7
100,2,1,2
20,6,1,6
20,2,1,2
20,2,1,2
114,6,1,6
114,2,1,2
114,2,1,2
46,2,1,2
46,8,4,8
46,446,46,446
42,2,1,2
42,1,1,1
100,3,1,3
10,2,1,2
20,5,1,5
10,30,2,20
10,5,1,5
112,6,1,6
84,10,1,10
43,4,1,4
42,10,1,10
42,4,4,4
42,16,4,16
193,1,1,1
10,244,79,234
10,2,2,2
12,216,54,216
20,501,64,493
30,4,1,4
30,2,1,2
43,129,54,129
73,188,42,188
90,112,28,112
90,12,2,12
84,14,7,14
20,4,2,4
40,4,1,4
13,8,4,8
173,70,7,70
20,322,31,322
50,6,1,6
50,2,1,2
50,2,1,2
30,1,1,1
30,11,2,11
30,1,1,1
43,381,47,367
46,22,10,22
46,20,10,20
46,10,10,10
46,8,8,8
42,51,10,51
42,1,1,1
43,4,2,4
43,12,3,12
51,6,1,6
40,4,1,4
51,4,1,4
16,20,2,20
173,20,2,20
61,8,1,8
12,32,4,32
42,8,2,8
42,72,8,72
42,117,22,107
43,100,14,100
51,34,15,34
51,182,23,182
61,33,5,33
61,4,1,4
61,519,51,486
120,34,4,34
30,6,1,6
46,50,1,50
43,46,22,46
43,88,36,88
43,240,35,240
61,1,1,1
61,1,1,1
61,4,1,4
61,4,1,4
110,40,1,40
111,72,17,72
57,40,3,40
43,6,3,6
52,40,1,40
120,47,5,47
61,5,1,5
90,60,2,60
51,34,5,34
43,8,1,8
46,6,1,6
46,2,1,2
46,2,1,2
42,2,1,2
42,2,1,2
10,2455,219,2360
10,10,1,10
10,10,1,10
10,108,7,98
10,739,79,739
10,180,18,180
10,10,2,10
11,10,1,10
13,10,1,10
14,10,1,10
15,14,1,10
15,6,1,6
20,2285,177,1985
20,2,1,2
20,8,1,8
20,10,1,10
30,135,16,135
36,225,17,225
42,32,2,26
42,4,2,4
42,4,2,4
42,72,18,72
42,10,1,10
43,31,2,28
43,10,1,10
51,4,2,4
51,10,1,10
73,37,7,37
73,9,1,9
84,690,72,675
110,22,3,22
173,5,3,5
173,2,1,2
180,515,47,480
180,30,4,30
180,2,1,2
1821,2,1,2
190,1105,99,1020
190,10,1,10
190,4,2,4
190,20,4,15
193,90,5,90
193,23,2,13
193,4,1,4
193,3,1,3
193,180,18,180
193,114,19,114
193,116,23,116
193,6,2,6
51,12,2,12
112,10,1,10
173,6,3,6
51,4,2,4
173,6,3,6
173,9,3,9
42,80,8,80
182,1,1,1
10,34,7,34
40,2,2,2
46,12,2,12
190,54,18,54
10,2,1,2
175,220,19,210
112,24,8,24
190,72,18,72
190,298,141,298
190,184,79,184
10,27,6,27
51,12,2,12
51,8,2,8
10,81,78,81
10,1,1,1
42,108,18,108
46,4,2,4
90,5,1,5
110,5,1,5
173,14,3,14
173,40,20,40
173,19,19,19
173,19,19,19
173,19,19,19
173,764,22,764
173,330,34,330
180,16,3,16
186,540,54,540
190,54,18,54
190,8,2,8
190,4,1,4
190,7,3,7
190,180,33,180
193,214,80,198
193,57,12,57
46,4,2,4
193,30,9,30
173,2,1,2
36,20,2,20
91,20,2,20
40,10,1,10
173,305,31,295
180,130,12,110
1821,41,6,41
20,2652,253,2652
90,2706,255,2706
43,10,1,10
10,80,16,80
12,300,27,280
12,10,1,10
20,925,87,885
20,10,1,10
20,4,1,4
20,1120,108,1120
20,113,16,113
30,175,20,175
42,8,1,8
51,8,1,8
51,15,1,15
51,10,1,10
71,5,1,5
110,1018,102,1018
111,5,1,5
114,50,6,50
160,504,82,504
172,60,4,50
182,4,1,4
182,6,1,6
51,10,1,10
12,162,27,162
12,54,27,54
40,10,1,10
16,1,1,1
173,4,2,4
1821,1,1,1
10,15,3,15
42,54,17,54
13,8,1,8
36,72,35,72
42,9,2,9
42,8,1,8
173,148,16,148
12,54,27,54
173,4,2,4
173,12,2,12
16,4,1,4
1821,3,1,3
1821,1,1,1
12,10,3,10
43,305,37,305
60,14,2,14
90,11,3,11
114,6,2,6
