EventCode,NumMentions,NumSources,NumArticles
841,10,1,10
43,30,2,30
10,4,2,4
43,10,2,10
172,45,15,45
120,60,13,60
30,8,2,8
42,30,2,30
170,30,2,30
100,30,2,30
120,90,11,90
12,95,89,95
12,40,21,40
12,67,62,67
36,10,1,10
172,15,15,15
172,15,15,15
22,62,16,62
81,62,16,62
115,9,3,9
231,30,2,30
115,2,1,2
115,8,1,8
190,30,2,30
10,232,25,232
120,236,25,236
1241,240,25,240
42,10,2,10
36,49,2,49
46,4,1,4
110,5,3,5
110,20,3,20
43,3,3,3
43,3,3,3
43,12,3,12
60,16,2,16
36,1,1,1
36,25,2,25
36,25,2,25
42,3,3,3
42,3,3,3
42,12,3,12
172,4,2,4
70,3,1,3
70,5,1,5
70,2,1,2
40,24,8,24
40,32,8,32
40,24,8,24
36,25,2,25
43,12,1,12
36,6,1,6
40,14,4,14
40,28,4,28
112,16,8,16
43,3,1,3
42,12,1,12
11,8,4,8
11,12,4,12
60,8,4,8
60,12,4,12
80,6,1,6
100,8,4,8
100,12,4,12
120,8,4,8
120,12,4,12
53,1,1,1
53,1,1,1
80,2,1,2
51,2,1,2
51,8,1,8
40,6,1,6
40,2,1,2
80,2,1,2
112,8,8,8
173,16,8,16
36,4,2,4
36,4,2,4
36,12,2,12
190,1,1,1
190,1,1,1
111,1,1,1
111,1,1,1
111,10,5,10
111,12,6,12
111,12,6,12
111,24,6,24
356,4,1,4
356,1,1,1
40,2,1,2
10,90,44,90
40,2,1,2
40,4,1,4
40,8,4,8
40,8,4,8
42,4,1,4
40,8,4,8
40,8,4,8
42,3,1,3
43,4,1,4
120,10,1,10
51,3,1,3
30,30,3,30
1014,10,1,10
32,5,1,5
36,10,1,10
40,4,1,4
80,10,1,10
20,4,1,4
30,20,2,20
36,48,6,48
36,30,3,30
42,3,1,3
42,152,20,152
42,20,6,20
51,55,10,55
57,1,1,1
173,4,1,4
190,21,3,21
40,5,1,5
173,2,1,2
30,20,2,20
20,96,12,92
42,10,1,10
14,15,5,15
20,920,92,920
36,10,1,10
40,20,2,20
40,6,1,6
42,6,1,6
43,20,2,20
43,58,9,58
51,10,1,10
100,81,26,81
172,15,5,15
192,10,1,10
192,14,3,14
36,10,1,10
10,12,6,12
14,8,2,8
20,15,5,15
20,107,19,95
25,3,1,3
26,8,1,8
30,2,1,2
31,8,1,8
40,8,1,8
40,16,4,16
42,71,11,71
42,10,1,10
42,21,5,21
42,8,4,8
42,18,3,18
42,4,2,4
42,261,25,202
43,80,18,78
43,4,1,4
43,16,4,16
46,2,1,2
51,28,8,28
112,20,2,20
112,243,23,197
128,66,8,64
192,44,3,24
36,10,1,10
42,8,1,8
43,7,2,7
61,180,17,150
130,212,13,212
130,16,3,16
10,6,1,6
20,5,1,5
20,10,1,10
20,3,1,3
40,10,1,10
40,6,1,6
43,1040,105,1020
43,70,11,70
50,5,1,5
80,250,19,245
111,4,1,4
112,625,63,590
173,10,1,10
173,4,1,4
173,6,1,6
180,10,1,10
190,2260,224,2210
193,10,1,10
30,3,1,3
30,2,1,2
42,10,1,10
43,20,1,20
173,2,1,2
173,3,1,3
190,20,1,20
13,1145,111,1115
14,3,1,3
14,3,1,3
20,4,1,4
20,98,14,98
30,2,1,2
30,8,1,8
36,4,1,4
36,6,1,6
40,20,2,20
40,1,1,1
40,10,1,10
42,19,5,18
42,2,1,2
43,4,1,4
43,22,3,22
43,20,2,20
43,6,1,6
43,70,6,70
57,15,2,15
130,135,15,135
190,32,16,32
190,1084,180,1084
190,32,16,32
20,77,13,77
43,61,10,61
110,6,1,6
42,10,6,10
42,42,7,42
42,30,6,30
20,250,2,250
30,355,36,350
36,10,1,10
36,6,3,6
36,3,1,3
36,10,1,10
40,4,1,4
40,6,1,6
40,4,1,4
40,6,1,6
42,15,2,15
42,10,1,10
42,1,1,1
42,18,3,18
42,15,2,15
42,122,19,122
43,3,1,3
43,10,2,10
46,10,1,10
46,6,1,6
51,50,7,50
62,158,2,158
841,10,1,10
841,120,12,120
42,30,4,30
40,8,1,8
43,10,1,10
190,2,1,2
46,1,1,1
42,10,1,10
46,2,1,2
46,2,1,2
13,10,1,10
36,5,1,5
36,1,1,1
190,8,1,8
20,4,1,4
36,6,3,6
36,2,1,2
43,1721,186,1537
50,4,1,4
173,2,1,2
173,6,1,6
173,37,7,37
10,10,1,10
12,896,104,896
13,10,1,10
14,3,1,3
20,10,1,10
31,10,1,10
36,10,1,10
36,10,1,10
40,5,1,5
40,10,1,10
40,20,2,20
40,3,1,3
42,6,1,6
42,674,82,674
42,53,11,53
43,86,12,86
46,3,1,3
46,3,1,3
51,3,1,3
57,6,1,6
57,4,1,4
62,10,1,10
90,6,1,6
100,10,1,10
1041,8,1,8
1041,2,1,2
110,190,89,190
110,134,35,134
112,10,1,10
112,134,19,134
173,6,1,6
173,5,1,5
190,10,1,10
36,5,1,5
40,5,1,5
43,12,2,12
42,1190,103,1105
190,10,1,10
51,5,1,5
51,10,1,10
42,99,14,93
51,3,1,3
43,3,1,3
60,43,7,43
40,8,1,8
42,3,1,3
173,10,1,10
42,187,21,187
43,48,7,48
51,108,19,104
173,28,9,28
130,10,1,10
20,51,9,51
20,825,75,815
20,65,11,65
30,10,1,10
42,54,12,54
42,2,1,2
50,5,1,5
52,10,1,10
84,130,14,130
114,3,1,3
40,4,1,4
42,14,1,14
42,12,2,12
100,30,6,30
100,6,1,6
120,12,2,12
183,10,1,10
43,28,12,28
36,2,1,2
40,2,1,2
40,3,1,3
46,2,1,2
46,3,1,3
51,6,1,6
57,4,1,4
57,6,1,6
112,3,2,3
141,13,2,13
353,10,1,10
40,6,1,6
41,6,1,6
20,20,1,20
20,24,4,24
42,90,7,90
42,12,2,12
43,10,1,10
51,260,31,260
57,10,1,10
192,6,1,6
43,290,54,290
80,10,4,10
80,18,5,18
80,12,5,12
12,3,1,3
40,10,1,10
43,24,4,24
46,6,1,6
841,8,2,8
43,5,1,5
42,80,7,80
42,4,1,4
42,6,1,6
42,24,4,24
173,8,1,8
51,10,1,10
140,10,1,10
1411,10,1,10
112,4,1,4
40,5,1,5
42,2,1,2
42,2,1,2
46,4,1,4
51,8,1,8
100,8,1,8
1124,2,1,2
1124,2,1,2
190,8,1,8
42,6,1,6
190,5,1,5
42,1529,138,1421
51,2,1,2
60,42,2,22
20,15,3,15
40,1,1,1
112,25,7,25
190,20,5,20
40,42,4,42
43,87,29,87
20,44,10,44
80,174,19,174
11,104,26,104
11,52,26,52
120,10,1,10
36,10,1,10
42,11,2,11
11,153,26,153
40,4,1,4
41,4,1,4
42,14,7,14
75,2,1,2
874,952,132,926
190,1660,176,1660
190,4,2,4
75,30,5,30
40,13,2,13
42,181,21,181
46,2,1,2
173,25,3,25
40,2,1,2
