EventCode,NumMentions,NumSources,NumArticles
57,2,1,2
75,3,1,3
40,6,3,6
160,16,2,16
40,12,3,12
40,6,3,6
40,6,3,6
173,1,1,1
173,1,1,1
190,2,1,2
173,1,1,1
173,1,1,1
190,2,1,2
190,3,1,3
110,9,1,6
110,8,1,4
40,6,3,6
163,3,1,3
57,2,1,2
874,124,60,124
874,124,60,124
190,4,1,4
13,5,1,5
42,102,51,102
42,306,51,306
13,6,1,6
75,2,1,2
75,2,1,2
51,16,4,16
51,12,4,12
51,12,4,12
10,1,1,1
10,1,1,1
80,2,1,2
80,8,1,8
190,2,2,2
190,2,2,2
190,6,2,6
10,15,8,15
10,12,6,12
10,36,6,36
15,2,1,2
40,6,3,6
40,6,3,6
40,12,3,12
15,1,1,1
15,1,1,1
13,8,2,8
30,108,18,108
30,36,18,36
30,36,18,36
43,3,1,3
36,10,1,10
42,3,1,3
51,2,1,2
36,10,1,10
111,40,5,40
13,5,1,5
50,27,27,27
50,114,32,114
50,151,36,151
50,33,32,33
51,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
173,1,1,1
128,10,1,10
173,2,1,2
173,2,1,2
173,1,1,1
42,3,1,3
173,86,42,86
42,72,23,72
173,3,1,3
173,2,1,2
43,3,1,3
160,2,1,2
43,72,23,72
1243,4,1,4
1243,6,1,6
40,48,6,48
10,2,1,2
10,2,1,2
40,12,6,12
40,48,6,48
40,12,6,12
43,2523,260,2298
20,50,8,50
20,50,5,50
40,4,1,4
173,4,1,4
36,13,2,13
112,1,1,1
112,1,1,1
112,6,1,6
20,5,1,5
36,10,1,10
36,10,1,10
36,5,1,5
36,7,1,7
40,34,3,34
42,1035,85,1010
42,10,1,10
42,13,3,13
43,4,1,4
43,12,2,12
43,8,2,8
46,275,18,255
51,40,3,40
55,35,5,35
60,23,3,23
100,38,9,38
43,32,9,32
10,80,8,80
15,4,1,4
20,108,20,108
20,226,54,210
36,20,2,20
40,2,1,2
40,2,1,2
40,30,3,30
43,25,6,25
43,7,1,7
46,3,1,3
60,10,1,10
874,2,1,2
112,4,1,4
128,4,1,4
130,80,8,80
173,4,1,4
190,8,1,8
14,33,10,33
14,3,1,3
42,2,1,2
46,10,1,10
30,5,1,5
43,905,90,850
43,150,12,150
43,5,1,5
43,68,8,68
46,2,1,2
46,6,1,6
80,6,1,6
84,348,58,348
84,116,58,116
112,1,1,1
173,10,1,10
1821,6,1,6
190,6,1,6
1243,3,1,3
173,240,48,240
42,70,7,70
20,10,1,10
20,178,54,178
30,15,2,15
36,10,1,10
40,18,3,18
42,9,8,9
42,7,7,7
42,78,10,78
43,555,57,555
43,12,2,12
46,5,1,5
50,10,1,10
51,16,3,16
51,10,1,10
100,5,1,5
110,10,1,10
