EventCode,NumMentions,NumSources,NumArticles
190,30,3,30
120,2,1,2
51,726,116,726
51,116,111,116
40,7,7,7
40,7,7,7
51,126,114,126
51,232,111,232
111,25,5,25
141,25,5,25
173,2,1,2
40,7,7,7
40,7,7,7
50,2,1,2
110,2,1,2
51,24,3,24
13,12,3,12
13,408,42,408
51,6,3,6
130,10,1,10
10,6,1,6
13,2,1,2
173,4,1,4
173,280,56,280
180,280,56,280
12,10,1,10
164,24,6,24
46,3,3,3
46,3,3,3
46,3,3,3
46,3,3,3
173,10,1,10
14,474,1,474
141,3,1,3
141,2,1,2
14,158,1,158
14,158,1,158
42,10,1,10
42,2,2,2
42,38,7,38
42,10,1,10
43,10,1,10
112,154,34,154
42,121,54,121
14,10,1,10
14,70,7,70
20,10,1,10
36,10,1,10
36,10,1,10
40,10,1,10
43,225,19,220
42,6,1,6
42,64,32,64
43,4,1,4
111,10,1,10
111,200,19,200
40,5,1,5
57,10,1,10
61,94,10,94
61,2,1,2
42,6,1,6
42,4,1,4
42,10,1,10
43,28,7,28
43,42,7,42
80,15,3,15
112,270,37,270
190,16,2,16
190,344,35,344
130,80,8,80
130,60,6,60
43,9,2,9
43,4,1,4
51,5,1,5
51,94,15,94
51,24,12,24
42,20,1,20
46,10,1,10
40,145,9,135
42,10,1,10
43,10,1,10
43,46,5,46
51,5,1,5
192,120,12,120
40,2,1,2
42,4,1,4
43,2,1,2
20,501,142,501
42,36,5,36
43,2,1,2
43,14,7,14
43,25,2,25
43,55,8,55
43,906,85,537
43,27,9,23
43,20,8,16
43,100,16,92
43,8,1,8
51,8,2,8
51,4,1,4
51,60,10,60
51,291,73,291
112,20,2,20
130,46,5,46
173,156,66,156
180,380,84,352
195,8,1,8
173,9,2,9
31,5,1,5
36,118,6,118
40,6,1,6
40,3,1,3
42,57,10,57
43,72,7,72
43,28,4,28
51,82,41,82
51,368,45,368
60,6,1,6
74,5,1,5
111,90,15,90
112,5,1,5
130,10,1,10
190,2,1,2
42,1240,144,1165
42,3,1,3
42,4,1,4
42,130,12,130
43,20,2,20
43,32,3,32
190,5,1,5
36,8,1,8
46,4,1,4
173,64,33,64
190,2,1,2
190,3,1,3
60,2,1,2
42,15,2,15
30,225,23,225
30,3,1,3
30,2,1,2
43,10,1,10
40,6,1,6
