EventCode,NumMentions,NumSources,NumArticles
193,6,1,6
57,4,1,4
61,2,1,2
173,2,1,2
193,2,1,2
20,6,1,6
90,20,1,20
61,6,1,6
70,95,24,95
100,318,53,318
70,143,24,143
57,3,1,3
57,1,1,1
100,212,53,212
20,2,1,2
80,8,2,8
81,8,2,8
75,80,8,80
57,76,18,76
57,54,18,54
57,17,17,17
61,2,1,2
61,6,1,6
173,2,1,2
193,2,1,2
12,2,1,2
12,2,1,2
12,2,1,2
12,2,1,2
72,2,1,2
72,1,1,1
20,2,1,2
190,10,1,10
46,3,1,3
128,10,1,10
55,4,1,4
55,1,1,1
42,1,1,1
42,2,1,2
46,1,1,1
46,3,1,3
43,1,1,1
43,2,1,2
46,1,1,1
55,4,1,4
55,1,1,1
71,70,5,70
160,7,1,7
51,2,1,2
51,1,1,1
51,1,1,1
1721,24,6,24
1721,18,6,18
1721,18,6,18
12,2,1,2
173,4,1,4
42,94,12,94
40,203,76,203
90,10,1,10
1053,5,1,5
173,190,18,190
40,12,6,12
70,3,1,3
70,2,1,2
51,130,13,130
173,6,1,6
51,1,1,1
173,10,1,10
12,2,1,2
26,4,1,4
10,6,1,6
10,2,1,2
1712,2,1,2
51,10,1,10
16,30,2,30
111,40,4,40
20,7,2,7
36,10,1,10
46,10,1,10
40,10,1,10
20,86,21,86
42,40,7,40
173,2,1,2
42,3,1,3
42,4,1,4
43,4,1,4
42,4,2,4
20,10,2,10
20,10,1,10
36,10,1,10
40,5,1,5
42,10,1,10
42,20,1,20
42,30,6,30
50,5,1,5
60,10,1,10
60,20,1,10
100,10,1,10
20,10,2,10
42,143,92,143
81,8,1,8
112,14,2,12
173,35,16,35
190,8,1,8
46,6,1,6
57,6,1,6
57,3,1,3
40,3,1,3
46,10,1,10
112,20,3,17
57,5,1,5
190,4,2,4
20,561,92,555
20,6,1,6
43,550,59,510
43,334,70,329
43,2,1,2
111,70,7,70
112,305,30,280
1723,50,7,50
173,15,2,15
173,8,3,8
173,4,1,4
173,12,3,12
173,320,64,320
190,790,77,735
190,26,6,26
193,1350,113,1155
30,6,2,6
36,1,1,1
36,1,1,1
40,10,1,10
40,10,1,10
42,20,2,20
43,10,1,10
43,2,2,2
43,17,4,17
51,3,1,3
51,5,1,5
80,80,9,80
173,45,5,45
51,2,1,2
51,67,9,67
10,10,1,10
14,10,1,10
14,30,5,30
20,5,1,5
36,5,1,5
36,8,1,8
36,6,1,6
36,2,1,2
42,610,59,570
42,4,1,4
42,10,1,10
42,4,1,4
42,2,1,2
43,2,1,2
43,2,1,2
43,5,1,5
60,3,1,3
173,2,1,2
40,6,1,6
40,2,1,2
42,76,17,76
46,8,2,8
51,208,45,205
43,525,56,502
43,2,1,2
40,8,1,8
57,2,1,2
10,31,4,31
14,2,1,2
14,1,1,1
15,126,42,126
20,1,1,1
20,3,1,3
20,87,12,87
36,10,1,10
36,10,1,10
36,2,1,2
36,2,1,2
36,6,1,6
36,2,1,2
40,14,1,10
40,2,1,2
40,1,1,1
42,10,1,10
42,216,23,206
43,60,5,60
43,70,6,70
43,5,1,5
46,340,20,340
46,10,1,10
50,10,1,10
80,45,6,45
84,10,1,10
84,10,1,10
100,210,20,210
112,5,1,5
130,1,1,1
190,2,1,2
190,6,1,6
43,98,15,96
190,8,1,8
42,745,68,745
42,5,1,5
36,2,1,2
36,2,1,2
36,6,1,6
190,48,8,48
173,4,1,4
173,6,1,6
14,214,84,214
356,110,7,110
36,38,12,38
36,2,2,2
40,69,10,69
40,20,2,20
43,142,17,142
43,2,1,2
46,7,7,7
46,7,7,7
52,97,15,97
52,1,1,1
72,20,2,20
874,10,1,10
111,204,41,204
111,6,3,6
112,2268,144,1406
112,6,3,6
130,8,2,8
150,80,6,80
150,46,6,46
150,368,118,340
163,100,9,100
190,4,1,4
42,22,4,22
43,13,5,13
80,4,1,4
112,4,1,4
40,32,4,32
40,8,4,8
190,14,7,14
10,5,1,5
20,6,1,6
20,4,1,4
30,45,5,45
50,294,45,294
190,4,4,4
36,50,5,50
46,10,1,10
20,6,2,6
40,3,1,3
57,5,1,5
80,6,1,6
100,5,1,5
100,3,1,3
10,36,6,36
13,10,1,10
20,36,6,36
20,2,1,2
20,19,4,19
36,10,1,10
36,2,1,2
36,6,1,6
36,2,1,2
40,10,1,10
57,1,1,1
190,2,1,2
190,40,4,40
10,48,8,48
20,50,9,50
40,90,1,90
42,1,1,1
42,2,1,2
42,269,47,269
46,20,2,20
100,16,2,16
42,4,1,4
42,90,9,90
173,3,1,3
36,150,45,150
51,22,3,22
190,1010,138,1010
20,4,1,4
43,80,10,80
190,5,1,5
12,5,1,5
51,5,1,5
46,6,1,6
51,6,3,6
10,15,3,15
63,8,1,8
63,2,1,2
173,24,4,24
141,20,2,20
46,10,2,10
36,10,1,10
42,5,1,5
42,1,1,1
43,290,19,190
841,150,15,150
140,25,5,25
36,8,1,8
42,251,49,251
42,1,1,1
20,152,1,152
43,48,7,38
42,5,1,5
42,76,9,76
42,36,8,34
40,10,1,10
60,3,1,3
40,6,1,6
190,4,2,4
190,116,13,116
20,6,1,6
20,4,1,4
42,32,4,32
42,8,4,8
10,399,201,399
10,4,2,4
12,1,1,1
14,10,5,10
14,14,7,14
14,4,1,4
14,4,1,4
17,4,1,4
20,1,1,1
20,2,1,2
20,2,1,2
20,97,9,97
20,175,61,171
20,4,1,4
20,6,2,6
20,66,11,60
30,5,1,5
30,1,1,1
30,2,1,2
31,20,2,20
36,10,1,10
36,2,1,2
36,1,1,1
36,2,1,2
36,8,1,8
36,2,1,2
36,2,1,2
36,7,1,7
36,7,1,7
36,10,1,10
36,44,20,44
36,8,1,8
40,7,7,7
40,4,1,4
40,2,1,2
40,14,1,4
40,2,1,2
40,4,1,4
40,2,1,2
40,4,1,4
41,2,1,2
42,280,31,280
42,62,12,62
42,2,2,2
42,6,1,6
42,318,41,306
42,2,2,2
42,2,2,2
42,723,164,719
42,6,1,6
42,461,100,461
42,2,2,2
42,17,4,14
42,4,1,4
42,83,15,83
42,26,5,26
42,34,9,34
42,27,7,25
42,8,2,8
42,3,2,3
42,86,20,86
42,50,12,38
43,4,1,4
43,7,1,7
43,367,106,367
43,16,8,16
43,462,121,462
43,20,2,20
43,4,2,4
43,10,1,10
43,207,33,207
43,877,225,875
43,32,8,32
43,3,1,3
46,4,1,4
46,34,4,34
51,3,1,3
51,11,5,11
51,4,4,4
51,2,1,2
51,2,1,2
51,4,1,4
51,18,5,18
51,4,1,4
57,10,1,10
60,1,1,1
60,1,1,1
60,2,1,2
61,12,1,10
62,4,1,4
71,10,1,10
71,2,1,2
71,4,1,4
84,9,3,9
841,444,141,444
841,892,148,892
841,228,102,228
100,36,11,36
112,22,7,22
112,4,1,4
112,4,1,2
112,4,1,2
120,2,1,2
172,4,1,4
173,1,1,1
173,16,2,16
173,4,2,4
173,13,3,13
173,2,1,2
173,6,1,4
173,4,2,4
173,32,10,32
173,26,5,26
173,16,3,16
173,35,10,35
173,17,3,17
1821,2,1,2
186,6,3,6
186,2,1,2
190,240,117,235
190,1,1,1
190,23,6,23
190,30,4,28
40,6,1,6
42,270,131,270
51,240,40,240
50,49,44,49
46,1,1,1
46,1,1,1
46,6,1,6
20,2,1,2
40,2,1,2
20,14,2,14
36,4,1,4
100,2,1,2
36,10,1,10
40,10,1,10
60,4,1,4
144,1,1,1
144,1,1,1
43,10,1,10
42,10,1,10
190,8,4,8
190,12,4,12
190,20,4,20
15,24,4,24
15,8,4,8
15,8,4,8
195,3,1,3
20,21,5,21
36,10,1,10
46,10,1,10
120,5,1,5
112,136,64,136
10,2,1,2
20,2,1,2
36,3,1,3
13,99,33,99
111,4,1,4
173,112,36,112
111,5,1,5
111,4,4,4
20,2,1,2
90,8,3,8
90,8,3,8
90,4,3,4
90,4,3,4
30,10,1,10
40,10,1,10
40,10,1,10
51,30,3,30
13,23,11,23
42,1,1,1
42,2,1,2
42,2,1,2
40,20,4,20
70,78,37,78
10,26,11,26
10,10,3,10
51,2,1,2
20,28,3,28
42,18,2,18
10,12,3,12
13,2,1,2
43,73,11,73
51,64,26,64
51,2,1,2
60,60,15,60
874,4,2,4
90,120,12,120
111,29,6,29
172,120,15,60
141,60,15,60
12,60,15,60
193,10,1,10
110,1,1,1
110,7,1,7
42,10,1,10
42,10,1,10
112,3,1,3
173,150,15,150
10,96,24,96
51,4,1,4
173,2,1,2
173,2,1,2
10,4,1,4
43,3,1,3
112,4,1,4
112,1,1,1
161,12,6,12
161,16,7,16
161,42,7,42
42,161,144,161
51,1072,147,1072
173,5,5,5
173,14,7,14
173,35,7,35
42,4,1,4
43,4,1,4
130,10,1,10
43,3,1,3
43,3,1,3
43,4,2,4
43,8,2,8
51,8,2,8
51,2,2,2
10,48,7,48
160,20,4,20
11,16,7,16
10,1330,60,1290
10,10,1,10
10,1235,124,1235
10,50,4,50
10,10,2,10
10,110,16,110
10,14,2,14
10,82,12,82
11,5,1,5
12,10,1,10
13,15,2,15
15,56,6,56
20,740,57,725
20,3,2,3
20,8,1,8
20,50,9,50
20,25,4,25
20,18,3,18
20,100,10,100
30,20,2,20
331,8,2,8
36,245,18,245
40,335,25,315
43,10,1,10
43,20,1,20
43,30,6,30
50,40,4,40
51,40,10,40
51,9,9,9
60,16,2,16
60,120,7,100
70,177,38,177
71,255,24,255
71,6,1,6
