EventCode,NumMentions,NumSources,NumArticles
10,204,50,204
110,10,1,10
10,10,1,10
10,5,1,5
15,15,5,15
70,10,1,10
15,11,6,11
70,6,3,6
70,18,3,18
90,5,5,5
90,10,5,10
50,12,4,12
50,16,5,16
173,726,112,726
26,14,6,14
111,10,1,10
10,3,1,3
46,80,8,80
42,80,8,80
164,80,8,80
10,4,1,4
10,6,1,6
90,10,1,10
50,16,4,16
50,8,4,8
50,16,4,16
36,30,5,30
111,63,32,63
111,126,32,126
43,80,8,80
30,4,1,4
173,2,1,2
172,21,2,21
90,16,4,16
90,24,4,24
10,2,1,2
60,10,5,10
10,1,1,1
60,10,5,10
13,22,6,22
13,2,1,2
50,4,2,4
50,4,2,4
111,32,32,32
10,1,1,1
36,22,11,22
111,32,32,32
60,30,5,30
10,100,19,100
45,6,1,6
10,9,3,9
173,9,3,9
20,8,4,8
10,4,1,4
10,3,1,3
10,6,3,6
10,9,3,9
173,12,3,12
173,3,3,3
20,8,4,8
190,2,1,2
190,2,1,2
20,54,9,54
120,40,4,40
20,36,9,36
51,18,9,18
40,28,4,28
40,28,4,28
11,16,4,16
90,40,20,40
90,16,4,16
130,5,1,5
130,4,1,4
40,40,5,40
190,2,1,2
190,4,1,4
64,248,61,248
128,28,14,28
60,3,1,3
120,5,1,5
60,2,1,2
190,10,1,10
40,1,1,1
10,10,1,10
20,36,12,36
36,51,8,51
40,10,2,10
42,3,1,3
42,8,1,8
42,2,1,2
42,10,2,10
42,10,1,10
43,10,1,10
43,4,1,4
43,48,12,48
43,173,27,173
46,22,2,22
51,47,7,47
61,12,1,6
61,6,1,6
72,10,1,10
84,10,1,10
90,10,1,10
100,10,1,10
112,8,2,8
1124,5,1,5
40,1,1,1
40,1,1,1
110,1,1,1
110,4,1,4
130,10,1,10
10,20,2,20
20,212,32,212
36,4,1,4
40,10,2,10
40,1,1,1
40,5,1,5
42,138,16,138
42,72,12,72
42,24,12,24
42,38,4,37
874,12,2,12
874,2,1,2
173,24,5,24
190,95,18,95
40,6,1,6
42,2,1,2
42,8,1,8
42,3,1,3
42,1,1,1
42,10,1,10
42,10,1,10
42,10,1,10
43,2,1,2
43,8,1,8
52,8,2,8
52,2,2,2
61,410,28,276
36,1,1,1
36,7,1,7
190,6,1,6
43,783,76,783
10,80,4,40
20,24,3,24
30,18,3,18
30,12,3,12
40,10,1,10
42,48,7,48
46,8,1,8
46,2,1,2
80,72,12,72
841,282,46,282
841,188,46,188
112,16,6,16
173,30,3,30
180,775,72,705
190,10,1,10
190,6,1,6
42,70,8,70
111,15,2,15
130,270,49,270
51,18,3,18
36,5,1,5
36,3,1,3
36,3,1,3
42,27,3,27
43,805,70,805
84,1,1,1
42,530,54,527
173,138,45,138
40,2,1,2
14,110,13,110
20,2,1,2
20,4,1,4
20,5,1,5
20,6,1,6
20,1,1,1
20,2,1,2
20,34,5,28
20,5,2,5
20,40,4,40
20,133,18,127
20,61,6,51
36,10,1,10
