EventCode,NumMentions,NumSources,NumArticles
46,1,1,1
233,5,1,5
163,18,9,18
163,10,10,10
36,2,1,2
36,12,2,12
46,1,1,1
30,84,14,84
30,16,8,16
10,36,6,36
10,22,6,22
20,30,14,30
20,5,1,5
190,60,4,60
10,2,2,2
20,2,2,2
114,50,5,50
1712,4,1,4
1712,1,1,1
30,28,14,28
30,84,14,84
30,16,8,16
874,16,8,16
40,6,1,6
40,4,1,4
50,5,1,5
20,150,15,150
873,10,1,10
1723,10,1,10
40,50,5,50
20,4,4,4
46,4,4,4
231,1,1,1
115,64,16,64
57,125,17,125
40,2,1,2
43,14,14,14
172,1,1,1
172,12,5,12
172,9,4,9
10,12,4,12
13,8,4,8
173,10,1,10
193,13,2,13
10,55,10,55
112,28,6,28
141,28,6,28
141,2,1,2
141,2,1,2
112,2,1,2
112,2,1,2
160,10,1,10
20,12,2,12
20,4,2,4
20,4,2,4
36,4,1,4
36,1,1,1
150,48,6,48
11,7,1,7
57,93,21,93
16,20,10,20
10,124,1,124
10,186,1,186
20,12,2,12
20,4,2,4
20,4,2,4
10,64,32,64
10,33,33,33
160,11,1,11
20,36,4,36
20,12,1,12
57,10,2,10
57,23,7,23
57,36,6,36
57,26,7,26
10,325,64,325
20,325,64,325
114,325,64,325
10,375,95,375
114,778,99,778
10,8,1,8
40,2,1,2
42,14,14,14
173,2,1,2
173,8,1,8
10,2,1,2
10,2,1,2
120,10,1,10
10,78,1,78
10,234,1,234
14,78,1,78
14,156,1,156
10,6,1,6
130,210,22,210
40,10,5,10
40,18,7,18
42,595,100,591
42,21,7,21
42,12,2,12
42,64,11,62
42,16,3,16
43,3,1,3
40,10,1,10
40,20,2,20
42,120,11,120
112,3,1,3
43,12,4,12
42,249,25,246
36,12,1,10
36,10,1,10
36,13,2,13
40,2,1,2
40,31,3,31
42,44,1,40
42,16,1,16
42,20,2,20
42,2,1,2
43,6,1,6
43,1,1,1
43,10,1,10
50,380,38,380
60,813,75,813
61,14,3,14
71,30,3,30
110,10,1,10
170,58,5,58
20,262,33,241
25,42,21,42
331,10,1,10
36,1,1,1
36,1,1,1
42,72,12,66
51,2,2,2
51,119,25,119
43,400,40,400
36,2,1,2
36,8,1,8
14,2,1,2
14,4,2,4
14,6,1,6
43,6,3,6
43,490,63,490
51,250,37,250
51,12,7,12
