EventCode,NumMentions,NumSources,NumArticles
46,4,1,4
190,8,1,8
81,20,1,20
36,110,11,110
46,100,10,100
42,2,1,2
42,2,1,2
42,4,1,4
42,2,1,2
120,6,3,6
16,2,1,2
16,3,1,3
57,1,1,1
57,1,1,1
43,2,1,2
43,2,1,2
43,4,1,4
43,2,1,2
42,1,1,1
42,1,1,1
71,820,87,820
71,56,14,56
71,498,71,498
120,10,1,10
111,10,1,10
40,1,1,1
40,1,1,1
40,1,1,1
40,1,1,1
36,82,10,82
173,2,1,2
84,2,2,2
84,2,2,2
84,115,19,115
173,2,1,2
190,2,1,2
173,4,1,4
175,2,1,2
190,4,1,4
190,10,2,10
173,4150,352,4150
36,2,1,2
14,2,1,2
1723,5,1,5
1723,1,1,1
100,3,1,3
100,2,1,2
100,6,1,6
41,189,34,189
57,10,1,10
100,2,1,2
13,55,7,55
10,10,1,10
874,10,1,10
111,10,1,10
100,1,1,1
100,1,1,1
41,15,5,15
51,16,2,16
41,17,17,17
41,38,21,38
42,7,1,7
42,1,1,1
43,20,1,20
100,8,1,8
13,20,1,20
42,20,1,20
57,10,1,10
41,17,17,17
41,38,21,38
43,7,1,7
43,1,1,1
10,6,2,6
20,68,14,68
43,60,9,60
173,2,1,2
51,20,2,20
173,6,1,6
42,88,14,86
42,174,18,167
100,6,1,6
173,118,17,73
12,15,4,15
12,101,43,101
36,5,1,5
37,5,1,5
40,6,1,6
42,5,1,5
42,10,1,10
42,2,1,2
43,10,1,10
46,6,1,6
51,30,4,30
80,547,58,547
112,2,1,2
112,3,1,3
112,40,6,40
190,10,1,10
42,346,120,343
43,2,1,2
43,163,26,163
42,10,1,10
51,1,1,1
51,4,1,4
42,12,3,12
42,12,3,12
40,4,1,4
50,6,2,6
57,2,1,2
57,2,1,2
57,6,1,6
141,120,14,120
20,6,1,6
100,6,1,6
51,43,37,43
20,30,3,30
40,10,1,10
41,6,1,6
43,815,78,765
46,195,20,195
51,10,1,10
62,2,1,2
80,160,18,160
80,6,1,6
112,20,2,20
180,10,1,10
190,2590,214,2360
190,2,1,2
190,96,16,96
190,26,4,26
193,20,2,20
13,10,1,10
173,1,1,1
173,6,1,6
173,1330,121,1330
190,10,1,10
42,310,25,230
42,323,33,323
30,160,19,160
36,10,1,10
36,60,5,60
36,10,1,10
40,10,1,10
40,10,1,10
40,4,1,4
42,3,1,3
42,1,1,1
43,5,1,4
43,2,1,2
43,33,4,33
51,10,1,10
51,10,1,10
57,10,1,10
70,10,1,10
100,10,1,10
100,40,4,40
112,16,1,10
190,260,22,250
43,1,1,1
43,1,1,1
43,14,1,10
43,6,1,6
80,1,1,1
80,1,1,1
20,32,8,32
30,40,4,40
36,10,1,10
36,1,1,1
36,20,1,10
40,5,1,5
42,1,1,1
42,10,1,10
42,6,2,6
43,1160,112,1065
43,3,3,3
43,2,1,2
43,3,1,3
43,9,1,9
46,10,1,10
46,2,1,2
51,30,4,30
190,20,3,20
43,150,1,150
51,10,1,10
43,180,30,162
43,24,4,24
182,6,1,6
36,19,3,19
36,4,2,4
36,6,1,6
36,10,1,10
42,48,3,28
42,2,1,2
42,1062,133,1057
43,2,1,2
43,6,1,6
46,3,1,3
14,25,1,25
42,50,1,50
43,30,11,30
10,16,2,16
10,10,1,10
12,5,1,5
14,15,4,15
31,1,1,1
31,54,6,54
36,10,1,10
40,5,1,5
40,6,1,6
40,10,2,10
40,44,7,44
42,795,74,785
42,20,2,20
42,59,7,59
42,20,2,20
43,24,3,24
43,587,63,587
43,2,1,2
43,1,1,1
43,80,10,80
43,6,1,6
43,6,1,6
46,10,1,10
46,5,1,5
46,6,1,6
50,6,1,6
50,10,1,10
71,190,11,100
100,112,12,112
100,100,10,100
110,390,40,370
173,540,59,540
190,710,40,600
190,1,1,1
190,5,1,5
190,2,1,2
43,24,4,24
42,3,1,3
42,7,3,7
14,15,2,15
20,485,50,455
42,1275,108,1110
42,340,1,340
42,100,20,100
43,102,6,102
51,64,5,64
51,16,5,16
84,175,18,175
190,205,19,205
50,4,1,4
42,20,2,20
112,440,105,440
112,21,21,21
190,6,1,6
42,814,72,806
42,289,37,289
42,100,12,90
80,20,3,20
80,6,1,6
80,2,1,2
111,2451,329,2419
150,448,42,409
150,309,33,309
150,2697,656,2686
190,8,1,8
43,8,4,8
36,30,6,30
112,78,20,66
193,280,24,280
20,4,1,4
40,8,1,8
40,4,1,4
60,3,3,3
112,4,1,4
192,10,1,10
40,10,1,10
46,10,1,10
874,10,1,10
15,12,2,12
19,80,5,80
20,672,109,672
36,20,2,20
36,4,2,4
112,4,1,4
112,12,2,12
112,10,1,10
120,12,2,12
173,5,1,5
173,53,24,53
173,2,1,2
36,10,1,10
42,190,19,190
100,1,1,1
100,4,1,4
100,20,2,20
20,20,8,20
20,80,8,80
43,16,4,16
43,4,4,4
43,136,14,136
51,8,4,8
51,4,4,4
51,16,4,16
51,30,6,30
80,18,3,18
111,17,3,17
60,20,2,20
10,15,2,15
40,6,1,6
40,5,1,5
42,735,80,735
20,21,7,21
61,8,1,8
61,2,1,2
63,16,2,16
51,10,1,10
190,20,2,20
20,135,15,135
190,5,1,5
42,150,14,140
43,39,5,39
43,54,7,54
36,10,1,10
42,35,4,35
40,30,3,30
36,4,1,4
40,5,1,5
46,6,1,6
173,2,1,2
173,8,1,8
173,44,20,40
173,132,20,120
42,12,6,12
43,39,4,39
51,18,2,18
42,1,1,1
36,8,1,8
36,2,1,2
51,16,2,16
190,10,2,10
40,1,1,1
40,1,1,1
42,100,25,96
46,1,1,1
46,1,1,1
50,30,8,30
61,1,1,1
61,1,1,1
100,32,4,32
1124,2,1,2
141,2,1,2
163,94,7,94
163,4,2,4
190,8,1,8
190,2,1,2
110,70,7,70
42,15,1,10
40,10,1,10
173,10,1,10
10,2,2,2
10,557,60,556
190,5,1,5
42,10,1,10
10,5,1,5
40,10,1,10
10,44,22,44
12,8,1,8
13,16,8,16
14,9,3,9
14,17,4,17
14,83,9,83
15,208,50,206
20,8,2,8
20,2,1,2
20,2,1,2
20,1,1,1
20,2,1,2
20,2,1,2
20,6,3,6
20,2,1,2
20,8,1,8
20,16,8,16
20,961,195,947
20,60,15,58
20,2,1,2
20,4,2,4
20,289,96,279
36,2,1,2
36,2,1,2
36,2,1,2
36,5,1,5
36,16,1,8
36,2,1,2
40,2,1,2
40,10,1,10
40,34,7,34
40,4,1,4
40,4,1,4
41,156,20,156
42,2,1,2
42,52,51,52
42,5,1,5
42,3,1,3
42,45,8,38
42,347,63,347
42,17,2,17
42,78,11,74
42,7,1,5
42,9,1,9
42,1610,157,1415
42,4,1,4
42,640,216,634
42,3,1,2
42,82,13,74
42,7,2,7
42,398,115,390
42,20,2,12
42,125,15,115
42,90,17,90
42,212,27,204
42,10,1,10
42,155,22,153
42,4,1,4
42,1,1,1
42,488,59,482
42,1,1,1
42,13,11,13
42,606,96,602
42,10,2,10
43,156,18,146
43,20,10,20
43,260,100,260
43,240,35,218
43,10,2,10
43,16,2,16
43,704,178,704
43,6,1,6
43,2,1,2
43,2,1,2
43,126,17,102
43,2,2,2
43,4,1,4
43,88,14,88
43,4,1,4
43,104,18,104
43,2,2,2
43,1551,257,1501
43,139,28,139
43,55,11,55
43,11,11,11
43,116,19,116
46,5,1,5
46,1,1,1
46,2,1,2
46,2,1,2
46,8,1,8
50,2,1,2
51,4,4,4
51,2,1,2
51,6,1,6
51,61,13,59
51,113,15,113
51,664,92,664
51,679,123,663
55,8,2,8
55,82,41,82
55,4,1,4
55,125,17,120
57,10,1,10
57,2,1,2
60,12,2,12
73,6,1,6
80,144,64,144
80,200,91,200
80,504,91,504
871,4,1,4
90,4,1,4
100,6,3,6
100,24,3,24
110,10,1,10
112,32,7,32
112,26,13,26
112,2,1,2
112,233,39,229
112,22,4,22
1123,8,3,8
124,4,2,4
129,4,4,4
130,50,6,50
141,4,1,4
172,4,1,4
173,4,1,4
173,1,1,1
173,40,6,36
173,4,1,4
173,1,1,1
173,4,1,4
180,4,1,4
190,10,1,10
190,589,181,577
190,52,25,52
190,10,4,10
190,62,31,62
190,5996,427,5140
190,2,1,2
190,4,1,4
190,1,1,1
190,8,1,4
190,11,1,11
190,3,1,3
190,40,5,40
190,1,1,1
190,30,5,30
190,3,1,3
190,66,14,56
42,1,1,1
42,5,1,5
43,10,1,10
43,174,29,174
62,8,1,8
112,26,13,26
112,2,1,2
43,9,3,9
30,6,1,6
40,14,7,14
42,117,32,117
42,37,10,37
43,2,1,2
111,114,19,114
13,9,2,9
42,98,12,98
42,44,13,44
36,5,1,5
36,4,2,4
40,8,1,8
40,2,1,2
100,80,8,80
46,12,1,12
40,69,22,69
40,2,1,2
40,8,1,8
10,13,2,13
20,12,6,12
42,20,2,20
190,2,1,2
46,8,1,8
190,6,1,6
10,118,24,118
42,58,8,58
51,26,6,21
120,35,8,35
173,6,1,6
51,2,1,2
10,12,6,12
20,12,6,12
120,8,1,8
190,1,1,1
20,12,6,12
51,14,2,14
36,1,1,1
36,1,1,1
13,3,1,3
80,1,1,1
36,3,1,3
10,7,1,7
10,50,4,50
173,2,1,2
46,8,8,8
46,9,9,9
193,9,5,9
193,50,8,50
46,7,7,7
46,4,4,4
13,10,4,10
17,8,1,8
20,50,2,50
20,100,19,100
20,201,33,171
43,178,19,171
43,2,1,2
51,19,4,19
51,10,4,10
90,860,7,860
173,160,16,160
173,10,1,10
36,6,1,6
43,6,1,6
40,22,4,22
20,102,14,102
13,44,11,44
42,10,1,10
10,2,1,2
51,20,4,20
51,2,1,2
12,2,1,2
51,2,1,2
40,2,1,2
40,17,8,17
42,2,1,2
42,17,8,17
40,36,8,36
40,18,8,18
42,54,8,54
311,2,1,2
163,2,1,2
30,2,1,2
30,8,1,8
42,41,5,31
51,5,1,5
15,4,1,4
10,10,4,10
15,396,35,368
172,400,40,400
10,2300,126,2245
10,407,21,407
10,5,1,5
10,2,1,2
10,6,1,6
10,30,2,30
10,2,1,2
10,53,3,53
10,85,9,85
10,18,2,18
10,27,3,27
10,338,32,328
12,5,1,5
13,165,12,165
14,125,14,125
16,130,13,130
20,3845,162,2510
20,10,1,10
20,5,1,5
20,111,34,111
20,80,8,80
20,6,1,6
23,10,2,10
231,40,3,30
36,515,33,515
36,20,4,20
37,5,1,5
40,6,1,6
40,1,1,1
40,50,6,50
40,1,1,1
42,590,51,575
43,585,51,570
43,10,1,10
43,2,1,2
45,13,1,10
46,180,10,180
51,705,77,695
51,6,1,6
51,6,1,6
60,500,8,420
70,81,14,81
70,10,1,10
71,39,6,39
71,5,1,5
71,35,5,35
71,25,4,25
71,5,1,5
73,300,18,160
80,10,2,10
84,20,4,20
110,10,1,10
110,46,4,26
112,80,8,80
120,52,6,52
141,10,2,10
172,80,8,80
190,239,14,239
20,190,13,190
20,20,1,20
51,20,1,20
84,15,4,15
13,3,1,3
42,60,6,60
43,24,3,24
46,14,2,14
84,15,4,15
12,10,1,10
20,10,1,10
192,3,1,3
10,10,1,10
10,20,2,20
51,9,2,9
57,10,1,10
70,28,14,28
190,149,45,149
190,60,27,60
190,286,41,286
12,3,1,3
12,2,1,2
173,76,13,76
173,57,13,57
10,18,9,18
42,20,1,20
45,2,1,2
13,3,1,3
