EventCode,NumMentions,NumSources,NumArticles
20,2,1,2
20,6,1,6
20,10,1,10
20,40,4,40
12,30,2,30
13,20,2,20
13,10,1,10
190,72,36,72
190,288,36,288
152,54,7,54
152,16,4,16
10,90,90,90
13,538,90,538
71,209,22,209
20,20,17,20
43,56,6,56
40,56,6,56
42,56,6,56
193,70,7,70
173,1,1,1
46,2,1,2
112,510,1,510
141,30,3,30
180,30,3,30
60,12,3,12
60,8,3,8
100,8,3,8
20,4,4,4
20,12,4,12
43,2,1,2
42,80,8,80
10,6,1,6
112,6,1,6
10,2,1,2
10,2,1,2
112,2,1,2
112,2,1,2
71,8,2,8
173,12,2,12
193,36,4,36
10,4,1,4
42,2,1,2
20,16,4,16
46,2,1,2
190,30,3,30
46,8,1,8
46,8,1,8
42,1,1,1
20,1,1,1
20,2,1,2
112,2,1,2
1821,2,1,2
43,1,1,1
173,10,1,10
10,20,2,20
42,137,68,137
42,1101,135,1101
42,120,59,120
42,14,7,14
20,6,1,6
42,4,1,4
43,10,1,10
42,66,13,63
43,174,25,170
112,8,4,8
43,50,8,50
190,2,1,2
30,20,2,20
36,2,1,2
40,1,1,1
42,10,1,10
43,10,1,10
43,70,1,70
51,40,2,40
62,3,1,3
20,20,2,20
30,32,5,32
43,182,33,165
43,6,3,6
43,71,11,71
46,4,4,4
46,43,43,43
80,53,5,33
112,20,2,20
173,30,3,30
30,10,1,10
100,324,59,324
100,162,59,162
12,5,1,5
43,10,2,10
43,15,3,15
130,15,3,15
173,124,14,101
180,6,1,6
190,845,71,835
190,30,3,30
173,8,2,8
173,4,2,4
30,6,1,6
30,4,1,4
128,10,1,10
10,10,1,10
20,25,3,25
36,350,21,330
40,4,1,4
40,2,1,2
46,10,1,10
42,575,56,515
112,6,1,6
173,4,1,4
173,6,1,6
181,24,3,24
43,62,10,62
43,15,9,15
40,4,1,4
42,8,1,8
42,2,1,2
43,14,2,14
874,4,1,4
874,15,3,15
12,87,21,87
12,4,3,4
12,46,18,46
20,35,4,35
20,16,2,16
40,273,65,273
40,10,1,10
42,6,1,6
43,10,2,10
43,6,1,6
43,18,3,15
50,15,3,15
51,110,16,110
100,36,5,30
112,10,2,10
120,4,2,4
140,6,1,6
141,13,2,13
173,20,2,20
190,10,1,10
190,10,1,10
