EventCode,NumMentions,NumSources,NumArticles
1823,2,1,2
164,39,9,39
40,6,4,6
40,6,4,6
164,39,9,39
164,13,9,13
164,26,9,26
40,3,3,3
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,3,2,3
20,10,2,10
1823,2,1,2
1823,1,1,1
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,12,2,12
57,3,2,3
57,9,2,9
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,12,2,12
57,9,2,9
57,3,2,3
57,3,2,3
57,9,2,9
20,16,2,16
10,4,1,4
10,6,1,6
13,10,1,10
43,8,1,8
40,6,4,6
40,6,4,6
164,6,4,6
164,6,4,6
57,3,2,3
57,3,2,3
57,9,2,9
57,3,2,3
57,9,2,9
57,3,2,3
57,9,2,9
40,3,3,3
164,3,3,3
164,3,3,3
83,7,1,7
20,130,9,130
120,36,17,36
30,10,6,10
30,60,10,60
30,8,6,8
20,4,2,4
57,66,6,66
115,128,19,128
173,48,24,48
173,48,24,48
71,2,1,2
16,1,1,1
16,1,1,1
173,10,2,10
36,2,1,2
36,6,1,6
40,8,1,8
17,24,6,24
57,6,1,6
115,1,1,1
30,12,6,12
57,12,6,12
115,1,1,1
30,12,6,12
57,12,6,12
30,24,6,12
57,24,6,12
115,1,1,1
115,1,1,1
20,151,44,151
20,69,23,69
14,84,44,84
14,136,34,136
40,8,1,8
40,2,1,2
40,16,2,16
40,4,2,4
40,2,1,2
129,63,9,63
173,5,1,5
36,12,2,12
36,4,2,4
36,4,2,4
40,16,2,16
40,4,2,4
36,8,1,8
112,4,1,4
20,2,1,2
51,6,3,6
130,8,1,8
46,30,1,30
112,16,1,16
100,18,3,18
14,7,5,7
14,12,9,12
36,8,1,8
111,10,1,10
51,3,3,3
51,12,3,12
51,3,3,3
173,2,1,2
61,15,3,15
173,30,3,30
42,80,3,80
12,80,8,80
112,10,2,10
130,6,1,6
130,2,1,2
46,10,1,10
42,10,1,10
20,6,3,6
20,6,3,6
10,10,1,10
100,12,3,12
193,2,1,2
193,2,1,2
193,6,1,6
173,20,1,20
40,8,1,8
40,2,1,2
43,8,1,8
43,2,1,2
40,2,1,2
42,8,1,8
42,2,1,2
40,4,1,4
841,6,2,6
36,10,2,10
20,2,1,2
20,6,1,6
20,366,43,364
36,10,1,10
40,2,1,2
40,4,1,4
42,21,6,21
42,2,1,2
43,270,33,260
51,10,10,10
51,10,10,10
61,4,2,4
80,12,3,12
