EventCode,NumMentions,NumSources,NumArticles
190,18,2,18
182,2,1,2
43,2,1,2
51,158,21,158
51,4,4,4
51,17,15,17
51,180,21,180
51,8,4,8
51,33,15,33
190,20,2,20
190,6,1,6
190,8,2,8
20,41,20,41
20,60,6,60
20,205,20,205
42,60,6,60
42,205,20,205
43,60,6,60
43,205,20,205
15,21,20,21
15,21,20,21
36,10,1,10
190,8,2,8
182,4,1,4
15,87,20,87
15,6,6,6
193,3,3,3
193,12,4,12
36,230,23,230
42,230,23,230
190,58,11,58
43,230,23,230
190,4,3,4
871,51,10,51
871,34,10,34
70,8,2,8
190,8,2,8
70,12,2,12
190,12,2,12
10,5,1,5
190,4,3,4
43,134,67,134
43,4,1,4
10,8,2,8
13,12,2,12
42,4,1,4
110,40,1,30
30,230,46,230
43,30,12,28
190,31,5,31
40,26,7,26
40,4,1,4
40,1288,129,1288
40,12,2,12
42,3,1,3
43,56,7,28
43,520,24,488
42,4,1,4
42,2,1,2
42,30,3,30
42,2,1,2
36,305,17,295
36,45,4,45
42,440,43,440
42,3,1,3
57,5,1,5
60,6,1,6
40,4,1,4
42,40,7,40
42,41,6,41
43,184,38,178
43,134,67,134
43,83,11,83
1711,8,2,8
40,10,1,10
36,8,2,8
36,12,2,12
112,3,1,3
40,2,1,2
14,24,6,24
60,24,6,24
40,6,1,6
43,405,39,385
80,185,12,185
112,30,5,30
173,15,2,15
190,27,9,27
190,100,21,100
190,18,3,18
190,46,17,46
190,53,26,53
42,50,5,50
80,26,3,26
13,5,1,5
14,70,8,70
36,10,1,10
40,9,2,9
40,90,9,90
42,150,30,150
42,273,15,143
42,24,5,24
43,3720,36,3710
43,3,1,3
51,69,23,69
100,10,1,10
111,10,1,10
120,115,11,110
42,2,1,2
20,74,26,74
42,16,5,16
42,18,2,18
43,10,1,10
43,10,1,10
112,10,1,10
42,40,10,40
14,4,1,4
14,2,1,2
36,8,1,8
36,2,1,2
43,5,1,5
43,550,50,521
43,8,1,8
