EventCode,NumMentions,NumSources,NumArticles
1014,4,1,4
141,7,6,7
141,52,9,52
170,7,6,7
170,52,9,52
1246,33,5,33
1246,63,12,63
173,6,2,6
173,14,13,14
173,61,15,61
185,12,11,12
185,15,14,15
10,6,2,6
43,224,5,224
42,8,4,8
10,3,1,3
13,2,1,2
193,10,2,10
73,4,2,4
150,4,2,4
173,4,2,4
46,9,3,9
43,8,4,8
46,17,14,17
43,150,15,150
46,47,14,47
46,18,15,18
46,56,15,56
36,152,16,152
42,150,15,150
120,2,1,2
120,25,12,25
1123,3,1,3
190,2,1,2
120,3,1,3
120,50,12,50
45,108,27,108
45,54,27,54
45,162,27,162
84,30,4,30
84,10,4,10
111,8,1,8
120,2,1,2
120,2,1,2
12,65,13,65
12,2,2,2
20,2,2,2
16,122,21,122
16,42,21,42
16,22,21,22
120,2,1,2
182,40,4,40
45,102,27,102
74,54,27,54
92,216,27,216
45,108,27,108
74,54,27,54
100,14,7,14
1123,2,1,2
10,10,1,10
1822,10,1,10
43,8,1,8
180,10,1,10
190,10,1,10
190,10,1,10
42,8,1,8
20,4,1,4
51,1,1,1
40,5,1,5
40,2,1,2
42,574,56,541
43,209,25,194
46,69,5,69
46,2,2,2
46,2,2,2
190,6,1,6
42,2,1,2
42,20,2,20
43,20,2,20
43,17,5,17
43,30,4,30
43,6,3,6
61,10,1,10
42,2,2,2
42,21,4,21
14,1093,89,1079
40,18,3,18
40,12,3,12
43,64,14,64
51,57,11,52
51,6,2,6
112,1,1,1
112,1,1,1
112,28,22,28
42,120,18,100
190,30,3,30
10,8,1,8
10,15,5,15
30,2,1,2
42,4,1,4
42,1,1,1
42,5,1,5
43,8,2,8
43,17,3,17
112,605,62,585
173,2460,192,2255
173,105,12,99
180,835,98,785
190,10,1,10
190,165,22,155
190,86,11,86
36,10,1,10
20,114,25,114
20,76,25,76
42,28,3,28
43,10,1,10
51,130,16,130
57,10,1,10
111,12,2,12
180,2,1,2
190,4,1,4
190,3,3,3
20,5,1,5
40,6,1,6
40,5,1,5
40,4,1,4
42,2,1,2
42,4,1,4
42,6,1,6
42,29,4,29
30,10,1,10
42,83,9,73
43,21,7,21
